"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Meta",2013-12-29,2014-11-29,53,53,53,53
"Meta",2013-12-29,2014-12-06,54,54,54,54
"Meta",2013-12-29,2014-12-13,55,55,55,55
"Meta",2013-12-29,2014-12-20,60,60,60,60
"Meta",2013-12-29,2014-12-27,64,64,64,64
"Meta",2013-12-29,2015-01-03,83,83,83,83
"Meta",2013-12-29,2015-01-10,194,194,194,194
"Meta",2013-12-29,2015-01-17,236,236,236,236
"Meta",2013-12-29,2015-01-24,279,279,279,279
"Meta",2013-12-29,2015-01-31,323,323,323,323
"Meta",2013-12-29,2015-02-07,405,405,405,405
"Meta",2013-12-29,2015-02-14,477,477,477,477
"Meta",2013-12-29,2015-02-21,646,646,646,646
"Meta",2013-12-29,2015-02-28,935,935,935,935
"Meta",2013-12-29,2015-03-07,1226,1226,1226,1226
"Meta",2013-12-29,2015-03-14,1524,1524,1524,1524
"Meta",2013-12-29,2015-03-21,1825,1825,1825,1825
"Meta",2013-12-29,2015-03-28,2474,2474,2474,2474
"Meta",2013-12-29,2015-04-04,2912,2912,2912,2912
"Meta",2013-12-29,2015-04-11,3835,3835,3835,3835
"Meta",2013-12-29,2015-04-18,4871,4871,4871,4871
"Meta",2013-12-29,2015-04-25,5651,5651,5651,5651
"Meta",2013-12-29,2015-05-02,6289,6289,6289,6289
"Meta",2013-12-29,2015-05-09,6712,6712,6712,6712
"Meta",2013-12-29,2015-05-16,11287,11287,11287,11287
"Meta",2013-12-29,2015-05-23,11819,11819,11819,11819
"Meta",2013-12-29,2015-05-30,12462,12462,12462,12462
"Meta",2013-12-29,2015-06-06,13002,13002,13002,13002
"Meta",2013-12-29,2015-06-13,15633,15633,15633,15633
"Meta",2013-12-29,2015-06-20,16129,16129,16129,16129
"Meta",2013-12-29,2015-06-27,16666,16666,16666,16666
"Meta",2013-12-29,2015-07-04,17020,17020,17020,17020
"Meta",2013-12-29,2015-07-11,17393,17393,17393,17393
"Meta",2013-12-29,2015-07-18,17701,17701,17701,17701
"Meta",2013-12-29,2015-07-25,18077,18077,18077,18077
"Meta",2013-12-29,2015-08-01,18263,18263,18263,18263
"Meta",2013-12-29,2015-08-08,18422,18422,18422,18422
"Meta",2013-12-29,2015-08-15,18550,18550,18550,18550
"Meta",2013-12-29,2015-08-22,18656,18656,18656,18656
"Meta",2013-12-29,2015-08-29,18867,18867,18867,18867
"Meta",2013-12-29,2015-09-12,19184,19184,19184,19184
"Meta",2013-12-29,2015-09-19,19264,19264,19264,19264
"Meta",2013-12-29,2015-09-26,19410,19410,19410,19410
"Meta",2013-12-29,2015-10-03,19473,19473,19473,19473
"Meta",2013-12-29,2015-10-10,19506,19506,19506,19506
"Meta",2013-12-29,2015-10-17,19648,19648,19648,19648
"Meta",2013-12-29,2015-10-24,19711,19711,19711,19711
"Meta",2013-12-29,2015-10-31,19812,19812,19812,19812
"Meta",2013-12-29,2015-11-07,20967,20967,20967,20967
"Meta",2013-12-29,2015-11-14,21039,21039,21039,21039
"Meta",2013-12-29,2015-11-21,21116,21116,21116,21116
"Meta",2013-12-29,2015-11-28,21158,21158,21158,21158
"Meta",2013-12-29,2015-12-05,21219,21219,21219,21219
"Meta",2013-12-29,2015-12-12,21260,21260,21260,21260
"Meta",2013-12-29,2015-12-19,21260,21260,21260,21260
"Meta",2013-12-29,2015-12-26,21338,21338,21338,21338
"Meta",2013-12-29,2016-01-02,21373,21373,21373,21373
"Meta",2013-12-29,2016-01-09,21380,21380,21373,21376.5
"Meta",2013-12-29,2016-01-16,21439,21439,21373,21406
"Meta",2013-12-29,2016-01-23,21508,21508,21442,21475
"Meta",2013-12-29,2016-01-30,21574,21574,21508,21541
"Meta",2013-12-29,2016-02-06,21662,21662,21596,21629
"Meta",2013-12-29,2016-02-13,21748,21748,21682,21715
"Meta",2013-12-29,2016-02-20,21772,21772,21706,21739
"Meta",2013-12-29,2016-02-27,21811,21811,21745,21778
"Meta",2013-12-29,2016-03-05,21968,21936,21902,21919
"Meta",2013-12-29,2016-03-12,21936,21936,21902,21919
"Meta",2013-12-29,2016-03-19,21967,21967,21933,21950
"Meta",2013-12-29,2016-03-26,21997,21997,21963,21980
