"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Norte_Santander",2013-12-29,2014-11-29,7839,7839,7839,7839
"Norte_Santander",2013-12-29,2014-12-06,11841,11841,11841,11841
"Norte_Santander",2013-12-29,2014-12-13,15314,15314,15314,15314
"Norte_Santander",2013-12-29,2014-12-20,18882,18882,18882,18882
"Norte_Santander",2013-12-29,2014-12-27,21585,21585,21585,21585
"Norte_Santander",2013-12-29,2015-01-03,24085,24085,24085,24085
"Norte_Santander",2013-12-29,2015-01-10,49848,29615,25198,27406.5
"Norte_Santander",2013-12-29,2015-01-17,50933,29615,26283,27949
"Norte_Santander",2013-12-29,2015-01-24,51983,29615,27333,28474
"Norte_Santander",2013-12-29,2015-01-31,52502,29615,27852,28733.5
"Norte_Santander",2013-12-29,2015-02-07,53175,29615,28525,29070
"Norte_Santander",2013-12-29,2015-02-14,53439,29615,28789,29202
"Norte_Santander",2013-12-29,2015-02-21,53592,29615,28942,29278.5
"Norte_Santander",2013-12-29,2015-02-28,53829,29615,29179,29397
"Norte_Santander",2013-12-29,2015-03-07,53975,29615,29325,29470
"Norte_Santander",2013-12-29,2015-03-14,54124,29615,29474,29544.5
"Norte_Santander",2013-12-29,2015-03-21,54226,29615,29576,29595.5
"Norte_Santander",2013-12-29,2015-03-28,54258,29615,29608,29611.5
"Norte_Santander",2013-12-29,2015-04-04,29615,29615,29608,29611.5
"Norte_Santander",2013-12-29,2015-04-11,29682,29682,29675,29678.5
"Norte_Santander",2013-12-29,2015-04-18,29726,29726,29719,29722.5
"Norte_Santander",2013-12-29,2015-04-25,29763,29763,29756,29759.5
"Norte_Santander",2013-12-29,2015-05-02,29811,29811,29804,29807.5
"Norte_Santander",2013-12-29,2015-05-09,29851,29851,29844,29847.5
"Norte_Santander",2013-12-29,2015-05-16,29882,29882,29875,29878.5
"Norte_Santander",2013-12-29,2015-05-23,29911,29911,29904,29907.5
"Norte_Santander",2013-12-29,2015-05-30,29930,29930,29923,29926.5
"Norte_Santander",2013-12-29,2015-06-06,29949,29949,29942,29945.5
"Norte_Santander",2013-12-29,2015-06-13,29976,29976,29969,29972.5
"Norte_Santander",2013-12-29,2015-06-20,30002,30002,29995,29998.5
"Norte_Santander",2013-12-29,2015-06-27,30037,30037,30030,30033.5
"Norte_Santander",2013-12-29,2015-07-04,30046,30046,30039,30042.5
"Norte_Santander",2013-12-29,2015-07-11,30080,30073,30073,30073
"Norte_Santander",2013-12-29,2015-07-18,30073,30073,30073,30073
"Norte_Santander",2013-12-29,2015-07-25,30081,30081,30081,30081
"Norte_Santander",2013-12-29,2015-08-01,30089,30089,30089,30089
"Norte_Santander",2013-12-29,2015-08-08,30095,30095,30095,30095
"Norte_Santander",2013-12-29,2015-08-15,30100,30100,30100,30100
"Norte_Santander",2013-12-29,2015-08-22,30113,30113,30113,30113
"Norte_Santander",2013-12-29,2015-08-29,30162,30162,30162,30162
"Norte_Santander",2013-12-29,2015-09-12,30164,30164,30164,30164
"Norte_Santander",2013-12-29,2015-09-19,30174,30174,30174,30174
"Norte_Santander",2013-12-29,2015-09-26,30187,30187,30187,30187
"Norte_Santander",2013-12-29,2015-10-03,30202,30202,30202,30202
"Norte_Santander",2013-12-29,2015-10-10,30207,30207,30207,30207
"Norte_Santander",2013-12-29,2015-10-17,30211,30211,30211,30211
"Norte_Santander",2013-12-29,2015-10-24,30225,30225,30225,30225
"Norte_Santander",2013-12-29,2015-10-31,30238,30238,30238,30238
"Norte_Santander",2013-12-29,2015-11-07,30242,30242,30242,30242
"Norte_Santander",2013-12-29,2015-11-14,30250,30250,30250,30250
"Norte_Santander",2013-12-29,2015-11-21,30261,30261,30261,30261
"Norte_Santander",2013-12-29,2015-11-28,30271,30271,30271,30271
"Norte_Santander",2013-12-29,2015-12-05,30283,30283,30283,30283
"Norte_Santander",2013-12-29,2015-12-12,30287,30287,30287,30287
"Norte_Santander",2013-12-29,2015-12-19,30296,30296,30296,30296
"Norte_Santander",2013-12-29,2015-12-26,30310,30310,30310,30310
"Norte_Santander",2013-12-29,2016-01-02,30325,30325,30325,30325
"Norte_Santander",2013-12-29,2016-01-09,30345,30345,30337,30341
"Norte_Santander",2013-12-29,2016-01-16,30369,30369,30361,30365
"Norte_Santander",2013-12-29,2016-01-23,30390,30390,30382,30386
"Norte_Santander",2013-12-29,2016-01-30,30402,30402,30394,30398
"Norte_Santander",2013-12-29,2016-02-06,30422,30422,30414,30418
"Norte_Santander",2013-12-29,2016-02-13,30439,30439,30431,30435
"Norte_Santander",2013-12-29,2016-02-20,30442,30442,30434,30438
"Norte_Santander",2013-12-29,2016-02-27,30442,30442,30434,30438
"Norte_Santander",2013-12-29,2016-03-05,30447,30447,30439,30443
"Norte_Santander",2013-12-29,2016-03-12,30449,30449,30441,30445
"Norte_Santander",2013-12-29,2016-03-19,30451,30451,30443,30447
"Norte_Santander",2013-12-29,2016-03-26,30454,30454,30446,30450
"Norte_Santander",2013-12-29,2016-04-02,30456,30456,30448,30452
"Norte_Santander",2013-12-29,2016-04-09,30458,30457,30450,30453.5
"Norte_Santander",2013-12-29,2016-04-16,30457,30457,30450,30453.5
"Norte_Santander",2013-12-29,2016-04-23,30458,30458,30451,30454.5
"Norte_Santander",2013-12-29,2016-04-30,30461,30458,30454,30456
"Norte_Santander",2013-12-29,2016-05-07,30458,30458,30454,30456
"Norte_Santander",2013-12-29,2016-05-14,30462,30462,30458,30460
"Norte_Santander",2013-12-29,2016-05-21,30472,30472,30468,30470
"Norte_Santander",2013-12-29,2016-05-28,30476,30476,30472,30474
"Norte_Santander",2013-12-29,2016-06-04,30477,30477,30473,30475
"Norte_Santander",2013-12-29,2016-06-11,30482,30482,30478,30480
"Norte_Santander",2013-12-29,2016-06-18,30484,30484,30480,30482
"Norte_Santander",2013-12-29,2016-06-25,30485,30485,30481,30483
"Norte_Santander",2013-12-29,2016-07-02,30488,30488,30484,30486
"Norte_Santander",2013-12-29,2016-07-09,30489,30489,30485,30487
"Norte_Santander",2013-12-29,2016-07-16,30493,30493,30489,30491
"Norte_Santander",2013-12-29,2016-07-23,30498,30498,30494,30496
"Norte_Santander",2013-12-29,2016-07-30,30500,30500,30496,30498
"Norte_Santander",2013-12-29,2016-08-06,30501,30501,30497,30499
"Norte_Santander",2013-12-29,2016-08-13,30503,30503,30499,30501
"Norte_Santander",2013-12-29,2016-08-20,30504,30504,30500,30502
"Norte_Santander",2013-12-29,2016-08-27,30506,30506,30502,30504
"Norte_Santander",2013-12-29,2016-09-03,30507,30507,30503,30505
"Norte_Santander",2013-12-29,2016-09-10,30507,30507,30503,30505
"Norte_Santander",2013-12-29,2016-09-17,30508,30507,30504,30505.5
"Norte_Santander",2013-12-29,2016-09-24,30508,30507,30504,30505.5
"Norte_Santander",2013-12-29,2016-10-01,30508,30507,30504,30505.5
"Norte_Santander",2013-12-29,2016-10-08,30507,30507,30504,30505.5
"Norte_Santander",2013-12-29,2016-10-15,30508,30508,30505,30506.5
"Norte_Santander",2013-12-29,2016-10-22,30508,30508,30505,30506.5
"Norte_Santander",2013-12-29,2016-10-29,30511,30511,30508,30509.5
"Norte_Santander",2013-12-29,2016-11-05,30513,30511,30510,30510.5
"Norte_Santander",2013-12-29,2016-11-12,30514,30511,30511,30511
"Norte_Santander",2013-12-29,2016-11-19,30513,30511,30511,30511
"Norte_Santander",2013-12-29,2016-11-26,30511,30511,30511,30511
"Norte_Santander",2013-12-29,2016-12-03,30512,30512,30512,30512
"Norte_Santander",2013-12-29,2016-12-10,30513,30513,30513,30513
"Norte_Santander",2013-12-29,2016-12-17,30515,30515,30515,30515
"Norte_Santander",2013-12-29,2016-12-24,30516,30516,30516,30516
"Norte_Santander",2013-12-29,2016-12-31,30516,30516,30516,30516
"Norte_Santander",2013-12-29,2017-01-28,30517,30517,30517,30517
"Norte_Santander",2013-12-29,2017-02-04,30517,30517,30517,30517
"Norte_Santander",2013-12-29,2017-02-11,30517,30517,30517,30517
"Norte_Santander",2013-12-29,2017-02-18,30517,30517,30517,30517
"Norte_Santander",2013-12-29,2017-02-25,30518,30518,30518,30518
"Norte_Santander",2013-12-29,2017-03-04,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-03-11,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-03-18,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-03-25,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-04-01,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-04-08,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-04-15,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-04-22,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-04-29,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-05-06,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-05-13,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-05-20,30520,30520,30520,30520
"Norte_Santander",2013-12-29,2017-05-27,30521,30521,30521,30521
"Norte_Santander",2013-12-29,2017-06-03,30521,30521,30521,30521
"Norte_Santander",2013-12-29,2017-06-10,30523,30523,30523,30523
"Norte_Santander",2013-12-29,2017-06-17,30526,30526,30526,30526
"Norte_Santander",2013-12-29,2017-06-24,30526,30526,30526,30526
"Norte_Santander",2013-12-29,2017-07-08,30527,30527,30527,30527
"Norte_Santander",2013-12-29,2017-07-15,30528,30528,30528,30528
"Norte_Santander",2013-12-29,2017-07-22,30529,30529,30529,30529
"Norte_Santander",2013-12-29,2017-07-29,30529,30529,30529,30529
"Norte_Santander",2013-12-29,2017-08-05,30529,30529,30529,30529
"Norte_Santander",2013-12-29,2017-08-12,30529,30529,30529,30529
"Norte_Santander",2013-12-29,2017-08-19,30529,30529,30529,30529
"Norte_Santander",2013-12-29,2017-08-26,30532,30532,30532,30532
"Norte_Santander",2013-12-29,2017-09-02,30533,30533,30533,30533
"Norte_Santander",2013-12-29,2017-09-09,30534,30534,30534,30534
"Norte_Santander",2013-12-29,2017-09-16,30534,30534,30534,30534
"Norte_Santander",2013-12-29,2017-09-23,30535,30535,30535,30535
"Norte_Santander",2013-12-29,2017-09-30,30535,30535,30535,30535
"Norte_Santander",2013-12-29,2017-10-14,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-10-21,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-10-28,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-11-04,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-11-11,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-11-18,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-11-25,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-12-02,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-12-09,30536,30536,30536,30536
"Norte_Santander",2013-12-29,2017-12-16,30537,30537,30537,30537
"Norte_Santander",2013-12-29,2017-12-23,30539,30539,30539,30539
"Norte_Santander",2013-12-29,2017-12-30,30539,30539,30539,30539
