"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Sucre",2013-12-29,2014-11-29,6127,6127,6127,6127
"Sucre",2013-12-29,2014-12-06,7314,7314,7314,7314
"Sucre",2013-12-29,2014-12-13,9271,9271,9271,9271
"Sucre",2013-12-29,2014-12-20,11128,11128,11128,11128
"Sucre",2013-12-29,2014-12-27,12514,12514,12514,12514
"Sucre",2013-12-29,2015-01-03,13464,13464,13464,13464
"Sucre",2013-12-29,2015-01-10,28551,19538,13856,16697
"Sucre",2013-12-29,2015-01-17,29659,19538,14964,17251
"Sucre",2013-12-29,2015-01-24,30534,19538,15839,17688.5
"Sucre",2013-12-29,2015-01-31,32141,19538,17446,18492
"Sucre",2013-12-29,2015-02-07,32493,19538,17798,18668
"Sucre",2013-12-29,2015-02-14,32829,19538,18134,18836
"Sucre",2013-12-29,2015-02-21,33399,19538,18704,19121
"Sucre",2013-12-29,2015-02-28,33407,19538,18712,19125
"Sucre",2013-12-29,2015-03-07,33448,19538,18753,19145.5
"Sucre",2013-12-29,2015-03-14,33754,19538,19059,19298.5
"Sucre",2013-12-29,2015-03-21,34216,19538,19521,19529.5
"Sucre",2013-12-29,2015-03-28,34233,19538,19538,19538
"Sucre",2013-12-29,2015-04-04,19538,19538,19538,19538
"Sucre",2013-12-29,2015-04-11,19590,19590,19590,19590
"Sucre",2013-12-29,2015-04-18,19604,19604,19604,19604
"Sucre",2013-12-29,2015-04-25,19643,19643,19643,19643
"Sucre",2013-12-29,2015-05-02,19859,19859,19859,19859
"Sucre",2013-12-29,2015-05-09,19885,19885,19885,19885
"Sucre",2013-12-29,2015-05-16,19894,19894,19894,19894
"Sucre",2013-12-29,2015-05-23,19909,19909,19909,19909
"Sucre",2013-12-29,2015-05-30,19956,19956,19956,19956
"Sucre",2013-12-29,2015-06-06,19974,19974,19974,19974
"Sucre",2013-12-29,2015-06-13,19989,19989,19989,19989
"Sucre",2013-12-29,2015-06-20,20021,20021,20021,20021
"Sucre",2013-12-29,2015-06-27,20033,20033,20033,20033
"Sucre",2013-12-29,2015-07-04,20044,20044,20044,20044
"Sucre",2013-12-29,2015-07-11,20054,20054,20054,20054
"Sucre",2013-12-29,2015-07-18,20073,20073,20073,20073
"Sucre",2013-12-29,2015-07-25,20095,20095,20095,20095
"Sucre",2013-12-29,2015-08-01,20107,20107,20107,20107
"Sucre",2013-12-29,2015-08-08,20122,20122,20122,20122
"Sucre",2013-12-29,2015-08-15,20134,20134,20134,20134
"Sucre",2013-12-29,2015-08-22,20143,20143,20143,20143
"Sucre",2013-12-29,2015-08-29,20195,20195,20195,20195
"Sucre",2013-12-29,2015-09-12,20211,20211,20211,20211
"Sucre",2013-12-29,2015-09-19,20214,20214,20214,20214
"Sucre",2013-12-29,2015-09-26,20219,20219,20219,20219
"Sucre",2013-12-29,2015-10-03,20225,20225,20225,20225
"Sucre",2013-12-29,2015-10-10,20237,20237,20237,20237
"Sucre",2013-12-29,2015-10-17,20261,20261,20261,20261
"Sucre",2013-12-29,2015-10-24,20303,20303,20303,20303
"Sucre",2013-12-29,2015-10-31,20319,20319,20319,20319
"Sucre",2013-12-29,2015-11-07,20344,20344,20344,20344
"Sucre",2013-12-29,2015-11-14,20356,20356,20356,20356
"Sucre",2013-12-29,2015-11-21,20387,20387,20387,20387
"Sucre",2013-12-29,2015-11-28,20411,20411,20411,20411
"Sucre",2013-12-29,2015-12-05,20424,20424,20424,20424
"Sucre",2013-12-29,2015-12-12,20440,20440,20440,20440
"Sucre",2013-12-29,2015-12-19,20552,20552,20552,20552
"Sucre",2013-12-29,2015-12-26,20562,20562,20562,20562
"Sucre",2013-12-29,2016-01-02,20565,20565,20565,20565
"Sucre",2013-12-29,2016-01-09,20578,20578,20570,20574
"Sucre",2013-12-29,2016-01-16,20584,20584,20576,20580
"Sucre",2013-12-29,2016-01-23,20627,20627,20619,20623
"Sucre",2013-12-29,2016-01-30,20640,20640,20632,20636
"Sucre",2013-12-29,2016-02-06,20655,20655,20647,20651
"Sucre",2013-12-29,2016-02-13,20658,20658,20650,20654
"Sucre",2013-12-29,2016-02-20,20662,20662,20654,20658
"Sucre",2013-12-29,2016-02-27,20664,20664,20656,20660
"Sucre",2013-12-29,2016-03-05,20668,20668,20660,20664
"Sucre",2013-12-29,2016-03-12,20669,20669,20661,20665
"Sucre",2013-12-29,2016-03-19,20670,20670,20662,20666
"Sucre",2013-12-29,2016-03-26,20673,20673,20665,20669
"Sucre",2013-12-29,2016-04-02,20679,20676,20671,20673.5
"Sucre",2013-12-29,2016-04-09,20676,20676,20671,20673.5
"Sucre",2013-12-29,2016-04-16,20676,20676,20671,20673.5
"Sucre",2013-12-29,2016-04-23,20676,20676,20671,20673.5
"Sucre",2013-12-29,2016-04-30,20677,20677,20672,20674.5
"Sucre",2013-12-29,2016-05-07,20677,20677,20672,20674.5
"Sucre",2013-12-29,2016-05-14,20678,20678,20673,20675.5
"Sucre",2013-12-29,2016-05-21,20678,20678,20673,20675.5
"Sucre",2013-12-29,2016-05-28,20680,20680,20675,20677.5
"Sucre",2013-12-29,2016-06-04,20680,20680,20675,20677.5
"Sucre",2013-12-29,2016-06-11,20681,20680,20676,20678
"Sucre",2013-12-29,2016-06-18,20680,20680,20676,20678
"Sucre",2013-12-29,2016-06-25,20681,20680,20677,20678.5
"Sucre",2013-12-29,2016-07-02,20680,20680,20677,20678.5
"Sucre",2013-12-29,2016-07-09,20680,20680,20677,20678.5
"Sucre",2013-12-29,2016-07-16,20681,20681,20678,20679.5
"Sucre",2013-12-29,2016-07-23,20681,20681,20678,20679.5
"Sucre",2013-12-29,2016-07-30,20681,20681,20678,20679.5
"Sucre",2013-12-29,2016-08-06,20681,20681,20678,20679.5
"Sucre",2013-12-29,2016-08-13,20682,20682,20679,20680.5
"Sucre",2013-12-29,2016-08-20,20682,20682,20679,20680.5
"Sucre",2013-12-29,2016-08-27,20683,20682,20680,20681
"Sucre",2013-12-29,2016-09-03,20682,20682,20680,20681
"Sucre",2013-12-29,2016-09-10,20682,20682,20680,20681
"Sucre",2013-12-29,2016-09-17,20682,20682,20680,20681
"Sucre",2013-12-29,2016-09-24,20682,20682,20680,20681
"Sucre",2013-12-29,2016-10-01,20682,20682,20680,20681
"Sucre",2013-12-29,2016-10-08,20682,20682,20680,20681
"Sucre",2013-12-29,2016-10-15,20682,20682,20680,20681
"Sucre",2013-12-29,2016-10-22,20684,20683,20682,20682.5
"Sucre",2013-12-29,2016-10-29,20683,20683,20682,20682.5
"Sucre",2013-12-29,2016-11-05,20683,20683,20682,20682.5
"Sucre",2013-12-29,2016-11-12,20684,20684,20683,20683.5
"Sucre",2013-12-29,2016-11-19,20684,20684,20683,20683.5
"Sucre",2013-12-29,2016-11-26,20685,20684,20684,20684
"Sucre",2013-12-29,2016-12-03,20684,20684,20684,20684
"Sucre",2013-12-29,2016-12-10,20684,20684,20684,20684
"Sucre",2013-12-29,2016-12-17,20685,20685,20685,20685
"Sucre",2013-12-29,2016-12-24,20685,20685,20685,20685
"Sucre",2013-12-29,2016-12-31,20685,20685,20685,20685
"Sucre",2013-12-29,2017-02-04,20686,20686,20686,20686
"Sucre",2013-12-29,2017-02-11,20686,20686,20686,20686
"Sucre",2013-12-29,2017-02-18,20688,20688,20688,20688
"Sucre",2013-12-29,2017-02-25,20690,20690,20690,20690
"Sucre",2013-12-29,2017-03-04,20690,20690,20690,20690
"Sucre",2013-12-29,2017-03-11,20690,20690,20690,20690
"Sucre",2013-12-29,2017-03-18,20690,20690,20690,20690
"Sucre",2013-12-29,2017-03-25,20690,20690,20690,20690
"Sucre",2013-12-29,2017-04-01,20690,20690,20690,20690
"Sucre",2013-12-29,2017-04-08,20691,20691,20691,20691
"Sucre",2013-12-29,2017-04-15,20691,20691,20691,20691
"Sucre",2013-12-29,2017-04-22,20692,20692,20692,20692
"Sucre",2013-12-29,2017-04-29,20692,20692,20692,20692
"Sucre",2013-12-29,2017-05-06,20692,20692,20692,20692
"Sucre",2013-12-29,2017-05-13,20693,20693,20693,20693
"Sucre",2013-12-29,2017-05-20,20693,20693,20693,20693
"Sucre",2013-12-29,2017-05-27,20693,20693,20693,20693
"Sucre",2013-12-29,2017-06-03,20693,20693,20693,20693
"Sucre",2013-12-29,2017-06-10,20693,20693,20693,20693
"Sucre",2013-12-29,2017-06-17,20693,20693,20693,20693
"Sucre",2013-12-29,2017-06-24,20693,20693,20693,20693
"Sucre",2013-12-29,2017-07-08,20693,20693,20693,20693
"Sucre",2013-12-29,2017-07-15,20693,20693,20693,20693
"Sucre",2013-12-29,2017-07-22,20693,20693,20693,20693
"Sucre",2013-12-29,2017-07-29,20693,20693,20693,20693
"Sucre",2013-12-29,2017-08-05,20693,20693,20693,20693
"Sucre",2013-12-29,2017-08-12,20693,20693,20693,20693
"Sucre",2013-12-29,2017-08-19,20693,20693,20693,20693
"Sucre",2013-12-29,2017-08-26,20694,20694,20694,20694
"Sucre",2013-12-29,2017-09-02,20694,20694,20694,20694
"Sucre",2013-12-29,2017-09-09,20694,20694,20694,20694
"Sucre",2013-12-29,2017-09-16,20694,20694,20694,20694
"Sucre",2013-12-29,2017-09-23,20695,20695,20695,20695
"Sucre",2013-12-29,2017-09-30,20695,20695,20695,20695
"Sucre",2013-12-29,2017-10-14,20696,20696,20696,20696
"Sucre",2013-12-29,2017-10-21,20696,20696,20696,20696
"Sucre",2013-12-29,2017-10-28,20696,20696,20696,20696
"Sucre",2013-12-29,2017-11-04,20696,20696,20696,20696
"Sucre",2013-12-29,2017-11-11,20696,20696,20696,20696
"Sucre",2013-12-29,2017-11-18,20696,20696,20696,20696
"Sucre",2013-12-29,2017-11-25,20696,20696,20696,20696
"Sucre",2013-12-29,2017-11-25,20696,20696,20696,20696
"Sucre",2013-12-29,2017-12-02,20696,20696,20696,20696
"Sucre",2013-12-29,2017-12-09,20696,20696,20696,20696
"Sucre",2013-12-29,2017-12-16,20696,20696,20696,20696
"Sucre",2013-12-29,2017-12-23,20696,20696,20696,20696
"Sucre",2013-12-29,2017-12-30,20696,20696,20696,20696
