"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Cauca",2013-12-29,2014-11-29,11,11,0,5.5
"Cauca",2013-12-29,2014-12-06,11,11,0,5.5
"Cauca",2013-12-29,2014-12-13,55,55,44,49.5
"Cauca",2013-12-29,2014-12-20,72,61,61,61
"Cauca",2013-12-29,2014-12-27,61,61,61,61
"Cauca",2013-12-29,2015-01-03,63,63,63,63
"Cauca",2013-12-29,2015-01-10,143,138,63,100.5
"Cauca",2013-12-29,2015-01-17,138,138,63,100.5
"Cauca",2013-12-29,2015-01-24,147,147,63,105
"Cauca",2013-12-29,2015-01-31,172,172,63,117.5
"Cauca",2013-12-29,2015-02-07,191,191,63,127
"Cauca",2013-12-29,2015-02-14,221,221,63,142
"Cauca",2013-12-29,2015-02-21,384,384,63,223.5
"Cauca",2013-12-29,2015-02-28,524,524,63,293.5
"Cauca",2013-12-29,2015-03-07,738,738,63,400.5
"Cauca",2013-12-29,2015-03-14,903,903,63,483
"Cauca",2013-12-29,2015-03-21,1116,1116,63,589.5
"Cauca",2013-12-29,2015-03-28,1348,1348,63,705.5
"Cauca",2013-12-29,2015-04-04,1444,1444,63,753.5
"Cauca",2013-12-29,2015-04-11,1615,1615,63,839
"Cauca",2013-12-29,2015-04-18,1823,1823,63,943
"Cauca",2013-12-29,2015-04-25,1995,1995,63,1029
"Cauca",2013-12-29,2015-05-02,2126,2126,63,1094.5
"Cauca",2013-12-29,2015-05-09,2294,2294,63,1178.5
"Cauca",2013-12-29,2015-05-16,2444,2444,63,1253.5
"Cauca",2013-12-29,2015-05-23,2612,2612,63,1337.5
"Cauca",2013-12-29,2015-05-30,2702,2702,63,1382.5
"Cauca",2013-12-29,2015-06-06,2887,2887,63,1475
"Cauca",2013-12-29,2015-06-13,3002,3002,63,1532.5
"Cauca",2013-12-29,2015-06-20,3164,3164,63,1613.5
"Cauca",2013-12-29,2015-06-20,93284,3283,3283,3283
"Cauca",2013-12-29,2015-06-27,3283,3283,3283,3283
"Cauca",2013-12-29,2015-07-04,3366,3366,3366,3366
"Cauca",2013-12-29,2015-07-11,3423,3423,3423,3423
"Cauca",2013-12-29,2015-07-18,3469,3469,3469,3469
"Cauca",2013-12-29,2015-07-25,3514,3514,3514,3514
"Cauca",2013-12-29,2015-08-01,3583,3583,3583,3583
"Cauca",2013-12-29,2015-08-08,3622,3622,3622,3622
"Cauca",2013-12-29,2015-08-15,3652,3652,3652,3652
"Cauca",2013-12-29,2015-08-22,3677,3677,3677,3677
"Cauca",2013-12-29,2015-08-29,3724,3724,3724,3724
"Cauca",2013-12-29,2015-09-12,3778,3778,3778,3778
"Cauca",2013-12-29,2015-09-19,3783,3783,3783,3783
"Cauca",2013-12-29,2015-09-26,3792,3792,3792,3792
"Cauca",2013-12-29,2015-10-03,3796,3796,3796,3796
"Cauca",2013-12-29,2015-10-10,3800,3800,3800,3800
"Cauca",2013-12-29,2015-10-17,3807,3807,3807,3807
"Cauca",2013-12-29,2015-10-24,3813,3813,3813,3813
"Cauca",2013-12-29,2015-10-31,3824,3824,3824,3824
"Cauca",2013-12-29,2015-11-07,3828,3828,3828,3828
"Cauca",2013-12-29,2015-11-14,3831,3831,3831,3831
"Cauca",2013-12-29,2015-11-21,3838,3838,3838,3838
"Cauca",2013-12-29,2015-11-28,3841,3841,3841,3841
"Cauca",2013-12-29,2015-12-05,3846,3846,3846,3846
"Cauca",2013-12-29,2015-12-12,3849,3849,3849,3849
"Cauca",2013-12-29,2015-12-19,3850,3850,3850,3850
"Cauca",2013-12-29,2015-12-26,3859,3859,3859,3859
"Cauca",2013-12-29,2016-01-02,3864,3864,3864,3864
"Cauca",2013-12-29,2016-01-09,3875,3875,3871,3873
"Cauca",2013-12-29,2016-01-16,3887,3887,3883,3885
"Cauca",2013-12-29,2016-01-23,3896,3896,3892,3894
"Cauca",2013-12-29,2016-01-30,3903,3903,3899,3901
"Cauca",2013-12-29,2016-02-06,3911,3911,3907,3909
"Cauca",2013-12-29,2016-02-13,3932,3932,3928,3930
"Cauca",2013-12-29,2016-02-20,3958,3958,3954,3956
"Cauca",2013-12-29,2016-02-27,4007,4007,4003,4005
"Cauca",2013-12-29,2016-03-05,4040,4040,4036,4038
"Cauca",2013-12-29,2016-03-12,4069,4069,4065,4067
"Cauca",2013-12-29,2016-03-19,4072,4072,4068,4070
"Cauca",2013-12-29,2016-03-26,4076,4076,4072,4074
"Cauca",2013-12-29,2016-04-02,4083,4083,4079,4081
"Cauca",2013-12-29,2016-04-09,4096,4096,4092,4094
"Cauca",2013-12-29,2016-04-16,4101,4101,4097,4099
"Cauca",2013-12-29,2016-04-23,4108,4108,4104,4106
"Cauca",2013-12-29,2016-04-30,4124,4124,4120,4122
"Cauca",2013-12-29,2016-05-07,4127,4127,4123,4125
"Cauca",2013-12-29,2016-05-14,4132,4132,4128,4130
"Cauca",2013-12-29,2016-05-21,4138,4138,4134,4136
"Cauca",2013-12-29,2016-05-28,4150,4150,4146,4148
"Cauca",2013-12-29,2016-06-04,4161,4161,4157,4159
"Cauca",2013-12-29,2016-06-11,4172,4172,4168,4170
"Cauca",2013-12-29,2016-06-18,4195,4195,4191,4193
"Cauca",2013-12-29,2016-06-25,4204,4204,4200,4202
"Cauca",2013-12-29,2016-07-02,4207,4207,4203,4205
"Cauca",2013-12-29,2016-07-09,4208,4208,4204,4206
"Cauca",2013-12-29,2016-07-16,4214,4214,4210,4212
"Cauca",2013-12-29,2016-07-23,4216,4216,4212,4214
"Cauca",2013-12-29,2016-07-30,4218,4218,4214,4216
"Cauca",2013-12-29,2016-08-06,4226,4226,4222,4224
"Cauca",2013-12-29,2016-08-13,4228,4228,4224,4226
"Cauca",2013-12-29,2016-08-20,4228,4228,4224,4226
"Cauca",2013-12-29,2016-08-27,4229,4228,4225,4226.5
"Cauca",2013-12-29,2016-09-03,4228,4228,4225,4226.5
"Cauca",2013-12-29,2016-09-10,4232,4232,4229,4230.5
"Cauca",2013-12-29,2016-09-17,4241,4240,4238,4239
"Cauca",2013-12-29,2016-09-24,4240,4240,4238,4239
"Cauca",2013-12-29,2016-10-01,4242,4242,4240,4241
"Cauca",2013-12-29,2016-10-08,4244,4244,4242,4243
"Cauca",2013-12-29,2016-10-15,4245,4244,4243,4243.5
"Cauca",2013-12-29,2016-10-22,4246,4244,4244,4244
"Cauca",2013-12-29,2016-10-29,4246,4244,4244,4244
"Cauca",2013-12-29,2016-11-05,4244,4244,4244,4244
"Cauca",2013-12-29,2016-11-12,4245,4245,4245,4245
"Cauca",2013-12-29,2016-11-19,4245,4245,4245,4245
"Cauca",2013-12-29,2016-11-26,4246,4246,4246,4246
"Cauca",2013-12-29,2016-12-03,4247,4247,4247,4247
"Cauca",2013-12-29,2016-12-10,4247,4247,4247,4247
"Cauca",2013-12-29,2016-12-17,4247,4247,4247,4247
"Cauca",2013-12-29,2016-12-24,4247,4247,4247,4247
"Cauca",2013-12-29,2016-12-31,4247,4247,4247,4247
"Cauca",2013-12-29,2017-01-14,4248,4248,4247,4247.5
"Cauca",2013-12-29,2017-01-21,4248,4248,4247,4247.5
"Cauca",2013-12-29,2017-01-28,4248,4248,4247,4247.5
"Cauca",2013-12-29,2017-02-04,4248,4248,4247,4247.5
"Cauca",2013-12-29,2017-02-11,4249,4249,4248,4248.5
"Cauca",2013-12-29,2017-02-18,4249,4249,4248,4248.5
"Cauca",2013-12-29,2017-02-25,4250,4249,4249,4249
"Cauca",2013-12-29,2017-03-04,4250,4249,4249,4249
"Cauca",2013-12-29,2017-03-11,4250,4249,4249,4249
"Cauca",2013-12-29,2017-03-18,4250,4249,4249,4249
"Cauca",2013-12-29,2017-03-25,4249,4249,4249,4249
"Cauca",2013-12-29,2017-04-01,4250,4250,4250,4250
