"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Atlantico",2013-12-29,2014-11-29,1008,1008,1008,1008
"Atlantico",2013-12-29,2014-12-06,1039,1039,1039,1039
"Atlantico",2013-12-29,2014-12-13,1249,1249,1249,1249
"Atlantico",2013-12-29,2014-12-20,1472,1472,1472,1472
"Atlantico",2013-12-29,2014-12-27,1743,1743,1743,1743
"Atlantico",2013-12-29,2015-01-03,2028,2028,2028,2028
"Atlantico",2013-12-29,2015-01-10,4502,3506,2370,2938
"Atlantico",2013-12-29,2015-01-17,4828,3506,2696,3101
"Atlantico",2013-12-29,2015-01-24,5137,3506,3005,3255.5
"Atlantico",2013-12-29,2015-01-31,5145,3506,3013,3259.5
"Atlantico",2013-12-29,2015-02-07,5268,3506,3136,3321
"Atlantico",2013-12-29,2015-02-14,5288,3506,3156,3331
"Atlantico",2013-12-29,2015-02-21,5367,3506,3235,3370.5
"Atlantico",2013-12-29,2015-02-28,5432,3506,3300,3403
"Atlantico",2013-12-29,2015-03-07,5493,3506,3361,3433.5
"Atlantico",2013-12-29,2015-03-14,5523,3506,3391,3448.5
"Atlantico",2013-12-29,2015-03-21,5592,3506,3460,3483
"Atlantico",2013-12-29,2015-03-28,5610,3506,3478,3492
"Atlantico",2013-12-29,2015-04-04,3506,3506,3478,3492
"Atlantico",2013-12-29,2015-04-11,3522,3522,3494,3508
"Atlantico",2013-12-29,2015-04-18,3536,3536,3508,3522
"Atlantico",2013-12-29,2015-04-25,3553,3553,3525,3539
"Atlantico",2013-12-29,2015-05-02,3585,3585,3557,3571
"Atlantico",2013-12-29,2015-05-09,3609,3609,3581,3595
"Atlantico",2013-12-29,2015-05-16,3647,3633,3619,3626
"Atlantico",2013-12-29,2015-05-23,3660,3633,3632,3632.5
"Atlantico",2013-12-29,2015-05-30,3633,3633,3632,3632.5
"Atlantico",2013-12-29,2015-06-06,3637,3637,3636,3636.5
"Atlantico",2013-12-29,2015-06-13,3640,3640,3639,3639.5
"Atlantico",2013-12-29,2015-06-20,3647,3647,3646,3646.5
"Atlantico",2013-12-29,2015-06-27,3662,3662,3661,3661.5
"Atlantico",2013-12-29,2015-07-04,3666,3666,3665,3665.5
"Atlantico",2013-12-29,2015-07-11,3681,3681,3680,3680.5
"Atlantico",2013-12-29,2015-07-18,3684,3684,3683,3683.5
"Atlantico",2013-12-29,2015-07-25,3707,3707,3706,3706.5
"Atlantico",2013-12-29,2015-08-01,3711,3711,3710,3710.5
"Atlantico",2013-12-29,2015-08-08,3716,3716,3715,3715.5
"Atlantico",2013-12-29,2015-08-15,3721,3721,3720,3720.5
"Atlantico",2013-12-29,2015-08-22,3722,3722,3721,3721.5
"Atlantico",2013-12-29,2015-08-29,3755,3754,3754,3754
"Atlantico",2013-12-29,2015-09-12,3754,3754,3754,3754
"Atlantico",2013-12-29,2015-09-19,3755,3755,3755,3755
"Atlantico",2013-12-29,2015-09-26,3756,3756,3756,3756
"Atlantico",2013-12-29,2015-10-03,3778,3778,3778,3778
"Atlantico",2013-12-29,2015-10-10,3779,3779,3779,3779
"Atlantico",2013-12-29,2015-10-17,3779,3779,3779,3779
"Atlantico",2013-12-29,2015-10-24,3784,3784,3784,3784
"Atlantico",2013-12-29,2015-10-31,3792,3792,3792,3792
"Atlantico",2013-12-29,2015-11-07,3798,3798,3798,3798
"Atlantico",2013-12-29,2015-11-14,3815,3815,3815,3815
"Atlantico",2013-12-29,2015-11-21,3825,3825,3825,3825
"Atlantico",2013-12-29,2015-11-28,3843,3843,3843,3843
"Atlantico",2013-12-29,2015-12-05,3845,3845,3845,3845
"Atlantico",2013-12-29,2015-12-12,4013,4013,4013,4013
"Atlantico",2013-12-29,2015-12-19,4030,4030,4030,4030
"Atlantico",2013-12-29,2015-12-26,4049,4049,4049,4049
"Atlantico",2013-12-29,2016-01-02,4049,4049,4049,4049
"Atlantico",2013-12-29,2016-01-09,4056,4056,4049,4052.5
"Atlantico",2013-12-29,2016-01-16,4073,4073,4063,4068
"Atlantico",2013-12-29,2016-01-23,4076,4076,4066,4071
"Atlantico",2013-12-29,2016-01-30,4081,4081,4071,4076
"Atlantico",2013-12-29,2016-02-06,4111,4111,4101,4106
"Atlantico",2013-12-29,2016-02-13,4116,4116,4106,4111
"Atlantico",2013-12-29,2016-02-20,4119,4119,4109,4114
"Atlantico",2013-12-29,2016-02-27,4124,4124,4114,4119
"Atlantico",2013-12-29,2016-03-05,4130,4130,4120,4125
"Atlantico",2013-12-29,2016-03-12,4130,4130,4120,4125
"Atlantico",2013-12-29,2016-03-19,4131,4131,4121,4126
"Atlantico",2013-12-29,2016-03-26,4131,4131,4121,4126
"Atlantico",2013-12-29,2016-04-02,4131,4131,4121,4126
"Atlantico",2013-12-29,2016-04-09,4131,4131,4121,4126
"Atlantico",2013-12-29,2016-04-16,4131,4131,4121,4126
"Atlantico",2013-12-29,2016-04-23,4131,4131,4121,4126
"Atlantico",2013-12-29,2016-04-30,4133,4132,4123,4127.5
"Atlantico",2013-12-29,2016-05-07,4132,4132,4123,4127.5
"Atlantico",2013-12-29,2016-05-14,4134,4133,4125,4129
"Atlantico",2013-12-29,2016-05-21,4133,4133,4125,4129
"Atlantico",2013-12-29,2016-05-28,4135,4135,4127,4131
"Atlantico",2013-12-29,2016-06-04,4135,4135,4127,4131
"Atlantico",2013-12-29,2016-06-11,4145,4139,4137,4138
"Atlantico",2013-12-29,2016-06-18,4139,4139,4137,4138
"Atlantico",2013-12-29,2016-06-25,4144,4144,4142,4143
"Atlantico",2013-12-29,2016-07-02,4145,4145,4143,4144
