"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Santander",2013-12-29,2014-11-29,93,93,93,93
"Santander",2013-12-29,2014-12-06,155,155,155,155
"Santander",2013-12-29,2014-12-13,199,199,199,199
"Santander",2013-12-29,2014-12-20,276,276,276,276
"Santander",2013-12-29,2014-12-27,328,328,328,328
"Santander",2013-12-29,2015-01-03,409,409,409,409
"Santander",2013-12-29,2015-01-10,990,990,931,960.5
"Santander",2013-12-29,2015-01-17,1181,1181,1122,1151.5
"Santander",2013-12-29,2015-01-24,1408,1408,1349,1378.5
"Santander",2013-12-29,2015-01-31,1645,1645,1586,1615.5
"Santander",2013-12-29,2015-02-07,1809,1809,1750,1779.5
"Santander",2013-12-29,2015-02-14,1973,1973,1914,1943.5
"Santander",2013-12-29,2015-02-21,2132,2132,2073,2102.5
"Santander",2013-12-29,2015-02-28,2340,2340,2281,2310.5
"Santander",2013-12-29,2015-03-07,2630,2630,2571,2600.5
"Santander",2013-12-29,2015-03-14,2854,2854,2795,2824.5
"Santander",2013-12-29,2015-03-21,3107,3107,3048,3077.5
"Santander",2013-12-29,2015-03-28,3308,3249,3249,3249
"Santander",2013-12-29,2015-04-04,3249,3249,3249,3249
"Santander",2013-12-29,2015-04-11,3574,3574,3574,3574
"Santander",2013-12-29,2015-04-18,3887,3887,3887,3887
"Santander",2013-12-29,2015-04-25,4214,4214,4214,4214
"Santander",2013-12-29,2015-05-02,4520,4520,4520,4520
"Santander",2013-12-29,2015-05-09,4865,4865,4865,4865
"Santander",2013-12-29,2015-05-16,5240,5240,5240,5240
"Santander",2013-12-29,2015-05-23,5632,5632,5632,5632
"Santander",2013-12-29,2015-05-30,6040,6040,6040,6040
"Santander",2013-12-29,2015-06-06,6363,6363,6363,6363
"Santander",2013-12-29,2015-06-13,6698,6698,6698,6698
"Santander",2013-12-29,2015-06-20,7040,7040,7040,7040
"Santander",2013-12-29,2015-06-27,7325,7325,7325,7325
"Santander",2013-12-29,2015-07-04,7739,7739,7739,7739
"Santander",2013-12-29,2015-07-11,8089,8089,8089,8089
"Santander",2013-12-29,2015-07-18,8296,8296,8296,8296
"Santander",2013-12-29,2015-07-25,8677,8677,8677,8677
"Santander",2013-12-29,2015-08-01,8987,8987,8987,8987
"Santander",2013-12-29,2015-08-08,9194,9194,9194,9194
"Santander",2013-12-29,2015-08-15,9281,9281,9281,9281
"Santander",2013-12-29,2015-08-22,9602,9602,9602,9602
"Santander",2013-12-29,2015-08-29,9964,9964,9964,9964
"Santander",2013-12-29,2015-09-12,10375,10375,10375,10375
"Santander",2013-12-29,2015-09-19,10536,10536,10536,10536
"Santander",2013-12-29,2015-09-26,10732,10732,10732,10732
"Santander",2013-12-29,2015-10-03,11007,11007,11007,11007
"Santander",2013-12-29,2015-10-10,11126,11126,11126,11126
"Santander",2013-12-29,2015-10-17,11296,11296,11296,11296
"Santander",2013-12-29,2015-10-24,11513,11513,11513,11513
"Santander",2013-12-29,2015-10-31,11653,11653,11653,11653
"Santander",2013-12-29,2015-11-07,11765,11765,11765,11765
"Santander",2013-12-29,2015-11-14,11854,11854,11854,11854
"Santander",2013-12-29,2015-11-21,11928,11928,11928,11928
"Santander",2013-12-29,2015-11-28,12024,12024,12024,12024
"Santander",2013-12-29,2015-12-05,12081,12081,12081,12081
"Santander",2013-12-29,2015-12-12,12142,12142,12142,12142
"Santander",2013-12-29,2015-12-19,12196,12196,12196,12196
"Santander",2013-12-29,2015-12-26,12246,12246,12246,12246
"Santander",2013-12-29,2016-01-02,12293,12293,12293,12293
"Santander",2013-12-29,2016-01-09,12322,12322,12293,12307.5
"Santander",2013-12-29,2016-01-16,12400,12400,12361,12380.5
"Santander",2013-12-29,2016-01-23,12477,12477,12438,12457.5
"Santander",2013-12-29,2016-01-30,12582,12582,12543,12562.5
"Santander",2013-12-29,2016-02-06,12674,12674,12635,12654.5
"Santander",2013-12-29,2016-02-13,12765,12765,12726,12745.5
"Santander",2013-12-29,2016-02-20,12863,12863,12824,12843.5
"Santander",2013-12-29,2016-02-27,12952,12952,12913,12932.5
"Santander",2013-12-29,2016-03-05,13054,13054,13015,13034.5
"Santander",2013-12-29,2016-03-12,13176,13176,13137,13156.5
"Santander",2013-12-29,2016-03-19,13216,13216,13177,13196.5
"Santander",2013-12-29,2016-03-26,13303,13303,13264,13283.5
"Santander",2013-12-29,2016-04-02,13402,13402,13363,13382.5
