"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Bogota",2013-12-29,2014-11-29,17,17,17,17
"Bogota",2013-12-29,2014-12-06,17,17,17,17
"Bogota",2013-12-29,2014-12-13,17,17,17,17
"Bogota",2013-12-29,2014-12-20,24,24,24,24
"Bogota",2013-12-29,2014-12-27,33,33,33,33
"Bogota",2013-12-29,2015-01-03,40,40,40,40
"Bogota",2013-12-29,2015-01-10,140,41,40,40.5
"Bogota",2013-12-29,2015-01-17,332,41,40,40.5
"Bogota",2013-12-29,2015-01-24,397,41,40,40.5
"Bogota",2013-12-29,2015-01-31,409,41,40,40.5
"Bogota",2013-12-29,2015-02-07,407,41,40,40.5
"Bogota",2013-12-29,2015-02-14,264,41,40,40.5
"Bogota",2013-12-29,2015-02-21,273,41,40,40.5
"Bogota",2013-12-29,2015-02-28,281,41,40,40.5
"Bogota",2013-12-29,2015-03-07,282,41,40,40.5
"Bogota",2013-12-29,2015-03-14,263,41,40,40.5
"Bogota",2013-12-29,2015-03-21,284,41,40,40.5
"Bogota",2013-12-29,2015-03-28,290,41,40,40.5
"Bogota",2013-12-29,2015-04-04,208,41,40,40.5
"Bogota",2013-12-29,2015-04-11,230,41,40,40.5
"Bogota",2013-12-29,2015-04-18,229,41,40,40.5
"Bogota",2013-12-29,2015-04-25,231,41,40,40.5
"Bogota",2013-12-29,2015-05-02,233,41,40,40.5
"Bogota",2013-12-29,2015-05-09,234,41,40,40.5
"Bogota",2013-12-29,2015-05-16,235,41,40,40.5
"Bogota",2013-12-29,2015-05-23,238,41,40,40.5
"Bogota",2013-12-29,2015-05-30,232,41,40,40.5
"Bogota",2013-12-29,2015-06-06,232,41,40,40.5
"Bogota",2013-12-29,2015-06-13,233,41,40,40.5
"Bogota",2013-12-29,2015-06-20,233,41,40,40.5
"Bogota",2013-12-29,2015-06-27,235,41,40,40.5
"Bogota",2013-12-29,2015-07-04,235,41,40,40.5
"Bogota",2013-12-29,2015-07-11,250,41,40,40.5
"Bogota",2013-12-29,2015-07-18,251,41,40,40.5
"Bogota",2013-12-29,2015-07-25,254,41,40,40.5
"Bogota",2013-12-29,2015-08-01,255,41,40,40.5
"Bogota",2013-12-29,2015-08-08,255,41,40,40.5
"Bogota",2013-12-29,2015-08-15,254,41,40,40.5
"Bogota",2013-12-29,2015-08-22,254,41,40,40.5
"Bogota",2013-12-29,2015-08-29,302,41,40,40.5
"Bogota",2013-12-29,2015-09-12,258,41,40,40.5
"Bogota",2013-12-29,2015-09-19,260,41,40,40.5
"Bogota",2013-12-29,2015-09-26,260,41,40,40.5
"Bogota",2013-12-29,2015-10-03,229,41,40,40.5
"Bogota",2013-12-29,2015-10-10,203,41,40,40.5
"Bogota",2013-12-29,2015-10-17,146,41,40,40.5
"Bogota",2013-12-29,2015-10-24,87,41,40,40.5
"Bogota",2013-12-29,2015-10-31,85,41,40,40.5
"Bogota",2013-12-29,2015-11-07,46,41,40,40.5
"Bogota",2013-12-29,2015-11-14,41,41,40,40.5
"Bogota",2013-12-29,2015-11-21,41,41,40,40.5
"Bogota",2013-12-29,2015-11-28,50,41,40,40.5
"Bogota",2013-12-29,2015-12-05,53,41,40,40.5
