"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Valle",2013-12-29,2014-11-29,216,216,216,216
"Valle",2013-12-29,2014-12-06,225,225,225,225
"Valle",2013-12-29,2014-12-13,229,229,229,229
"Valle",2013-12-29,2014-12-20,263,263,263,263
"Valle",2013-12-29,2014-12-27,311,311,311,311
"Valle",2013-12-29,2015-01-03,403,403,403,403
"Valle",2013-12-29,2015-01-10,1125,1125,841,983
"Valle",2013-12-29,2015-01-17,1646,1646,1362,1504
"Valle",2013-12-29,2015-01-24,2264,2264,1980,2122
"Valle",2013-12-29,2015-01-31,3342,3342,3058,3200
"Valle",2013-12-29,2015-02-07,4417,4417,4133,4275
"Valle",2013-12-29,2015-02-14,6020,6020,5736,5878
"Valle",2013-12-29,2015-02-21,8353,8353,8069,8211
"Valle",2013-12-29,2015-02-28,10761,10761,10477,10619
"Valle",2013-12-29,2015-03-07,15237,15237,14953,15095
"Valle",2013-12-29,2015-03-14,19558,19558,19274,19416
"Valle",2013-12-29,2015-03-21,24335,24335,24051,24193
"Valle",2013-12-29,2015-03-28,30630,30630,30346,30488
"Valle",2013-12-29,2015-04-04,33527,33527,33243,33385
"Valle",2013-12-29,2015-04-11,39384,39384,39100,39242
"Valle",2013-12-29,2015-04-18,44582,44582,44298,44440
"Valle",2013-12-29,2015-04-25,50311,50311,50027,50169
"Valle",2013-12-29,2015-05-02,55950,55950,55666,55808
"Valle",2013-12-29,2015-05-09,62931,62931,62647,62789
"Valle",2013-12-29,2015-05-16,68984,68984,68700,68842
"Valle",2013-12-29,2015-05-23,75273,75273,74989,75131
"Valle",2013-12-29,2015-05-30,81094,81094,80810,80952
"Valle",2013-12-29,2015-06-06,85550,85550,85266,85408
"Valle",2013-12-29,2015-06-13,89480,89480,89196,89338
"Valle",2013-12-29,2015-06-27,97406,97406,97122,97264
"Valle",2013-12-29,2015-07-04,100468,100468,100184,100326
"Valle",2013-12-29,2015-07-11,103372,103372,103088,103230
"Valle",2013-12-29,2015-07-18,105469,105469,105185,105327
"Valle",2013-12-29,2015-07-25,107220,107220,106936,107078
"Valle",2013-12-29,2015-08-01,108786,108786,108502,108644
"Valle",2013-12-29,2015-08-08,109960,109960,109676,109818
"Valle",2013-12-29,2015-08-15,110850,110850,110566,110708
"Valle",2013-12-29,2015-08-22,111801,111801,111517,111659
"Valle",2013-12-29,2015-08-29,112888,112888,112604,112746
"Valle",2013-12-29,2015-09-12,114030,114030,113746,113888
"Valle",2013-12-29,2015-09-19,114345,114345,114061,114203
"Valle",2013-12-29,2015-09-26,114629,114629,114345,114487
"Valle",2013-12-29,2015-10-03,115074,115074,114790,114932
