"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Vaupes",2015-01-04,2015-01-17,0,0,0,0
"Vaupes",2015-01-04,2015-01-24,0,0,0,0
"Vaupes",2015-01-04,2015-01-31,0,0,0,0
"Vaupes",2015-01-04,2015-02-07,0,0,0,0
"Vaupes",2015-01-04,2015-02-14,0,0,0,0
"Vaupes",2015-01-04,2015-02-21,0,0,0,0
"Vaupes",2015-01-04,2015-02-28,0,0,0,0
"Vaupes",2015-01-04,2015-03-07,1,1,1,1
"Vaupes",2015-01-04,2015-03-14,1,1,1,1
"Vaupes",2015-01-04,2015-03-21,1,1,1,1
"Vaupes",2015-01-04,2015-03-28,1,1,1,1
"Vaupes",2015-01-04,2015-04-04,1,1,1,1
"Vaupes",2015-01-04,2015-04-11,1,1,1,1
"Vaupes",2015-01-04,2015-04-18,1,1,1,1
"Vaupes",2015-01-04,2015-04-25,1,1,1,1
"Vaupes",2015-01-04,2015-05-02,1,1,1,1
"Vaupes",2015-01-04,2015-05-09,1,1,1,1
"Vaupes",2015-01-04,2015-05-16,1,1,1,1
"Vaupes",2015-01-04,2015-05-23,1,1,1,1
"Vaupes",2015-01-04,2015-05-30,1,1,1,1
"Vaupes",2015-01-04,2015-06-06,1,1,1,1
"Vaupes",2015-01-04,2015-06-13,2,2,2,2
"Vaupes",2015-01-04,2015-06-20,2,2,2,2
"Vaupes",2015-01-04,2015-06-27,2,2,2,2
"Vaupes",2015-01-04,2015-07-04,2,2,2,2
"Vaupes",2015-01-04,2015-07-11,3,3,3,3
"Vaupes",2015-01-04,2015-07-18,3,3,3,3
"Vaupes",2015-01-04,2015-07-25,3,3,3,3
"Vaupes",2015-01-04,2015-08-01,3,3,3,3
"Vaupes",2015-01-04,2015-08-08,3,3,3,3
"Vaupes",2015-01-04,2015-08-15,5,5,5,5
"Vaupes",2015-01-04,2015-08-22,5,5,5,5
"Vaupes",2015-01-04,2015-08-29,5,5,5,5
"Vaupes",2015-01-04,2015-09-12,5,5,5,5
"Vaupes",2015-01-04,2015-09-19,5,5,5,5
"Vaupes",2015-01-04,2015-09-26,5,5,5,5
"Vaupes",2015-01-04,2015-10-03,5,5,5,5
"Vaupes",2015-01-04,2015-10-10,6,6,6,6
"Vaupes",2015-01-04,2015-10-17,6,6,6,6
"Vaupes",2015-01-04,2015-10-24,6,6,6,6
"Vaupes",2015-01-04,2015-10-31,6,6,6,6
"Vaupes",2015-01-04,2015-11-07,6,6,6,6
"Vaupes",2015-01-04,2015-11-14,6,6,6,6
"Vaupes",2015-01-04,2015-11-21,6,6,6,6
"Vaupes",2015-01-04,2015-11-28,6,6,6,6
"Vaupes",2015-01-04,2015-12-05,6,6,6,6
"Vaupes",2015-01-04,2015-12-12,6,6,6,6
"Vaupes",2015-01-04,2015-12-19,6,6,6,6
"Vaupes",2015-01-04,2015-12-26,6,6,6,6
"Vaupes",2015-01-04,2016-01-02,6,6,6,6
"Vaupes",2015-01-04,2016-01-09,6,6,6,6
"Vaupes",2015-01-04,2016-01-16,6,6,6,6
"Vaupes",2015-01-04,2016-01-23,6,6,6,6
"Vaupes",2015-01-04,2016-01-30,6,6,6,6
"Vaupes",2015-01-04,2016-02-06,7,7,6,6.5
"Vaupes",2015-01-04,2016-02-13,8,7,6,6.5
"Vaupes",2015-01-04,2016-02-20,10,7,6,6.5
"Vaupes",2015-01-04,2016-02-27,11,7,6,6.5
"Vaupes",2015-01-04,2016-03-05,12,7,6,6.5
"Vaupes",2015-01-04,2016-03-12,12,7,6,6.5
"Vaupes",2015-01-04,2016-03-19,13,7,6,6.5
"Vaupes",2015-01-04,2016-03-26,13,7,6,6.5
"Vaupes",2015-01-04,2016-04-02,14,7,6,6.5
"Vaupes",2015-01-04,2016-04-09,14,7,6,6.5
"Vaupes",2015-01-04,2016-04-16,14,7,6,6.5
"Vaupes",2015-01-04,2016-04-23,14,7,6,6.5
"Vaupes",2015-01-04,2016-04-30,15,7,6,6.5
"Vaupes",2015-01-04,2016-05-07,15,7,6,6.5
"Vaupes",2015-01-04,2016-05-14,15,7,6,6.5
"Vaupes",2015-01-04,2016-05-21,15,7,6,6.5
"Vaupes",2015-01-04,2016-05-28,15,7,6,6.5
"Vaupes",2015-01-04,2016-06-04,15,7,6,6.5
"Vaupes",2015-01-04,2016-06-11,15,7,6,6.5
"Vaupes",2015-01-04,2016-06-18,15,7,6,6.5
"Vaupes",2015-01-04,2016-06-25,15,7,6,6.5
"Vaupes",2015-01-04,2016-07-02,15,7,6,6.5
"Vaupes",2015-01-04,2016-07-09,15,7,6,6.5
"Vaupes",2015-01-04,2016-07-16,15,7,6,6.5
"Vaupes",2015-01-04,2016-07-23,16,7,6,6.5
"Vaupes",2015-01-04,2016-07-30,16,7,6,6.5
"Vaupes",2015-01-04,2016-08-06,17,7,6,6.5
"Vaupes",2015-01-04,2016-08-13,18,7,7,7
"Vaupes",2015-01-04,2016-08-20,17,7,7,7
"Vaupes",2015-01-04,2016-08-27,17,7,7,7
"Vaupes",2015-01-04,2016-09-03,17,7,7,7
"Vaupes",2015-01-04,2016-09-10,17,7,7,7
"Vaupes",2015-01-04,2016-09-17,17,7,7,7
"Vaupes",2015-01-04,2016-09-24,17,7,7,7
"Vaupes",2015-01-04,2016-10-01,17,7,7,7
"Vaupes",2015-01-04,2016-10-08,17,7,7,7
"Vaupes",2015-01-04,2016-10-15,17,7,7,7
"Vaupes",2015-01-04,2016-10-22,17,7,7,7
"Vaupes",2015-01-04,2016-10-29,17,7,7,7
"Vaupes",2015-01-04,2016-11-05,17,7,7,7
"Vaupes",2015-01-04,2016-11-12,17,7,7,7
"Vaupes",2015-01-04,2016-11-26,17,7,7,7
"Vaupes",2015-01-04,2016-12-03,17,7,7,7
"Vaupes",2015-01-04,2016-12-10,17,7,7,7
"Vaupes",2015-01-04,2016-12-17,17,7,7,7
"Vaupes",2015-01-04,2016-12-24,17,7,7,7
"Vaupes",2015-01-04,2016-12-31,7,7,7,7
"Vaupes",2015-01-04,2017-01-14,8,8,8,8
"Vaupes",2015-01-04,2017-01-21,8,8,8,8
"Vaupes",2015-01-04,2017-01-28,8,8,8,8
"Vaupes",2015-01-04,2017-02-04,8,8,8,8
"Vaupes",2015-01-04,2017-02-11,8,8,8,8
"Vaupes",2015-01-04,2017-02-18,8,8,8,8
"Vaupes",2015-01-04,2017-02-25,8,8,8,8
"Vaupes",2015-01-04,2017-03-04,8,8,8,8
"Vaupes",2015-01-04,2017-03-11,8,8,8,8
"Vaupes",2015-01-04,2017-03-18,8,8,8,8
"Vaupes",2015-01-04,2017-03-25,8,8,8,8
"Vaupes",2015-01-04,2017-04-01,8,8,8,8
"Vaupes",2015-01-04,2017-04-08,8,8,8,8
"Vaupes",2015-01-04,2017-04-15,8,8,8,8
"Vaupes",2015-01-04,2017-04-22,8,8,8,8
"Vaupes",2015-01-04,2017-04-29,8,8,8,8
"Vaupes",2015-01-04,2017-05-06,8,8,8,8
"Vaupes",2015-01-04,2017-05-13,8,8,8,8
"Vaupes",2015-01-04,2017-05-20,8,8,8,8
"Vaupes",2015-01-04,2017-05-27,8,8,8,8
"Vaupes",2015-01-04,2017-06-03,8,8,8,8
"Vaupes",2015-01-04,2017-06-10,8,8,8,8
"Vaupes",2015-01-04,2017-06-17,8,8,8,8
"Vaupes",2015-01-04,2017-06-24,8,8,8,8
"Vaupes",2015-01-04,2017-07-08,8,8,8,8
"Vaupes",2015-01-04,2017-07-15,8,8,8,8
"Vaupes",2015-01-04,2017-07-22,8,8,8,8
"Vaupes",2015-01-04,2017-07-29,8,8,8,8
"Vaupes",2015-01-04,2017-08-05,8,8,8,8
"Vaupes",2015-01-04,2017-08-12,8,8,8,8
"Vaupes",2015-01-04,2017-08-19,8,8,8,8
"Vaupes",2015-01-04,2017-08-26,8,8,8,8
"Vaupes",2015-01-04,2017-09-02,8,8,8,8
"Vaupes",2015-01-04,2017-09-09,8,8,8,8
"Vaupes",2015-01-04,2017-09-16,9,9,9,9
"Vaupes",2015-01-04,2017-09-23,9,9,9,9
"Vaupes",2015-01-04,2017-09-30,9,9,9,9
"Vaupes",2015-01-04,2017-10-14,9,9,9,9
"Vaupes",2015-01-04,2017-10-21,9,9,9,9
"Vaupes",2015-01-04,2017-10-28,9,9,9,9
"Vaupes",2015-01-04,2017-11-04,9,9,9,9
"Vaupes",2015-01-04,2017-11-11,9,9,9,9
"Vaupes",2015-01-04,2017-11-18,9,9,9,9
"Vaupes",2015-01-04,2017-11-25,9,9,9,9
"Vaupes",2015-01-04,2017-12-02,9,9,9,9
"Vaupes",2015-01-04,2017-12-09,9,9,9,9
"Vaupes",2015-01-04,2017-12-16,9,9,9,9
"Vaupes",2015-01-04,2017-12-23,9,9,9,9
"Vaupes",2015-01-04,2017-12-30,9,9,9,9
