"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Risaralda",2013-12-29,2014-11-29,12,12,12,12
"Risaralda",2013-12-29,2014-12-06,12,12,12,12
"Risaralda",2013-12-29,2014-12-13,12,12,12,12
"Risaralda",2013-12-29,2014-12-20,12,12,12,12
"Risaralda",2013-12-29,2014-12-27,12,12,12,12
"Risaralda",2013-12-29,2015-01-03,13,13,13,13
"Risaralda",2013-12-29,2015-01-10,34,34,13,23.5
"Risaralda",2013-12-29,2015-01-17,34,34,13,23.5
"Risaralda",2013-12-29,2015-01-24,41,41,13,27
"Risaralda",2013-12-29,2015-01-31,45,45,13,29
"Risaralda",2013-12-29,2015-02-07,48,48,13,30.5
"Risaralda",2013-12-29,2015-02-14,51,51,13,32
"Risaralda",2013-12-29,2015-02-21,67,67,13,40
"Risaralda",2013-12-29,2015-02-28,73,73,13,43
"Risaralda",2013-12-29,2015-03-07,106,106,35,70.5
"Risaralda",2013-12-29,2015-03-14,134,134,63,98.5
"Risaralda",2013-12-29,2015-03-21,196,196,125,160.5
"Risaralda",2013-12-29,2015-03-28,270,270,199,234.5
"Risaralda",2013-12-29,2015-04-04,292,292,221,256.5
"Risaralda",2013-12-29,2015-04-11,339,339,268,303.5
"Risaralda",2013-12-29,2015-04-18,396,396,325,360.5
"Risaralda",2013-12-29,2015-04-25,445,445,374,409.5
"Risaralda",2013-12-29,2015-05-02,502,502,431,466.5
"Risaralda",2013-12-29,2015-05-09,583,583,512,547.5
"Risaralda",2013-12-29,2015-05-16,702,702,631,666.5
"Risaralda",2013-12-29,2015-05-23,932,932,861,896.5
"Risaralda",2013-12-29,2015-05-30,1160,1160,1089,1124.5
"Risaralda",2013-12-29,2015-06-06,1325,1325,1254,1289.5
"Risaralda",2013-12-29,2015-06-13,1442,1442,1371,1406.5
"Risaralda",2013-12-29,2015-06-20,1637,1637,1566,1601.5
"Risaralda",2013-12-29,2015-06-27,1923,1923,1852,1887.5
"Risaralda",2013-12-29,2015-07-04,2047,2047,1976,2011.5
"Risaralda",2013-12-29,2015-07-11,2212,2212,2141,2176.5
"Risaralda",2013-12-29,2015-07-18,2322,2322,2251,2286.5
"Risaralda",2013-12-29,2015-07-25,2419,2419,2348,2383.5
"Risaralda",2013-12-29,2015-08-01,2519,2519,2448,2483.5
"Risaralda",2013-12-29,2015-08-08,2603,2603,2532,2567.5
"Risaralda",2013-12-29,2015-08-15,2680,2680,2609,2644.5
"Risaralda",2013-12-29,2015-08-22,2787,2787,2716,2751.5
"Risaralda",2013-12-29,2015-08-29,2912,2912,2841,2876.5
"Risaralda",2013-12-29,2015-09-12,3175,3175,3104,3139.5
"Risaralda",2013-12-29,2015-09-19,3293,3293,3222,3257.5
"Risaralda",2013-12-29,2015-09-26,4276,4276,4205,4240.5
"Risaralda",2013-12-29,2015-10-03,4374,4374,4303,4338.5
"Risaralda",2013-12-29,2015-10-10,4460,4460,4389,4424.5
"Risaralda",2013-12-29,2015-10-17,4581,4581,4510,4545.5
"Risaralda",2013-12-29,2015-10-24,4670,4670,4599,4634.5
"Risaralda",2013-12-29,2015-10-31,4722,4722,4651,4686.5
"Risaralda",2013-12-29,2015-11-07,4758,4758,4687,4722.5
"Risaralda",2013-12-29,2015-11-14,4788,4788,4717,4752.5
"Risaralda",2013-12-29,2015-11-21,4788,4788,4717,4752.5
"Risaralda",2013-12-29,2015-11-28,4845,4823,4774,4798.5
"Risaralda",2013-12-29,2015-12-05,4894,4823,4823,4823
"Risaralda",2013-12-29,2015-12-12,4823,4823,4823,4823
"Risaralda",2013-12-29,2015-12-19,4885,4885,4885,4885
"Risaralda",2013-12-29,2015-12-26,4915,4915,4915,4915
"Risaralda",2013-12-29,2016-01-02,4933,4933,4933,4933
"Risaralda",2013-12-29,2016-01-09,4962,4962,4960,4961
"Risaralda",2013-12-29,2016-01-16,4988,4988,4986,4987
"Risaralda",2013-12-29,2016-01-23,5022,5022,5020,5021
"Risaralda",2013-12-29,2016-01-30,5067,5067,5065,5066
"Risaralda",2013-12-29,2016-02-06,5104,5104,5102,5103
"Risaralda",2013-12-29,2016-02-13,5159,5159,5157,5158
"Risaralda",2013-12-29,2016-02-20,5200,5200,5198,5199
"Risaralda",2013-12-29,2016-02-27,5226,5226,5224,5225
"Risaralda",2013-12-29,2016-03-05,5315,5315,5313,5314
"Risaralda",2013-12-29,2016-03-12,5386,5386,5384,5385
"Risaralda",2013-12-29,2016-03-19,5449,5449,5447,5448
"Risaralda",2013-12-29,2016-03-26,5478,5478,5476,5477
"Risaralda",2013-12-29,2016-04-02,5522,5522,5520,5521
