"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Vichada",2013-12-29,2014-11-29,6,6,6,6
"Vichada",2013-12-29,2014-12-06,6,6,6,6
"Vichada",2013-12-29,2014-12-13,6,6,6,6
"Vichada",2013-12-29,2014-12-20,6,6,6,6
"Vichada",2013-12-29,2014-12-27,6,6,6,6
"Vichada",2013-12-29,2015-01-03,8,8,8,8
"Vichada",2013-12-29,2015-01-10,16,16,8,12
"Vichada",2013-12-29,2015-01-17,16,16,8,12
"Vichada",2013-12-29,2015-01-24,17,16,8,12
"Vichada",2013-12-29,2015-01-31,18,16,8,12
"Vichada",2013-12-29,2015-02-07,16,16,8,12
"Vichada",2013-12-29,2015-02-14,18,18,8,13
"Vichada",2013-12-29,2015-02-21,21,21,8,14.5
"Vichada",2013-12-29,2015-02-28,35,29,8,18.5
"Vichada",2013-12-29,2015-03-07,44,29,8,18.5
"Vichada",2013-12-29,2015-03-14,46,29,8,18.5
"Vichada",2013-12-29,2015-03-21,48,29,8,18.5
"Vichada",2013-12-29,2015-04-04,36,29,8,18.5
"Vichada",2013-12-29,2015-04-11,37,29,8,18.5
"Vichada",2013-12-29,2015-04-18,29,29,8,18.5
"Vichada",2013-12-29,2015-04-25,36,36,8,22
"Vichada",2013-12-29,2015-05-02,48,48,10,29
"Vichada",2013-12-29,2015-05-09,73,73,35,54
"Vichada",2013-12-29,2015-05-16,89,89,51,70
"Vichada",2013-12-29,2015-05-23,104,104,66,85
"Vichada",2013-12-29,2015-05-30,125,125,87,106
"Vichada",2013-12-29,2015-06-06,127,127,89,108
"Vichada",2013-12-29,2015-06-13,144,144,106,125
"Vichada",2013-12-29,2015-06-20,155,155,117,136
"Vichada",2013-12-29,2015-06-27,162,162,124,143
"Vichada",2013-12-29,2015-07-04,170,162,132,147
"Vichada",2013-12-29,2015-07-11,162,162,132,147
"Vichada",2013-12-29,2015-07-18,169,169,139,154
"Vichada",2013-12-29,2015-07-25,179,175,149,162
"Vichada",2013-12-29,2015-08-01,198,175,168,171.5
"Vichada",2013-12-29,2015-08-08,205,175,175,175
"Vichada",2013-12-29,2015-08-15,175,175,175,175
"Vichada",2013-12-29,2015-08-22,182,182,182,182
"Vichada",2013-12-29,2015-08-29,257,257,257,257
"Vichada",2013-12-29,2015-09-12,265,265,265,265
"Vichada",2013-12-29,2015-09-19,268,268,268,268
"Vichada",2013-12-29,2015-09-26,271,271,271,271
"Vichada",2013-12-29,2015-10-03,274,274,274,274
"Vichada",2013-12-29,2015-10-10,283,283,283,283
"Vichada",2013-12-29,2015-10-17,286,286,286,286
"Vichada",2013-12-29,2015-10-24,291,291,291,291
"Vichada",2013-12-29,2015-10-31,295,295,295,295
"Vichada",2013-12-29,2015-11-07,301,301,301,301
