"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2015-08-09,2016-07-02,NA,23489,NA,"clinical=22439;lab=888;suspicious=162","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2015-08-09,2016-07-02,NA,9966,NA,"clinical=8374;lab=1509;suspicious=83","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2016-07-02,NA,8899,NA,"clinical=8090;lab=434;suspicious=375","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2016-07-02,NA,6802,NA,"clinical=5801;lab=817;suspicious=184","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2016-07-02,NA,6702,NA,"clinical=5696;lab=908;suspicious=98","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2015-08-09,2016-07-02,NA,5158,NA,"clinical=4531;lab=316;suspicious=311","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2016-07-02,NA,4469,NA,"clinical=4234;lab=235;suspicious=0","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2016-07-02,NA,3770,NA,"clinical=3136;lab=565;suspicious=69","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2016-07-02,NA,3622,NA,"clinical=3325;lab=275;suspicious=22","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2016-07-02,NA,3181,NA,"clinical=2410;lab=251;suspicious=520","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2016-07-02,NA,2313,NA,"clinical=1723;lab=334;suspicious=256","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2016-07-02,NA,2029,NA,"clinical=1811;lab=121;suspicious=97","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2016-07-02,NA,1912,NA,"clinical=1758;lab=154;suspicious=0","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2016-07-02,NA,1736,NA,"clinical=1507;lab=188;suspicious=41","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2016-07-02,NA,1598,NA,"clinical=1278;lab=107;suspicious=213","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2016-07-02,NA,1509,NA,"clinical=1161;lab=244;suspicious=104","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2016-07-02,NA,1262,NA,"clinical=957;lab=140;suspicious=165","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2016-07-02,NA,1243,NA,"clinical=1117;lab=124;suspicious=2","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2016-07-02,NA,1123,NA,"clinical=944;lab=151;suspicious=28","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2016-07-02,NA,1116,NA,"clinical=1037;lab=65;suspicious=14","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2016-07-02,NA,1000,NA,"clinical=898;lab=102;suspicious=0","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2016-07-02,NA,867,NA,"clinical=580;lab=139;suspicious=148","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2016-07-02,NA,704,NA,"clinical=504;lab=95;suspicious=105","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2016-07-02,NA,499,NA,"clinical=388;lab=105;suspicious=6","EpiBulletin",""
"Zika","Colombia","Buenaventura","province",2015-08-09,2016-07-02,NA,453,NA,"clinical=448;lab=5;suspicious=0","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2016-07-02,NA,364,NA,"clinical=329;lab=24;suspicious=11","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2016-07-02,NA,333,NA,"clinical=218;lab=84;suspicious=31","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2015-08-09,2016-07-02,NA,325,NA,"clinical=254;lab=28;suspicious=43","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2016-07-02,NA,278,NA,"clinical=149;lab=33;suspicious=96","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2016-07-02,NA,269,NA,"clinical=168;lab=72;suspicious=29","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2016-07-02,NA,198,NA,"clinical=163;lab=15;suspicious=20","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2016-07-02,NA,118,NA,"clinical=0;lab=37;suspicious=81","EpiBulletin",""
"Zika","Colombia","Desconocido","province",2015-08-09,2016-07-02,NA,117,NA,"clinical=0;lab=54;suspicious=63","EpiBulletin",""
"Zika","Colombia","Vichada","province",2015-08-09,2016-07-02,NA,69,NA,"clinical=28;lab=5;suspicious=36","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2016-07-02,NA,63,NA,"clinical=21;lab=19;suspicious=23","EpiBulletin",""
"Zika","Colombia","Choco","province",2015-08-09,2016-07-02,NA,48,NA,"clinical=9;lab=5;suspicious=34","EpiBulletin",""
"Zika","Colombia","Guainia","province",2015-08-09,2016-07-02,NA,13,NA,"clinical=11;lab=2;suspicious=0","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2015-08-09,2016-07-02,NA,11,NA,"clinical=0;lab=0;suspicious=11","EpiBulletin",""
