"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Norte_Santander","province",2015-08-09,2016-03-12,NA,8623,NA,"clinical=7550;lab=707;suspicious=366","EpiBulletin",""
"Zika","Colombia","Valle","province",2015-08-09,2016-03-12,NA,6353,NA,"clinical=5129;lab=39;suspicious=1185","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2016-03-12,NA,5602,NA,"clinical=4749;lab=251;suspicious=602","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2016-03-12,NA,4683,NA,"clinical=4027;lab=169;suspicious=487","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2016-03-12,NA,4061,NA,"clinical=3975;lab=86;suspicious=0","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2015-08-09,2016-03-12,NA,3976,NA,"clinical=3494;lab=124;suspicious=358","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2016-03-12,NA,2956,NA,"clinical=2228;lab=74;suspicious=654","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2016-03-12,NA,1956,NA,"clinical=1449;lab=37;suspicious=470","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2016-03-12,NA,1813,NA,"clinical=1754;lab=59;suspicious=0","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2016-03-12,NA,1809,NA,"clinical=1550;lab=42;suspicious=217","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2016-03-12,NA,1616,NA,"clinical=1093;lab=99;suspicious=424","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2016-03-12,NA,1486,NA,"clinical=1061;lab=47;suspicious=378","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2016-03-12,NA,1262,NA,"clinical=1000;lab=41;suspicious=221","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2016-03-12,NA,1247,NA,"clinical=1031;lab=20;suspicious=196","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2016-03-12,NA,1046,NA,"clinical=605;lab=59;suspicious=382","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2016-03-12,NA,1037,NA,"clinical=970;lab=57;suspicious=10","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2016-03-12,NA,907,NA,"clinical=842;lab=65;suspicious=0","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2016-03-12,NA,847,NA,"clinical=738;lab=20;suspicious=89","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2016-03-12,NA,771,NA,"clinical=517;lab=98;suspicious=156","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2016-03-12,NA,704,NA,"clinical=632;lab=35;suspicious=37","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2016-03-12,NA,635,NA,"clinical=403;lab=18;suspicious=214","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2016-03-12,NA,494,NA,"clinical=453;lab=40;suspicious=1","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2016-03-12,NA,422,NA,"clinical=405;lab=15;suspicious=2","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2016-03-12,NA,264,NA,"clinical=205;lab=35;suspicious=24","EpiBulletin",""
"Zika","Colombia","Buenaventura","province",2015-08-09,2016-03-12,NA,187,NA,"clinical=186;lab=1;suspicious=0","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2015-08-09,2016-03-12,NA,184,NA,"clinical=150;lab=7;suspicious=27","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2016-03-12,NA,175,NA,"clinical=122;lab=31;suspicious=22","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2016-03-12,NA,163,NA,"clinical=94;lab=39;suspicious=30","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2016-03-12,NA,115,NA,"clinical=76;lab=3;suspicious=36","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2016-03-12,NA,83,NA,"clinical=43;lab=7;suspicious=33","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2016-03-12,NA,70,NA,"clinical=0;lab=6;suspicious=64","EpiBulletin",""
"Zika","Colombia","Desconocido","province",2015-08-09,2016-03-12,NA,68,NA,"clinical=0;lab=5;suspicious=63","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2016-03-12,NA,35,NA,"clinical=12;lab=13;suspicious=10","EpiBulletin",""
"Zika","Colombia","Choco","province",2015-08-09,2016-03-12,NA,23,NA,"clinical=0;lab=2;suspicious=21","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2016-03-12,NA,23,NA,"clinical=8;lab=1;suspicious=14","EpiBulletin",""
"Zika","Colombia","Vichada","province",2015-08-09,2016-03-12,NA,16,NA,"clinical=5;lab=3;suspicious=8","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2015-08-09,2016-03-12,NA,7,NA,"clinical=0;lab=0;suspicious=7","EpiBulletin",""
"Zika","Colombia","Guainia","province",2015-08-09,2016-03-12,NA,5,NA,"clinical=0;lab=0;suspicious=5","EpiBulletin",""
