"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Cundinamarca","province",2015-08-09,2015-12-26,NA,1578,NA,"clinical=NA;lab=30;suspicious=1548","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2015-12-26,NA,646,NA,"clinical=NA;lab=52;suspicious=594","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2015-08-09,2015-12-26,NA,1306,NA,"clinical=NA;lab=196;suspicious=1110","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2015-12-26,NA,685,NA,"clinical=NA;lab=23;suspicious=662","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2015-12-26,NA,693,NA,"clinical=NA;lab=37;suspicious=656","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2015-12-26,NA,795,NA,"clinical=NA;lab=4;suspicious=791","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2015-12-26,NA,623,NA,"clinical=NA;lab=51;suspicious=572","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2015-12-26,NA,463,NA,"clinical=NA;lab=91;suspicious=372","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2015-12-26,NA,989,NA,"clinical=NA;lab=6;suspicious=983","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2015-12-26,NA,587,NA,"clinical=NA;lab=5;suspicious=582","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2015-12-26,NA,410,NA,"clinical=NA;lab=4;suspicious=406","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2015-12-26,NA,450,NA,"clinical=NA;lab=13;suspicious=437","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2015-12-26,NA,103,NA,"clinical=NA;lab=75;suspicious=28","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2015-12-26,NA,126,NA,"clinical=NA;lab=6;suspicious=120","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2015-12-26,NA,190,NA,"clinical=NA;lab=0;suspicious=190","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2015-12-26,NA,50,NA,"clinical=NA;lab=31;suspicious=19","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2015-12-26,NA,30,NA,"clinical=NA;lab=23;suspicious=7","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2015-12-26,NA,41,NA,"clinical=NA;lab=15;suspicious=26","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2015-12-26,NA,74,NA,"clinical=NA;lab=2;suspicious=72","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2015-12-26,NA,35,NA,"clinical=NA;lab=24;suspicious=11","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2015-12-26,NA,28,NA,"clinical=NA;lab=7;suspicious=21","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2015-12-26,NA,27,NA,"clinical=NA;lab=13;suspicious=14","EpiBulletin",""
"Zika","Colombia","Valle","province",2015-08-09,2015-12-26,NA,15,NA,"clinical=NA;lab=5;suspicious=10","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2015-12-26,NA,12,NA,"clinical=NA;lab=7;suspicious=5","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2015-12-26,NA,8,NA,"clinical=NA;lab=7;suspicious=1","EpiBulletin",""
"Zika","Colombia","Bogota","province",2015-08-09,2015-12-26,NA,9,NA,"clinical=NA;lab=0;suspicious=9","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2015-12-26,NA,14,NA,"clinical=NA;lab=3;suspicious=11","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2015-12-26,NA,4,NA,"clinical=NA;lab=3;suspicious=1","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2015-12-26,NA,7,NA,"clinical=NA;lab=2;suspicious=5","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2015-12-26,NA,5,NA,"clinical=NA;lab=0;suspicious=5","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2015-08-09,2015-12-26,NA,6,NA,"clinical=NA;lab=0;suspicious=6","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2015-12-26,NA,2,NA,"clinical=NA;lab=1;suspicious=1","EpiBulletin",""
"Zika","Colombia","Guainia","province",2015-08-09,2015-12-26,NA,2,NA,"clinical=NA;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2015-12-26,NA,2,NA,"clinical=NA;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Choco","province",2015-08-09,2015-12-26,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2015-08-09,2015-12-26,NA,0,NA,"clinical=NA;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Vichada","province",2015-08-09,2015-12-26,NA,0,NA,"clinical=NA;lab=0;suspicious=0","EpiBulletin",""
