"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Norte_Santander","province",2015-08-09,2016-03-05,NA,8383,NA,"clinical=7216;lab=641;suspicious=526","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2016-03-05,NA,5338,NA,"clinical=4575;lab=214;suspicious=549","EpiBulletin",""
"Zika","Colombia","Valle","province",2015-08-09,2016-03-05,NA,5096,NA,"clinical=4028;lab=35;suspicious=1033","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2016-03-05,NA,4094,NA,"clinical=3524;lab=124;suspicious=446","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2016-03-05,NA,3887,NA,"clinical=3821;lab=66;suspicious=0","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2015-08-09,2016-03-05,NA,3778,NA,"clinical=3348;lab=97;suspicious=333","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2016-03-05,NA,2872,NA,"clinical=2164;lab=72;suspicious=636","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2016-03-05,NA,1776,NA,"clinical=1717;lab=59;suspicious=0","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2016-03-05,NA,1762,NA,"clinical=1531;lab=28;suspicious=203","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2016-03-05,NA,1595,NA,"clinical=1042;lab=31;suspicious=522","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2016-03-05,NA,1493,NA,"clinical=1005;lab=98;suspicious=390","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2016-03-05,NA,1459,NA,"clinical=1049;lab=45;suspicious=365","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2016-03-05,NA,1215,NA,"clinical=968;lab=41;suspicious=206","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2016-03-05,NA,1036,NA,"clinical=973;lab=55;suspicious=8","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2016-03-05,NA,1029,NA,"clinical=829;lab=19;suspicious=181","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2016-03-05,NA,1014,NA,"clinical=592;lab=59;suspicious=363","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2016-03-05,NA,900,NA,"clinical=837;lab=63;suspicious=0","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2016-03-05,NA,752,NA,"clinical=509;lab=96;suspicious=147","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2016-03-05,NA,698,NA,"clinical=604;lab=18;suspicious=76","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2016-03-05,NA,621,NA,"clinical=541;lab=24;suspicious=56","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2016-03-05,NA,602,NA,"clinical=381;lab=17;suspicious=204","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2016-03-05,NA,454,NA,"clinical=414;lab=39;suspicious=1","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2016-03-05,NA,353,NA,"clinical=338;lab=14;suspicious=1","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2016-03-05,NA,252,NA,"clinical=194;lab=35;suspicious=23","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2016-03-05,NA,166,NA,"clinical=113;lab=23;suspicious=30","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2015-08-09,2016-03-05,NA,156,NA,"clinical=129;lab=4;suspicious=23","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2016-03-05,NA,151,NA,"clinical=89;lab=37;suspicious=25","EpiBulletin",""
"Zika","Colombia","Buenaventura","province",2015-08-09,2016-03-05,NA,133,NA,"clinical=132;lab=1;suspicious=0","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2016-03-05,NA,102,NA,"clinical=67;lab=3;suspicious=32","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2016-03-05,NA,82,NA,"clinical=44;lab=6;suspicious=32","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2016-03-05,NA,65,NA,"clinical=0;lab=4;suspicious=61","EpiBulletin",""
"Zika","Colombia","Desconocido","province",2015-08-09,2016-03-05,NA,65,NA,"clinical=0;lab=5;suspicious=60","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2016-03-05,NA,27,NA,"clinical=6;lab=11;suspicious=10","EpiBulletin",""
"Zika","Colombia","Choco","province",2015-08-09,2016-03-05,NA,24,NA,"clinical=0;lab=2;suspicious=22","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2016-03-05,NA,20,NA,"clinical=5;lab=1;suspicious=14","EpiBulletin",""
"Zika","Colombia","Vichada","province",2015-08-09,2016-03-05,NA,13,NA,"clinical=4;lab=3;suspicious=6","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2015-08-09,2016-03-05,NA,6,NA,"clinical=0;lab=0;suspicious=6","EpiBulletin",""
"Zika","Colombia","Guainia","province",2015-08-09,2016-03-05,NA,4,NA,"clinical=0;lab=0;suspicious=4","EpiBulletin",""
