"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2015-08-09,2016-05-28,NA,19623,NA,"clinical=18768;lab=629;suspicious=226","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2015-08-09,2016-05-28,NA,9758,NA,"clinical=8215;lab=1475;suspicious=68","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2016-05-28,NA,7147,NA,"clinical=6554;lab=283;suspicious=310","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2016-05-28,NA,6579,NA,"clinical=5665;lab=823;suspicious=91","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2016-05-28,NA,6543,NA,"clinical=5566;lab=742;suspicious=235","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2015-08-09,2016-05-28,NA,5020,NA,"clinical=4413;lab=312;suspicious=295","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2016-05-28,NA,4396,NA,"clinical=4171;lab=225;suspicious=0","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2016-05-28,NA,3292,NA,"clinical=2823;lab=416;suspicious=53","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2016-05-28,NA,3163,NA,"clinical=2388;lab=244;suspicious=531","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2016-05-28,NA,2876,NA,"clinical=2655;lab=204;suspicious=17","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2016-05-28,NA,2200,NA,"clinical=1630;lab=323;suspicious=247","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2016-05-28,NA,1994,NA,"clinical=1782;lab=118;suspicious=94","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2016-05-28,NA,1889,NA,"clinical=1740;lab=149;suspicious=0","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2016-05-28,NA,1571,NA,"clinical=1236;lab=104;suspicious=231","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2016-05-28,NA,1497,NA,"clinical=1331;lab=120;suspicious=46","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2016-05-28,NA,1471,NA,"clinical=1132;lab=232;suspicious=107","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2016-05-28,NA,1226,NA,"clinical=932;lab=134;suspicious=160","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2016-05-28,NA,1114,NA,"clinical=1035;lab=64;suspicious=15","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2016-05-28,NA,1108,NA,"clinical=987;lab=119;suspicious=2","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2016-05-28,NA,1100,NA,"clinical=951;lab=124;suspicious=25","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2016-05-28,NA,969,NA,"clinical=877;lab=92;suspicious=0","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2016-05-28,NA,837,NA,"clinical=559;lab=134;suspicious=144","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2016-05-28,NA,693,NA,"clinical=496;lab=93;suspicious=104","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2016-05-28,NA,471,NA,"clinical=373;lab=92;suspicious=6","EpiBulletin",""
"Zika","Colombia","Buenaventura","province",2015-08-09,2016-05-28,NA,430,NA,"clinical=426;lab=4;suspicious=0","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2016-05-28,NA,328,NA,"clinical=270;lab=21;suspicious=37","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2015-08-09,2016-05-28,NA,317,NA,"clinical=252;lab=27;suspicious=38","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2016-05-28,NA,301,NA,"clinical=199;lab=77;suspicious=25","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2016-05-28,NA,241,NA,"clinical=157;lab=62;suspicious=22","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2016-05-28,NA,216,NA,"clinical=126;lab=26;suspicious=64","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2016-05-28,NA,174,NA,"clinical=144;lab=11;suspicious=19","EpiBulletin",""
"Zika","Colombia","Desconocido","province",2015-08-09,2016-05-28,NA,136,NA,"clinical=0;lab=50;suspicious=86","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2016-05-28,NA,97,NA,"clinical=0;lab=23;suspicious=74","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2016-05-28,NA,55,NA,"clinical=17;lab=18;suspicious=20","EpiBulletin",""
"Zika","Colombia","Vichada","province",2015-08-09,2016-05-28,NA,51,NA,"clinical=17;lab=5;suspicious=29","EpiBulletin",""
"Zika","Colombia","Choco","province",2015-08-09,2016-05-28,NA,39,NA,"clinical=8;lab=5;suspicious=26","EpiBulletin",""
"Zika","Colombia","Guainia","province",2015-08-09,2016-05-28,NA,12,NA,"clinical=10;lab=2;suspicious=0","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2015-08-09,2016-05-28,NA,11,NA,"clinical=0;lab=0;suspicious=11","EpiBulletin",""
