"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Risaralda",2007-05-13,2007-05-19,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2007-05-13,2007-05-19,1,1,"C-NIH"
"Dengue","Colombia","Santander",2007-05-13,2007-05-19,318,318,"C-NIH"
"Dengue","Colombia","Sucre",2007-05-13,2007-05-19,10,10,"C-NIH"
"Dengue","Colombia","Tolima",2007-05-13,2007-05-19,35,35,"C-NIH"
"Dengue","Colombia","Valle",2007-05-13,2007-05-19,53,53,"C-NIH"
"Dengue","Colombia","Vaupes",2007-05-13,2007-05-19,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-05-13,2007-05-19,21,21,"C-NIH"
"Dengue","Colombia","Amazonas",2007-05-20,2007-05-26,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2007-05-20,2007-05-26,6,6,"C-NIH"
"Dengue","Colombia","Arauca",2007-05-20,2007-05-26,39,39,"C-NIH"
"Dengue","Colombia","Atlantico",2007-05-20,2007-05-26,20,20,"C-NIH"
"Dengue","Colombia","Bogota",2007-05-20,2007-05-26,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-05-20,2007-05-26,14,14,"C-NIH"
"Dengue","Colombia","Boyaca",2007-05-20,2007-05-26,22,22,"C-NIH"
"Dengue","Colombia","Caldas",2007-05-20,2007-05-26,17,17,"C-NIH"
"Dengue","Colombia","Caqueta",2007-05-20,2007-05-26,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2007-05-20,2007-05-26,120,120,"C-NIH"
"Dengue","Colombia","Cauca",2007-05-20,2007-05-26,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2007-05-20,2007-05-26,44,44,"C-NIH"
"Dengue","Colombia","Choco",2007-05-20,2007-05-26,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2007-05-20,2007-05-26,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-05-20,2007-05-26,6,6,"C-NIH"
"Dengue","Colombia","Guainia",2007-05-20,2007-05-26,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-05-20,2007-05-26,37,37,"C-NIH"
"Dengue","Colombia","Guaviare",2007-05-20,2007-05-26,8,8,"C-NIH"
"Dengue","Colombia","Huila",2007-05-20,2007-05-26,57,57,"C-NIH"
"Dengue","Colombia","Magdalena",2007-05-20,2007-05-26,6,6,"C-NIH"
"Dengue","Colombia","Meta",2007-05-20,2007-05-26,103,103,"C-NIH"
"Dengue","Colombia","Narino",2007-05-20,2007-05-26,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-05-20,2007-05-26,47,47,"C-NIH"
"Dengue","Colombia","Putumayo",2007-05-20,2007-05-26,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2007-05-20,2007-05-26,68,68,"C-NIH"
"Dengue","Colombia","Risaralda",2007-05-20,2007-05-26,13,13,"C-NIH"
"Dengue","Colombia","San_Andres",2007-05-20,2007-05-26,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-05-20,2007-05-26,314,314,"C-NIH"
"Dengue","Colombia","Sucre",2007-05-20,2007-05-26,13,13,"C-NIH"
"Dengue","Colombia","Tolima",2007-05-20,2007-05-26,35,35,"C-NIH"
"Dengue","Colombia","Valle",2007-05-20,2007-05-26,16,16,"C-NIH"
"Dengue","Colombia","Vaupes",2007-05-20,2007-05-26,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-05-20,2007-05-26,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2007-05-27,2007-06-02,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2007-05-27,2007-06-02,3,3,"C-NIH"
"Dengue","Colombia","Arauca",2007-05-27,2007-06-02,34,34,"C-NIH"
"Dengue","Colombia","Atlantico",2007-05-27,2007-06-02,18,18,"C-NIH"
"Dengue","Colombia","Bogota",2007-05-27,2007-06-02,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-05-27,2007-06-02,8,8,"C-NIH"
"Dengue","Colombia","Boyaca",2007-05-27,2007-06-02,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2007-05-27,2007-06-02,10,10,"C-NIH"
"Dengue","Colombia","Caqueta",2007-05-27,2007-06-02,13,13,"C-NIH"
"Dengue","Colombia","Casanare",2007-05-27,2007-06-02,85,85,"C-NIH"
"Dengue","Colombia","Cauca",2007-05-27,2007-06-02,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2007-05-27,2007-06-02,42,42,"C-NIH"
"Dengue","Colombia","Choco",2007-05-27,2007-06-02,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-05-27,2007-06-02,18,18,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-05-27,2007-06-02,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2007-05-27,2007-06-02,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2007-05-27,2007-06-02,19,19,"C-NIH"
"Dengue","Colombia","Guaviare",2007-05-27,2007-06-02,7,7,"C-NIH"
"Dengue","Colombia","Huila",2007-05-27,2007-06-02,99,99,"C-NIH"
"Dengue","Colombia","Magdalena",2007-05-27,2007-06-02,8,8,"C-NIH"
"Dengue","Colombia","Meta",2007-05-27,2007-06-02,80,80,"C-NIH"
"Dengue","Colombia","Narino",2007-05-27,2007-06-02,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-05-27,2007-06-02,59,59,"C-NIH"
"Dengue","Colombia","Putumayo",2007-05-27,2007-06-02,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2007-05-27,2007-06-02,60,60,"C-NIH"
"Dengue","Colombia","Risaralda",2007-05-27,2007-06-02,29,29,"C-NIH"
"Dengue","Colombia","San_Andres",2007-05-27,2007-06-02,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-05-27,2007-06-02,365,365,"C-NIH"
"Dengue","Colombia","Sucre",2007-05-27,2007-06-02,20,20,"C-NIH"
"Dengue","Colombia","Tolima",2007-05-27,2007-06-02,33,33,"C-NIH"
"Dengue","Colombia","Valle",2007-05-27,2007-06-02,37,37,"C-NIH"
"Dengue","Colombia","Vaupes",2007-05-27,2007-06-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-05-27,2007-06-02,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2007-06-03,2007-06-09,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-06-03,2007-06-09,0,0,"C-NIH"
"Dengue","Colombia","Arauca",2007-06-03,2007-06-09,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2007-06-03,2007-06-09,54,54,"C-NIH"
"Dengue","Colombia","Bogota",2007-06-03,2007-06-09,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-06-03,2007-06-09,14,14,"C-NIH"
"Dengue","Colombia","Boyaca",2007-06-03,2007-06-09,21,21,"C-NIH"
"Dengue","Colombia","Caldas",2007-06-03,2007-06-09,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2007-06-03,2007-06-09,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2007-06-03,2007-06-09,77,77,"C-NIH"
"Dengue","Colombia","Cauca",2007-06-03,2007-06-09,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2007-06-03,2007-06-09,62,62,"C-NIH"
"Dengue","Colombia","Choco",2007-06-03,2007-06-09,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2007-06-03,2007-06-09,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-06-03,2007-06-09,9,9,"C-NIH"
"Dengue","Colombia","Guainia",2007-06-03,2007-06-09,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2007-06-03,2007-06-09,24,24,"C-NIH"
"Dengue","Colombia","Guaviare",2007-06-03,2007-06-09,12,12,"C-NIH"
"Dengue","Colombia","Huila",2007-06-03,2007-06-09,98,98,"C-NIH"
"Dengue","Colombia","Magdalena",2007-06-03,2007-06-09,11,11,"C-NIH"
"Dengue","Colombia","Meta",2007-06-03,2007-06-09,97,97,"C-NIH"
"Dengue","Colombia","Narino",2007-06-03,2007-06-09,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-06-03,2007-06-09,35,35,"C-NIH"
"Dengue","Colombia","Putumayo",2007-06-03,2007-06-09,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2007-06-03,2007-06-09,66,66,"C-NIH"
"Dengue","Colombia","Risaralda",2007-06-03,2007-06-09,32,32,"C-NIH"
"Dengue","Colombia","San_Andres",2007-06-03,2007-06-09,1,1,"C-NIH"
"Dengue","Colombia","Santander",2007-06-03,2007-06-09,328,328,"C-NIH"
"Dengue","Colombia","Sucre",2007-06-03,2007-06-09,23,23,"C-NIH"
"Dengue","Colombia","Tolima",2007-06-03,2007-06-09,23,23,"C-NIH"
"Dengue","Colombia","Valle",2007-06-03,2007-06-09,29,29,"C-NIH"
"Dengue","Colombia","Vaupes",2007-06-03,2007-06-09,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-06-03,2007-06-09,12,12,"C-NIH"
"Dengue","Colombia","Amazonas",2007-06-10,2007-06-16,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2007-06-10,2007-06-16,1,1,"C-NIH"
"Dengue","Colombia","Arauca",2007-06-10,2007-06-16,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2007-06-10,2007-06-16,36,36,"C-NIH"
"Dengue","Colombia","Bogota",2007-06-10,2007-06-16,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-06-10,2007-06-16,15,15,"C-NIH"
"Dengue","Colombia","Boyaca",2007-06-10,2007-06-16,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2007-06-10,2007-06-16,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2007-06-10,2007-06-16,10,10,"C-NIH"
"Dengue","Colombia","Casanare",2007-06-10,2007-06-16,80,80,"C-NIH"
"Dengue","Colombia","Cauca",2007-06-10,2007-06-16,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2007-06-10,2007-06-16,25,25,"C-NIH"
"Dengue","Colombia","Choco",2007-06-10,2007-06-16,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-06-10,2007-06-16,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-06-10,2007-06-16,6,6,"C-NIH"
"Dengue","Colombia","Guainia",2007-06-10,2007-06-16,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-06-10,2007-06-16,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2007-06-10,2007-06-16,4,4,"C-NIH"
"Dengue","Colombia","Huila",2007-06-10,2007-06-16,80,80,"C-NIH"
"Dengue","Colombia","Magdalena",2007-06-10,2007-06-16,9,9,"C-NIH"
"Dengue","Colombia","Meta",2007-06-10,2007-06-16,98,98,"C-NIH"
"Dengue","Colombia","Narino",2007-06-10,2007-06-16,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-06-10,2007-06-16,74,74,"C-NIH"
"Dengue","Colombia","Putumayo",2007-06-10,2007-06-16,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2007-06-10,2007-06-16,70,70,"C-NIH"
"Dengue","Colombia","Risaralda",2007-06-10,2007-06-16,27,27,"C-NIH"
"Dengue","Colombia","San_Andres",2007-06-10,2007-06-16,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-06-10,2007-06-16,353,353,"C-NIH"
"Dengue","Colombia","Sucre",2007-06-10,2007-06-16,23,23,"C-NIH"
"Dengue","Colombia","Tolima",2007-06-10,2007-06-16,36,36,"C-NIH"
"Dengue","Colombia","Valle",2007-06-10,2007-06-16,20,20,"C-NIH"
"Dengue","Colombia","Vaupes",2007-06-10,2007-06-16,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-06-10,2007-06-16,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2007-06-17,2007-06-23,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-06-17,2007-06-23,3,3,"C-NIH"
"Dengue","Colombia","Arauca",2007-06-17,2007-06-23,38,38,"C-NIH"
"Dengue","Colombia","Atlantico",2007-06-17,2007-06-23,65,65,"C-NIH"
"Dengue","Colombia","Bogota",2007-06-17,2007-06-23,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-06-17,2007-06-23,21,21,"C-NIH"
"Dengue","Colombia","Boyaca",2007-06-17,2007-06-23,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2007-06-17,2007-06-23,12,12,"C-NIH"
"Dengue","Colombia","Caqueta",2007-06-17,2007-06-23,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2007-06-17,2007-06-23,65,65,"C-NIH"
"Dengue","Colombia","Cauca",2007-06-17,2007-06-23,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2007-06-17,2007-06-23,40,40,"C-NIH"
"Dengue","Colombia","Choco",2007-06-17,2007-06-23,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2007-06-17,2007-06-23,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-06-17,2007-06-23,6,6,"C-NIH"
"Dengue","Colombia","Guainia",2007-06-17,2007-06-23,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2007-06-17,2007-06-23,15,15,"C-NIH"
"Dengue","Colombia","Guaviare",2007-06-17,2007-06-23,4,4,"C-NIH"
"Dengue","Colombia","Huila",2007-06-17,2007-06-23,94,94,"C-NIH"
"Dengue","Colombia","Magdalena",2007-06-17,2007-06-23,15,15,"C-NIH"
"Dengue","Colombia","Meta",2007-06-17,2007-06-23,140,140,"C-NIH"
"Dengue","Colombia","Narino",2007-06-17,2007-06-23,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-06-17,2007-06-23,72,72,"C-NIH"
"Dengue","Colombia","Putumayo",2007-06-17,2007-06-23,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2007-06-17,2007-06-23,94,94,"C-NIH"
"Dengue","Colombia","Risaralda",2007-06-17,2007-06-23,17,17,"C-NIH"
"Dengue","Colombia","San_Andres",2007-06-17,2007-06-23,1,1,"C-NIH"
"Dengue","Colombia","Santander",2007-06-17,2007-06-23,434,434,"C-NIH"
"Dengue","Colombia","Sucre",2007-06-17,2007-06-23,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2007-06-17,2007-06-23,39,39,"C-NIH"
"Dengue","Colombia","Valle",2007-06-17,2007-06-23,18,18,"C-NIH"
"Dengue","Colombia","Vaupes",2007-06-17,2007-06-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-06-17,2007-06-23,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2007-06-24,2007-06-30,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-06-24,2007-06-30,2,2,"C-NIH"
"Dengue","Colombia","Arauca",2007-06-24,2007-06-30,33,33,"C-NIH"
"Dengue","Colombia","Atlantico",2007-06-24,2007-06-30,80,80,"C-NIH"
"Dengue","Colombia","Bogota",2007-06-24,2007-06-30,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-06-24,2007-06-30,17,17,"C-NIH"
"Dengue","Colombia","Boyaca",2007-06-24,2007-06-30,10,10,"C-NIH"
"Dengue","Colombia","Caldas",2007-06-24,2007-06-30,15,15,"C-NIH"
"Dengue","Colombia","Caqueta",2007-06-24,2007-06-30,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2007-06-24,2007-06-30,55,55,"C-NIH"
"Dengue","Colombia","Cauca",2007-06-24,2007-06-30,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2007-06-24,2007-06-30,31,31,"C-NIH"
"Dengue","Colombia","Choco",2007-06-24,2007-06-30,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2007-06-24,2007-06-30,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-06-24,2007-06-30,3,3,"C-NIH"
"Dengue","Colombia","Guainia",2007-06-24,2007-06-30,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-06-24,2007-06-30,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2007-06-24,2007-06-30,8,8,"C-NIH"
"Dengue","Colombia","Huila",2007-06-24,2007-06-30,68,68,"C-NIH"
"Dengue","Colombia","Magdalena",2007-06-24,2007-06-30,18,18,"C-NIH"
"Dengue","Colombia","Meta",2007-06-24,2007-06-30,123,123,"C-NIH"
"Dengue","Colombia","Narino",2007-06-24,2007-06-30,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-06-24,2007-06-30,82,82,"C-NIH"
"Dengue","Colombia","Putumayo",2007-06-24,2007-06-30,2,2,"C-NIH"
"Dengue","Colombia","Quindio",2007-06-24,2007-06-30,54,54,"C-NIH"
"Dengue","Colombia","Risaralda",2007-06-24,2007-06-30,17,17,"C-NIH"
"Dengue","Colombia","San_Andres",2007-06-24,2007-06-30,3,3,"C-NIH"
"Dengue","Colombia","Santander",2007-06-24,2007-06-30,341,341,"C-NIH"
"Dengue","Colombia","Sucre",2007-06-24,2007-06-30,30,30,"C-NIH"
"Dengue","Colombia","Tolima",2007-06-24,2007-06-30,50,50,"C-NIH"
"Dengue","Colombia","Valle",2007-06-24,2007-06-30,6,6,"C-NIH"
"Dengue","Colombia","Vaupes",2007-06-24,2007-06-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-06-24,2007-06-30,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2007-07-01,2007-07-07,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2007-07-01,2007-07-07,2,2,"C-NIH"
"Dengue","Colombia","Arauca",2007-07-01,2007-07-07,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2007-07-01,2007-07-07,81,81,"C-NIH"
"Dengue","Colombia","Bogota",2007-07-01,2007-07-07,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-07-01,2007-07-07,21,21,"C-NIH"
"Dengue","Colombia","Boyaca",2007-07-01,2007-07-07,8,8,"C-NIH"
"Dengue","Colombia","Caldas",2007-07-01,2007-07-07,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2007-07-01,2007-07-07,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2007-07-01,2007-07-07,41,41,"C-NIH"
"Dengue","Colombia","Cauca",2007-07-01,2007-07-07,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2007-07-01,2007-07-07,56,56,"C-NIH"
"Dengue","Colombia","Choco",2007-07-01,2007-07-07,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-07-01,2007-07-07,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-07-01,2007-07-07,12,12,"C-NIH"
"Dengue","Colombia","Guainia",2007-07-01,2007-07-07,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2007-07-01,2007-07-07,22,22,"C-NIH"
"Dengue","Colombia","Guaviare",2007-07-01,2007-07-07,1,1,"C-NIH"
"Dengue","Colombia","Huila",2007-07-01,2007-07-07,77,77,"C-NIH"
"Dengue","Colombia","Magdalena",2007-07-01,2007-07-07,15,15,"C-NIH"
"Dengue","Colombia","Meta",2007-07-01,2007-07-07,115,115,"C-NIH"
"Dengue","Colombia","Narino",2007-07-01,2007-07-07,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-07-01,2007-07-07,67,67,"C-NIH"
"Dengue","Colombia","Putumayo",2007-07-01,2007-07-07,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2007-07-01,2007-07-07,94,94,"C-NIH"
"Dengue","Colombia","Risaralda",2007-07-01,2007-07-07,23,23,"C-NIH"
"Dengue","Colombia","San_Andres",2007-07-01,2007-07-07,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-07-01,2007-07-07,264,264,"C-NIH"
"Dengue","Colombia","Sucre",2007-07-01,2007-07-07,33,33,"C-NIH"
"Dengue","Colombia","Tolima",2007-07-01,2007-07-07,46,46,"C-NIH"
"Dengue","Colombia","Valle",2007-07-01,2007-07-07,16,16,"C-NIH"
"Dengue","Colombia","Vaupes",2007-07-01,2007-07-07,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-07-01,2007-07-07,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2007-07-08,2007-07-14,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-07-08,2007-07-14,3,3,"C-NIH"
"Dengue","Colombia","Arauca",2007-07-08,2007-07-14,30,30,"C-NIH"
"Dengue","Colombia","Atlantico",2007-07-08,2007-07-14,129,129,"C-NIH"
"Dengue","Colombia","Bogota",2007-07-08,2007-07-14,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-07-08,2007-07-14,23,23,"C-NIH"
"Dengue","Colombia","Boyaca",2007-07-08,2007-07-14,19,19,"C-NIH"
"Dengue","Colombia","Caldas",2007-07-08,2007-07-14,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2007-07-08,2007-07-14,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2007-07-08,2007-07-14,52,52,"C-NIH"
"Dengue","Colombia","Cauca",2007-07-08,2007-07-14,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2007-07-08,2007-07-14,39,39,"C-NIH"
"Dengue","Colombia","Choco",2007-07-08,2007-07-14,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2007-07-08,2007-07-14,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-07-08,2007-07-14,17,17,"C-NIH"
"Dengue","Colombia","Guainia",2007-07-08,2007-07-14,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2007-07-08,2007-07-14,19,19,"C-NIH"
"Dengue","Colombia","Guaviare",2007-07-08,2007-07-14,3,3,"C-NIH"
"Dengue","Colombia","Huila",2007-07-08,2007-07-14,62,62,"C-NIH"
"Dengue","Colombia","Magdalena",2007-07-08,2007-07-14,32,32,"C-NIH"
"Dengue","Colombia","Meta",2007-07-08,2007-07-14,100,100,"C-NIH"
"Dengue","Colombia","Narino",2007-07-08,2007-07-14,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-07-08,2007-07-14,83,83,"C-NIH"
"Dengue","Colombia","Putumayo",2007-07-08,2007-07-14,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2007-07-08,2007-07-14,114,114,"C-NIH"
"Dengue","Colombia","Risaralda",2007-07-08,2007-07-14,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2007-07-08,2007-07-14,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-07-08,2007-07-14,320,320,"C-NIH"
"Dengue","Colombia","Sucre",2007-07-08,2007-07-14,30,30,"C-NIH"
"Dengue","Colombia","Tolima",2007-07-08,2007-07-14,47,47,"C-NIH"
"Dengue","Colombia","Valle",2007-07-08,2007-07-14,15,15,"C-NIH"
"Dengue","Colombia","Vaupes",2007-07-08,2007-07-14,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-07-08,2007-07-14,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2007-07-15,2007-07-21,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-07-15,2007-07-21,6,6,"C-NIH"
"Dengue","Colombia","Arauca",2007-07-15,2007-07-21,34,34,"C-NIH"
"Dengue","Colombia","Atlantico",2007-07-15,2007-07-21,82,82,"C-NIH"
"Dengue","Colombia","Bogota",2007-07-15,2007-07-21,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-07-15,2007-07-21,15,15,"C-NIH"
"Dengue","Colombia","Boyaca",2007-07-15,2007-07-21,10,10,"C-NIH"
"Dengue","Colombia","Caldas",2007-07-15,2007-07-21,10,10,"C-NIH"
"Dengue","Colombia","Caqueta",2007-07-15,2007-07-21,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2007-07-15,2007-07-21,55,55,"C-NIH"
"Dengue","Colombia","Cauca",2007-07-15,2007-07-21,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2007-07-15,2007-07-21,39,39,"C-NIH"
"Dengue","Colombia","Choco",2007-07-15,2007-07-21,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-07-15,2007-07-21,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-07-15,2007-07-21,16,16,"C-NIH"
"Dengue","Colombia","Guainia",2007-07-15,2007-07-21,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2007-07-15,2007-07-21,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2007-07-15,2007-07-21,1,1,"C-NIH"
"Dengue","Colombia","Huila",2007-07-15,2007-07-21,64,64,"C-NIH"
"Dengue","Colombia","Magdalena",2007-07-15,2007-07-21,28,28,"C-NIH"
"Dengue","Colombia","Meta",2007-07-15,2007-07-21,80,80,"C-NIH"
"Dengue","Colombia","Narino",2007-07-15,2007-07-21,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-07-15,2007-07-21,120,120,"C-NIH"
"Dengue","Colombia","Putumayo",2007-07-15,2007-07-21,28,28,"C-NIH"
"Dengue","Colombia","Quindio",2007-07-15,2007-07-21,136,136,"C-NIH"
"Dengue","Colombia","Risaralda",2007-07-15,2007-07-21,37,37,"C-NIH"
"Dengue","Colombia","San_Andres",2007-07-15,2007-07-21,2,2,"C-NIH"
"Dengue","Colombia","Santander",2007-07-15,2007-07-21,450,450,"C-NIH"
"Dengue","Colombia","Sucre",2007-07-15,2007-07-21,24,24,"C-NIH"
"Dengue","Colombia","Tolima",2007-07-15,2007-07-21,38,38,"C-NIH"
"Dengue","Colombia","Valle",2007-07-15,2007-07-21,9,9,"C-NIH"
"Dengue","Colombia","Vaupes",2007-07-15,2007-07-21,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-07-15,2007-07-21,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2007-07-22,2007-07-28,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2007-07-22,2007-07-28,4,4,"C-NIH"
"Dengue","Colombia","Arauca",2007-07-22,2007-07-28,26,26,"C-NIH"
"Dengue","Colombia","Atlantico",2007-07-22,2007-07-28,123,123,"C-NIH"
"Dengue","Colombia","Bogota",2007-07-22,2007-07-28,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-07-22,2007-07-28,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2007-07-22,2007-07-28,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2007-07-22,2007-07-28,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2007-07-22,2007-07-28,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2007-07-22,2007-07-28,42,42,"C-NIH"
"Dengue","Colombia","Cauca",2007-07-22,2007-07-28,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2007-07-22,2007-07-28,28,28,"C-NIH"
"Dengue","Colombia","Choco",2007-07-22,2007-07-28,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2007-07-22,2007-07-28,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-07-22,2007-07-28,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2007-07-22,2007-07-28,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2007-07-22,2007-07-28,15,15,"C-NIH"
"Dengue","Colombia","Guaviare",2007-07-22,2007-07-28,2,2,"C-NIH"
"Dengue","Colombia","Huila",2007-07-22,2007-07-28,98,98,"C-NIH"
"Dengue","Colombia","Magdalena",2007-07-22,2007-07-28,22,22,"C-NIH"
"Dengue","Colombia","Meta",2007-07-22,2007-07-28,69,69,"C-NIH"
"Dengue","Colombia","Narino",2007-07-22,2007-07-28,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-07-22,2007-07-28,96,96,"C-NIH"
"Dengue","Colombia","Putumayo",2007-07-22,2007-07-28,16,16,"C-NIH"
