"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Vaupes",2008-03-02,2008-03-08,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-03-02,2008-03-08,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2008-03-09,2008-03-15,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2008-03-09,2008-03-15,46,46,"C-NIH"
"Dengue","Colombia","Arauca",2008-03-09,2008-03-15,14,14,"C-NIH"
"Dengue","Colombia","Atlantico",2008-03-09,2008-03-15,81,81,"C-NIH"
"Dengue","Colombia","Bogota",2008-03-09,2008-03-15,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-03-09,2008-03-15,24,24,"C-NIH"
"Dengue","Colombia","Boyaca",2008-03-09,2008-03-15,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2008-03-09,2008-03-15,0,0,"C-NIH"
"Dengue","Colombia","Caqueta",2008-03-09,2008-03-15,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2008-03-09,2008-03-15,27,27,"C-NIH"
"Dengue","Colombia","Cauca",2008-03-09,2008-03-15,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2008-03-09,2008-03-15,13,13,"C-NIH"
"Dengue","Colombia","Choco",2008-03-09,2008-03-15,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2008-03-09,2008-03-15,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-03-09,2008-03-15,14,14,"C-NIH"
"Dengue","Colombia","Guainia",2008-03-09,2008-03-15,9,9,"C-NIH"
"Dengue","Colombia","Guajira",2008-03-09,2008-03-15,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2008-03-09,2008-03-15,6,6,"C-NIH"
"Dengue","Colombia","Huila",2008-03-09,2008-03-15,28,28,"C-NIH"
"Dengue","Colombia","Magdalena",2008-03-09,2008-03-15,8,8,"C-NIH"
"Dengue","Colombia","Meta",2008-03-09,2008-03-15,29,29,"C-NIH"
"Dengue","Colombia","Narino",2008-03-09,2008-03-15,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-03-09,2008-03-15,53,53,"C-NIH"
"Dengue","Colombia","Putumayo",2008-03-09,2008-03-15,20,20,"C-NIH"
"Dengue","Colombia","Quindio",2008-03-09,2008-03-15,42,42,"C-NIH"
"Dengue","Colombia","Risaralda",2008-03-09,2008-03-15,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2008-03-09,2008-03-15,0,0,"C-NIH"
"Dengue","Colombia","Santander",2008-03-09,2008-03-15,86,86,"C-NIH"
"Dengue","Colombia","Sucre",2008-03-09,2008-03-15,24,24,"C-NIH"
"Dengue","Colombia","Tolima",2008-03-09,2008-03-15,32,32,"C-NIH"
"Dengue","Colombia","Valle",2008-03-09,2008-03-15,31,31,"C-NIH"
"Dengue","Colombia","Vaupes",2008-03-09,2008-03-15,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-03-09,2008-03-15,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2008-03-16,2008-03-22,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-03-16,2008-03-22,49,49,"C-NIH"
"Dengue","Colombia","Arauca",2008-03-16,2008-03-22,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2008-03-16,2008-03-22,82,82,"C-NIH"
"Dengue","Colombia","Bogota",2008-03-16,2008-03-22,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-03-16,2008-03-22,23,23,"C-NIH"
"Dengue","Colombia","Boyaca",2008-03-16,2008-03-22,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2008-03-16,2008-03-22,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2008-03-16,2008-03-22,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2008-03-16,2008-03-22,25,25,"C-NIH"
"Dengue","Colombia","Cauca",2008-03-16,2008-03-22,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2008-03-16,2008-03-22,17,17,"C-NIH"
"Dengue","Colombia","Choco",2008-03-16,2008-03-22,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2008-03-16,2008-03-22,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-03-16,2008-03-22,10,10,"C-NIH"
"Dengue","Colombia","Guainia",2008-03-16,2008-03-22,12,12,"C-NIH"
"Dengue","Colombia","Guajira",2008-03-16,2008-03-22,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2008-03-16,2008-03-22,5,5,"C-NIH"
"Dengue","Colombia","Huila",2008-03-16,2008-03-22,36,36,"C-NIH"
"Dengue","Colombia","Magdalena",2008-03-16,2008-03-22,8,8,"C-NIH"
"Dengue","Colombia","Meta",2008-03-16,2008-03-22,31,31,"C-NIH"
"Dengue","Colombia","Narino",2008-03-16,2008-03-22,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-03-16,2008-03-22,67,67,"C-NIH"
"Dengue","Colombia","Putumayo",2008-03-16,2008-03-22,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2008-03-16,2008-03-22,48,48,"C-NIH"
"Dengue","Colombia","Risaralda",2008-03-16,2008-03-22,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2008-03-16,2008-03-22,0,0,"C-NIH"
"Dengue","Colombia","Santander",2008-03-16,2008-03-22,68,68,"C-NIH"
"Dengue","Colombia","Sucre",2008-03-16,2008-03-22,17,17,"C-NIH"
"Dengue","Colombia","Tolima",2008-03-16,2008-03-22,22,22,"C-NIH"
"Dengue","Colombia","Valle",2008-03-16,2008-03-22,34,34,"C-NIH"
"Dengue","Colombia","Vaupes",2008-03-16,2008-03-22,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-03-16,2008-03-22,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2008-03-23,2008-03-29,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-03-23,2008-03-29,45,45,"C-NIH"
"Dengue","Colombia","Arauca",2008-03-23,2008-03-29,14,14,"C-NIH"
"Dengue","Colombia","Atlantico",2008-03-23,2008-03-29,100,100,"C-NIH"
"Dengue","Colombia","Bogota",2008-03-23,2008-03-29,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2008-03-23,2008-03-29,24,24,"C-NIH"
"Dengue","Colombia","Boyaca",2008-03-23,2008-03-29,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2008-03-23,2008-03-29,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2008-03-23,2008-03-29,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2008-03-23,2008-03-29,21,21,"C-NIH"
"Dengue","Colombia","Cauca",2008-03-23,2008-03-29,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2008-03-23,2008-03-29,21,21,"C-NIH"
"Dengue","Colombia","Choco",2008-03-23,2008-03-29,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2008-03-23,2008-03-29,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-03-23,2008-03-29,20,20,"C-NIH"
"Dengue","Colombia","Guainia",2008-03-23,2008-03-29,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2008-03-23,2008-03-29,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2008-03-23,2008-03-29,2,2,"C-NIH"
"Dengue","Colombia","Huila",2008-03-23,2008-03-29,47,47,"C-NIH"
"Dengue","Colombia","Magdalena",2008-03-23,2008-03-29,11,11,"C-NIH"
"Dengue","Colombia","Meta",2008-03-23,2008-03-29,32,32,"C-NIH"
"Dengue","Colombia","Narino",2008-03-23,2008-03-29,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-03-23,2008-03-29,72,72,"C-NIH"
"Dengue","Colombia","Putumayo",2008-03-23,2008-03-29,26,26,"C-NIH"
"Dengue","Colombia","Quindio",2008-03-23,2008-03-29,36,36,"C-NIH"
"Dengue","Colombia","Risaralda",2008-03-23,2008-03-29,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2008-03-23,2008-03-29,2,2,"C-NIH"
"Dengue","Colombia","Santander",2008-03-23,2008-03-29,83,83,"C-NIH"
"Dengue","Colombia","Sucre",2008-03-23,2008-03-29,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2008-03-23,2008-03-29,27,27,"C-NIH"
"Dengue","Colombia","Valle",2008-03-23,2008-03-29,46,46,"C-NIH"
"Dengue","Colombia","Vaupes",2008-03-23,2008-03-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-03-23,2008-03-29,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2008-03-30,2008-04-05,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-03-30,2008-04-05,54,54,"C-NIH"
"Dengue","Colombia","Arauca",2008-03-30,2008-04-05,19,19,"C-NIH"
"Dengue","Colombia","Atlantico",2008-03-30,2008-04-05,90,90,"C-NIH"
"Dengue","Colombia","Bogota",2008-03-30,2008-04-05,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-03-30,2008-04-05,36,36,"C-NIH"
"Dengue","Colombia","Boyaca",2008-03-30,2008-04-05,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2008-03-30,2008-04-05,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2008-03-30,2008-04-05,9,9,"C-NIH"
"Dengue","Colombia","Casanare",2008-03-30,2008-04-05,44,44,"C-NIH"
"Dengue","Colombia","Cauca",2008-03-30,2008-04-05,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2008-03-30,2008-04-05,24,24,"C-NIH"
"Dengue","Colombia","Choco",2008-03-30,2008-04-05,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2008-03-30,2008-04-05,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-03-30,2008-04-05,18,18,"C-NIH"
"Dengue","Colombia","Guainia",2008-03-30,2008-04-05,6,6,"C-NIH"
"Dengue","Colombia","Guajira",2008-03-30,2008-04-05,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2008-03-30,2008-04-05,3,3,"C-NIH"
"Dengue","Colombia","Huila",2008-03-30,2008-04-05,47,47,"C-NIH"
"Dengue","Colombia","Magdalena",2008-03-30,2008-04-05,9,9,"C-NIH"
"Dengue","Colombia","Meta",2008-03-30,2008-04-05,37,37,"C-NIH"
"Dengue","Colombia","Narino",2008-03-30,2008-04-05,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-03-30,2008-04-05,71,71,"C-NIH"
"Dengue","Colombia","Putumayo",2008-03-30,2008-04-05,30,30,"C-NIH"
"Dengue","Colombia","Quindio",2008-03-30,2008-04-05,32,32,"C-NIH"
"Dengue","Colombia","Risaralda",2008-03-30,2008-04-05,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2008-03-30,2008-04-05,3,3,"C-NIH"
"Dengue","Colombia","Santander",2008-03-30,2008-04-05,113,113,"C-NIH"
"Dengue","Colombia","Sucre",2008-03-30,2008-04-05,21,21,"C-NIH"
"Dengue","Colombia","Tolima",2008-03-30,2008-04-05,33,33,"C-NIH"
"Dengue","Colombia","Valle",2008-03-30,2008-04-05,40,40,"C-NIH"
"Dengue","Colombia","Vaupes",2008-03-30,2008-04-05,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-03-30,2008-04-05,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2008-04-06,2008-04-12,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-04-06,2008-04-12,48,48,"C-NIH"
"Dengue","Colombia","Arauca",2008-04-06,2008-04-12,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2008-04-06,2008-04-12,105,105,"C-NIH"
"Dengue","Colombia","Bogota",2008-04-06,2008-04-12,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-04-06,2008-04-12,17,17,"C-NIH"
"Dengue","Colombia","Boyaca",2008-04-06,2008-04-12,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2008-04-06,2008-04-12,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2008-04-06,2008-04-12,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2008-04-06,2008-04-12,44,44,"C-NIH"
"Dengue","Colombia","Cauca",2008-04-06,2008-04-12,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2008-04-06,2008-04-12,23,23,"C-NIH"
"Dengue","Colombia","Choco",2008-04-06,2008-04-12,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2008-04-06,2008-04-12,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-04-06,2008-04-12,24,24,"C-NIH"
"Dengue","Colombia","Guainia",2008-04-06,2008-04-12,10,10,"C-NIH"
"Dengue","Colombia","Guajira",2008-04-06,2008-04-12,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2008-04-06,2008-04-12,4,4,"C-NIH"
"Dengue","Colombia","Huila",2008-04-06,2008-04-12,34,34,"C-NIH"
"Dengue","Colombia","Magdalena",2008-04-06,2008-04-12,12,12,"C-NIH"
"Dengue","Colombia","Meta",2008-04-06,2008-04-12,31,31,"C-NIH"
"Dengue","Colombia","Narino",2008-04-06,2008-04-12,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-04-06,2008-04-12,73,73,"C-NIH"
"Dengue","Colombia","Putumayo",2008-04-06,2008-04-12,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2008-04-06,2008-04-12,50,50,"C-NIH"
"Dengue","Colombia","Risaralda",2008-04-06,2008-04-12,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2008-04-06,2008-04-12,1,1,"C-NIH"
"Dengue","Colombia","Santander",2008-04-06,2008-04-12,100,100,"C-NIH"
"Dengue","Colombia","Sucre",2008-04-06,2008-04-12,18,18,"C-NIH"
"Dengue","Colombia","Tolima",2008-04-06,2008-04-12,32,32,"C-NIH"
"Dengue","Colombia","Valle",2008-04-06,2008-04-12,47,47,"C-NIH"
"Dengue","Colombia","Vaupes",2008-04-06,2008-04-12,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-04-06,2008-04-12,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2008-04-13,2008-04-19,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-04-13,2008-04-19,49,49,"C-NIH"
"Dengue","Colombia","Arauca",2008-04-13,2008-04-19,21,21,"C-NIH"
"Dengue","Colombia","Atlantico",2008-04-13,2008-04-19,89,89,"C-NIH"
"Dengue","Colombia","Bogota",2008-04-13,2008-04-19,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-04-13,2008-04-19,22,22,"C-NIH"
"Dengue","Colombia","Boyaca",2008-04-13,2008-04-19,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2008-04-13,2008-04-19,0,0,"C-NIH"
"Dengue","Colombia","Caqueta",2008-04-13,2008-04-19,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2008-04-13,2008-04-19,43,43,"C-NIH"
"Dengue","Colombia","Cauca",2008-04-13,2008-04-19,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2008-04-13,2008-04-19,17,17,"C-NIH"
"Dengue","Colombia","Choco",2008-04-13,2008-04-19,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2008-04-13,2008-04-19,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-04-13,2008-04-19,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2008-04-13,2008-04-19,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2008-04-13,2008-04-19,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2008-04-13,2008-04-19,8,8,"C-NIH"
"Dengue","Colombia","Huila",2008-04-13,2008-04-19,36,36,"C-NIH"
"Dengue","Colombia","Magdalena",2008-04-13,2008-04-19,15,15,"C-NIH"
"Dengue","Colombia","Meta",2008-04-13,2008-04-19,29,29,"C-NIH"
"Dengue","Colombia","Narino",2008-04-13,2008-04-19,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-04-13,2008-04-19,70,70,"C-NIH"
"Dengue","Colombia","Putumayo",2008-04-13,2008-04-19,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2008-04-13,2008-04-19,36,36,"C-NIH"
"Dengue","Colombia","Risaralda",2008-04-13,2008-04-19,11,11,"C-NIH"
"Dengue","Colombia","San_Andres",2008-04-13,2008-04-19,1,1,"C-NIH"
"Dengue","Colombia","Santander",2008-04-13,2008-04-19,86,86,"C-NIH"
"Dengue","Colombia","Sucre",2008-04-13,2008-04-19,19,19,"C-NIH"
"Dengue","Colombia","Tolima",2008-04-13,2008-04-19,26,26,"C-NIH"
"Dengue","Colombia","Valle",2008-04-13,2008-04-19,51,51,"C-NIH"
"Dengue","Colombia","Vaupes",2008-04-13,2008-04-19,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-04-13,2008-04-19,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2008-04-20,2008-04-26,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-04-20,2008-04-26,37,37,"C-NIH"
"Dengue","Colombia","Arauca",2008-04-20,2008-04-26,16,16,"C-NIH"
"Dengue","Colombia","Atlantico",2008-04-20,2008-04-26,116,116,"C-NIH"
"Dengue","Colombia","Bogota",2008-04-20,2008-04-26,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-04-20,2008-04-26,20,20,"C-NIH"
"Dengue","Colombia","Boyaca",2008-04-20,2008-04-26,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2008-04-20,2008-04-26,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2008-04-20,2008-04-26,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2008-04-20,2008-04-26,34,34,"C-NIH"
"Dengue","Colombia","Cauca",2008-04-20,2008-04-26,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2008-04-20,2008-04-26,21,21,"C-NIH"
"Dengue","Colombia","Choco",2008-04-20,2008-04-26,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2008-04-20,2008-04-26,21,21,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-04-20,2008-04-26,20,20,"C-NIH"
"Dengue","Colombia","Guainia",2008-04-20,2008-04-26,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2008-04-20,2008-04-26,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2008-04-20,2008-04-26,5,5,"C-NIH"
"Dengue","Colombia","Huila",2008-04-20,2008-04-26,45,45,"C-NIH"
"Dengue","Colombia","Magdalena",2008-04-20,2008-04-26,13,13,"C-NIH"
"Dengue","Colombia","Meta",2008-04-20,2008-04-26,20,20,"C-NIH"
"Dengue","Colombia","Narino",2008-04-20,2008-04-26,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-04-20,2008-04-26,58,58,"C-NIH"
"Dengue","Colombia","Putumayo",2008-04-20,2008-04-26,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2008-04-20,2008-04-26,34,34,"C-NIH"
"Dengue","Colombia","Risaralda",2008-04-20,2008-04-26,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2008-04-20,2008-04-26,2,2,"C-NIH"
"Dengue","Colombia","Santander",2008-04-20,2008-04-26,105,105,"C-NIH"
"Dengue","Colombia","Sucre",2008-04-20,2008-04-26,17,17,"C-NIH"
"Dengue","Colombia","Tolima",2008-04-20,2008-04-26,33,33,"C-NIH"
"Dengue","Colombia","Valle",2008-04-20,2008-04-26,38,38,"C-NIH"
"Dengue","Colombia","Vaupes",2008-04-20,2008-04-26,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2008-04-20,2008-04-26,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2008-04-27,2008-05-03,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2008-04-27,2008-05-03,46,46,"C-NIH"
"Dengue","Colombia","Arauca",2008-04-27,2008-05-03,17,17,"C-NIH"
"Dengue","Colombia","Atlantico",2008-04-27,2008-05-03,76,76,"C-NIH"
"Dengue","Colombia","Bogota",2008-04-27,2008-05-03,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-04-27,2008-05-03,20,20,"C-NIH"
"Dengue","Colombia","Boyaca",2008-04-27,2008-05-03,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2008-04-27,2008-05-03,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2008-04-27,2008-05-03,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2008-04-27,2008-05-03,23,23,"C-NIH"
"Dengue","Colombia","Cauca",2008-04-27,2008-05-03,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2008-04-27,2008-05-03,9,9,"C-NIH"
"Dengue","Colombia","Choco",2008-04-27,2008-05-03,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2008-04-27,2008-05-03,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-04-27,2008-05-03,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2008-04-27,2008-05-03,13,13,"C-NIH"
"Dengue","Colombia","Guajira",2008-04-27,2008-05-03,18,18,"C-NIH"
"Dengue","Colombia","Guaviare",2008-04-27,2008-05-03,3,3,"C-NIH"
"Dengue","Colombia","Huila",2008-04-27,2008-05-03,59,59,"C-NIH"
"Dengue","Colombia","Magdalena",2008-04-27,2008-05-03,10,10,"C-NIH"
"Dengue","Colombia","Meta",2008-04-27,2008-05-03,30,30,"C-NIH"
"Dengue","Colombia","Narino",2008-04-27,2008-05-03,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-04-27,2008-05-03,61,61,"C-NIH"
"Dengue","Colombia","Putumayo",2008-04-27,2008-05-03,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2008-04-27,2008-05-03,38,38,"C-NIH"
"Dengue","Colombia","Risaralda",2008-04-27,2008-05-03,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2008-04-27,2008-05-03,0,0,"C-NIH"
"Dengue","Colombia","Santander",2008-04-27,2008-05-03,83,83,"C-NIH"
"Dengue","Colombia","Sucre",2008-04-27,2008-05-03,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2008-04-27,2008-05-03,33,33,"C-NIH"
"Dengue","Colombia","Valle",2008-04-27,2008-05-03,31,31,"C-NIH"
"Dengue","Colombia","Vaupes",2008-04-27,2008-05-03,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-04-27,2008-05-03,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2008-05-04,2008-05-10,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-05-04,2008-05-10,54,54,"C-NIH"
"Dengue","Colombia","Arauca",2008-05-04,2008-05-10,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2008-05-04,2008-05-10,107,107,"C-NIH"
"Dengue","Colombia","Bogota",2008-05-04,2008-05-10,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-05-04,2008-05-10,18,18,"C-NIH"
"Dengue","Colombia","Boyaca",2008-05-04,2008-05-10,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2008-05-04,2008-05-10,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2008-05-04,2008-05-10,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2008-05-04,2008-05-10,35,35,"C-NIH"
"Dengue","Colombia","Cauca",2008-05-04,2008-05-10,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2008-05-04,2008-05-10,20,20,"C-NIH"
"Dengue","Colombia","Choco",2008-05-04,2008-05-10,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2008-05-04,2008-05-10,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-05-04,2008-05-10,18,18,"C-NIH"
"Dengue","Colombia","Guainia",2008-05-04,2008-05-10,7,7,"C-NIH"
"Dengue","Colombia","Guajira",2008-05-04,2008-05-10,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2008-05-04,2008-05-10,4,4,"C-NIH"
"Dengue","Colombia","Huila",2008-05-04,2008-05-10,45,45,"C-NIH"
"Dengue","Colombia","Magdalena",2008-05-04,2008-05-10,9,9,"C-NIH"
"Dengue","Colombia","Meta",2008-05-04,2008-05-10,45,45,"C-NIH"
"Dengue","Colombia","Narino",2008-05-04,2008-05-10,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-05-04,2008-05-10,75,75,"C-NIH"
"Dengue","Colombia","Putumayo",2008-05-04,2008-05-10,22,22,"C-NIH"
"Dengue","Colombia","Quindio",2008-05-04,2008-05-10,48,48,"C-NIH"
"Dengue","Colombia","Risaralda",2008-05-04,2008-05-10,10,10,"C-NIH"
"Dengue","Colombia","San_Andres",2008-05-04,2008-05-10,0,0,"C-NIH"
"Dengue","Colombia","Santander",2008-05-04,2008-05-10,93,93,"C-NIH"
"Dengue","Colombia","Sucre",2008-05-04,2008-05-10,22,22,"C-NIH"
"Dengue","Colombia","Tolima",2008-05-04,2008-05-10,24,24,"C-NIH"
"Dengue","Colombia","Valle",2008-05-04,2008-05-10,42,42,"C-NIH"
"Dengue","Colombia","Vaupes",2008-05-04,2008-05-10,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2008-05-04,2008-05-10,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2008-05-11,2008-05-17,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2008-05-11,2008-05-17,50,50,"C-NIH"
"Dengue","Colombia","Arauca",2008-05-11,2008-05-17,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2008-05-11,2008-05-17,102,102,"C-NIH"
"Dengue","Colombia","Bogota",2008-05-11,2008-05-17,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2008-05-11,2008-05-17,20,20,"C-NIH"
"Dengue","Colombia","Boyaca",2008-05-11,2008-05-17,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2008-05-11,2008-05-17,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2008-05-11,2008-05-17,9,9,"C-NIH"
"Dengue","Colombia","Casanare",2008-05-11,2008-05-17,47,47,"C-NIH"
"Dengue","Colombia","Cauca",2008-05-11,2008-05-17,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2008-05-11,2008-05-17,14,14,"C-NIH"
"Dengue","Colombia","Choco",2008-05-11,2008-05-17,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2008-05-11,2008-05-17,22,22,"C-NIH"
"Dengue","Colombia","Cundinamarca",2008-05-11,2008-05-17,17,17,"C-NIH"
"Dengue","Colombia","Guainia",2008-05-11,2008-05-17,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2008-05-11,2008-05-17,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2008-05-11,2008-05-17,3,3,"C-NIH"
"Dengue","Colombia","Huila",2008-05-11,2008-05-17,45,45,"C-NIH"
"Dengue","Colombia","Magdalena",2008-05-11,2008-05-17,16,16,"C-NIH"
"Dengue","Colombia","Meta",2008-05-11,2008-05-17,27,27,"C-NIH"
"Dengue","Colombia","Narino",2008-05-11,2008-05-17,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2008-05-11,2008-05-17,83,83,"C-NIH"
"Dengue","Colombia","Putumayo",2008-05-11,2008-05-17,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2008-05-11,2008-05-17,20,20,"C-NIH"
"Dengue","Colombia","Risaralda",2008-05-11,2008-05-17,10,10,"C-NIH"
"Dengue","Colombia","San_Andres",2008-05-11,2008-05-17,2,2,"C-NIH"
"Dengue","Colombia","Santander",2008-05-11,2008-05-17,90,90,"C-NIH"
"Dengue","Colombia","Sucre",2008-05-11,2008-05-17,13,13,"C-NIH"
"Dengue","Colombia","Tolima",2008-05-11,2008-05-17,37,37,"C-NIH"
