"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Casanare",2017-03-12,2017-03-18,6,6,"C-NIH"
"Dengue","Colombia","Cauca",2017-03-12,2017-03-18,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-03-12,2017-03-18,3,3,"C-NIH"
"Dengue","Colombia","Choco",2017-03-12,2017-03-18,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2017-03-12,2017-03-18,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-03-12,2017-03-18,11,11,"C-NIH"
"Dengue","Colombia","Guainia",2017-03-12,2017-03-18,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-03-12,2017-03-18,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2017-03-12,2017-03-18,0,0,"C-NIH"
"Dengue","Colombia","Huila",2017-03-12,2017-03-18,22,22,"C-NIH"
"Dengue","Colombia","Magdalena",2017-03-12,2017-03-18,7,7,"C-NIH"
"Dengue","Colombia","Meta",2017-03-12,2017-03-18,26,26,"C-NIH"
"Dengue","Colombia","Narino",2017-03-12,2017-03-18,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-03-12,2017-03-18,25,25,"C-NIH"
"Dengue","Colombia","Putumayo",2017-03-12,2017-03-18,6,6,"C-NIH"
"Dengue","Colombia","Quindio",2017-03-12,2017-03-18,24,24,"C-NIH"
"Dengue","Colombia","Risaralda",2017-03-12,2017-03-18,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2017-03-12,2017-03-18,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-03-12,2017-03-18,20,20,"C-NIH"
"Dengue","Colombia","Sucre",2017-03-12,2017-03-18,4,4,"C-NIH"
"Dengue","Colombia","Tolima",2017-03-12,2017-03-18,47,47,"C-NIH"
"Dengue","Colombia","Valle",2017-03-12,2017-03-18,110,110,"C-NIH"
"Dengue","Colombia","Vaupes",2017-03-12,2017-03-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-03-12,2017-03-18,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-03-19,2017-03-25,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-03-19,2017-03-25,70,70,"C-NIH"
"Dengue","Colombia","Arauca",2017-03-19,2017-03-25,5,5,"C-NIH"
"Dengue","Colombia","Atlantico",2017-03-19,2017-03-25,6,6,"C-NIH"
"Dengue","Colombia","Bolivar",2017-03-19,2017-03-25,4,4,"C-NIH"
"Dengue","Colombia","Boyaca",2017-03-19,2017-03-25,14,14,"C-NIH"
"Dengue","Colombia","Caldas",2017-03-19,2017-03-25,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2017-03-19,2017-03-25,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2017-03-19,2017-03-25,8,8,"C-NIH"
"Dengue","Colombia","Cauca",2017-03-19,2017-03-25,0,0,"C-NIH"
"Dengue","Colombia","Cesar",2017-03-19,2017-03-25,14,14,"C-NIH"
"Dengue","Colombia","Choco",2017-03-19,2017-03-25,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2017-03-19,2017-03-25,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-03-19,2017-03-25,11,11,"C-NIH"
"Dengue","Colombia","Guainia",2017-03-19,2017-03-25,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-03-19,2017-03-25,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2017-03-19,2017-03-25,1,1,"C-NIH"
"Dengue","Colombia","Huila",2017-03-19,2017-03-25,18,18,"C-NIH"
"Dengue","Colombia","Magdalena",2017-03-19,2017-03-25,2,2,"C-NIH"
"Dengue","Colombia","Meta",2017-03-19,2017-03-25,22,22,"C-NIH"
"Dengue","Colombia","Narino",2017-03-19,2017-03-25,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-03-19,2017-03-25,18,18,"C-NIH"
"Dengue","Colombia","Putumayo",2017-03-19,2017-03-25,18,18,"C-NIH"
"Dengue","Colombia","Quindio",2017-03-19,2017-03-25,24,24,"C-NIH"
"Dengue","Colombia","Risaralda",2017-03-19,2017-03-25,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2017-03-19,2017-03-25,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-03-19,2017-03-25,19,19,"C-NIH"
"Dengue","Colombia","Sucre",2017-03-19,2017-03-25,7,7,"C-NIH"
"Dengue","Colombia","Tolima",2017-03-19,2017-03-25,43,43,"C-NIH"
"Dengue","Colombia","Valle",2017-03-19,2017-03-25,105,105,"C-NIH"
"Dengue","Colombia","Vaupes",2017-03-19,2017-03-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-03-19,2017-03-25,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-03-26,2017-04-01,66,66,"C-NIH"
"Dengue","Colombia","Arauca",2017-03-26,2017-04-01,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2017-03-26,2017-04-01,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2017-03-26,2017-04-01,5,5,"C-NIH"
"Dengue","Colombia","Boyaca",2017-03-26,2017-04-01,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2017-03-26,2017-04-01,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2017-03-26,2017-04-01,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2017-03-26,2017-04-01,11,11,"C-NIH"
"Dengue","Colombia","Cauca",2017-03-26,2017-04-01,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-03-26,2017-04-01,12,12,"C-NIH"
"Dengue","Colombia","Choco",2017-03-26,2017-04-01,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2017-03-26,2017-04-01,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-03-26,2017-04-01,18,18,"C-NIH"
"Dengue","Colombia","Guainia",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-03-26,2017-04-01,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2017-03-26,2017-04-01,1,1,"C-NIH"
"Dengue","Colombia","Huila",2017-03-26,2017-04-01,30,30,"C-NIH"
"Dengue","Colombia","Magdalena",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Meta",2017-03-26,2017-04-01,26,26,"C-NIH"
"Dengue","Colombia","Narino",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-03-26,2017-04-01,26,26,"C-NIH"
"Dengue","Colombia","Putumayo",2017-03-26,2017-04-01,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2017-03-26,2017-04-01,30,30,"C-NIH"
"Dengue","Colombia","Risaralda",2017-03-26,2017-04-01,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-03-26,2017-04-01,28,28,"C-NIH"
"Dengue","Colombia","Sucre",2017-03-26,2017-04-01,9,9,"C-NIH"
"Dengue","Colombia","Tolima",2017-03-26,2017-04-01,49,49,"C-NIH"
"Dengue","Colombia","Valle",2017-03-26,2017-04-01,110,110,"C-NIH"
"Dengue","Colombia","Vaupes",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-03-26,2017-04-01,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-04-02,2017-04-08,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-04-02,2017-04-08,84,84,"C-NIH"
"Dengue","Colombia","Arauca",2017-04-02,2017-04-08,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2017-04-02,2017-04-08,5,5,"C-NIH"
"Dengue","Colombia","Bolivar",2017-04-02,2017-04-08,8,8,"C-NIH"
"Dengue","Colombia","Boyaca",2017-04-02,2017-04-08,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2017-04-02,2017-04-08,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2017-04-02,2017-04-08,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2017-04-02,2017-04-08,5,5,"C-NIH"
"Dengue","Colombia","Cauca",2017-04-02,2017-04-08,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2017-04-02,2017-04-08,4,4,"C-NIH"
"Dengue","Colombia","Choco",2017-04-02,2017-04-08,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2017-04-02,2017-04-08,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-04-02,2017-04-08,16,16,"C-NIH"
"Dengue","Colombia","Guainia",2017-04-02,2017-04-08,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2017-04-02,2017-04-08,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2017-04-02,2017-04-08,1,1,"C-NIH"
"Dengue","Colombia","Huila",2017-04-02,2017-04-08,30,30,"C-NIH"
"Dengue","Colombia","Magdalena",2017-04-02,2017-04-08,3,3,"C-NIH"
"Dengue","Colombia","Meta",2017-04-02,2017-04-08,24,24,"C-NIH"
"Dengue","Colombia","Narino",2017-04-02,2017-04-08,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-04-02,2017-04-08,25,25,"C-NIH"
"Dengue","Colombia","Putumayo",2017-04-02,2017-04-08,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2017-04-02,2017-04-08,26,26,"C-NIH"
"Dengue","Colombia","Risaralda",2017-04-02,2017-04-08,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-04-02,2017-04-08,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-04-02,2017-04-08,37,37,"C-NIH"
"Dengue","Colombia","Sucre",2017-04-02,2017-04-08,8,8,"C-NIH"
"Dengue","Colombia","Tolima",2017-04-02,2017-04-08,59,59,"C-NIH"
"Dengue","Colombia","Valle",2017-04-02,2017-04-08,111,111,"C-NIH"
"Dengue","Colombia","Vaupes",2017-04-02,2017-04-08,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-04-02,2017-04-08,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2017-04-09,2017-04-15,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-04-09,2017-04-15,77,77,"C-NIH"
"Dengue","Colombia","Arauca",2017-04-09,2017-04-15,2,2,"C-NIH"
"Dengue","Colombia","Atlantico",2017-04-09,2017-04-15,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2017-04-09,2017-04-15,11,11,"C-NIH"
"Dengue","Colombia","Boyaca",2017-04-09,2017-04-15,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2017-04-09,2017-04-15,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2017-04-09,2017-04-15,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2017-04-09,2017-04-15,6,6,"C-NIH"
"Dengue","Colombia","Cauca",2017-04-09,2017-04-15,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-04-09,2017-04-15,8,8,"C-NIH"
"Dengue","Colombia","Choco",2017-04-09,2017-04-15,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2017-04-09,2017-04-15,7,7,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-04-09,2017-04-15,17,17,"C-NIH"
"Dengue","Colombia","Guainia",2017-04-09,2017-04-15,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-04-09,2017-04-15,0,0,"C-NIH"
"Dengue","Colombia","Guaviare",2017-04-09,2017-04-15,0,0,"C-NIH"
"Dengue","Colombia","Huila",2017-04-09,2017-04-15,19,19,"C-NIH"
"Dengue","Colombia","Magdalena",2017-04-09,2017-04-15,4,4,"C-NIH"
"Dengue","Colombia","Meta",2017-04-09,2017-04-15,20,20,"C-NIH"
"Dengue","Colombia","Narino",2017-04-09,2017-04-15,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-04-09,2017-04-15,18,18,"C-NIH"
"Dengue","Colombia","Putumayo",2017-04-09,2017-04-15,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2017-04-09,2017-04-15,26,26,"C-NIH"
"Dengue","Colombia","Risaralda",2017-04-09,2017-04-15,0,0,"C-NIH"
"Dengue","Colombia","San_Andres",2017-04-09,2017-04-15,1,1,"C-NIH"
"Dengue","Colombia","Santander",2017-04-09,2017-04-15,29,29,"C-NIH"
"Dengue","Colombia","Sucre",2017-04-09,2017-04-15,8,8,"C-NIH"
"Dengue","Colombia","Tolima",2017-04-09,2017-04-15,55,55,"C-NIH"
"Dengue","Colombia","Valle",2017-04-09,2017-04-15,108,108,"C-NIH"
"Dengue","Colombia","Vaupes",2017-04-09,2017-04-15,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-04-09,2017-04-15,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-04-16,2017-04-22,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-04-16,2017-04-22,88,88,"C-NIH"
"Dengue","Colombia","Arauca",2017-04-16,2017-04-22,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2017-04-16,2017-04-22,7,7,"C-NIH"
"Dengue","Colombia","Bolivar",2017-04-16,2017-04-22,11,11,"C-NIH"
"Dengue","Colombia","Boyaca",2017-04-16,2017-04-22,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2017-04-16,2017-04-22,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2017-04-16,2017-04-22,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2017-04-16,2017-04-22,6,6,"C-NIH"
"Dengue","Colombia","Cauca",2017-04-16,2017-04-22,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2017-04-16,2017-04-22,10,10,"C-NIH"
"Dengue","Colombia","Choco",2017-04-16,2017-04-22,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2017-04-16,2017-04-22,4,4,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-04-16,2017-04-22,10,10,"C-NIH"
"Dengue","Colombia","Guainia",2017-04-16,2017-04-22,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-04-16,2017-04-22,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2017-04-16,2017-04-22,4,4,"C-NIH"
"Dengue","Colombia","Huila",2017-04-16,2017-04-22,27,27,"C-NIH"
"Dengue","Colombia","Magdalena",2017-04-16,2017-04-22,0,0,"C-NIH"
"Dengue","Colombia","Meta",2017-04-16,2017-04-22,27,27,"C-NIH"
"Dengue","Colombia","Narino",2017-04-16,2017-04-22,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-04-16,2017-04-22,16,16,"C-NIH"
"Dengue","Colombia","Putumayo",2017-04-16,2017-04-22,28,28,"C-NIH"
"Dengue","Colombia","Quindio",2017-04-16,2017-04-22,26,26,"C-NIH"
"Dengue","Colombia","Risaralda",2017-04-16,2017-04-22,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2017-04-16,2017-04-22,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-04-16,2017-04-22,35,35,"C-NIH"
"Dengue","Colombia","Sucre",2017-04-16,2017-04-22,7,7,"C-NIH"
"Dengue","Colombia","Tolima",2017-04-16,2017-04-22,60,60,"C-NIH"
"Dengue","Colombia","Valle",2017-04-16,2017-04-22,103,103,"C-NIH"
"Dengue","Colombia","Vaupes",2017-04-16,2017-04-22,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-04-16,2017-04-22,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-04-23,2017-04-29,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-04-23,2017-04-29,75,75,"C-NIH"
"Dengue","Colombia","Arauca",2017-04-23,2017-04-29,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2017-04-23,2017-04-29,17,17,"C-NIH"
"Dengue","Colombia","Bolivar",2017-04-23,2017-04-29,8,8,"C-NIH"
"Dengue","Colombia","Boyaca",2017-04-23,2017-04-29,0,0,"C-NIH"
"Dengue","Colombia","Caldas",2017-04-23,2017-04-29,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2017-04-23,2017-04-29,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2017-04-23,2017-04-29,6,6,"C-NIH"
"Dengue","Colombia","Cauca",2017-04-23,2017-04-29,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2017-04-23,2017-04-29,6,6,"C-NIH"
"Dengue","Colombia","Choco",2017-04-23,2017-04-29,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2017-04-23,2017-04-29,4,4,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-04-23,2017-04-29,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2017-04-23,2017-04-29,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-04-23,2017-04-29,2,2,"C-NIH"
"Dengue","Colombia","Guaviare",2017-04-23,2017-04-29,7,7,"C-NIH"
"Dengue","Colombia","Huila",2017-04-23,2017-04-29,28,28,"C-NIH"
"Dengue","Colombia","Magdalena",2017-04-23,2017-04-29,1,1,"C-NIH"
"Dengue","Colombia","Meta",2017-04-23,2017-04-29,27,27,"C-NIH"
"Dengue","Colombia","Narino",2017-04-23,2017-04-29,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-04-23,2017-04-29,23,23,"C-NIH"
"Dengue","Colombia","Putumayo",2017-04-23,2017-04-29,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2017-04-23,2017-04-29,20,20,"C-NIH"
"Dengue","Colombia","Risaralda",2017-04-23,2017-04-29,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2017-04-23,2017-04-29,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-04-23,2017-04-29,38,38,"C-NIH"
"Dengue","Colombia","Sucre",2017-04-23,2017-04-29,8,8,"C-NIH"
"Dengue","Colombia","Tolima",2017-04-23,2017-04-29,36,36,"C-NIH"
"Dengue","Colombia","Valle",2017-04-23,2017-04-29,99,99,"C-NIH"
"Dengue","Colombia","Vaupes",2017-04-23,2017-04-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-04-23,2017-04-29,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-04-30,2017-05-06,77,77,"C-NIH"
"Dengue","Colombia","Arauca",2017-04-30,2017-05-06,5,5,"C-NIH"
"Dengue","Colombia","Atlantico",2017-04-30,2017-05-06,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2017-04-30,2017-05-06,6,6,"C-NIH"
"Dengue","Colombia","Boyaca",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2017-04-30,2017-05-06,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2017-04-30,2017-05-06,14,14,"C-NIH"
"Dengue","Colombia","Cauca",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2017-04-30,2017-05-06,8,8,"C-NIH"
"Dengue","Colombia","Choco",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2017-04-30,2017-05-06,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-04-30,2017-05-06,27,27,"C-NIH"
"Dengue","Colombia","Guainia",2017-04-30,2017-05-06,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-04-30,2017-05-06,2,2,"C-NIH"
"Dengue","Colombia","Guaviare",2017-04-30,2017-05-06,2,2,"C-NIH"
"Dengue","Colombia","Huila",2017-04-30,2017-05-06,29,29,"C-NIH"
"Dengue","Colombia","Magdalena",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Meta",2017-04-30,2017-05-06,28,28,"C-NIH"
"Dengue","Colombia","Narino",2017-04-30,2017-05-06,6,6,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-04-30,2017-05-06,28,28,"C-NIH"
"Dengue","Colombia","Putumayo",2017-04-30,2017-05-06,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2017-04-30,2017-05-06,24,24,"C-NIH"
"Dengue","Colombia","Risaralda",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-04-30,2017-05-06,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-04-30,2017-05-06,37,37,"C-NIH"
"Dengue","Colombia","Sucre",2017-04-30,2017-05-06,10,10,"C-NIH"
"Dengue","Colombia","Tolima",2017-04-30,2017-05-06,61,61,"C-NIH"
"Dengue","Colombia","Valle",2017-04-30,2017-05-06,97,97,"C-NIH"
"Dengue","Colombia","Vaupes",2017-04-30,2017-05-06,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-04-30,2017-05-06,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2017-05-07,2017-05-13,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-05-07,2017-05-13,82,82,"C-NIH"
"Dengue","Colombia","Arauca",2017-05-07,2017-05-13,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2017-05-07,2017-05-13,7,7,"C-NIH"
"Dengue","Colombia","Bolivar",2017-05-07,2017-05-13,8,8,"C-NIH"
"Dengue","Colombia","Boyaca",2017-05-07,2017-05-13,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2017-05-07,2017-05-13,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2017-05-07,2017-05-13,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2017-05-07,2017-05-13,5,5,"C-NIH"
"Dengue","Colombia","Cauca",2017-05-07,2017-05-13,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-05-07,2017-05-13,10,10,"C-NIH"
"Dengue","Colombia","Choco",2017-05-07,2017-05-13,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2017-05-07,2017-05-13,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-05-07,2017-05-13,21,21,"C-NIH"
"Dengue","Colombia","Guainia",2017-05-07,2017-05-13,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-05-07,2017-05-13,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2017-05-07,2017-05-13,3,3,"C-NIH"
"Dengue","Colombia","Huila",2017-05-07,2017-05-13,33,33,"C-NIH"
"Dengue","Colombia","Magdalena",2017-05-07,2017-05-13,5,5,"C-NIH"
"Dengue","Colombia","Meta",2017-05-07,2017-05-13,40,40,"C-NIH"
"Dengue","Colombia","Narino",2017-05-07,2017-05-13,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-05-07,2017-05-13,15,15,"C-NIH"
"Dengue","Colombia","Putumayo",2017-05-07,2017-05-13,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2017-05-07,2017-05-13,22,22,"C-NIH"
"Dengue","Colombia","Risaralda",2017-05-07,2017-05-13,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2017-05-07,2017-05-13,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-05-07,2017-05-13,37,37,"C-NIH"
"Dengue","Colombia","Sucre",2017-05-07,2017-05-13,8,8,"C-NIH"
"Dengue","Colombia","Tolima",2017-05-07,2017-05-13,44,44,"C-NIH"
"Dengue","Colombia","Valle",2017-05-07,2017-05-13,100,100,"C-NIH"
"Dengue","Colombia","Vaupes",2017-05-07,2017-05-13,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-05-07,2017-05-13,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2017-05-14,2017-05-20,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2017-05-14,2017-05-20,80,80,"C-NIH"
"Dengue","Colombia","Arauca",2017-05-14,2017-05-20,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2017-05-14,2017-05-20,17,17,"C-NIH"
"Dengue","Colombia","Bolivar",2017-05-14,2017-05-20,7,7,"C-NIH"
"Dengue","Colombia","Boyaca",2017-05-14,2017-05-20,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2017-05-14,2017-05-20,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2017-05-14,2017-05-20,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2017-05-14,2017-05-20,17,17,"C-NIH"
"Dengue","Colombia","Cauca",2017-05-14,2017-05-20,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2017-05-14,2017-05-20,4,4,"C-NIH"
"Dengue","Colombia","Choco",2017-05-14,2017-05-20,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2017-05-14,2017-05-20,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-05-14,2017-05-20,16,16,"C-NIH"
"Dengue","Colombia","Guainia",2017-05-14,2017-05-20,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2017-05-14,2017-05-20,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2017-05-14,2017-05-20,4,4,"C-NIH"
"Dengue","Colombia","Huila",2017-05-14,2017-05-20,25,25,"C-NIH"
"Dengue","Colombia","Magdalena",2017-05-14,2017-05-20,0,0,"C-NIH"
"Dengue","Colombia","Meta",2017-05-14,2017-05-20,33,33,"C-NIH"
"Dengue","Colombia","Narino",2017-05-14,2017-05-20,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-05-14,2017-05-20,19,19,"C-NIH"
"Dengue","Colombia","Putumayo",2017-05-14,2017-05-20,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2017-05-14,2017-05-20,28,28,"C-NIH"
"Dengue","Colombia","Risaralda",2017-05-14,2017-05-20,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2017-05-14,2017-05-20,1,1,"C-NIH"
"Dengue","Colombia","Santander",2017-05-14,2017-05-20,37,37,"C-NIH"
"Dengue","Colombia","Sucre",2017-05-14,2017-05-20,6,6,"C-NIH"
"Dengue","Colombia","Tolima",2017-05-14,2017-05-20,74,74,"C-NIH"
"Dengue","Colombia","Valle",2017-05-14,2017-05-20,113,113,"C-NIH"
"Dengue","Colombia","Vaupes",2017-05-14,2017-05-20,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-05-14,2017-05-20,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2017-05-21,2017-05-27,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2017-05-21,2017-05-27,91,91,"C-NIH"
"Dengue","Colombia","Arauca",2017-05-21,2017-05-27,5,5,"C-NIH"
"Dengue","Colombia","Atlantico",2017-05-21,2017-05-27,12,12,"C-NIH"
"Dengue","Colombia","Bolivar",2017-05-21,2017-05-27,3,3,"C-NIH"
"Dengue","Colombia","Boyaca",2017-05-21,2017-05-27,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2017-05-21,2017-05-27,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2017-05-21,2017-05-27,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2017-05-21,2017-05-27,12,12,"C-NIH"
"Dengue","Colombia","Cauca",2017-05-21,2017-05-27,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2017-05-21,2017-05-27,10,10,"C-NIH"
"Dengue","Colombia","Choco",2017-05-21,2017-05-27,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2017-05-21,2017-05-27,19,19,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-05-21,2017-05-27,22,22,"C-NIH"
"Dengue","Colombia","Guainia",2017-05-21,2017-05-27,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-05-21,2017-05-27,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2017-05-21,2017-05-27,2,2,"C-NIH"
