"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Casanare",2011-03-13,2011-03-19,5,5,"C-NIH"
"Dengue","Colombia","Cauca",2011-03-13,2011-03-19,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2011-03-13,2011-03-19,16,16,"C-NIH"
"Dengue","Colombia","Choco",2011-03-13,2011-03-19,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2011-03-13,2011-03-19,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-03-13,2011-03-19,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2011-03-13,2011-03-19,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-03-13,2011-03-19,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2011-03-13,2011-03-19,7,7,"C-NIH"
"Dengue","Colombia","Huila",2011-03-13,2011-03-19,31,31,"C-NIH"
"Dengue","Colombia","Magdalena",2011-03-13,2011-03-19,3,3,"C-NIH"
"Dengue","Colombia","Meta",2011-03-13,2011-03-19,40,40,"C-NIH"
"Dengue","Colombia","Narino",2011-03-13,2011-03-19,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-03-13,2011-03-19,51,51,"C-NIH"
"Dengue","Colombia","Putumayo",2011-03-13,2011-03-19,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2011-03-13,2011-03-19,18,18,"C-NIH"
"Dengue","Colombia","Risaralda",2011-03-13,2011-03-19,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2011-03-13,2011-03-19,2,2,"C-NIH"
"Dengue","Colombia","Santander",2011-03-13,2011-03-19,36,36,"C-NIH"
"Dengue","Colombia","Sucre",2011-03-13,2011-03-19,20,20,"C-NIH"
"Dengue","Colombia","Tolima",2011-03-13,2011-03-19,44,44,"C-NIH"
"Dengue","Colombia","Valle",2011-03-13,2011-03-19,44,44,"C-NIH"
"Dengue","Colombia","Vaupes",2011-03-13,2011-03-19,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-03-13,2011-03-19,14,14,"C-NIH"
"Dengue","Colombia","Amazonas",2011-03-20,2011-03-26,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2011-03-20,2011-03-26,34,34,"C-NIH"
"Dengue","Colombia","Arauca",2011-03-20,2011-03-26,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2011-03-20,2011-03-26,12,12,"C-NIH"
"Dengue","Colombia","Bolivar",2011-03-20,2011-03-26,11,11,"C-NIH"
"Dengue","Colombia","Boyaca",2011-03-20,2011-03-26,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2011-03-20,2011-03-26,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2011-03-20,2011-03-26,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2011-03-20,2011-03-26,9,9,"C-NIH"
"Dengue","Colombia","Cauca",2011-03-20,2011-03-26,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2011-03-20,2011-03-26,17,17,"C-NIH"
"Dengue","Colombia","Choco",2011-03-20,2011-03-26,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2011-03-20,2011-03-26,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-03-20,2011-03-26,23,23,"C-NIH"
"Dengue","Colombia","Guainia",2011-03-20,2011-03-26,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2011-03-20,2011-03-26,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2011-03-20,2011-03-26,6,6,"C-NIH"
"Dengue","Colombia","Huila",2011-03-20,2011-03-26,40,40,"C-NIH"
"Dengue","Colombia","Magdalena",2011-03-20,2011-03-26,7,7,"C-NIH"
"Dengue","Colombia","Meta",2011-03-20,2011-03-26,37,37,"C-NIH"
"Dengue","Colombia","Narino",2011-03-20,2011-03-26,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-03-20,2011-03-26,46,46,"C-NIH"
"Dengue","Colombia","Putumayo",2011-03-20,2011-03-26,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2011-03-20,2011-03-26,32,32,"C-NIH"
"Dengue","Colombia","Risaralda",2011-03-20,2011-03-26,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2011-03-20,2011-03-26,0,0,"C-NIH"
"Dengue","Colombia","Santander",2011-03-20,2011-03-26,37,37,"C-NIH"
"Dengue","Colombia","Sucre",2011-03-20,2011-03-26,17,17,"C-NIH"
"Dengue","Colombia","Tolima",2011-03-20,2011-03-26,48,48,"C-NIH"
"Dengue","Colombia","Valle",2011-03-20,2011-03-26,46,46,"C-NIH"
"Dengue","Colombia","Vaupes",2011-03-20,2011-03-26,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-03-20,2011-03-26,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2011-03-27,2011-04-02,12,12,"C-NIH"
"Dengue","Colombia","Antioquia",2011-03-27,2011-04-02,43,43,"C-NIH"
"Dengue","Colombia","Arauca",2011-03-27,2011-04-02,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2011-03-27,2011-04-02,15,15,"C-NIH"
"Dengue","Colombia","Bolivar",2011-03-27,2011-04-02,12,12,"C-NIH"
"Dengue","Colombia","Boyaca",2011-03-27,2011-04-02,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2011-03-27,2011-04-02,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2011-03-27,2011-04-02,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2011-03-27,2011-04-02,8,8,"C-NIH"
"Dengue","Colombia","Cauca",2011-03-27,2011-04-02,15,15,"C-NIH"
"Dengue","Colombia","Cesar",2011-03-27,2011-04-02,12,12,"C-NIH"
"Dengue","Colombia","Choco",2011-03-27,2011-04-02,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2011-03-27,2011-04-02,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-03-27,2011-04-02,21,21,"C-NIH"
"Dengue","Colombia","Guainia",2011-03-27,2011-04-02,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2011-03-27,2011-04-02,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2011-03-27,2011-04-02,9,9,"C-NIH"
"Dengue","Colombia","Huila",2011-03-27,2011-04-02,33,33,"C-NIH"
"Dengue","Colombia","Magdalena",2011-03-27,2011-04-02,7,7,"C-NIH"
"Dengue","Colombia","Meta",2011-03-27,2011-04-02,47,47,"C-NIH"
"Dengue","Colombia","Narino",2011-03-27,2011-04-02,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-03-27,2011-04-02,41,41,"C-NIH"
"Dengue","Colombia","Putumayo",2011-03-27,2011-04-02,34,34,"C-NIH"
"Dengue","Colombia","Quindio",2011-03-27,2011-04-02,32,32,"C-NIH"
"Dengue","Colombia","Risaralda",2011-03-27,2011-04-02,15,15,"C-NIH"
"Dengue","Colombia","San_Andres",2011-03-27,2011-04-02,0,0,"C-NIH"
"Dengue","Colombia","Santander",2011-03-27,2011-04-02,48,48,"C-NIH"
"Dengue","Colombia","Sucre",2011-03-27,2011-04-02,29,29,"C-NIH"
"Dengue","Colombia","Tolima",2011-03-27,2011-04-02,46,46,"C-NIH"
"Dengue","Colombia","Valle",2011-03-27,2011-04-02,33,33,"C-NIH"
"Dengue","Colombia","Vaupes",2011-03-27,2011-04-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-03-27,2011-04-02,12,12,"C-NIH"
"Dengue","Colombia","Amazonas",2011-04-03,2011-04-09,11,11,"C-NIH"
"Dengue","Colombia","Antioquia",2011-04-03,2011-04-09,56,56,"C-NIH"
"Dengue","Colombia","Arauca",2011-04-03,2011-04-09,11,11,"C-NIH"
"Dengue","Colombia","Atlantico",2011-04-03,2011-04-09,11,11,"C-NIH"
"Dengue","Colombia","Bolivar",2011-04-03,2011-04-09,6,6,"C-NIH"
"Dengue","Colombia","Boyaca",2011-04-03,2011-04-09,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2011-04-03,2011-04-09,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2011-04-03,2011-04-09,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2011-04-03,2011-04-09,13,13,"C-NIH"
"Dengue","Colombia","Cauca",2011-04-03,2011-04-09,12,12,"C-NIH"
"Dengue","Colombia","Cesar",2011-04-03,2011-04-09,10,10,"C-NIH"
"Dengue","Colombia","Choco",2011-04-03,2011-04-09,9,9,"C-NIH"
"Dengue","Colombia","Cordoba",2011-04-03,2011-04-09,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-04-03,2011-04-09,14,14,"C-NIH"
"Dengue","Colombia","Guainia",2011-04-03,2011-04-09,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-04-03,2011-04-09,7,7,"C-NIH"
"Dengue","Colombia","Guaviare",2011-04-03,2011-04-09,4,4,"C-NIH"
"Dengue","Colombia","Huila",2011-04-03,2011-04-09,23,23,"C-NIH"
"Dengue","Colombia","Magdalena",2011-04-03,2011-04-09,9,9,"C-NIH"
"Dengue","Colombia","Meta",2011-04-03,2011-04-09,50,50,"C-NIH"
"Dengue","Colombia","Narino",2011-04-03,2011-04-09,7,7,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-04-03,2011-04-09,42,42,"C-NIH"
"Dengue","Colombia","Putumayo",2011-04-03,2011-04-09,36,36,"C-NIH"
"Dengue","Colombia","Quindio",2011-04-03,2011-04-09,52,52,"C-NIH"
"Dengue","Colombia","Risaralda",2011-04-03,2011-04-09,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2011-04-03,2011-04-09,0,0,"C-NIH"
"Dengue","Colombia","Santander",2011-04-03,2011-04-09,57,57,"C-NIH"
"Dengue","Colombia","Sucre",2011-04-03,2011-04-09,19,19,"C-NIH"
"Dengue","Colombia","Tolima",2011-04-03,2011-04-09,39,39,"C-NIH"
"Dengue","Colombia","Valle",2011-04-03,2011-04-09,39,39,"C-NIH"
"Dengue","Colombia","Vaupes",2011-04-03,2011-04-09,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-04-03,2011-04-09,12,12,"C-NIH"
"Dengue","Colombia","Amazonas",2011-04-10,2011-04-16,13,13,"C-NIH"
"Dengue","Colombia","Antioquia",2011-04-10,2011-04-16,44,44,"C-NIH"
"Dengue","Colombia","Arauca",2011-04-10,2011-04-16,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2011-04-10,2011-04-16,11,11,"C-NIH"
"Dengue","Colombia","Bolivar",2011-04-10,2011-04-16,16,16,"C-NIH"
"Dengue","Colombia","Boyaca",2011-04-10,2011-04-16,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2011-04-10,2011-04-16,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2011-04-10,2011-04-16,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2011-04-10,2011-04-16,13,13,"C-NIH"
"Dengue","Colombia","Cauca",2011-04-10,2011-04-16,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2011-04-10,2011-04-16,5,5,"C-NIH"
"Dengue","Colombia","Choco",2011-04-10,2011-04-16,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2011-04-10,2011-04-16,18,18,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-04-10,2011-04-16,15,15,"C-NIH"
"Dengue","Colombia","Guainia",2011-04-10,2011-04-16,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-04-10,2011-04-16,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2011-04-10,2011-04-16,8,8,"C-NIH"
"Dengue","Colombia","Huila",2011-04-10,2011-04-16,24,24,"C-NIH"
"Dengue","Colombia","Magdalena",2011-04-10,2011-04-16,3,3,"C-NIH"
"Dengue","Colombia","Meta",2011-04-10,2011-04-16,56,56,"C-NIH"
"Dengue","Colombia","Narino",2011-04-10,2011-04-16,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-04-10,2011-04-16,40,40,"C-NIH"
"Dengue","Colombia","Putumayo",2011-04-10,2011-04-16,32,32,"C-NIH"
"Dengue","Colombia","Quindio",2011-04-10,2011-04-16,24,24,"C-NIH"
"Dengue","Colombia","Risaralda",2011-04-10,2011-04-16,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2011-04-10,2011-04-16,0,0,"C-NIH"
"Dengue","Colombia","Santander",2011-04-10,2011-04-16,37,37,"C-NIH"
"Dengue","Colombia","Sucre",2011-04-10,2011-04-16,30,30,"C-NIH"
"Dengue","Colombia","Tolima",2011-04-10,2011-04-16,44,44,"C-NIH"
"Dengue","Colombia","Valle",2011-04-10,2011-04-16,34,34,"C-NIH"
"Dengue","Colombia","Vaupes",2011-04-10,2011-04-16,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-04-10,2011-04-16,15,15,"C-NIH"
"Dengue","Colombia","Amazonas",2011-04-17,2011-04-23,28,28,"C-NIH"
"Dengue","Colombia","Antioquia",2011-04-17,2011-04-23,35,35,"C-NIH"
"Dengue","Colombia","Arauca",2011-04-17,2011-04-23,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2011-04-17,2011-04-23,23,23,"C-NIH"
"Dengue","Colombia","Bolivar",2011-04-17,2011-04-23,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2011-04-17,2011-04-23,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2011-04-17,2011-04-23,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2011-04-17,2011-04-23,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2011-04-17,2011-04-23,15,15,"C-NIH"
"Dengue","Colombia","Cauca",2011-04-17,2011-04-23,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2011-04-17,2011-04-23,14,14,"C-NIH"
"Dengue","Colombia","Choco",2011-04-17,2011-04-23,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2011-04-17,2011-04-23,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-04-17,2011-04-23,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2011-04-17,2011-04-23,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-04-17,2011-04-23,2,2,"C-NIH"
"Dengue","Colombia","Guaviare",2011-04-17,2011-04-23,3,3,"C-NIH"
"Dengue","Colombia","Huila",2011-04-17,2011-04-23,23,23,"C-NIH"
"Dengue","Colombia","Magdalena",2011-04-17,2011-04-23,1,1,"C-NIH"
"Dengue","Colombia","Meta",2011-04-17,2011-04-23,70,70,"C-NIH"
"Dengue","Colombia","Narino",2011-04-17,2011-04-23,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-04-17,2011-04-23,29,29,"C-NIH"
"Dengue","Colombia","Putumayo",2011-04-17,2011-04-23,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2011-04-17,2011-04-23,28,28,"C-NIH"
"Dengue","Colombia","Risaralda",2011-04-17,2011-04-23,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2011-04-17,2011-04-23,1,1,"C-NIH"
"Dengue","Colombia","Santander",2011-04-17,2011-04-23,41,41,"C-NIH"
"Dengue","Colombia","Sucre",2011-04-17,2011-04-23,26,26,"C-NIH"
"Dengue","Colombia","Tolima",2011-04-17,2011-04-23,48,48,"C-NIH"
"Dengue","Colombia","Valle",2011-04-17,2011-04-23,45,45,"C-NIH"
"Dengue","Colombia","Vaupes",2011-04-17,2011-04-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-04-17,2011-04-23,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2011-04-24,2011-04-30,35,35,"C-NIH"
"Dengue","Colombia","Antioquia",2011-04-24,2011-04-30,49,49,"C-NIH"
"Dengue","Colombia","Arauca",2011-04-24,2011-04-30,14,14,"C-NIH"
"Dengue","Colombia","Atlantico",2011-04-24,2011-04-30,11,11,"C-NIH"
"Dengue","Colombia","Bolivar",2011-04-24,2011-04-30,10,10,"C-NIH"
"Dengue","Colombia","Boyaca",2011-04-24,2011-04-30,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2011-04-24,2011-04-30,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2011-04-24,2011-04-30,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2011-04-24,2011-04-30,19,19,"C-NIH"
"Dengue","Colombia","Cauca",2011-04-24,2011-04-30,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2011-04-24,2011-04-30,11,11,"C-NIH"
"Dengue","Colombia","Choco",2011-04-24,2011-04-30,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2011-04-24,2011-04-30,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-04-24,2011-04-30,19,19,"C-NIH"
"Dengue","Colombia","Guainia",2011-04-24,2011-04-30,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-04-24,2011-04-30,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2011-04-24,2011-04-30,4,4,"C-NIH"
"Dengue","Colombia","Huila",2011-04-24,2011-04-30,31,31,"C-NIH"
"Dengue","Colombia","Magdalena",2011-04-24,2011-04-30,4,4,"C-NIH"
"Dengue","Colombia","Meta",2011-04-24,2011-04-30,73,73,"C-NIH"
"Dengue","Colombia","Narino",2011-04-24,2011-04-30,5,5,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-04-24,2011-04-30,57,57,"C-NIH"
"Dengue","Colombia","Putumayo",2011-04-24,2011-04-30,36,36,"C-NIH"
"Dengue","Colombia","Quindio",2011-04-24,2011-04-30,36,36,"C-NIH"
"Dengue","Colombia","Risaralda",2011-04-24,2011-04-30,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2011-04-24,2011-04-30,0,0,"C-NIH"
"Dengue","Colombia","Santander",2011-04-24,2011-04-30,41,41,"C-NIH"
"Dengue","Colombia","Sucre",2011-04-24,2011-04-30,22,22,"C-NIH"
"Dengue","Colombia","Tolima",2011-04-24,2011-04-30,41,41,"C-NIH"
"Dengue","Colombia","Valle",2011-04-24,2011-04-30,50,50,"C-NIH"
"Dengue","Colombia","Vaupes",2011-04-24,2011-04-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-04-24,2011-04-30,11,11,"C-NIH"
"Dengue","Colombia","Amazonas",2011-05-01,2011-05-07,39,39,"C-NIH"
"Dengue","Colombia","Antioquia",2011-05-01,2011-05-07,29,29,"C-NIH"
"Dengue","Colombia","Arauca",2011-05-01,2011-05-07,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2011-05-01,2011-05-07,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2011-05-01,2011-05-07,10,10,"C-NIH"
"Dengue","Colombia","Boyaca",2011-05-01,2011-05-07,10,10,"C-NIH"
"Dengue","Colombia","Caldas",2011-05-01,2011-05-07,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2011-05-01,2011-05-07,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2011-05-01,2011-05-07,21,21,"C-NIH"
"Dengue","Colombia","Cauca",2011-05-01,2011-05-07,12,12,"C-NIH"
"Dengue","Colombia","Cesar",2011-05-01,2011-05-07,13,13,"C-NIH"
"Dengue","Colombia","Choco",2011-05-01,2011-05-07,10,10,"C-NIH"
"Dengue","Colombia","Cordoba",2011-05-01,2011-05-07,18,18,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-05-01,2011-05-07,23,23,"C-NIH"
"Dengue","Colombia","Guainia",2011-05-01,2011-05-07,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-05-01,2011-05-07,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2011-05-01,2011-05-07,1,1,"C-NIH"
"Dengue","Colombia","Huila",2011-05-01,2011-05-07,36,36,"C-NIH"
"Dengue","Colombia","Magdalena",2011-05-01,2011-05-07,3,3,"C-NIH"
"Dengue","Colombia","Meta",2011-05-01,2011-05-07,57,57,"C-NIH"
"Dengue","Colombia","Narino",2011-05-01,2011-05-07,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-05-01,2011-05-07,45,45,"C-NIH"
"Dengue","Colombia","Putumayo",2011-05-01,2011-05-07,38,38,"C-NIH"
"Dengue","Colombia","Quindio",2011-05-01,2011-05-07,48,48,"C-NIH"
"Dengue","Colombia","Risaralda",2011-05-01,2011-05-07,12,12,"C-NIH"
"Dengue","Colombia","San_Andres",2011-05-01,2011-05-07,3,3,"C-NIH"
"Dengue","Colombia","Santander",2011-05-01,2011-05-07,56,56,"C-NIH"
"Dengue","Colombia","Sucre",2011-05-01,2011-05-07,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2011-05-01,2011-05-07,43,43,"C-NIH"
"Dengue","Colombia","Valle",2011-05-01,2011-05-07,41,41,"C-NIH"
"Dengue","Colombia","Vaupes",2011-05-01,2011-05-07,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-05-01,2011-05-07,16,16,"C-NIH"
"Dengue","Colombia","Amazonas",2011-05-08,2011-05-14,39,39,"C-NIH"
"Dengue","Colombia","Antioquia",2011-05-08,2011-05-14,42,42,"C-NIH"
"Dengue","Colombia","Arauca",2011-05-08,2011-05-14,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2011-05-08,2011-05-14,17,17,"C-NIH"
"Dengue","Colombia","Bolivar",2011-05-08,2011-05-14,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2011-05-08,2011-05-14,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2011-05-08,2011-05-14,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2011-05-08,2011-05-14,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2011-05-08,2011-05-14,25,25,"C-NIH"
"Dengue","Colombia","Cauca",2011-05-08,2011-05-14,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2011-05-08,2011-05-14,17,17,"C-NIH"
"Dengue","Colombia","Choco",2011-05-08,2011-05-14,9,9,"C-NIH"
"Dengue","Colombia","Cordoba",2011-05-08,2011-05-14,20,20,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-05-08,2011-05-14,20,20,"C-NIH"
"Dengue","Colombia","Guainia",2011-05-08,2011-05-14,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-05-08,2011-05-14,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2011-05-08,2011-05-14,4,4,"C-NIH"
"Dengue","Colombia","Huila",2011-05-08,2011-05-14,37,37,"C-NIH"
"Dengue","Colombia","Magdalena",2011-05-08,2011-05-14,3,3,"C-NIH"
"Dengue","Colombia","Meta",2011-05-08,2011-05-14,55,55,"C-NIH"
"Dengue","Colombia","Narino",2011-05-08,2011-05-14,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-05-08,2011-05-14,39,39,"C-NIH"
"Dengue","Colombia","Putumayo",2011-05-08,2011-05-14,36,36,"C-NIH"
"Dengue","Colombia","Quindio",2011-05-08,2011-05-14,48,48,"C-NIH"
"Dengue","Colombia","Risaralda",2011-05-08,2011-05-14,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2011-05-08,2011-05-14,4,4,"C-NIH"
"Dengue","Colombia","Santander",2011-05-08,2011-05-14,46,46,"C-NIH"
"Dengue","Colombia","Sucre",2011-05-08,2011-05-14,16,16,"C-NIH"
"Dengue","Colombia","Tolima",2011-05-08,2011-05-14,42,42,"C-NIH"
"Dengue","Colombia","Valle",2011-05-08,2011-05-14,50,50,"C-NIH"
"Dengue","Colombia","Vaupes",2011-05-08,2011-05-14,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-05-08,2011-05-14,10,10,"C-NIH"
"Dengue","Colombia","Amazonas",2011-05-15,2011-05-21,38,38,"C-NIH"
"Dengue","Colombia","Antioquia",2011-05-15,2011-05-21,46,46,"C-NIH"
"Dengue","Colombia","Arauca",2011-05-15,2011-05-21,5,5,"C-NIH"
"Dengue","Colombia","Atlantico",2011-05-15,2011-05-21,14,14,"C-NIH"
"Dengue","Colombia","Bolivar",2011-05-15,2011-05-21,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2011-05-15,2011-05-21,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2011-05-15,2011-05-21,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2011-05-15,2011-05-21,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2011-05-15,2011-05-21,25,25,"C-NIH"
"Dengue","Colombia","Cauca",2011-05-15,2011-05-21,12,12,"C-NIH"
"Dengue","Colombia","Cesar",2011-05-15,2011-05-21,29,29,"C-NIH"
"Dengue","Colombia","Choco",2011-05-15,2011-05-21,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2011-05-15,2011-05-21,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-05-15,2011-05-21,21,21,"C-NIH"
"Dengue","Colombia","Guainia",2011-05-15,2011-05-21,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2011-05-15,2011-05-21,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2011-05-15,2011-05-21,7,7,"C-NIH"
"Dengue","Colombia","Huila",2011-05-15,2011-05-21,32,32,"C-NIH"
"Dengue","Colombia","Magdalena",2011-05-15,2011-05-21,4,4,"C-NIH"
"Dengue","Colombia","Meta",2011-05-15,2011-05-21,55,55,"C-NIH"
"Dengue","Colombia","Narino",2011-05-15,2011-05-21,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2011-05-15,2011-05-21,46,46,"C-NIH"
"Dengue","Colombia","Putumayo",2011-05-15,2011-05-21,30,30,"C-NIH"
"Dengue","Colombia","Quindio",2011-05-15,2011-05-21,54,54,"C-NIH"
"Dengue","Colombia","Risaralda",2011-05-15,2011-05-21,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2011-05-15,2011-05-21,2,2,"C-NIH"
"Dengue","Colombia","Santander",2011-05-15,2011-05-21,56,56,"C-NIH"
"Dengue","Colombia","Sucre",2011-05-15,2011-05-21,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2011-05-15,2011-05-21,40,40,"C-NIH"
"Dengue","Colombia","Valle",2011-05-15,2011-05-21,50,50,"C-NIH"
"Dengue","Colombia","Vaupes",2011-05-15,2011-05-21,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2011-05-15,2011-05-21,16,16,"C-NIH"
"Dengue","Colombia","Amazonas",2011-05-22,2011-05-28,13,13,"C-NIH"
"Dengue","Colombia","Antioquia",2011-05-22,2011-05-28,57,57,"C-NIH"
"Dengue","Colombia","Arauca",2011-05-22,2011-05-28,3,3,"C-NIH"
"Dengue","Colombia","Atlantico",2011-05-22,2011-05-28,24,24,"C-NIH"
"Dengue","Colombia","Bolivar",2011-05-22,2011-05-28,4,4,"C-NIH"
"Dengue","Colombia","Boyaca",2011-05-22,2011-05-28,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2011-05-22,2011-05-28,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2011-05-22,2011-05-28,9,9,"C-NIH"
"Dengue","Colombia","Casanare",2011-05-22,2011-05-28,30,30,"C-NIH"
"Dengue","Colombia","Cauca",2011-05-22,2011-05-28,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2011-05-22,2011-05-28,23,23,"C-NIH"
"Dengue","Colombia","Choco",2011-05-22,2011-05-28,9,9,"C-NIH"
"Dengue","Colombia","Cordoba",2011-05-22,2011-05-28,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2011-05-22,2011-05-28,21,21,"C-NIH"
"Dengue","Colombia","Guainia",2011-05-22,2011-05-28,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2011-05-22,2011-05-28,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2011-05-22,2011-05-28,5,5,"C-NIH"
