"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Casanare",2009-03-15,2009-03-21,135,135,"C-NIH"
"Dengue","Colombia","Cauca",2009-03-15,2009-03-21,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2009-03-15,2009-03-21,5,5,"C-NIH"
"Dengue","Colombia","Choco",2009-03-15,2009-03-21,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-03-15,2009-03-21,2,2,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-03-15,2009-03-21,9,9,"C-NIH"
"Dengue","Colombia","Guainia",2009-03-15,2009-03-21,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-03-15,2009-03-21,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2009-03-15,2009-03-21,4,4,"C-NIH"
"Dengue","Colombia","Huila",2009-03-15,2009-03-21,33,33,"C-NIH"
"Dengue","Colombia","Magdalena",2009-03-15,2009-03-21,18,18,"C-NIH"
"Dengue","Colombia","Meta",2009-03-15,2009-03-21,54,54,"C-NIH"
"Dengue","Colombia","Narino",2009-03-15,2009-03-21,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-03-15,2009-03-21,53,53,"C-NIH"
"Dengue","Colombia","Putumayo",2009-03-15,2009-03-21,18,18,"C-NIH"
"Dengue","Colombia","Quindio",2009-03-15,2009-03-21,6,6,"C-NIH"
"Dengue","Colombia","Risaralda",2009-03-15,2009-03-21,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2009-03-15,2009-03-21,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-03-15,2009-03-21,100,100,"C-NIH"
"Dengue","Colombia","Sucre",2009-03-15,2009-03-21,11,11,"C-NIH"
"Dengue","Colombia","Tolima",2009-03-15,2009-03-21,31,31,"C-NIH"
"Dengue","Colombia","Valle",2009-03-15,2009-03-21,71,71,"C-NIH"
"Dengue","Colombia","Vaupes",2009-03-15,2009-03-21,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-03-15,2009-03-21,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-03-22,2009-03-28,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-03-22,2009-03-28,8,8,"C-NIH"
"Dengue","Colombia","Arauca",2009-03-22,2009-03-28,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2009-03-22,2009-03-28,34,34,"C-NIH"
"Dengue","Colombia","Bolivar",2009-03-22,2009-03-28,5,5,"C-NIH"
"Dengue","Colombia","Boyaca",2009-03-22,2009-03-28,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2009-03-22,2009-03-28,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2009-03-22,2009-03-28,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2009-03-22,2009-03-28,142,142,"C-NIH"
"Dengue","Colombia","Cauca",2009-03-22,2009-03-28,18,18,"C-NIH"
"Dengue","Colombia","Cesar",2009-03-22,2009-03-28,5,5,"C-NIH"
"Dengue","Colombia","Choco",2009-03-22,2009-03-28,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2009-03-22,2009-03-28,4,4,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-03-22,2009-03-28,2,2,"C-NIH"
"Dengue","Colombia","Guainia",2009-03-22,2009-03-28,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-03-22,2009-03-28,16,16,"C-NIH"
"Dengue","Colombia","Guaviare",2009-03-22,2009-03-28,3,3,"C-NIH"
"Dengue","Colombia","Huila",2009-03-22,2009-03-28,51,51,"C-NIH"
"Dengue","Colombia","Magdalena",2009-03-22,2009-03-28,14,14,"C-NIH"
"Dengue","Colombia","Meta",2009-03-22,2009-03-28,48,48,"C-NIH"
"Dengue","Colombia","Narino",2009-03-22,2009-03-28,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-03-22,2009-03-28,38,38,"C-NIH"
"Dengue","Colombia","Putumayo",2009-03-22,2009-03-28,20,20,"C-NIH"
"Dengue","Colombia","Quindio",2009-03-22,2009-03-28,8,8,"C-NIH"
"Dengue","Colombia","Risaralda",2009-03-22,2009-03-28,0,0,"C-NIH"
"Dengue","Colombia","San_Andres",2009-03-22,2009-03-28,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-03-22,2009-03-28,82,82,"C-NIH"
"Dengue","Colombia","Sucre",2009-03-22,2009-03-28,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2009-03-22,2009-03-28,33,33,"C-NIH"
"Dengue","Colombia","Valle",2009-03-22,2009-03-28,62,62,"C-NIH"
"Dengue","Colombia","Vaupes",2009-03-22,2009-03-28,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-03-22,2009-03-28,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-03-29,2009-04-04,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-03-29,2009-04-04,4,4,"C-NIH"
"Dengue","Colombia","Arauca",2009-03-29,2009-04-04,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2009-03-29,2009-04-04,27,27,"C-NIH"
"Dengue","Colombia","Bolivar",2009-03-29,2009-04-04,5,5,"C-NIH"
"Dengue","Colombia","Boyaca",2009-03-29,2009-04-04,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2009-03-29,2009-04-04,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2009-03-29,2009-04-04,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2009-03-29,2009-04-04,126,126,"C-NIH"
"Dengue","Colombia","Cauca",2009-03-29,2009-04-04,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2009-03-29,2009-04-04,1,1,"C-NIH"
"Dengue","Colombia","Choco",2009-03-29,2009-04-04,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-03-29,2009-04-04,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-03-29,2009-04-04,16,16,"C-NIH"
"Dengue","Colombia","Guainia",2009-03-29,2009-04-04,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-03-29,2009-04-04,23,23,"C-NIH"
"Dengue","Colombia","Guaviare",2009-03-29,2009-04-04,7,7,"C-NIH"
"Dengue","Colombia","Huila",2009-03-29,2009-04-04,49,49,"C-NIH"
"Dengue","Colombia","Magdalena",2009-03-29,2009-04-04,13,13,"C-NIH"
"Dengue","Colombia","Meta",2009-03-29,2009-04-04,64,64,"C-NIH"
"Dengue","Colombia","Narino",2009-03-29,2009-04-04,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-03-29,2009-04-04,48,48,"C-NIH"
"Dengue","Colombia","Putumayo",2009-03-29,2009-04-04,26,26,"C-NIH"
"Dengue","Colombia","Quindio",2009-03-29,2009-04-04,14,14,"C-NIH"
"Dengue","Colombia","Risaralda",2009-03-29,2009-04-04,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2009-03-29,2009-04-04,0,0,"C-NIH"
"Dengue","Colombia","Santander",2009-03-29,2009-04-04,71,71,"C-NIH"
"Dengue","Colombia","Sucre",2009-03-29,2009-04-04,18,18,"C-NIH"
"Dengue","Colombia","Tolima",2009-03-29,2009-04-04,64,64,"C-NIH"
"Dengue","Colombia","Valle",2009-03-29,2009-04-04,94,94,"C-NIH"
"Dengue","Colombia","Vaupes",2009-03-29,2009-04-04,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-03-29,2009-04-04,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-04-05,2009-04-11,7,7,"C-NIH"
"Dengue","Colombia","Arauca",2009-04-05,2009-04-11,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2009-04-05,2009-04-11,30,30,"C-NIH"
"Dengue","Colombia","Bolivar",2009-04-05,2009-04-11,4,4,"C-NIH"
"Dengue","Colombia","Boyaca",2009-04-05,2009-04-11,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2009-04-05,2009-04-11,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2009-04-05,2009-04-11,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2009-04-05,2009-04-11,113,113,"C-NIH"
"Dengue","Colombia","Cauca",2009-04-05,2009-04-11,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Choco",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-04-05,2009-04-11,1,1,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-04-05,2009-04-11,9,9,"C-NIH"
"Dengue","Colombia","Guainia",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-04-05,2009-04-11,17,17,"C-NIH"
"Dengue","Colombia","Guaviare",2009-04-05,2009-04-11,2,2,"C-NIH"
"Dengue","Colombia","Huila",2009-04-05,2009-04-11,43,43,"C-NIH"
"Dengue","Colombia","Magdalena",2009-04-05,2009-04-11,12,12,"C-NIH"
"Dengue","Colombia","Meta",2009-04-05,2009-04-11,68,68,"C-NIH"
"Dengue","Colombia","Narino",2009-04-05,2009-04-11,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-04-05,2009-04-11,36,36,"C-NIH"
"Dengue","Colombia","Putumayo",2009-04-05,2009-04-11,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2009-04-05,2009-04-11,2,2,"C-NIH"
"Dengue","Colombia","Risaralda",2009-04-05,2009-04-11,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Santander",2009-04-05,2009-04-11,86,86,"C-NIH"
"Dengue","Colombia","Sucre",2009-04-05,2009-04-11,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2009-04-05,2009-04-11,61,61,"C-NIH"
"Dengue","Colombia","Valle",2009-04-05,2009-04-11,90,90,"C-NIH"
"Dengue","Colombia","Vaupes",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-04-05,2009-04-11,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-04-12,2009-04-18,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-04-12,2009-04-18,6,6,"C-NIH"
"Dengue","Colombia","Arauca",2009-04-12,2009-04-18,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2009-04-12,2009-04-18,35,35,"C-NIH"
"Dengue","Colombia","Bolivar",2009-04-12,2009-04-18,7,7,"C-NIH"
"Dengue","Colombia","Boyaca",2009-04-12,2009-04-18,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2009-04-12,2009-04-18,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2009-04-12,2009-04-18,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2009-04-12,2009-04-18,136,136,"C-NIH"
"Dengue","Colombia","Cauca",2009-04-12,2009-04-18,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2009-04-12,2009-04-18,6,6,"C-NIH"
"Dengue","Colombia","Choco",2009-04-12,2009-04-18,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-04-12,2009-04-18,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-04-12,2009-04-18,12,12,"C-NIH"
"Dengue","Colombia","Guainia",2009-04-12,2009-04-18,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-04-12,2009-04-18,20,20,"C-NIH"
"Dengue","Colombia","Guaviare",2009-04-12,2009-04-18,6,6,"C-NIH"
"Dengue","Colombia","Huila",2009-04-12,2009-04-18,61,61,"C-NIH"
"Dengue","Colombia","Magdalena",2009-04-12,2009-04-18,3,3,"C-NIH"
"Dengue","Colombia","Meta",2009-04-12,2009-04-18,72,72,"C-NIH"
"Dengue","Colombia","Narino",2009-04-12,2009-04-18,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-04-12,2009-04-18,51,51,"C-NIH"
"Dengue","Colombia","Putumayo",2009-04-12,2009-04-18,20,20,"C-NIH"
"Dengue","Colombia","Quindio",2009-04-12,2009-04-18,10,10,"C-NIH"
"Dengue","Colombia","Risaralda",2009-04-12,2009-04-18,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2009-04-12,2009-04-18,2,2,"C-NIH"
"Dengue","Colombia","Santander",2009-04-12,2009-04-18,91,91,"C-NIH"
"Dengue","Colombia","Sucre",2009-04-12,2009-04-18,15,15,"C-NIH"
"Dengue","Colombia","Tolima",2009-04-12,2009-04-18,64,64,"C-NIH"
"Dengue","Colombia","Valle",2009-04-12,2009-04-18,85,85,"C-NIH"
"Dengue","Colombia","Vaupes",2009-04-12,2009-04-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-04-12,2009-04-18,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-04-19,2009-04-25,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-04-19,2009-04-25,9,9,"C-NIH"
"Dengue","Colombia","Arauca",2009-04-19,2009-04-25,16,16,"C-NIH"
"Dengue","Colombia","Atlantico",2009-04-19,2009-04-25,39,39,"C-NIH"
"Dengue","Colombia","Bolivar",2009-04-19,2009-04-25,8,8,"C-NIH"
"Dengue","Colombia","Boyaca",2009-04-19,2009-04-25,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2009-04-19,2009-04-25,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2009-04-19,2009-04-25,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2009-04-19,2009-04-25,111,111,"C-NIH"
"Dengue","Colombia","Cauca",2009-04-19,2009-04-25,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2009-04-19,2009-04-25,3,3,"C-NIH"
"Dengue","Colombia","Choco",2009-04-19,2009-04-25,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-04-19,2009-04-25,2,2,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-04-19,2009-04-25,12,12,"C-NIH"
"Dengue","Colombia","Guainia",2009-04-19,2009-04-25,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-04-19,2009-04-25,23,23,"C-NIH"
"Dengue","Colombia","Guaviare",2009-04-19,2009-04-25,5,5,"C-NIH"
"Dengue","Colombia","Huila",2009-04-19,2009-04-25,80,80,"C-NIH"
"Dengue","Colombia","Magdalena",2009-04-19,2009-04-25,7,7,"C-NIH"
"Dengue","Colombia","Meta",2009-04-19,2009-04-25,61,61,"C-NIH"
"Dengue","Colombia","Narino",2009-04-19,2009-04-25,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-04-19,2009-04-25,61,61,"C-NIH"
"Dengue","Colombia","Putumayo",2009-04-19,2009-04-25,52,52,"C-NIH"
"Dengue","Colombia","Quindio",2009-04-19,2009-04-25,10,10,"C-NIH"
"Dengue","Colombia","Risaralda",2009-04-19,2009-04-25,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2009-04-19,2009-04-25,0,0,"C-NIH"
"Dengue","Colombia","Santander",2009-04-19,2009-04-25,122,122,"C-NIH"
"Dengue","Colombia","Sucre",2009-04-19,2009-04-25,24,24,"C-NIH"
"Dengue","Colombia","Tolima",2009-04-19,2009-04-25,50,50,"C-NIH"
"Dengue","Colombia","Valle",2009-04-19,2009-04-25,92,92,"C-NIH"
"Dengue","Colombia","Vaupes",2009-04-19,2009-04-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-04-19,2009-04-25,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-04-26,2009-05-02,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-04-26,2009-05-02,3,3,"C-NIH"
"Dengue","Colombia","Arauca",2009-04-26,2009-05-02,14,14,"C-NIH"
"Dengue","Colombia","Atlantico",2009-04-26,2009-05-02,20,20,"C-NIH"
"Dengue","Colombia","Bolivar",2009-04-26,2009-05-02,7,7,"C-NIH"
"Dengue","Colombia","Boyaca",2009-04-26,2009-05-02,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2009-04-26,2009-05-02,6,6,"C-NIH"
"Dengue","Colombia","Caqueta",2009-04-26,2009-05-02,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2009-04-26,2009-05-02,76,76,"C-NIH"
"Dengue","Colombia","Cauca",2009-04-26,2009-05-02,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2009-04-26,2009-05-02,6,6,"C-NIH"
"Dengue","Colombia","Choco",2009-04-26,2009-05-02,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-04-26,2009-05-02,2,2,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-04-26,2009-05-02,5,5,"C-NIH"
"Dengue","Colombia","Guainia",2009-04-26,2009-05-02,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-04-26,2009-05-02,8,8,"C-NIH"
"Dengue","Colombia","Guaviare",2009-04-26,2009-05-02,2,2,"C-NIH"
"Dengue","Colombia","Huila",2009-04-26,2009-05-02,61,61,"C-NIH"
"Dengue","Colombia","Magdalena",2009-04-26,2009-05-02,9,9,"C-NIH"
"Dengue","Colombia","Meta",2009-04-26,2009-05-02,51,51,"C-NIH"
"Dengue","Colombia","Narino",2009-04-26,2009-05-02,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-04-26,2009-05-02,60,60,"C-NIH"
"Dengue","Colombia","Putumayo",2009-04-26,2009-05-02,58,58,"C-NIH"
"Dengue","Colombia","Quindio",2009-04-26,2009-05-02,4,4,"C-NIH"
"Dengue","Colombia","Risaralda",2009-04-26,2009-05-02,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2009-04-26,2009-05-02,0,0,"C-NIH"
"Dengue","Colombia","Santander",2009-04-26,2009-05-02,111,111,"C-NIH"
"Dengue","Colombia","Sucre",2009-04-26,2009-05-02,17,17,"C-NIH"
"Dengue","Colombia","Tolima",2009-04-26,2009-05-02,53,53,"C-NIH"
"Dengue","Colombia","Valle",2009-04-26,2009-05-02,107,107,"C-NIH"
"Dengue","Colombia","Vaupes",2009-04-26,2009-05-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-04-26,2009-05-02,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-05-03,2009-05-09,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-05-03,2009-05-09,6,6,"C-NIH"
"Dengue","Colombia","Arauca",2009-05-03,2009-05-09,20,20,"C-NIH"
"Dengue","Colombia","Atlantico",2009-05-03,2009-05-09,13,13,"C-NIH"
"Dengue","Colombia","Bolivar",2009-05-03,2009-05-09,2,2,"C-NIH"
"Dengue","Colombia","Boyaca",2009-05-03,2009-05-09,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2009-05-03,2009-05-09,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2009-05-03,2009-05-09,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2009-05-03,2009-05-09,71,71,"C-NIH"
"Dengue","Colombia","Cauca",2009-05-03,2009-05-09,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2009-05-03,2009-05-09,2,2,"C-NIH"
"Dengue","Colombia","Choco",2009-05-03,2009-05-09,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-05-03,2009-05-09,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-05-03,2009-05-09,8,8,"C-NIH"
"Dengue","Colombia","Guainia",2009-05-03,2009-05-09,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2009-05-03,2009-05-09,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2009-05-03,2009-05-09,4,4,"C-NIH"
"Dengue","Colombia","Huila",2009-05-03,2009-05-09,56,56,"C-NIH"
"Dengue","Colombia","Magdalena",2009-05-03,2009-05-09,4,4,"C-NIH"
"Dengue","Colombia","Meta",2009-05-03,2009-05-09,77,77,"C-NIH"
"Dengue","Colombia","Narino",2009-05-03,2009-05-09,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-05-03,2009-05-09,49,49,"C-NIH"
"Dengue","Colombia","Putumayo",2009-05-03,2009-05-09,50,50,"C-NIH"
"Dengue","Colombia","Quindio",2009-05-03,2009-05-09,14,14,"C-NIH"
"Dengue","Colombia","Risaralda",2009-05-03,2009-05-09,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2009-05-03,2009-05-09,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-05-03,2009-05-09,133,133,"C-NIH"
"Dengue","Colombia","Sucre",2009-05-03,2009-05-09,9,9,"C-NIH"
"Dengue","Colombia","Tolima",2009-05-03,2009-05-09,65,65,"C-NIH"
"Dengue","Colombia","Valle",2009-05-03,2009-05-09,74,74,"C-NIH"
"Dengue","Colombia","Vaupes",2009-05-03,2009-05-09,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-05-03,2009-05-09,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-05-10,2009-05-16,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-05-10,2009-05-16,8,8,"C-NIH"
"Dengue","Colombia","Arauca",2009-05-10,2009-05-16,29,29,"C-NIH"
"Dengue","Colombia","Atlantico",2009-05-10,2009-05-16,19,19,"C-NIH"
"Dengue","Colombia","Bolivar",2009-05-10,2009-05-16,5,5,"C-NIH"
"Dengue","Colombia","Boyaca",2009-05-10,2009-05-16,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2009-05-10,2009-05-16,10,10,"C-NIH"
"Dengue","Colombia","Caqueta",2009-05-10,2009-05-16,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2009-05-10,2009-05-16,127,127,"C-NIH"
"Dengue","Colombia","Cauca",2009-05-10,2009-05-16,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2009-05-10,2009-05-16,5,5,"C-NIH"
"Dengue","Colombia","Choco",2009-05-10,2009-05-16,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-05-10,2009-05-16,2,2,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-05-10,2009-05-16,8,8,"C-NIH"
"Dengue","Colombia","Guainia",2009-05-10,2009-05-16,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-05-10,2009-05-16,17,17,"C-NIH"
"Dengue","Colombia","Guaviare",2009-05-10,2009-05-16,7,7,"C-NIH"
"Dengue","Colombia","Huila",2009-05-10,2009-05-16,60,60,"C-NIH"
"Dengue","Colombia","Magdalena",2009-05-10,2009-05-16,3,3,"C-NIH"
"Dengue","Colombia","Meta",2009-05-10,2009-05-16,64,64,"C-NIH"
"Dengue","Colombia","Narino",2009-05-10,2009-05-16,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-05-10,2009-05-16,59,59,"C-NIH"
"Dengue","Colombia","Putumayo",2009-05-10,2009-05-16,22,22,"C-NIH"
"Dengue","Colombia","Quindio",2009-05-10,2009-05-16,2,2,"C-NIH"
"Dengue","Colombia","Risaralda",2009-05-10,2009-05-16,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2009-05-10,2009-05-16,0,0,"C-NIH"
"Dengue","Colombia","Santander",2009-05-10,2009-05-16,146,146,"C-NIH"
"Dengue","Colombia","Sucre",2009-05-10,2009-05-16,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2009-05-10,2009-05-16,63,63,"C-NIH"
"Dengue","Colombia","Valle",2009-05-10,2009-05-16,102,102,"C-NIH"
"Dengue","Colombia","Vaupes",2009-05-10,2009-05-16,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-05-10,2009-05-16,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2009-05-17,2009-05-23,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2009-05-17,2009-05-23,14,14,"C-NIH"
"Dengue","Colombia","Arauca",2009-05-17,2009-05-23,31,31,"C-NIH"
"Dengue","Colombia","Atlantico",2009-05-17,2009-05-23,27,27,"C-NIH"
"Dengue","Colombia","Bolivar",2009-05-17,2009-05-23,5,5,"C-NIH"
"Dengue","Colombia","Boyaca",2009-05-17,2009-05-23,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2009-05-17,2009-05-23,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2009-05-17,2009-05-23,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2009-05-17,2009-05-23,164,164,"C-NIH"
"Dengue","Colombia","Cauca",2009-05-17,2009-05-23,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2009-05-17,2009-05-23,5,5,"C-NIH"
"Dengue","Colombia","Choco",2009-05-17,2009-05-23,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-05-17,2009-05-23,3,3,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-05-17,2009-05-23,6,6,"C-NIH"
"Dengue","Colombia","Guainia",2009-05-17,2009-05-23,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-05-17,2009-05-23,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2009-05-17,2009-05-23,1,1,"C-NIH"
"Dengue","Colombia","Huila",2009-05-17,2009-05-23,63,63,"C-NIH"
"Dengue","Colombia","Magdalena",2009-05-17,2009-05-23,4,4,"C-NIH"
"Dengue","Colombia","Meta",2009-05-17,2009-05-23,83,83,"C-NIH"
"Dengue","Colombia","Narino",2009-05-17,2009-05-23,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-05-17,2009-05-23,56,56,"C-NIH"
"Dengue","Colombia","Putumayo",2009-05-17,2009-05-23,22,22,"C-NIH"
"Dengue","Colombia","Quindio",2009-05-17,2009-05-23,6,6,"C-NIH"
"Dengue","Colombia","Risaralda",2009-05-17,2009-05-23,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2009-05-17,2009-05-23,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-05-17,2009-05-23,147,147,"C-NIH"
"Dengue","Colombia","Sucre",2009-05-17,2009-05-23,16,16,"C-NIH"
"Dengue","Colombia","Tolima",2009-05-17,2009-05-23,50,50,"C-NIH"
"Dengue","Colombia","Valle",2009-05-17,2009-05-23,130,130,"C-NIH"
"Dengue","Colombia","Vaupes",2009-05-17,2009-05-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-05-17,2009-05-23,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-05-24,2009-05-30,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-05-24,2009-05-30,15,15,"C-NIH"
"Dengue","Colombia","Arauca",2009-05-24,2009-05-30,44,44,"C-NIH"
"Dengue","Colombia","Atlantico",2009-05-24,2009-05-30,15,15,"C-NIH"
"Dengue","Colombia","Bolivar",2009-05-24,2009-05-30,4,4,"C-NIH"
"Dengue","Colombia","Boyaca",2009-05-24,2009-05-30,10,10,"C-NIH"
"Dengue","Colombia","Caldas",2009-05-24,2009-05-30,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2009-05-24,2009-05-30,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2009-05-24,2009-05-30,148,148,"C-NIH"
"Dengue","Colombia","Cauca",2009-05-24,2009-05-30,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2009-05-24,2009-05-30,5,5,"C-NIH"
"Dengue","Colombia","Choco",2009-05-24,2009-05-30,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-05-24,2009-05-30,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-05-24,2009-05-30,7,7,"C-NIH"
"Dengue","Colombia","Guainia",2009-05-24,2009-05-30,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-05-24,2009-05-30,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2009-05-24,2009-05-30,2,2,"C-NIH"
