"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Vaupes",2013-03-03,2013-03-09,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2013-03-03,2013-03-09,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2013-03-10,2013-03-16,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2013-03-10,2013-03-16,122,122,"C-NIH"
"Dengue","Colombia","Arauca",2013-03-10,2013-03-16,17,17,"C-NIH"
"Dengue","Colombia","Atlantico",2013-03-10,2013-03-16,127,127,"C-NIH"
"Dengue","Colombia","Bogota",2013-03-10,2013-03-16,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2013-03-10,2013-03-16,78,78,"C-NIH"
"Dengue","Colombia","Boyaca",2013-03-10,2013-03-16,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2013-03-10,2013-03-16,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2013-03-10,2013-03-16,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2013-03-10,2013-03-16,52,52,"C-NIH"
"Dengue","Colombia","Cauca",2013-03-10,2013-03-16,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2013-03-10,2013-03-16,74,74,"C-NIH"
"Dengue","Colombia","Choco",2013-03-10,2013-03-16,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2013-03-10,2013-03-16,49,49,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-03-10,2013-03-16,68,68,"C-NIH"
"Dengue","Colombia","Guainia",2013-03-10,2013-03-16,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-03-10,2013-03-16,36,36,"C-NIH"
"Dengue","Colombia","Guaviare",2013-03-10,2013-03-16,7,7,"C-NIH"
"Dengue","Colombia","Huila",2013-03-10,2013-03-16,88,88,"C-NIH"
"Dengue","Colombia","Magdalena",2013-03-10,2013-03-16,50,50,"C-NIH"
"Dengue","Colombia","Meta",2013-03-10,2013-03-16,159,159,"C-NIH"
"Dengue","Colombia","Narino",2013-03-10,2013-03-16,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-03-10,2013-03-16,118,118,"C-NIH"
"Dengue","Colombia","Putumayo",2013-03-10,2013-03-16,60,60,"C-NIH"
"Dengue","Colombia","Quindio",2013-03-10,2013-03-16,84,84,"C-NIH"
"Dengue","Colombia","Risaralda",2013-03-10,2013-03-16,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2013-03-10,2013-03-16,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-03-10,2013-03-16,250,250,"C-NIH"
"Dengue","Colombia","Sucre",2013-03-10,2013-03-16,69,69,"C-NIH"
"Dengue","Colombia","Tolima",2013-03-10,2013-03-16,245,245,"C-NIH"
"Dengue","Colombia","Valle",2013-03-10,2013-03-16,413,413,"C-NIH"
"Dengue","Colombia","Vaupes",2013-03-10,2013-03-16,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-03-10,2013-03-16,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2013-03-17,2013-03-23,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2013-03-17,2013-03-23,103,103,"C-NIH"
"Dengue","Colombia","Arauca",2013-03-17,2013-03-23,24,24,"C-NIH"
"Dengue","Colombia","Atlantico",2013-03-17,2013-03-23,118,118,"C-NIH"
"Dengue","Colombia","Bogota",2013-03-17,2013-03-23,4,4,"C-NIH"
"Dengue","Colombia","Bolivar",2013-03-17,2013-03-23,87,87,"C-NIH"
"Dengue","Colombia","Boyaca",2013-03-17,2013-03-23,11,11,"C-NIH"
"Dengue","Colombia","Caldas",2013-03-17,2013-03-23,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2013-03-17,2013-03-23,9,9,"C-NIH"
"Dengue","Colombia","Casanare",2013-03-17,2013-03-23,61,61,"C-NIH"
"Dengue","Colombia","Cauca",2013-03-17,2013-03-23,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2013-03-17,2013-03-23,70,70,"C-NIH"
"Dengue","Colombia","Choco",2013-03-17,2013-03-23,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2013-03-17,2013-03-23,33,33,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-03-17,2013-03-23,69,69,"C-NIH"
"Dengue","Colombia","Guainia",2013-03-17,2013-03-23,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-03-17,2013-03-23,27,27,"C-NIH"
"Dengue","Colombia","Guaviare",2013-03-17,2013-03-23,9,9,"C-NIH"
"Dengue","Colombia","Huila",2013-03-17,2013-03-23,99,99,"C-NIH"
"Dengue","Colombia","Magdalena",2013-03-17,2013-03-23,54,54,"C-NIH"
"Dengue","Colombia","Meta",2013-03-17,2013-03-23,149,149,"C-NIH"
"Dengue","Colombia","Narino",2013-03-17,2013-03-23,11,11,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-03-17,2013-03-23,108,108,"C-NIH"
"Dengue","Colombia","Putumayo",2013-03-17,2013-03-23,50,50,"C-NIH"
"Dengue","Colombia","Quindio",2013-03-17,2013-03-23,72,72,"C-NIH"
"Dengue","Colombia","Risaralda",2013-03-17,2013-03-23,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2013-03-17,2013-03-23,0,0,"C-NIH"
"Dengue","Colombia","Santander",2013-03-17,2013-03-23,258,258,"C-NIH"
"Dengue","Colombia","Sucre",2013-03-17,2013-03-23,58,58,"C-NIH"
"Dengue","Colombia","Tolima",2013-03-17,2013-03-23,229,229,"C-NIH"
"Dengue","Colombia","Valle",2013-03-17,2013-03-23,379,379,"C-NIH"
"Dengue","Colombia","Vaupes",2013-03-17,2013-03-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-03-17,2013-03-23,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2013-03-24,2013-03-30,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2013-03-24,2013-03-30,100,100,"C-NIH"
"Dengue","Colombia","Arauca",2013-03-24,2013-03-30,20,20,"C-NIH"
"Dengue","Colombia","Atlantico",2013-03-24,2013-03-30,127,127,"C-NIH"
"Dengue","Colombia","Bogota",2013-03-24,2013-03-30,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2013-03-24,2013-03-30,73,73,"C-NIH"
"Dengue","Colombia","Boyaca",2013-03-24,2013-03-30,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2013-03-24,2013-03-30,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2013-03-24,2013-03-30,17,17,"C-NIH"
"Dengue","Colombia","Casanare",2013-03-24,2013-03-30,48,48,"C-NIH"
"Dengue","Colombia","Cauca",2013-03-24,2013-03-30,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2013-03-24,2013-03-30,86,86,"C-NIH"
"Dengue","Colombia","Choco",2013-03-24,2013-03-30,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2013-03-24,2013-03-30,28,28,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-03-24,2013-03-30,68,68,"C-NIH"
"Dengue","Colombia","Guainia",2013-03-24,2013-03-30,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-03-24,2013-03-30,34,34,"C-NIH"
"Dengue","Colombia","Guaviare",2013-03-24,2013-03-30,4,4,"C-NIH"
"Dengue","Colombia","Huila",2013-03-24,2013-03-30,85,85,"C-NIH"
"Dengue","Colombia","Magdalena",2013-03-24,2013-03-30,50,50,"C-NIH"
"Dengue","Colombia","Meta",2013-03-24,2013-03-30,145,145,"C-NIH"
"Dengue","Colombia","Narino",2013-03-24,2013-03-30,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-03-24,2013-03-30,148,148,"C-NIH"
"Dengue","Colombia","Putumayo",2013-03-24,2013-03-30,64,64,"C-NIH"
"Dengue","Colombia","Quindio",2013-03-24,2013-03-30,74,74,"C-NIH"
"Dengue","Colombia","Risaralda",2013-03-24,2013-03-30,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2013-03-24,2013-03-30,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-03-24,2013-03-30,302,302,"C-NIH"
"Dengue","Colombia","Sucre",2013-03-24,2013-03-30,56,56,"C-NIH"
"Dengue","Colombia","Tolima",2013-03-24,2013-03-30,214,214,"C-NIH"
"Dengue","Colombia","Valle",2013-03-24,2013-03-30,362,362,"C-NIH"
"Dengue","Colombia","Vaupes",2013-03-24,2013-03-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-03-24,2013-03-30,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2013-03-31,2013-04-06,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2013-03-31,2013-04-06,130,130,"C-NIH"
"Dengue","Colombia","Arauca",2013-03-31,2013-04-06,26,26,"C-NIH"
"Dengue","Colombia","Atlantico",2013-03-31,2013-04-06,150,150,"C-NIH"
"Dengue","Colombia","Bogota",2013-03-31,2013-04-06,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2013-03-31,2013-04-06,90,90,"C-NIH"
"Dengue","Colombia","Boyaca",2013-03-31,2013-04-06,12,12,"C-NIH"
"Dengue","Colombia","Caldas",2013-03-31,2013-04-06,10,10,"C-NIH"
"Dengue","Colombia","Caqueta",2013-03-31,2013-04-06,20,20,"C-NIH"
"Dengue","Colombia","Casanare",2013-03-31,2013-04-06,61,61,"C-NIH"
"Dengue","Colombia","Cauca",2013-03-31,2013-04-06,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2013-03-31,2013-04-06,88,88,"C-NIH"
"Dengue","Colombia","Choco",2013-03-31,2013-04-06,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2013-03-31,2013-04-06,41,41,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-03-31,2013-04-06,84,84,"C-NIH"
"Dengue","Colombia","Guainia",2013-03-31,2013-04-06,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-03-31,2013-04-06,47,47,"C-NIH"
"Dengue","Colombia","Guaviare",2013-03-31,2013-04-06,5,5,"C-NIH"
"Dengue","Colombia","Huila",2013-03-31,2013-04-06,116,116,"C-NIH"
"Dengue","Colombia","Magdalena",2013-03-31,2013-04-06,68,68,"C-NIH"
"Dengue","Colombia","Meta",2013-03-31,2013-04-06,208,208,"C-NIH"
"Dengue","Colombia","Narino",2013-03-31,2013-04-06,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-03-31,2013-04-06,181,181,"C-NIH"
"Dengue","Colombia","Putumayo",2013-03-31,2013-04-06,42,42,"C-NIH"
"Dengue","Colombia","Quindio",2013-03-31,2013-04-06,88,88,"C-NIH"
"Dengue","Colombia","Risaralda",2013-03-31,2013-04-06,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2013-03-31,2013-04-06,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-03-31,2013-04-06,333,333,"C-NIH"
"Dengue","Colombia","Sucre",2013-03-31,2013-04-06,74,74,"C-NIH"
"Dengue","Colombia","Tolima",2013-03-31,2013-04-06,298,298,"C-NIH"
"Dengue","Colombia","Valle",2013-03-31,2013-04-06,527,527,"C-NIH"
"Dengue","Colombia","Vaupes",2013-03-31,2013-04-06,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2013-03-31,2013-04-06,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2013-04-07,2013-04-13,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2013-04-07,2013-04-13,129,129,"C-NIH"
"Dengue","Colombia","Arauca",2013-04-07,2013-04-13,23,23,"C-NIH"
"Dengue","Colombia","Atlantico",2013-04-07,2013-04-13,154,154,"C-NIH"
"Dengue","Colombia","Bogota",2013-04-07,2013-04-13,4,4,"C-NIH"
"Dengue","Colombia","Bolivar",2013-04-07,2013-04-13,121,121,"C-NIH"
"Dengue","Colombia","Boyaca",2013-04-07,2013-04-13,15,15,"C-NIH"
"Dengue","Colombia","Caldas",2013-04-07,2013-04-13,20,20,"C-NIH"
"Dengue","Colombia","Caqueta",2013-04-07,2013-04-13,21,21,"C-NIH"
"Dengue","Colombia","Casanare",2013-04-07,2013-04-13,81,81,"C-NIH"
"Dengue","Colombia","Cauca",2013-04-07,2013-04-13,22,22,"C-NIH"
"Dengue","Colombia","Cesar",2013-04-07,2013-04-13,120,120,"C-NIH"
"Dengue","Colombia","Choco",2013-04-07,2013-04-13,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2013-04-07,2013-04-13,60,60,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-04-07,2013-04-13,115,115,"C-NIH"
"Dengue","Colombia","Guainia",2013-04-07,2013-04-13,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-04-07,2013-04-13,41,41,"C-NIH"
"Dengue","Colombia","Guaviare",2013-04-07,2013-04-13,6,6,"C-NIH"
"Dengue","Colombia","Huila",2013-04-07,2013-04-13,124,124,"C-NIH"
"Dengue","Colombia","Magdalena",2013-04-07,2013-04-13,73,73,"C-NIH"
"Dengue","Colombia","Meta",2013-04-07,2013-04-13,215,215,"C-NIH"
"Dengue","Colombia","Narino",2013-04-07,2013-04-13,14,14,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-04-07,2013-04-13,199,199,"C-NIH"
"Dengue","Colombia","Putumayo",2013-04-07,2013-04-13,88,88,"C-NIH"
"Dengue","Colombia","Quindio",2013-04-07,2013-04-13,88,88,"C-NIH"
"Dengue","Colombia","Risaralda",2013-04-07,2013-04-13,12,12,"C-NIH"
"Dengue","Colombia","San_Andres",2013-04-07,2013-04-13,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-04-07,2013-04-13,389,389,"C-NIH"
"Dengue","Colombia","Sucre",2013-04-07,2013-04-13,78,78,"C-NIH"
"Dengue","Colombia","Tolima",2013-04-07,2013-04-13,359,359,"C-NIH"
"Dengue","Colombia","Valle",2013-04-07,2013-04-13,604,604,"C-NIH"
"Dengue","Colombia","Vaupes",2013-04-07,2013-04-13,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-04-07,2013-04-13,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2013-04-14,2013-04-20,8,8,"C-NIH"
"Dengue","Colombia","Antioquia",2013-04-14,2013-04-20,147,147,"C-NIH"
"Dengue","Colombia","Arauca",2013-04-14,2013-04-20,20,20,"C-NIH"
"Dengue","Colombia","Atlantico",2013-04-14,2013-04-20,178,178,"C-NIH"
"Dengue","Colombia","Bogota",2013-04-14,2013-04-20,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2013-04-14,2013-04-20,121,121,"C-NIH"
"Dengue","Colombia","Boyaca",2013-04-14,2013-04-20,24,24,"C-NIH"
"Dengue","Colombia","Caldas",2013-04-14,2013-04-20,19,19,"C-NIH"
"Dengue","Colombia","Caqueta",2013-04-14,2013-04-20,25,25,"C-NIH"
"Dengue","Colombia","Casanare",2013-04-14,2013-04-20,86,86,"C-NIH"
"Dengue","Colombia","Cauca",2013-04-14,2013-04-20,20,20,"C-NIH"
"Dengue","Colombia","Cesar",2013-04-14,2013-04-20,134,134,"C-NIH"
"Dengue","Colombia","Choco",2013-04-14,2013-04-20,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2013-04-14,2013-04-20,69,69,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-04-14,2013-04-20,124,124,"C-NIH"
"Dengue","Colombia","Guainia",2013-04-14,2013-04-20,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-04-14,2013-04-20,56,56,"C-NIH"
"Dengue","Colombia","Guaviare",2013-04-14,2013-04-20,10,10,"C-NIH"
"Dengue","Colombia","Huila",2013-04-14,2013-04-20,131,131,"C-NIH"
"Dengue","Colombia","Magdalena",2013-04-14,2013-04-20,69,69,"C-NIH"
"Dengue","Colombia","Meta",2013-04-14,2013-04-20,220,220,"C-NIH"
"Dengue","Colombia","Narino",2013-04-14,2013-04-20,12,12,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-04-14,2013-04-20,175,175,"C-NIH"
"Dengue","Colombia","Putumayo",2013-04-14,2013-04-20,116,116,"C-NIH"
"Dengue","Colombia","Quindio",2013-04-14,2013-04-20,110,110,"C-NIH"
"Dengue","Colombia","Risaralda",2013-04-14,2013-04-20,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2013-04-14,2013-04-20,0,0,"C-NIH"
"Dengue","Colombia","Santander",2013-04-14,2013-04-20,437,437,"C-NIH"
"Dengue","Colombia","Sucre",2013-04-14,2013-04-20,101,101,"C-NIH"
"Dengue","Colombia","Tolima",2013-04-14,2013-04-20,336,336,"C-NIH"
"Dengue","Colombia","Valle",2013-04-14,2013-04-20,640,640,"C-NIH"
"Dengue","Colombia","Vaupes",2013-04-14,2013-04-20,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-04-14,2013-04-20,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2013-04-21,2013-04-27,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2013-04-21,2013-04-27,126,126,"C-NIH"
"Dengue","Colombia","Arauca",2013-04-21,2013-04-27,23,23,"C-NIH"
"Dengue","Colombia","Atlantico",2013-04-21,2013-04-27,171,171,"C-NIH"
"Dengue","Colombia","Bogota",2013-04-21,2013-04-27,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2013-04-21,2013-04-27,112,112,"C-NIH"
"Dengue","Colombia","Boyaca",2013-04-21,2013-04-27,12,12,"C-NIH"
"Dengue","Colombia","Caldas",2013-04-21,2013-04-27,18,18,"C-NIH"
"Dengue","Colombia","Caqueta",2013-04-21,2013-04-27,24,24,"C-NIH"
"Dengue","Colombia","Casanare",2013-04-21,2013-04-27,64,64,"C-NIH"
"Dengue","Colombia","Cauca",2013-04-21,2013-04-27,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2013-04-21,2013-04-27,110,110,"C-NIH"
"Dengue","Colombia","Choco",2013-04-21,2013-04-27,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2013-04-21,2013-04-27,60,60,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-04-21,2013-04-27,100,100,"C-NIH"
"Dengue","Colombia","Guainia",2013-04-21,2013-04-27,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-04-21,2013-04-27,33,33,"C-NIH"
"Dengue","Colombia","Guaviare",2013-04-21,2013-04-27,6,6,"C-NIH"
"Dengue","Colombia","Huila",2013-04-21,2013-04-27,112,112,"C-NIH"
"Dengue","Colombia","Magdalena",2013-04-21,2013-04-27,75,75,"C-NIH"
"Dengue","Colombia","Meta",2013-04-21,2013-04-27,210,210,"C-NIH"
"Dengue","Colombia","Narino",2013-04-21,2013-04-27,15,15,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-04-21,2013-04-27,173,173,"C-NIH"
"Dengue","Colombia","Putumayo",2013-04-21,2013-04-27,82,82,"C-NIH"
"Dengue","Colombia","Quindio",2013-04-21,2013-04-27,86,86,"C-NIH"
"Dengue","Colombia","Risaralda",2013-04-21,2013-04-27,11,11,"C-NIH"
"Dengue","Colombia","San_Andres",2013-04-21,2013-04-27,3,3,"C-NIH"
"Dengue","Colombia","Santander",2013-04-21,2013-04-27,383,383,"C-NIH"
"Dengue","Colombia","Sucre",2013-04-21,2013-04-27,79,79,"C-NIH"
"Dengue","Colombia","Tolima",2013-04-21,2013-04-27,312,312,"C-NIH"
"Dengue","Colombia","Valle",2013-04-21,2013-04-27,596,596,"C-NIH"
"Dengue","Colombia","Vaupes",2013-04-21,2013-04-27,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2013-04-21,2013-04-27,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2013-04-28,2013-05-04,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2013-04-28,2013-05-04,126,126,"C-NIH"
"Dengue","Colombia","Arauca",2013-04-28,2013-05-04,31,31,"C-NIH"
"Dengue","Colombia","Atlantico",2013-04-28,2013-05-04,147,147,"C-NIH"
"Dengue","Colombia","Bogota",2013-04-28,2013-05-04,5,5,"C-NIH"
"Dengue","Colombia","Bolivar",2013-04-28,2013-05-04,116,116,"C-NIH"
"Dengue","Colombia","Boyaca",2013-04-28,2013-05-04,11,11,"C-NIH"
"Dengue","Colombia","Caldas",2013-04-28,2013-05-04,19,19,"C-NIH"
"Dengue","Colombia","Caqueta",2013-04-28,2013-05-04,22,22,"C-NIH"
"Dengue","Colombia","Casanare",2013-04-28,2013-05-04,63,63,"C-NIH"
"Dengue","Colombia","Cauca",2013-04-28,2013-05-04,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2013-04-28,2013-05-04,117,117,"C-NIH"
"Dengue","Colombia","Choco",2013-04-28,2013-05-04,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2013-04-28,2013-05-04,53,53,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-04-28,2013-05-04,135,135,"C-NIH"
"Dengue","Colombia","Guainia",2013-04-28,2013-05-04,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-04-28,2013-05-04,43,43,"C-NIH"
"Dengue","Colombia","Guaviare",2013-04-28,2013-05-04,13,13,"C-NIH"
"Dengue","Colombia","Huila",2013-04-28,2013-05-04,140,140,"C-NIH"
"Dengue","Colombia","Magdalena",2013-04-28,2013-05-04,63,63,"C-NIH"
"Dengue","Colombia","Meta",2013-04-28,2013-05-04,233,233,"C-NIH"
"Dengue","Colombia","Narino",2013-04-28,2013-05-04,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-04-28,2013-05-04,184,184,"C-NIH"
"Dengue","Colombia","Putumayo",2013-04-28,2013-05-04,78,78,"C-NIH"
"Dengue","Colombia","Quindio",2013-04-28,2013-05-04,94,94,"C-NIH"
"Dengue","Colombia","Risaralda",2013-04-28,2013-05-04,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2013-04-28,2013-05-04,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-04-28,2013-05-04,362,362,"C-NIH"
"Dengue","Colombia","Sucre",2013-04-28,2013-05-04,87,87,"C-NIH"
"Dengue","Colombia","Tolima",2013-04-28,2013-05-04,281,281,"C-NIH"
"Dengue","Colombia","Valle",2013-04-28,2013-05-04,578,578,"C-NIH"
"Dengue","Colombia","Vaupes",2013-04-28,2013-05-04,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2013-04-28,2013-05-04,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2013-05-05,2013-05-11,8,8,"C-NIH"
"Dengue","Colombia","Antioquia",2013-05-05,2013-05-11,122,122,"C-NIH"
"Dengue","Colombia","Arauca",2013-05-05,2013-05-11,26,26,"C-NIH"
"Dengue","Colombia","Atlantico",2013-05-05,2013-05-11,162,162,"C-NIH"
"Dengue","Colombia","Bogota",2013-05-05,2013-05-11,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2013-05-05,2013-05-11,111,111,"C-NIH"
"Dengue","Colombia","Boyaca",2013-05-05,2013-05-11,25,25,"C-NIH"
"Dengue","Colombia","Caldas",2013-05-05,2013-05-11,15,15,"C-NIH"
"Dengue","Colombia","Caqueta",2013-05-05,2013-05-11,26,26,"C-NIH"
"Dengue","Colombia","Casanare",2013-05-05,2013-05-11,78,78,"C-NIH"
"Dengue","Colombia","Cauca",2013-05-05,2013-05-11,14,14,"C-NIH"
"Dengue","Colombia","Cesar",2013-05-05,2013-05-11,95,95,"C-NIH"
"Dengue","Colombia","Choco",2013-05-05,2013-05-11,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2013-05-05,2013-05-11,51,51,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-05-05,2013-05-11,116,116,"C-NIH"
"Dengue","Colombia","Guainia",2013-05-05,2013-05-11,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-05-05,2013-05-11,35,35,"C-NIH"
"Dengue","Colombia","Guaviare",2013-05-05,2013-05-11,6,6,"C-NIH"
"Dengue","Colombia","Huila",2013-05-05,2013-05-11,127,127,"C-NIH"
"Dengue","Colombia","Magdalena",2013-05-05,2013-05-11,73,73,"C-NIH"
"Dengue","Colombia","Meta",2013-05-05,2013-05-11,214,214,"C-NIH"
"Dengue","Colombia","Narino",2013-05-05,2013-05-11,7,7,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-05-05,2013-05-11,179,179,"C-NIH"
"Dengue","Colombia","Putumayo",2013-05-05,2013-05-11,70,70,"C-NIH"
"Dengue","Colombia","Quindio",2013-05-05,2013-05-11,90,90,"C-NIH"
"Dengue","Colombia","Risaralda",2013-05-05,2013-05-11,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2013-05-05,2013-05-11,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-05-05,2013-05-11,365,365,"C-NIH"
"Dengue","Colombia","Sucre",2013-05-05,2013-05-11,76,76,"C-NIH"
"Dengue","Colombia","Tolima",2013-05-05,2013-05-11,311,311,"C-NIH"
"Dengue","Colombia","Valle",2013-05-05,2013-05-11,553,553,"C-NIH"
"Dengue","Colombia","Vaupes",2013-05-05,2013-05-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-05-05,2013-05-11,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2013-05-12,2013-05-18,12,12,"C-NIH"
"Dengue","Colombia","Antioquia",2013-05-12,2013-05-18,140,140,"C-NIH"
"Dengue","Colombia","Arauca",2013-05-12,2013-05-18,26,26,"C-NIH"
"Dengue","Colombia","Atlantico",2013-05-12,2013-05-18,156,156,"C-NIH"
"Dengue","Colombia","Bogota",2013-05-12,2013-05-18,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2013-05-12,2013-05-18,99,99,"C-NIH"
"Dengue","Colombia","Boyaca",2013-05-12,2013-05-18,15,15,"C-NIH"
"Dengue","Colombia","Caldas",2013-05-12,2013-05-18,24,24,"C-NIH"
"Dengue","Colombia","Caqueta",2013-05-12,2013-05-18,28,28,"C-NIH"
"Dengue","Colombia","Casanare",2013-05-12,2013-05-18,79,79,"C-NIH"
"Dengue","Colombia","Cauca",2013-05-12,2013-05-18,15,15,"C-NIH"
"Dengue","Colombia","Cesar",2013-05-12,2013-05-18,105,105,"C-NIH"
"Dengue","Colombia","Choco",2013-05-12,2013-05-18,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2013-05-12,2013-05-18,49,49,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-05-12,2013-05-18,109,109,"C-NIH"
"Dengue","Colombia","Guainia",2013-05-12,2013-05-18,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2013-05-12,2013-05-18,52,52,"C-NIH"
"Dengue","Colombia","Guaviare",2013-05-12,2013-05-18,9,9,"C-NIH"
"Dengue","Colombia","Huila",2013-05-12,2013-05-18,99,99,"C-NIH"
"Dengue","Colombia","Magdalena",2013-05-12,2013-05-18,84,84,"C-NIH"
"Dengue","Colombia","Meta",2013-05-12,2013-05-18,212,212,"C-NIH"
"Dengue","Colombia","Narino",2013-05-12,2013-05-18,14,14,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-05-12,2013-05-18,150,150,"C-NIH"
"Dengue","Colombia","Putumayo",2013-05-12,2013-05-18,80,80,"C-NIH"
"Dengue","Colombia","Quindio",2013-05-12,2013-05-18,94,94,"C-NIH"
"Dengue","Colombia","Risaralda",2013-05-12,2013-05-18,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2013-05-12,2013-05-18,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-05-12,2013-05-18,358,358,"C-NIH"
"Dengue","Colombia","Sucre",2013-05-12,2013-05-18,77,77,"C-NIH"
"Dengue","Colombia","Tolima",2013-05-12,2013-05-18,331,331,"C-NIH"
