"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Casanare",2016-03-13,2016-03-19,22,22,"C-NIH"
"Dengue","Colombia","Cauca",2016-03-13,2016-03-19,19,19,"C-NIH"
"Dengue","Colombia","Cesar",2016-03-13,2016-03-19,23,23,"C-NIH"
"Dengue","Colombia","Choco",2016-03-13,2016-03-19,10,10,"C-NIH"
"Dengue","Colombia","Cordoba",2016-03-13,2016-03-19,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-03-13,2016-03-19,143,143,"C-NIH"
"Dengue","Colombia","Guainia",2016-03-13,2016-03-19,16,16,"C-NIH"
"Dengue","Colombia","Guajira",2016-03-13,2016-03-19,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-03-13,2016-03-19,8,8,"C-NIH"
"Dengue","Colombia","Huila",2016-03-13,2016-03-19,86,86,"C-NIH"
"Dengue","Colombia","Magdalena",2016-03-13,2016-03-19,2,2,"C-NIH"
"Dengue","Colombia","Meta",2016-03-13,2016-03-19,65,65,"C-NIH"
"Dengue","Colombia","Narino",2016-03-13,2016-03-19,17,17,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-03-13,2016-03-19,48,48,"C-NIH"
"Dengue","Colombia","Putumayo",2016-03-13,2016-03-19,68,68,"C-NIH"
"Dengue","Colombia","Quindio",2016-03-13,2016-03-19,196,196,"C-NIH"
"Dengue","Colombia","Risaralda",2016-03-13,2016-03-19,86,86,"C-NIH"
"Dengue","Colombia","San_Andres",2016-03-13,2016-03-19,0,0,"C-NIH"
"Dengue","Colombia","Santander",2016-03-13,2016-03-19,192,192,"C-NIH"
"Dengue","Colombia","Sucre",2016-03-13,2016-03-19,16,16,"C-NIH"
"Dengue","Colombia","Tolima",2016-03-13,2016-03-19,112,112,"C-NIH"
"Dengue","Colombia","Valle",2016-03-13,2016-03-19,657,657,"C-NIH"
"Dengue","Colombia","Vaupes",2016-03-13,2016-03-19,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-03-13,2016-03-19,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2016-03-20,2016-03-26,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2016-03-20,2016-03-26,436,436,"C-NIH"
"Dengue","Colombia","Arauca",2016-03-20,2016-03-26,4,4,"C-NIH"
"Dengue","Colombia","Atlantico",2016-03-20,2016-03-26,20,20,"C-NIH"
"Dengue","Colombia","Bolivar",2016-03-20,2016-03-26,20,20,"C-NIH"
"Dengue","Colombia","Boyaca",2016-03-20,2016-03-26,68,68,"C-NIH"
"Dengue","Colombia","Caldas",2016-03-20,2016-03-26,30,30,"C-NIH"
"Dengue","Colombia","Caqueta",2016-03-20,2016-03-26,22,22,"C-NIH"
"Dengue","Colombia","Casanare",2016-03-20,2016-03-26,22,22,"C-NIH"
"Dengue","Colombia","Cauca",2016-03-20,2016-03-26,24,24,"C-NIH"
"Dengue","Colombia","Cesar",2016-03-20,2016-03-26,10,10,"C-NIH"
"Dengue","Colombia","Choco",2016-03-20,2016-03-26,10,10,"C-NIH"
"Dengue","Colombia","Cordoba",2016-03-20,2016-03-26,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-03-20,2016-03-26,140,140,"C-NIH"
"Dengue","Colombia","Guainia",2016-03-20,2016-03-26,8,8,"C-NIH"
"Dengue","Colombia","Guajira",2016-03-20,2016-03-26,0,0,"C-NIH"
"Dengue","Colombia","Guaviare",2016-03-20,2016-03-26,8,8,"C-NIH"
"Dengue","Colombia","Huila",2016-03-20,2016-03-26,85,85,"C-NIH"
"Dengue","Colombia","Magdalena",2016-03-20,2016-03-26,4,4,"C-NIH"
"Dengue","Colombia","Meta",2016-03-20,2016-03-26,70,70,"C-NIH"
"Dengue","Colombia","Narino",2016-03-20,2016-03-26,6,6,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-03-20,2016-03-26,49,49,"C-NIH"
"Dengue","Colombia","Putumayo",2016-03-20,2016-03-26,80,80,"C-NIH"
"Dengue","Colombia","Quindio",2016-03-20,2016-03-26,188,188,"C-NIH"
"Dengue","Colombia","Risaralda",2016-03-20,2016-03-26,94,94,"C-NIH"
"Dengue","Colombia","San_Andres",2016-03-20,2016-03-26,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-03-20,2016-03-26,221,221,"C-NIH"
"Dengue","Colombia","Sucre",2016-03-20,2016-03-26,18,18,"C-NIH"
"Dengue","Colombia","Tolima",2016-03-20,2016-03-26,114,114,"C-NIH"
"Dengue","Colombia","Valle",2016-03-20,2016-03-26,630,630,"C-NIH"
"Dengue","Colombia","Vaupes",2016-03-20,2016-03-26,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2016-03-20,2016-03-26,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2016-03-27,2016-04-02,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2016-03-27,2016-04-02,560,560,"C-NIH"
"Dengue","Colombia","Arauca",2016-03-27,2016-04-02,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2016-03-27,2016-04-02,22,22,"C-NIH"
"Dengue","Colombia","Bolivar",2016-03-27,2016-04-02,16,16,"C-NIH"
"Dengue","Colombia","Boyaca",2016-03-27,2016-04-02,103,103,"C-NIH"
"Dengue","Colombia","Caldas",2016-03-27,2016-04-02,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2016-03-27,2016-04-02,18,18,"C-NIH"
"Dengue","Colombia","Casanare",2016-03-27,2016-04-02,33,33,"C-NIH"
"Dengue","Colombia","Cauca",2016-03-27,2016-04-02,28,28,"C-NIH"
"Dengue","Colombia","Cesar",2016-03-27,2016-04-02,12,12,"C-NIH"
"Dengue","Colombia","Choco",2016-03-27,2016-04-02,11,11,"C-NIH"
"Dengue","Colombia","Cordoba",2016-03-27,2016-04-02,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-03-27,2016-04-02,243,243,"C-NIH"
"Dengue","Colombia","Guainia",2016-03-27,2016-04-02,16,16,"C-NIH"
"Dengue","Colombia","Guajira",2016-03-27,2016-04-02,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2016-03-27,2016-04-02,7,7,"C-NIH"
"Dengue","Colombia","Huila",2016-03-27,2016-04-02,79,79,"C-NIH"
"Dengue","Colombia","Magdalena",2016-03-27,2016-04-02,7,7,"C-NIH"
"Dengue","Colombia","Meta",2016-03-27,2016-04-02,102,102,"C-NIH"
"Dengue","Colombia","Narino",2016-03-27,2016-04-02,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-03-27,2016-04-02,58,58,"C-NIH"
"Dengue","Colombia","Putumayo",2016-03-27,2016-04-02,138,138,"C-NIH"
"Dengue","Colombia","Quindio",2016-03-27,2016-04-02,236,236,"C-NIH"
"Dengue","Colombia","Risaralda",2016-03-27,2016-04-02,129,129,"C-NIH"
"Dengue","Colombia","San_Andres",2016-03-27,2016-04-02,3,3,"C-NIH"
"Dengue","Colombia","Santander",2016-03-27,2016-04-02,268,268,"C-NIH"
"Dengue","Colombia","Sucre",2016-03-27,2016-04-02,10,10,"C-NIH"
"Dengue","Colombia","Tolima",2016-03-27,2016-04-02,188,188,"C-NIH"
"Dengue","Colombia","Valle",2016-03-27,2016-04-02,815,815,"C-NIH"
"Dengue","Colombia","Vaupes",2016-03-27,2016-04-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-03-27,2016-04-02,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2016-04-03,2016-04-09,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2016-04-03,2016-04-09,491,491,"C-NIH"
"Dengue","Colombia","Arauca",2016-04-03,2016-04-09,1,1,"C-NIH"
"Dengue","Colombia","Atlantico",2016-04-03,2016-04-09,24,24,"C-NIH"
"Dengue","Colombia","Bolivar",2016-04-03,2016-04-09,20,20,"C-NIH"
"Dengue","Colombia","Boyaca",2016-04-03,2016-04-09,67,67,"C-NIH"
"Dengue","Colombia","Caldas",2016-04-03,2016-04-09,26,26,"C-NIH"
"Dengue","Colombia","Caqueta",2016-04-03,2016-04-09,34,34,"C-NIH"
"Dengue","Colombia","Casanare",2016-04-03,2016-04-09,23,23,"C-NIH"
"Dengue","Colombia","Cauca",2016-04-03,2016-04-09,29,29,"C-NIH"
"Dengue","Colombia","Cesar",2016-04-03,2016-04-09,13,13,"C-NIH"
"Dengue","Colombia","Choco",2016-04-03,2016-04-09,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2016-04-03,2016-04-09,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-04-03,2016-04-09,154,154,"C-NIH"
"Dengue","Colombia","Guainia",2016-04-03,2016-04-09,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2016-04-03,2016-04-09,0,0,"C-NIH"
"Dengue","Colombia","Guaviare",2016-04-03,2016-04-09,6,6,"C-NIH"
"Dengue","Colombia","Huila",2016-04-03,2016-04-09,73,73,"C-NIH"
"Dengue","Colombia","Magdalena",2016-04-03,2016-04-09,6,6,"C-NIH"
"Dengue","Colombia","Meta",2016-04-03,2016-04-09,100,100,"C-NIH"
"Dengue","Colombia","Narino",2016-04-03,2016-04-09,15,15,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-04-03,2016-04-09,53,53,"C-NIH"
"Dengue","Colombia","Putumayo",2016-04-03,2016-04-09,92,92,"C-NIH"
"Dengue","Colombia","Quindio",2016-04-03,2016-04-09,186,186,"C-NIH"
"Dengue","Colombia","Risaralda",2016-04-03,2016-04-09,90,90,"C-NIH"
"Dengue","Colombia","San_Andres",2016-04-03,2016-04-09,2,2,"C-NIH"
"Dengue","Colombia","Santander",2016-04-03,2016-04-09,201,201,"C-NIH"
"Dengue","Colombia","Sucre",2016-04-03,2016-04-09,9,9,"C-NIH"
"Dengue","Colombia","Tolima",2016-04-03,2016-04-09,126,126,"C-NIH"
"Dengue","Colombia","Valle",2016-04-03,2016-04-09,736,736,"C-NIH"
"Dengue","Colombia","Vaupes",2016-04-03,2016-04-09,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-04-03,2016-04-09,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2016-04-10,2016-04-16,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2016-04-10,2016-04-16,601,601,"C-NIH"
"Dengue","Colombia","Arauca",2016-04-10,2016-04-16,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2016-04-10,2016-04-16,17,17,"C-NIH"
"Dengue","Colombia","Bolivar",2016-04-10,2016-04-16,25,25,"C-NIH"
"Dengue","Colombia","Boyaca",2016-04-10,2016-04-16,70,70,"C-NIH"
"Dengue","Colombia","Caldas",2016-04-10,2016-04-16,28,28,"C-NIH"
"Dengue","Colombia","Caqueta",2016-04-10,2016-04-16,27,27,"C-NIH"
"Dengue","Colombia","Casanare",2016-04-10,2016-04-16,18,18,"C-NIH"
"Dengue","Colombia","Cauca",2016-04-10,2016-04-16,28,28,"C-NIH"
"Dengue","Colombia","Cesar",2016-04-10,2016-04-16,12,12,"C-NIH"
"Dengue","Colombia","Choco",2016-04-10,2016-04-16,18,18,"C-NIH"
"Dengue","Colombia","Cordoba",2016-04-10,2016-04-16,22,22,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-04-10,2016-04-16,183,183,"C-NIH"
"Dengue","Colombia","Guainia",2016-04-10,2016-04-16,6,6,"C-NIH"
"Dengue","Colombia","Guajira",2016-04-10,2016-04-16,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-04-10,2016-04-16,23,23,"C-NIH"
"Dengue","Colombia","Huila",2016-04-10,2016-04-16,49,49,"C-NIH"
"Dengue","Colombia","Magdalena",2016-04-10,2016-04-16,7,7,"C-NIH"
"Dengue","Colombia","Meta",2016-04-10,2016-04-16,75,75,"C-NIH"
"Dengue","Colombia","Narino",2016-04-10,2016-04-16,18,18,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-04-10,2016-04-16,53,53,"C-NIH"
"Dengue","Colombia","Putumayo",2016-04-10,2016-04-16,98,98,"C-NIH"
"Dengue","Colombia","Quindio",2016-04-10,2016-04-16,180,180,"C-NIH"
"Dengue","Colombia","Risaralda",2016-04-10,2016-04-16,110,110,"C-NIH"
"Dengue","Colombia","San_Andres",2016-04-10,2016-04-16,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-04-10,2016-04-16,258,258,"C-NIH"
"Dengue","Colombia","Sucre",2016-04-10,2016-04-16,18,18,"C-NIH"
"Dengue","Colombia","Tolima",2016-04-10,2016-04-16,99,99,"C-NIH"
"Dengue","Colombia","Valle",2016-04-10,2016-04-16,758,758,"C-NIH"
"Dengue","Colombia","Vaupes",2016-04-10,2016-04-16,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2016-04-10,2016-04-16,9,9,"C-NIH"
"Dengue","Colombia","Amazonas",2016-04-17,2016-04-23,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2016-04-17,2016-04-23,584,584,"C-NIH"
"Dengue","Colombia","Arauca",2016-04-17,2016-04-23,2,2,"C-NIH"
"Dengue","Colombia","Atlantico",2016-04-17,2016-04-23,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2016-04-17,2016-04-23,22,22,"C-NIH"
"Dengue","Colombia","Boyaca",2016-04-17,2016-04-23,72,72,"C-NIH"
"Dengue","Colombia","Caldas",2016-04-17,2016-04-23,21,21,"C-NIH"
"Dengue","Colombia","Caqueta",2016-04-17,2016-04-23,24,24,"C-NIH"
"Dengue","Colombia","Casanare",2016-04-17,2016-04-23,28,28,"C-NIH"
"Dengue","Colombia","Cauca",2016-04-17,2016-04-23,25,25,"C-NIH"
"Dengue","Colombia","Cesar",2016-04-17,2016-04-23,13,13,"C-NIH"
"Dengue","Colombia","Choco",2016-04-17,2016-04-23,13,13,"C-NIH"
"Dengue","Colombia","Cordoba",2016-04-17,2016-04-23,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-04-17,2016-04-23,147,147,"C-NIH"
"Dengue","Colombia","Guainia",2016-04-17,2016-04-23,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2016-04-17,2016-04-23,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-04-17,2016-04-23,16,16,"C-NIH"
"Dengue","Colombia","Huila",2016-04-17,2016-04-23,59,59,"C-NIH"
"Dengue","Colombia","Magdalena",2016-04-17,2016-04-23,4,4,"C-NIH"
"Dengue","Colombia","Meta",2016-04-17,2016-04-23,81,81,"C-NIH"
"Dengue","Colombia","Narino",2016-04-17,2016-04-23,7,7,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-04-17,2016-04-23,58,58,"C-NIH"
"Dengue","Colombia","Putumayo",2016-04-17,2016-04-23,84,84,"C-NIH"
"Dengue","Colombia","Quindio",2016-04-17,2016-04-23,196,196,"C-NIH"
"Dengue","Colombia","Risaralda",2016-04-17,2016-04-23,114,114,"C-NIH"
"Dengue","Colombia","San_Andres",2016-04-17,2016-04-23,0,0,"C-NIH"
"Dengue","Colombia","Santander",2016-04-17,2016-04-23,208,208,"C-NIH"
"Dengue","Colombia","Sucre",2016-04-17,2016-04-23,21,21,"C-NIH"
"Dengue","Colombia","Tolima",2016-04-17,2016-04-23,97,97,"C-NIH"
"Dengue","Colombia","Valle",2016-04-17,2016-04-23,644,644,"C-NIH"
"Dengue","Colombia","Vaupes",2016-04-17,2016-04-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-04-17,2016-04-23,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2016-04-24,2016-04-30,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2016-04-24,2016-04-30,661,661,"C-NIH"
"Dengue","Colombia","Arauca",2016-04-24,2016-04-30,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2016-04-24,2016-04-30,17,17,"C-NIH"
"Dengue","Colombia","Bolivar",2016-04-24,2016-04-30,17,17,"C-NIH"
"Dengue","Colombia","Boyaca",2016-04-24,2016-04-30,80,80,"C-NIH"
"Dengue","Colombia","Caldas",2016-04-24,2016-04-30,22,22,"C-NIH"
"Dengue","Colombia","Caqueta",2016-04-24,2016-04-30,18,18,"C-NIH"
"Dengue","Colombia","Casanare",2016-04-24,2016-04-30,39,39,"C-NIH"
"Dengue","Colombia","Cauca",2016-04-24,2016-04-30,31,31,"C-NIH"
"Dengue","Colombia","Cesar",2016-04-24,2016-04-30,5,5,"C-NIH"
"Dengue","Colombia","Choco",2016-04-24,2016-04-30,17,17,"C-NIH"
"Dengue","Colombia","Cordoba",2016-04-24,2016-04-30,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-04-24,2016-04-30,157,157,"C-NIH"
"Dengue","Colombia","Guainia",2016-04-24,2016-04-30,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2016-04-24,2016-04-30,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2016-04-24,2016-04-30,9,9,"C-NIH"
"Dengue","Colombia","Huila",2016-04-24,2016-04-30,58,58,"C-NIH"
"Dengue","Colombia","Magdalena",2016-04-24,2016-04-30,4,4,"C-NIH"
"Dengue","Colombia","Meta",2016-04-24,2016-04-30,73,73,"C-NIH"
"Dengue","Colombia","Narino",2016-04-24,2016-04-30,17,17,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-04-24,2016-04-30,60,60,"C-NIH"
"Dengue","Colombia","Putumayo",2016-04-24,2016-04-30,90,90,"C-NIH"
"Dengue","Colombia","Quindio",2016-04-24,2016-04-30,180,180,"C-NIH"
"Dengue","Colombia","Risaralda",2016-04-24,2016-04-30,120,120,"C-NIH"
"Dengue","Colombia","San_Andres",2016-04-24,2016-04-30,0,0,"C-NIH"
"Dengue","Colombia","Santander",2016-04-24,2016-04-30,212,212,"C-NIH"
"Dengue","Colombia","Sucre",2016-04-24,2016-04-30,12,12,"C-NIH"
"Dengue","Colombia","Tolima",2016-04-24,2016-04-30,78,78,"C-NIH"
"Dengue","Colombia","Valle",2016-04-24,2016-04-30,637,637,"C-NIH"
"Dengue","Colombia","Vaupes",2016-04-24,2016-04-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-04-24,2016-04-30,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2016-05-01,2016-05-07,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2016-05-01,2016-05-07,674,674,"C-NIH"
"Dengue","Colombia","Arauca",2016-05-01,2016-05-07,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2016-05-01,2016-05-07,25,25,"C-NIH"
"Dengue","Colombia","Bolivar",2016-05-01,2016-05-07,18,18,"C-NIH"
"Dengue","Colombia","Boyaca",2016-05-01,2016-05-07,69,69,"C-NIH"
"Dengue","Colombia","Caldas",2016-05-01,2016-05-07,18,18,"C-NIH"
"Dengue","Colombia","Caqueta",2016-05-01,2016-05-07,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2016-05-01,2016-05-07,21,21,"C-NIH"
"Dengue","Colombia","Cauca",2016-05-01,2016-05-07,37,37,"C-NIH"
"Dengue","Colombia","Cesar",2016-05-01,2016-05-07,8,8,"C-NIH"
"Dengue","Colombia","Choco",2016-05-01,2016-05-07,15,15,"C-NIH"
"Dengue","Colombia","Cordoba",2016-05-01,2016-05-07,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-05-01,2016-05-07,146,146,"C-NIH"
"Dengue","Colombia","Guainia",2016-05-01,2016-05-07,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2016-05-01,2016-05-07,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-05-01,2016-05-07,14,14,"C-NIH"
"Dengue","Colombia","Huila",2016-05-01,2016-05-07,49,49,"C-NIH"
"Dengue","Colombia","Magdalena",2016-05-01,2016-05-07,4,4,"C-NIH"
"Dengue","Colombia","Meta",2016-05-01,2016-05-07,73,73,"C-NIH"
"Dengue","Colombia","Narino",2016-05-01,2016-05-07,18,18,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-05-01,2016-05-07,69,69,"C-NIH"
"Dengue","Colombia","Putumayo",2016-05-01,2016-05-07,100,100,"C-NIH"
"Dengue","Colombia","Quindio",2016-05-01,2016-05-07,148,148,"C-NIH"
"Dengue","Colombia","Risaralda",2016-05-01,2016-05-07,95,95,"C-NIH"
"Dengue","Colombia","San_Andres",2016-05-01,2016-05-07,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-05-01,2016-05-07,206,206,"C-NIH"
"Dengue","Colombia","Sucre",2016-05-01,2016-05-07,11,11,"C-NIH"
"Dengue","Colombia","Tolima",2016-05-01,2016-05-07,101,101,"C-NIH"
"Dengue","Colombia","Valle",2016-05-01,2016-05-07,734,734,"C-NIH"
"Dengue","Colombia","Vaupes",2016-05-01,2016-05-07,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2016-05-01,2016-05-07,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2016-05-08,2016-05-14,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2016-05-08,2016-05-14,697,697,"C-NIH"
"Dengue","Colombia","Arauca",2016-05-08,2016-05-14,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2016-05-08,2016-05-14,25,25,"C-NIH"
"Dengue","Colombia","Bolivar",2016-05-08,2016-05-14,30,30,"C-NIH"
"Dengue","Colombia","Boyaca",2016-05-08,2016-05-14,63,63,"C-NIH"
"Dengue","Colombia","Caldas",2016-05-08,2016-05-14,27,27,"C-NIH"
"Dengue","Colombia","Caqueta",2016-05-08,2016-05-14,12,12,"C-NIH"
"Dengue","Colombia","Casanare",2016-05-08,2016-05-14,38,38,"C-NIH"
"Dengue","Colombia","Cauca",2016-05-08,2016-05-14,31,31,"C-NIH"
"Dengue","Colombia","Cesar",2016-05-08,2016-05-14,19,19,"C-NIH"
"Dengue","Colombia","Choco",2016-05-08,2016-05-14,10,10,"C-NIH"
"Dengue","Colombia","Cordoba",2016-05-08,2016-05-14,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-05-08,2016-05-14,116,116,"C-NIH"
"Dengue","Colombia","Guainia",2016-05-08,2016-05-14,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2016-05-08,2016-05-14,2,2,"C-NIH"
"Dengue","Colombia","Guaviare",2016-05-08,2016-05-14,13,13,"C-NIH"
"Dengue","Colombia","Huila",2016-05-08,2016-05-14,49,49,"C-NIH"
"Dengue","Colombia","Magdalena",2016-05-08,2016-05-14,6,6,"C-NIH"
"Dengue","Colombia","Meta",2016-05-08,2016-05-14,68,68,"C-NIH"
"Dengue","Colombia","Narino",2016-05-08,2016-05-14,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-05-08,2016-05-14,58,58,"C-NIH"
"Dengue","Colombia","Putumayo",2016-05-08,2016-05-14,50,50,"C-NIH"
"Dengue","Colombia","Quindio",2016-05-08,2016-05-14,118,118,"C-NIH"
"Dengue","Colombia","Risaralda",2016-05-08,2016-05-14,105,105,"C-NIH"
"Dengue","Colombia","San_Andres",2016-05-08,2016-05-14,0,0,"C-NIH"
"Dengue","Colombia","Santander",2016-05-08,2016-05-14,206,206,"C-NIH"
"Dengue","Colombia","Sucre",2016-05-08,2016-05-14,23,23,"C-NIH"
"Dengue","Colombia","Tolima",2016-05-08,2016-05-14,113,113,"C-NIH"
"Dengue","Colombia","Valle",2016-05-08,2016-05-14,871,871,"C-NIH"
"Dengue","Colombia","Vaupes",2016-05-08,2016-05-14,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-05-08,2016-05-14,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2016-05-15,2016-05-21,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2016-05-15,2016-05-21,779,779,"C-NIH"
"Dengue","Colombia","Arauca",2016-05-15,2016-05-21,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2016-05-15,2016-05-21,34,34,"C-NIH"
"Dengue","Colombia","Bolivar",2016-05-15,2016-05-21,39,39,"C-NIH"
"Dengue","Colombia","Boyaca",2016-05-15,2016-05-21,77,77,"C-NIH"
"Dengue","Colombia","Caldas",2016-05-15,2016-05-21,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2016-05-15,2016-05-21,9,9,"C-NIH"
"Dengue","Colombia","Casanare",2016-05-15,2016-05-21,19,19,"C-NIH"
"Dengue","Colombia","Cauca",2016-05-15,2016-05-21,23,23,"C-NIH"
"Dengue","Colombia","Cesar",2016-05-15,2016-05-21,19,19,"C-NIH"
"Dengue","Colombia","Choco",2016-05-15,2016-05-21,15,15,"C-NIH"
"Dengue","Colombia","Cordoba",2016-05-15,2016-05-21,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-05-15,2016-05-21,124,124,"C-NIH"
"Dengue","Colombia","Guainia",2016-05-15,2016-05-21,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2016-05-15,2016-05-21,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-05-15,2016-05-21,8,8,"C-NIH"
"Dengue","Colombia","Huila",2016-05-15,2016-05-21,53,53,"C-NIH"
"Dengue","Colombia","Magdalena",2016-05-15,2016-05-21,15,15,"C-NIH"
"Dengue","Colombia","Meta",2016-05-15,2016-05-21,82,82,"C-NIH"
"Dengue","Colombia","Narino",2016-05-15,2016-05-21,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-05-15,2016-05-21,62,62,"C-NIH"
"Dengue","Colombia","Putumayo",2016-05-15,2016-05-21,62,62,"C-NIH"
"Dengue","Colombia","Quindio",2016-05-15,2016-05-21,154,154,"C-NIH"
"Dengue","Colombia","Risaralda",2016-05-15,2016-05-21,117,117,"C-NIH"
"Dengue","Colombia","San_Andres",2016-05-15,2016-05-21,0,0,"C-NIH"
"Dengue","Colombia","Santander",2016-05-15,2016-05-21,211,211,"C-NIH"
"Dengue","Colombia","Sucre",2016-05-15,2016-05-21,23,23,"C-NIH"
"Dengue","Colombia","Tolima",2016-05-15,2016-05-21,121,121,"C-NIH"
"Dengue","Colombia","Valle",2016-05-15,2016-05-21,866,866,"C-NIH"
"Dengue","Colombia","Vaupes",2016-05-15,2016-05-21,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-05-15,2016-05-21,13,13,"C-NIH"
"Dengue","Colombia","Amazonas",2016-05-22,2016-05-28,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2016-05-22,2016-05-28,776,776,"C-NIH"
"Dengue","Colombia","Arauca",2016-05-22,2016-05-28,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2016-05-22,2016-05-28,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2016-05-22,2016-05-28,23,23,"C-NIH"
"Dengue","Colombia","Boyaca",2016-05-22,2016-05-28,57,57,"C-NIH"
"Dengue","Colombia","Caldas",2016-05-22,2016-05-28,19,19,"C-NIH"
"Dengue","Colombia","Caqueta",2016-05-22,2016-05-28,10,10,"C-NIH"
"Dengue","Colombia","Casanare",2016-05-22,2016-05-28,18,18,"C-NIH"
"Dengue","Colombia","Cauca",2016-05-22,2016-05-28,35,35,"C-NIH"
"Dengue","Colombia","Cesar",2016-05-22,2016-05-28,12,12,"C-NIH"
"Dengue","Colombia","Choco",2016-05-22,2016-05-28,22,22,"C-NIH"
"Dengue","Colombia","Cordoba",2016-05-22,2016-05-28,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-05-22,2016-05-28,91,91,"C-NIH"
"Dengue","Colombia","Guainia",2016-05-22,2016-05-28,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2016-05-22,2016-05-28,0,0,"C-NIH"
"Dengue","Colombia","Guaviare",2016-05-22,2016-05-28,7,7,"C-NIH"
