"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Valle",2012-05-13,2012-05-19,61,61,"C-NIH"
"Dengue","Colombia","Vaupes",2012-05-13,2012-05-19,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2012-05-13,2012-05-19,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2012-05-20,2012-05-26,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2012-05-20,2012-05-26,30,30,"C-NIH"
"Dengue","Colombia","Arauca",2012-05-20,2012-05-26,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2012-05-20,2012-05-26,21,21,"C-NIH"
"Dengue","Colombia","Bogota",2012-05-20,2012-05-26,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2012-05-20,2012-05-26,18,18,"C-NIH"
"Dengue","Colombia","Boyaca",2012-05-20,2012-05-26,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2012-05-20,2012-05-26,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2012-05-20,2012-05-26,33,33,"C-NIH"
"Dengue","Colombia","Casanare",2012-05-20,2012-05-26,80,80,"C-NIH"
"Dengue","Colombia","Cauca",2012-05-20,2012-05-26,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2012-05-20,2012-05-26,42,42,"C-NIH"
"Dengue","Colombia","Choco",2012-05-20,2012-05-26,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2012-05-20,2012-05-26,44,44,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-05-20,2012-05-26,31,31,"C-NIH"
"Dengue","Colombia","Guainia",2012-05-20,2012-05-26,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2012-05-20,2012-05-26,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2012-05-20,2012-05-26,1,1,"C-NIH"
"Dengue","Colombia","Huila",2012-05-20,2012-05-26,144,144,"C-NIH"
"Dengue","Colombia","Magdalena",2012-05-20,2012-05-26,17,17,"C-NIH"
"Dengue","Colombia","Meta",2012-05-20,2012-05-26,131,131,"C-NIH"
"Dengue","Colombia","Narino",2012-05-20,2012-05-26,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-05-20,2012-05-26,91,91,"C-NIH"
"Dengue","Colombia","Putumayo",2012-05-20,2012-05-26,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2012-05-20,2012-05-26,30,30,"C-NIH"
"Dengue","Colombia","Risaralda",2012-05-20,2012-05-26,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2012-05-20,2012-05-26,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-05-20,2012-05-26,81,81,"C-NIH"
"Dengue","Colombia","Sucre",2012-05-20,2012-05-26,36,36,"C-NIH"
"Dengue","Colombia","Tolima",2012-05-20,2012-05-26,80,80,"C-NIH"
"Dengue","Colombia","Valle",2012-05-20,2012-05-26,62,62,"C-NIH"
"Dengue","Colombia","Vaupes",2012-05-20,2012-05-26,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2012-05-20,2012-05-26,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2012-05-27,2012-06-02,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2012-05-27,2012-06-02,36,36,"C-NIH"
"Dengue","Colombia","Arauca",2012-05-27,2012-06-02,34,34,"C-NIH"
"Dengue","Colombia","Atlantico",2012-05-27,2012-06-02,22,22,"C-NIH"
"Dengue","Colombia","Bogota",2012-05-27,2012-06-02,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2012-05-27,2012-06-02,31,31,"C-NIH"
"Dengue","Colombia","Boyaca",2012-05-27,2012-06-02,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2012-05-27,2012-06-02,0,0,"C-NIH"
"Dengue","Colombia","Caqueta",2012-05-27,2012-06-02,30,30,"C-NIH"
"Dengue","Colombia","Casanare",2012-05-27,2012-06-02,75,75,"C-NIH"
"Dengue","Colombia","Cauca",2012-05-27,2012-06-02,34,34,"C-NIH"
"Dengue","Colombia","Cesar",2012-05-27,2012-06-02,43,43,"C-NIH"
"Dengue","Colombia","Choco",2012-05-27,2012-06-02,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2012-05-27,2012-06-02,41,41,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-05-27,2012-06-02,30,30,"C-NIH"
"Dengue","Colombia","Guainia",2012-05-27,2012-06-02,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2012-05-27,2012-06-02,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2012-05-27,2012-06-02,3,3,"C-NIH"
"Dengue","Colombia","Huila",2012-05-27,2012-06-02,174,174,"C-NIH"
"Dengue","Colombia","Magdalena",2012-05-27,2012-06-02,12,12,"C-NIH"
"Dengue","Colombia","Meta",2012-05-27,2012-06-02,175,175,"C-NIH"
"Dengue","Colombia","Narino",2012-05-27,2012-06-02,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-05-27,2012-06-02,87,87,"C-NIH"
"Dengue","Colombia","Putumayo",2012-05-27,2012-06-02,18,18,"C-NIH"
"Dengue","Colombia","Quindio",2012-05-27,2012-06-02,38,38,"C-NIH"
"Dengue","Colombia","Risaralda",2012-05-27,2012-06-02,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2012-05-27,2012-06-02,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-05-27,2012-06-02,95,95,"C-NIH"
"Dengue","Colombia","Sucre",2012-05-27,2012-06-02,49,49,"C-NIH"
"Dengue","Colombia","Tolima",2012-05-27,2012-06-02,75,75,"C-NIH"
"Dengue","Colombia","Valle",2012-05-27,2012-06-02,40,40,"C-NIH"
"Dengue","Colombia","Vaupes",2012-05-27,2012-06-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2012-05-27,2012-06-02,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2012-06-03,2012-06-09,9,9,"C-NIH"
"Dengue","Colombia","Antioquia",2012-06-03,2012-06-09,49,49,"C-NIH"
"Dengue","Colombia","Arauca",2012-06-03,2012-06-09,19,19,"C-NIH"
"Dengue","Colombia","Atlantico",2012-06-03,2012-06-09,21,21,"C-NIH"
"Dengue","Colombia","Bogota",2012-06-03,2012-06-09,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2012-06-03,2012-06-09,58,58,"C-NIH"
"Dengue","Colombia","Boyaca",2012-06-03,2012-06-09,9,9,"C-NIH"
"Dengue","Colombia","Caldas",2012-06-03,2012-06-09,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2012-06-03,2012-06-09,30,30,"C-NIH"
"Dengue","Colombia","Casanare",2012-06-03,2012-06-09,71,71,"C-NIH"
"Dengue","Colombia","Cauca",2012-06-03,2012-06-09,16,16,"C-NIH"
"Dengue","Colombia","Cesar",2012-06-03,2012-06-09,62,62,"C-NIH"
"Dengue","Colombia","Choco",2012-06-03,2012-06-09,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2012-06-03,2012-06-09,29,29,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-06-03,2012-06-09,18,18,"C-NIH"
"Dengue","Colombia","Guainia",2012-06-03,2012-06-09,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2012-06-03,2012-06-09,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2012-06-03,2012-06-09,1,1,"C-NIH"
"Dengue","Colombia","Huila",2012-06-03,2012-06-09,178,178,"C-NIH"
"Dengue","Colombia","Magdalena",2012-06-03,2012-06-09,6,6,"C-NIH"
"Dengue","Colombia","Meta",2012-06-03,2012-06-09,137,137,"C-NIH"
"Dengue","Colombia","Narino",2012-06-03,2012-06-09,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-06-03,2012-06-09,81,81,"C-NIH"
"Dengue","Colombia","Putumayo",2012-06-03,2012-06-09,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2012-06-03,2012-06-09,38,38,"C-NIH"
"Dengue","Colombia","Risaralda",2012-06-03,2012-06-09,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2012-06-03,2012-06-09,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-06-03,2012-06-09,97,97,"C-NIH"
"Dengue","Colombia","Sucre",2012-06-03,2012-06-09,43,43,"C-NIH"
"Dengue","Colombia","Tolima",2012-06-03,2012-06-09,80,80,"C-NIH"
"Dengue","Colombia","Valle",2012-06-03,2012-06-09,46,46,"C-NIH"
"Dengue","Colombia","Vaupes",2012-06-03,2012-06-09,4,4,"C-NIH"
"Dengue","Colombia","Vichada",2012-06-03,2012-06-09,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2012-06-10,2012-06-16,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2012-06-10,2012-06-16,31,31,"C-NIH"
"Dengue","Colombia","Arauca",2012-06-10,2012-06-16,24,24,"C-NIH"
"Dengue","Colombia","Atlantico",2012-06-10,2012-06-16,20,20,"C-NIH"
"Dengue","Colombia","Bogota",2012-06-10,2012-06-16,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2012-06-10,2012-06-16,38,38,"C-NIH"
"Dengue","Colombia","Boyaca",2012-06-10,2012-06-16,11,11,"C-NIH"
"Dengue","Colombia","Caldas",2012-06-10,2012-06-16,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2012-06-10,2012-06-16,24,24,"C-NIH"
"Dengue","Colombia","Casanare",2012-06-10,2012-06-16,90,90,"C-NIH"
"Dengue","Colombia","Cauca",2012-06-10,2012-06-16,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2012-06-10,2012-06-16,60,60,"C-NIH"
"Dengue","Colombia","Choco",2012-06-10,2012-06-16,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2012-06-10,2012-06-16,27,27,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-06-10,2012-06-16,38,38,"C-NIH"
"Dengue","Colombia","Guainia",2012-06-10,2012-06-16,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2012-06-10,2012-06-16,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2012-06-10,2012-06-16,2,2,"C-NIH"
"Dengue","Colombia","Huila",2012-06-10,2012-06-16,168,168,"C-NIH"
"Dengue","Colombia","Magdalena",2012-06-10,2012-06-16,8,8,"C-NIH"
"Dengue","Colombia","Meta",2012-06-10,2012-06-16,122,122,"C-NIH"
"Dengue","Colombia","Narino",2012-06-10,2012-06-16,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-06-10,2012-06-16,86,86,"C-NIH"
"Dengue","Colombia","Putumayo",2012-06-10,2012-06-16,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2012-06-10,2012-06-16,32,32,"C-NIH"
"Dengue","Colombia","Risaralda",2012-06-10,2012-06-16,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2012-06-10,2012-06-16,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-06-10,2012-06-16,89,89,"C-NIH"
"Dengue","Colombia","Sucre",2012-06-10,2012-06-16,44,44,"C-NIH"
"Dengue","Colombia","Tolima",2012-06-10,2012-06-16,74,74,"C-NIH"
"Dengue","Colombia","Valle",2012-06-10,2012-06-16,60,60,"C-NIH"
"Dengue","Colombia","Vaupes",2012-06-10,2012-06-16,3,3,"C-NIH"
"Dengue","Colombia","Vichada",2012-06-10,2012-06-16,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2012-06-17,2012-06-23,12,12,"C-NIH"
"Dengue","Colombia","Antioquia",2012-06-17,2012-06-23,34,34,"C-NIH"
"Dengue","Colombia","Arauca",2012-06-17,2012-06-23,22,22,"C-NIH"
"Dengue","Colombia","Atlantico",2012-06-17,2012-06-23,17,17,"C-NIH"
"Dengue","Colombia","Bogota",2012-06-17,2012-06-23,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2012-06-17,2012-06-23,45,45,"C-NIH"
"Dengue","Colombia","Boyaca",2012-06-17,2012-06-23,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2012-06-17,2012-06-23,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2012-06-17,2012-06-23,28,28,"C-NIH"
"Dengue","Colombia","Casanare",2012-06-17,2012-06-23,96,96,"C-NIH"
"Dengue","Colombia","Cauca",2012-06-17,2012-06-23,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2012-06-17,2012-06-23,50,50,"C-NIH"
"Dengue","Colombia","Choco",2012-06-17,2012-06-23,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2012-06-17,2012-06-23,27,27,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-06-17,2012-06-23,17,17,"C-NIH"
"Dengue","Colombia","Guainia",2012-06-17,2012-06-23,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2012-06-17,2012-06-23,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2012-06-17,2012-06-23,4,4,"C-NIH"
"Dengue","Colombia","Huila",2012-06-17,2012-06-23,179,179,"C-NIH"
"Dengue","Colombia","Magdalena",2012-06-17,2012-06-23,8,8,"C-NIH"
"Dengue","Colombia","Meta",2012-06-17,2012-06-23,128,128,"C-NIH"
"Dengue","Colombia","Narino",2012-06-17,2012-06-23,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-06-17,2012-06-23,87,87,"C-NIH"
"Dengue","Colombia","Putumayo",2012-06-17,2012-06-23,6,6,"C-NIH"
"Dengue","Colombia","Quindio",2012-06-17,2012-06-23,30,30,"C-NIH"
"Dengue","Colombia","Risaralda",2012-06-17,2012-06-23,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2012-06-17,2012-06-23,1,1,"C-NIH"
"Dengue","Colombia","Santander",2012-06-17,2012-06-23,80,80,"C-NIH"
"Dengue","Colombia","Sucre",2012-06-17,2012-06-23,47,47,"C-NIH"
"Dengue","Colombia","Tolima",2012-06-17,2012-06-23,92,92,"C-NIH"
"Dengue","Colombia","Valle",2012-06-17,2012-06-23,54,54,"C-NIH"
"Dengue","Colombia","Vaupes",2012-06-17,2012-06-23,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2012-06-17,2012-06-23,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2012-06-24,2012-06-30,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2012-06-24,2012-06-30,35,35,"C-NIH"
"Dengue","Colombia","Arauca",2012-06-24,2012-06-30,12,12,"C-NIH"
"Dengue","Colombia","Atlantico",2012-06-24,2012-06-30,23,23,"C-NIH"
"Dengue","Colombia","Bogota",2012-06-24,2012-06-30,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2012-06-24,2012-06-30,47,47,"C-NIH"
"Dengue","Colombia","Boyaca",2012-06-24,2012-06-30,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2012-06-24,2012-06-30,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2012-06-24,2012-06-30,26,26,"C-NIH"
"Dengue","Colombia","Casanare",2012-06-24,2012-06-30,86,86,"C-NIH"
"Dengue","Colombia","Cauca",2012-06-24,2012-06-30,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2012-06-24,2012-06-30,54,54,"C-NIH"
"Dengue","Colombia","Choco",2012-06-24,2012-06-30,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2012-06-24,2012-06-30,35,35,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-06-24,2012-06-30,16,16,"C-NIH"
"Dengue","Colombia","Guainia",2012-06-24,2012-06-30,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2012-06-24,2012-06-30,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2012-06-24,2012-06-30,4,4,"C-NIH"
"Dengue","Colombia","Huila",2012-06-24,2012-06-30,164,164,"C-NIH"
"Dengue","Colombia","Magdalena",2012-06-24,2012-06-30,9,9,"C-NIH"
"Dengue","Colombia","Meta",2012-06-24,2012-06-30,116,116,"C-NIH"
"Dengue","Colombia","Narino",2012-06-24,2012-06-30,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-06-24,2012-06-30,72,72,"C-NIH"
"Dengue","Colombia","Putumayo",2012-06-24,2012-06-30,6,6,"C-NIH"
"Dengue","Colombia","Quindio",2012-06-24,2012-06-30,16,16,"C-NIH"
"Dengue","Colombia","Risaralda",2012-06-24,2012-06-30,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2012-06-24,2012-06-30,1,1,"C-NIH"
"Dengue","Colombia","Santander",2012-06-24,2012-06-30,97,97,"C-NIH"
"Dengue","Colombia","Sucre",2012-06-24,2012-06-30,34,34,"C-NIH"
"Dengue","Colombia","Tolima",2012-06-24,2012-06-30,91,91,"C-NIH"
"Dengue","Colombia","Valle",2012-06-24,2012-06-30,45,45,"C-NIH"
"Dengue","Colombia","Vaupes",2012-06-24,2012-06-30,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2012-06-24,2012-06-30,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2012-07-01,2012-07-07,9,9,"C-NIH"
"Dengue","Colombia","Antioquia",2012-07-01,2012-07-07,32,32,"C-NIH"
"Dengue","Colombia","Arauca",2012-07-01,2012-07-07,22,22,"C-NIH"
"Dengue","Colombia","Atlantico",2012-07-01,2012-07-07,24,24,"C-NIH"
"Dengue","Colombia","Bogota",2012-07-01,2012-07-07,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2012-07-01,2012-07-07,61,61,"C-NIH"
"Dengue","Colombia","Boyaca",2012-07-01,2012-07-07,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2012-07-01,2012-07-07,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2012-07-01,2012-07-07,24,24,"C-NIH"
"Dengue","Colombia","Casanare",2012-07-01,2012-07-07,64,64,"C-NIH"
"Dengue","Colombia","Cauca",2012-07-01,2012-07-07,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2012-07-01,2012-07-07,57,57,"C-NIH"
"Dengue","Colombia","Choco",2012-07-01,2012-07-07,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2012-07-01,2012-07-07,29,29,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-07-01,2012-07-07,31,31,"C-NIH"
"Dengue","Colombia","Guainia",2012-07-01,2012-07-07,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2012-07-01,2012-07-07,7,7,"C-NIH"
"Dengue","Colombia","Guaviare",2012-07-01,2012-07-07,3,3,"C-NIH"
"Dengue","Colombia","Huila",2012-07-01,2012-07-07,159,159,"C-NIH"
"Dengue","Colombia","Magdalena",2012-07-01,2012-07-07,18,18,"C-NIH"
"Dengue","Colombia","Meta",2012-07-01,2012-07-07,115,115,"C-NIH"
"Dengue","Colombia","Narino",2012-07-01,2012-07-07,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-07-01,2012-07-07,67,67,"C-NIH"
"Dengue","Colombia","Putumayo",2012-07-01,2012-07-07,6,6,"C-NIH"
"Dengue","Colombia","Quindio",2012-07-01,2012-07-07,32,32,"C-NIH"
"Dengue","Colombia","Risaralda",2012-07-01,2012-07-07,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2012-07-01,2012-07-07,2,2,"C-NIH"
"Dengue","Colombia","Santander",2012-07-01,2012-07-07,76,76,"C-NIH"
"Dengue","Colombia","Sucre",2012-07-01,2012-07-07,43,43,"C-NIH"
"Dengue","Colombia","Tolima",2012-07-01,2012-07-07,96,96,"C-NIH"
"Dengue","Colombia","Valle",2012-07-01,2012-07-07,43,43,"C-NIH"
"Dengue","Colombia","Vaupes",2012-07-01,2012-07-07,4,4,"C-NIH"
"Dengue","Colombia","Vichada",2012-07-01,2012-07-07,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2012-07-08,2012-07-14,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2012-07-08,2012-07-14,32,32,"C-NIH"
"Dengue","Colombia","Arauca",2012-07-08,2012-07-14,12,12,"C-NIH"
"Dengue","Colombia","Atlantico",2012-07-08,2012-07-14,29,29,"C-NIH"
"Dengue","Colombia","Bogota",2012-07-08,2012-07-14,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2012-07-08,2012-07-14,38,38,"C-NIH"
"Dengue","Colombia","Boyaca",2012-07-08,2012-07-14,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2012-07-08,2012-07-14,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2012-07-08,2012-07-14,23,23,"C-NIH"
"Dengue","Colombia","Casanare",2012-07-08,2012-07-14,56,56,"C-NIH"
"Dengue","Colombia","Cauca",2012-07-08,2012-07-14,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2012-07-08,2012-07-14,68,68,"C-NIH"
"Dengue","Colombia","Choco",2012-07-08,2012-07-14,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2012-07-08,2012-07-14,39,39,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-07-08,2012-07-14,33,33,"C-NIH"
"Dengue","Colombia","Guainia",2012-07-08,2012-07-14,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2012-07-08,2012-07-14,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2012-07-08,2012-07-14,6,6,"C-NIH"
"Dengue","Colombia","Huila",2012-07-08,2012-07-14,181,181,"C-NIH"
"Dengue","Colombia","Magdalena",2012-07-08,2012-07-14,11,11,"C-NIH"
"Dengue","Colombia","Meta",2012-07-08,2012-07-14,103,103,"C-NIH"
"Dengue","Colombia","Narino",2012-07-08,2012-07-14,5,5,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-07-08,2012-07-14,58,58,"C-NIH"
"Dengue","Colombia","Putumayo",2012-07-08,2012-07-14,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2012-07-08,2012-07-14,28,28,"C-NIH"
"Dengue","Colombia","Risaralda",2012-07-08,2012-07-14,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2012-07-08,2012-07-14,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-07-08,2012-07-14,94,94,"C-NIH"
"Dengue","Colombia","Sucre",2012-07-08,2012-07-14,44,44,"C-NIH"
"Dengue","Colombia","Tolima",2012-07-08,2012-07-14,94,94,"C-NIH"
"Dengue","Colombia","Valle",2012-07-08,2012-07-14,44,44,"C-NIH"
"Dengue","Colombia","Vaupes",2012-07-08,2012-07-14,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2012-07-08,2012-07-14,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2012-07-15,2012-07-21,15,15,"C-NIH"
"Dengue","Colombia","Antioquia",2012-07-15,2012-07-21,30,30,"C-NIH"
"Dengue","Colombia","Arauca",2012-07-15,2012-07-21,25,25,"C-NIH"
"Dengue","Colombia","Atlantico",2012-07-15,2012-07-21,18,18,"C-NIH"
"Dengue","Colombia","Bogota",2012-07-15,2012-07-21,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2012-07-15,2012-07-21,27,27,"C-NIH"
"Dengue","Colombia","Boyaca",2012-07-15,2012-07-21,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2012-07-15,2012-07-21,0,0,"C-NIH"
"Dengue","Colombia","Caqueta",2012-07-15,2012-07-21,21,21,"C-NIH"
"Dengue","Colombia","Casanare",2012-07-15,2012-07-21,42,42,"C-NIH"
"Dengue","Colombia","Cauca",2012-07-15,2012-07-21,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2012-07-15,2012-07-21,83,83,"C-NIH"
"Dengue","Colombia","Choco",2012-07-15,2012-07-21,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2012-07-15,2012-07-21,30,30,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-07-15,2012-07-21,26,26,"C-NIH"
"Dengue","Colombia","Guainia",2012-07-15,2012-07-21,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2012-07-15,2012-07-21,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2012-07-15,2012-07-21,0,0,"C-NIH"
"Dengue","Colombia","Huila",2012-07-15,2012-07-21,141,141,"C-NIH"
"Dengue","Colombia","Magdalena",2012-07-15,2012-07-21,11,11,"C-NIH"
"Dengue","Colombia","Meta",2012-07-15,2012-07-21,109,109,"C-NIH"
"Dengue","Colombia","Narino",2012-07-15,2012-07-21,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-07-15,2012-07-21,84,84,"C-NIH"
"Dengue","Colombia","Putumayo",2012-07-15,2012-07-21,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2012-07-15,2012-07-21,16,16,"C-NIH"
"Dengue","Colombia","Risaralda",2012-07-15,2012-07-21,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2012-07-15,2012-07-21,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-07-15,2012-07-21,87,87,"C-NIH"
"Dengue","Colombia","Sucre",2012-07-15,2012-07-21,41,41,"C-NIH"
"Dengue","Colombia","Tolima",2012-07-15,2012-07-21,75,75,"C-NIH"
"Dengue","Colombia","Valle",2012-07-15,2012-07-21,48,48,"C-NIH"
"Dengue","Colombia","Vaupes",2012-07-15,2012-07-21,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2012-07-15,2012-07-21,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2012-07-22,2012-07-28,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2012-07-22,2012-07-28,45,45,"C-NIH"
"Dengue","Colombia","Arauca",2012-07-22,2012-07-28,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2012-07-22,2012-07-28,16,16,"C-NIH"
"Dengue","Colombia","Bogota",2012-07-22,2012-07-28,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2012-07-22,2012-07-28,37,37,"C-NIH"
"Dengue","Colombia","Boyaca",2012-07-22,2012-07-28,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2012-07-22,2012-07-28,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2012-07-22,2012-07-28,10,10,"C-NIH"
"Dengue","Colombia","Casanare",2012-07-22,2012-07-28,34,34,"C-NIH"
"Dengue","Colombia","Cauca",2012-07-22,2012-07-28,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2012-07-22,2012-07-28,91,91,"C-NIH"
"Dengue","Colombia","Choco",2012-07-22,2012-07-28,12,12,"C-NIH"
"Dengue","Colombia","Cordoba",2012-07-22,2012-07-28,27,27,"C-NIH"
"Dengue","Colombia","Cundinamarca",2012-07-22,2012-07-28,30,30,"C-NIH"
"Dengue","Colombia","Guainia",2012-07-22,2012-07-28,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2012-07-22,2012-07-28,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2012-07-22,2012-07-28,2,2,"C-NIH"
"Dengue","Colombia","Huila",2012-07-22,2012-07-28,105,105,"C-NIH"
"Dengue","Colombia","Magdalena",2012-07-22,2012-07-28,18,18,"C-NIH"
"Dengue","Colombia","Meta",2012-07-22,2012-07-28,102,102,"C-NIH"
"Dengue","Colombia","Narino",2012-07-22,2012-07-28,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2012-07-22,2012-07-28,63,63,"C-NIH"
"Dengue","Colombia","Putumayo",2012-07-22,2012-07-28,2,2,"C-NIH"
"Dengue","Colombia","Quindio",2012-07-22,2012-07-28,18,18,"C-NIH"
"Dengue","Colombia","Risaralda",2012-07-22,2012-07-28,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2012-07-22,2012-07-28,0,0,"C-NIH"
"Dengue","Colombia","Santander",2012-07-22,2012-07-28,102,102,"C-NIH"
"Dengue","Colombia","Sucre",2012-07-22,2012-07-28,51,51,"C-NIH"
