"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Huila",2010-05-23,2010-05-29,223,223,"C-NIH"
"Dengue","Colombia","Magdalena",2010-05-23,2010-05-29,23,23,"C-NIH"
"Dengue","Colombia","Meta",2010-05-23,2010-05-29,123,123,"C-NIH"
"Dengue","Colombia","Narino",2010-05-23,2010-05-29,7,7,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-05-23,2010-05-29,162,162,"C-NIH"
"Dengue","Colombia","Putumayo",2010-05-23,2010-05-29,70,70,"C-NIH"
"Dengue","Colombia","Quindio",2010-05-23,2010-05-29,534,534,"C-NIH"
"Dengue","Colombia","Risaralda",2010-05-23,2010-05-29,327,327,"C-NIH"
"Dengue","Colombia","San_Andres",2010-05-23,2010-05-29,1,1,"C-NIH"
"Dengue","Colombia","Santander",2010-05-23,2010-05-29,624,624,"C-NIH"
"Dengue","Colombia","Sucre",2010-05-23,2010-05-29,21,21,"C-NIH"
"Dengue","Colombia","Tolima",2010-05-23,2010-05-29,247,247,"C-NIH"
"Dengue","Colombia","Valle",2010-05-23,2010-05-29,434,434,"C-NIH"
"Dengue","Colombia","Vaupes",2010-05-23,2010-05-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2010-05-23,2010-05-29,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2010-05-30,2010-06-05,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2010-05-30,2010-06-05,1265,1265,"C-NIH"
"Dengue","Colombia","Arauca",2010-05-30,2010-06-05,148,148,"C-NIH"
"Dengue","Colombia","Atlantico",2010-05-30,2010-06-05,63,63,"C-NIH"
"Dengue","Colombia","Bolivar",2010-05-30,2010-06-05,37,37,"C-NIH"
"Dengue","Colombia","Boyaca",2010-05-30,2010-06-05,45,45,"C-NIH"
"Dengue","Colombia","Caldas",2010-05-30,2010-06-05,36,36,"C-NIH"
"Dengue","Colombia","Caqueta",2010-05-30,2010-06-05,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2010-05-30,2010-06-05,97,97,"C-NIH"
"Dengue","Colombia","Cauca",2010-05-30,2010-06-05,25,25,"C-NIH"
"Dengue","Colombia","Cesar",2010-05-30,2010-06-05,85,85,"C-NIH"
"Dengue","Colombia","Choco",2010-05-30,2010-06-05,20,20,"C-NIH"
"Dengue","Colombia","Cordoba",2010-05-30,2010-06-05,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-05-30,2010-06-05,175,175,"C-NIH"
"Dengue","Colombia","Guainia",2010-05-30,2010-06-05,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2010-05-30,2010-06-05,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2010-05-30,2010-06-05,10,10,"C-NIH"
"Dengue","Colombia","Huila",2010-05-30,2010-06-05,227,227,"C-NIH"
"Dengue","Colombia","Magdalena",2010-05-30,2010-06-05,30,30,"C-NIH"
"Dengue","Colombia","Meta",2010-05-30,2010-06-05,147,147,"C-NIH"
"Dengue","Colombia","Narino",2010-05-30,2010-06-05,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-05-30,2010-06-05,167,167,"C-NIH"
"Dengue","Colombia","Putumayo",2010-05-30,2010-06-05,58,58,"C-NIH"
"Dengue","Colombia","Quindio",2010-05-30,2010-06-05,262,262,"C-NIH"
"Dengue","Colombia","Risaralda",2010-05-30,2010-06-05,319,319,"C-NIH"
"Dengue","Colombia","San_Andres",2010-05-30,2010-06-05,0,0,"C-NIH"
"Dengue","Colombia","Santander",2010-05-30,2010-06-05,644,644,"C-NIH"
"Dengue","Colombia","Sucre",2010-05-30,2010-06-05,38,38,"C-NIH"
"Dengue","Colombia","Tolima",2010-05-30,2010-06-05,230,230,"C-NIH"
"Dengue","Colombia","Valle",2010-05-30,2010-06-05,400,400,"C-NIH"
"Dengue","Colombia","Vaupes",2010-05-30,2010-06-05,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2010-05-30,2010-06-05,10,10,"C-NIH"
"Dengue","Colombia","Amazonas",2010-06-06,2010-06-12,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2010-06-06,2010-06-12,1338,1338,"C-NIH"
"Dengue","Colombia","Arauca",2010-06-06,2010-06-12,108,108,"C-NIH"
"Dengue","Colombia","Atlantico",2010-06-06,2010-06-12,57,57,"C-NIH"
"Dengue","Colombia","Bolivar",2010-06-06,2010-06-12,43,43,"C-NIH"
"Dengue","Colombia","Boyaca",2010-06-06,2010-06-12,49,49,"C-NIH"
"Dengue","Colombia","Caldas",2010-06-06,2010-06-12,29,29,"C-NIH"
"Dengue","Colombia","Caqueta",2010-06-06,2010-06-12,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2010-06-06,2010-06-12,68,68,"C-NIH"
"Dengue","Colombia","Cauca",2010-06-06,2010-06-12,31,31,"C-NIH"
"Dengue","Colombia","Cesar",2010-06-06,2010-06-12,65,65,"C-NIH"
"Dengue","Colombia","Choco",2010-06-06,2010-06-12,15,15,"C-NIH"
"Dengue","Colombia","Cordoba",2010-06-06,2010-06-12,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-06-06,2010-06-12,164,164,"C-NIH"
"Dengue","Colombia","Guainia",2010-06-06,2010-06-12,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2010-06-06,2010-06-12,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2010-06-06,2010-06-12,6,6,"C-NIH"
"Dengue","Colombia","Huila",2010-06-06,2010-06-12,209,209,"C-NIH"
"Dengue","Colombia","Magdalena",2010-06-06,2010-06-12,21,21,"C-NIH"
"Dengue","Colombia","Meta",2010-06-06,2010-06-12,164,164,"C-NIH"
"Dengue","Colombia","Narino",2010-06-06,2010-06-12,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-06-06,2010-06-12,162,162,"C-NIH"
"Dengue","Colombia","Putumayo",2010-06-06,2010-06-12,34,34,"C-NIH"
"Dengue","Colombia","Quindio",2010-06-06,2010-06-12,532,532,"C-NIH"
"Dengue","Colombia","Risaralda",2010-06-06,2010-06-12,275,275,"C-NIH"
"Dengue","Colombia","San_Andres",2010-06-06,2010-06-12,0,0,"C-NIH"
"Dengue","Colombia","Santander",2010-06-06,2010-06-12,597,597,"C-NIH"
"Dengue","Colombia","Sucre",2010-06-06,2010-06-12,35,35,"C-NIH"
"Dengue","Colombia","Tolima",2010-06-06,2010-06-12,218,218,"C-NIH"
"Dengue","Colombia","Valle",2010-06-06,2010-06-12,410,410,"C-NIH"
"Dengue","Colombia","Vaupes",2010-06-06,2010-06-12,4,4,"C-NIH"
"Dengue","Colombia","Vichada",2010-06-06,2010-06-12,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2010-06-13,2010-06-19,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2010-06-13,2010-06-19,1324,1324,"C-NIH"
"Dengue","Colombia","Arauca",2010-06-13,2010-06-19,74,74,"C-NIH"
"Dengue","Colombia","Atlantico",2010-06-13,2010-06-19,67,67,"C-NIH"
"Dengue","Colombia","Bolivar",2010-06-13,2010-06-19,34,34,"C-NIH"
"Dengue","Colombia","Boyaca",2010-06-13,2010-06-19,45,45,"C-NIH"
"Dengue","Colombia","Caldas",2010-06-13,2010-06-19,34,34,"C-NIH"
"Dengue","Colombia","Caqueta",2010-06-13,2010-06-19,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2010-06-13,2010-06-19,78,78,"C-NIH"
"Dengue","Colombia","Cauca",2010-06-13,2010-06-19,26,26,"C-NIH"
"Dengue","Colombia","Cesar",2010-06-13,2010-06-19,65,65,"C-NIH"
"Dengue","Colombia","Choco",2010-06-13,2010-06-19,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2010-06-13,2010-06-19,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-06-13,2010-06-19,167,167,"C-NIH"
"Dengue","Colombia","Guainia",2010-06-13,2010-06-19,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2010-06-13,2010-06-19,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2010-06-13,2010-06-19,21,21,"C-NIH"
"Dengue","Colombia","Huila",2010-06-13,2010-06-19,216,216,"C-NIH"
"Dengue","Colombia","Magdalena",2010-06-13,2010-06-19,24,24,"C-NIH"
"Dengue","Colombia","Meta",2010-06-13,2010-06-19,197,197,"C-NIH"
"Dengue","Colombia","Narino",2010-06-13,2010-06-19,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-06-13,2010-06-19,131,131,"C-NIH"
"Dengue","Colombia","Putumayo",2010-06-13,2010-06-19,46,46,"C-NIH"
"Dengue","Colombia","Quindio",2010-06-13,2010-06-19,392,392,"C-NIH"
"Dengue","Colombia","Risaralda",2010-06-13,2010-06-19,270,270,"C-NIH"
"Dengue","Colombia","San_Andres",2010-06-13,2010-06-19,1,1,"C-NIH"
"Dengue","Colombia","Santander",2010-06-13,2010-06-19,557,557,"C-NIH"
"Dengue","Colombia","Sucre",2010-06-13,2010-06-19,31,31,"C-NIH"
"Dengue","Colombia","Tolima",2010-06-13,2010-06-19,213,213,"C-NIH"
"Dengue","Colombia","Valle",2010-06-13,2010-06-19,429,429,"C-NIH"
"Dengue","Colombia","Vaupes",2010-06-13,2010-06-19,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2010-06-13,2010-06-19,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2010-06-20,2010-06-26,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2010-06-20,2010-06-26,1166,1166,"C-NIH"
"Dengue","Colombia","Arauca",2010-06-20,2010-06-26,100,100,"C-NIH"
"Dengue","Colombia","Atlantico",2010-06-20,2010-06-26,77,77,"C-NIH"
"Dengue","Colombia","Bolivar",2010-06-20,2010-06-26,32,32,"C-NIH"
"Dengue","Colombia","Boyaca",2010-06-20,2010-06-26,41,41,"C-NIH"
"Dengue","Colombia","Caldas",2010-06-20,2010-06-26,24,24,"C-NIH"
"Dengue","Colombia","Caqueta",2010-06-20,2010-06-26,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2010-06-20,2010-06-26,75,75,"C-NIH"
"Dengue","Colombia","Cauca",2010-06-20,2010-06-26,26,26,"C-NIH"
"Dengue","Colombia","Cesar",2010-06-20,2010-06-26,83,83,"C-NIH"
"Dengue","Colombia","Choco",2010-06-20,2010-06-26,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2010-06-20,2010-06-26,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-06-20,2010-06-26,141,141,"C-NIH"
"Dengue","Colombia","Guainia",2010-06-20,2010-06-26,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2010-06-20,2010-06-26,16,16,"C-NIH"
"Dengue","Colombia","Guaviare",2010-06-20,2010-06-26,14,14,"C-NIH"
"Dengue","Colombia","Huila",2010-06-20,2010-06-26,164,164,"C-NIH"
"Dengue","Colombia","Magdalena",2010-06-20,2010-06-26,23,23,"C-NIH"
"Dengue","Colombia","Meta",2010-06-20,2010-06-26,176,176,"C-NIH"
"Dengue","Colombia","Narino",2010-06-20,2010-06-26,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-06-20,2010-06-26,133,133,"C-NIH"
"Dengue","Colombia","Putumayo",2010-06-20,2010-06-26,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2010-06-20,2010-06-26,394,394,"C-NIH"
"Dengue","Colombia","Risaralda",2010-06-20,2010-06-26,222,222,"C-NIH"
"Dengue","Colombia","San_Andres",2010-06-20,2010-06-26,1,1,"C-NIH"
"Dengue","Colombia","Santander",2010-06-20,2010-06-26,587,587,"C-NIH"
"Dengue","Colombia","Sucre",2010-06-20,2010-06-26,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2010-06-20,2010-06-26,167,167,"C-NIH"
"Dengue","Colombia","Valle",2010-06-20,2010-06-26,375,375,"C-NIH"
"Dengue","Colombia","Vaupes",2010-06-20,2010-06-26,4,4,"C-NIH"
"Dengue","Colombia","Vichada",2010-06-20,2010-06-26,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2010-06-27,2010-07-03,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2010-06-27,2010-07-03,1054,1054,"C-NIH"
"Dengue","Colombia","Arauca",2010-06-27,2010-07-03,86,86,"C-NIH"
"Dengue","Colombia","Atlantico",2010-06-27,2010-07-03,66,66,"C-NIH"
"Dengue","Colombia","Bolivar",2010-06-27,2010-07-03,42,42,"C-NIH"
"Dengue","Colombia","Boyaca",2010-06-27,2010-07-03,50,50,"C-NIH"
"Dengue","Colombia","Caldas",2010-06-27,2010-07-03,34,34,"C-NIH"
"Dengue","Colombia","Caqueta",2010-06-27,2010-07-03,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2010-06-27,2010-07-03,55,55,"C-NIH"
"Dengue","Colombia","Cauca",2010-06-27,2010-07-03,27,27,"C-NIH"
"Dengue","Colombia","Cesar",2010-06-27,2010-07-03,102,102,"C-NIH"
"Dengue","Colombia","Choco",2010-06-27,2010-07-03,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2010-06-27,2010-07-03,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-06-27,2010-07-03,122,122,"C-NIH"
"Dengue","Colombia","Guainia",2010-06-27,2010-07-03,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2010-06-27,2010-07-03,15,15,"C-NIH"
"Dengue","Colombia","Guaviare",2010-06-27,2010-07-03,14,14,"C-NIH"
"Dengue","Colombia","Huila",2010-06-27,2010-07-03,180,180,"C-NIH"
"Dengue","Colombia","Magdalena",2010-06-27,2010-07-03,24,24,"C-NIH"
"Dengue","Colombia","Meta",2010-06-27,2010-07-03,161,161,"C-NIH"
"Dengue","Colombia","Narino",2010-06-27,2010-07-03,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-06-27,2010-07-03,145,145,"C-NIH"
"Dengue","Colombia","Putumayo",2010-06-27,2010-07-03,28,28,"C-NIH"
"Dengue","Colombia","Quindio",2010-06-27,2010-07-03,344,344,"C-NIH"
"Dengue","Colombia","Risaralda",2010-06-27,2010-07-03,192,192,"C-NIH"
"Dengue","Colombia","San_Andres",2010-06-27,2010-07-03,0,0,"C-NIH"
"Dengue","Colombia","Santander",2010-06-27,2010-07-03,572,572,"C-NIH"
"Dengue","Colombia","Sucre",2010-06-27,2010-07-03,28,28,"C-NIH"
"Dengue","Colombia","Tolima",2010-06-27,2010-07-03,156,156,"C-NIH"
"Dengue","Colombia","Valle",2010-06-27,2010-07-03,320,320,"C-NIH"
"Dengue","Colombia","Vaupes",2010-06-27,2010-07-03,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2010-06-27,2010-07-03,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2010-07-04,2010-07-10,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2010-07-04,2010-07-10,1015,1015,"C-NIH"
"Dengue","Colombia","Arauca",2010-07-04,2010-07-10,97,97,"C-NIH"
"Dengue","Colombia","Atlantico",2010-07-04,2010-07-10,83,83,"C-NIH"
"Dengue","Colombia","Bolivar",2010-07-04,2010-07-10,36,36,"C-NIH"
"Dengue","Colombia","Boyaca",2010-07-04,2010-07-10,36,36,"C-NIH"
"Dengue","Colombia","Caldas",2010-07-04,2010-07-10,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2010-07-04,2010-07-10,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2010-07-04,2010-07-10,45,45,"C-NIH"
"Dengue","Colombia","Cauca",2010-07-04,2010-07-10,28,28,"C-NIH"
"Dengue","Colombia","Cesar",2010-07-04,2010-07-10,75,75,"C-NIH"
"Dengue","Colombia","Choco",2010-07-04,2010-07-10,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2010-07-04,2010-07-10,20,20,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-07-04,2010-07-10,126,126,"C-NIH"
"Dengue","Colombia","Guainia",2010-07-04,2010-07-10,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2010-07-04,2010-07-10,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2010-07-04,2010-07-10,9,9,"C-NIH"
"Dengue","Colombia","Huila",2010-07-04,2010-07-10,178,178,"C-NIH"
"Dengue","Colombia","Magdalena",2010-07-04,2010-07-10,19,19,"C-NIH"
"Dengue","Colombia","Meta",2010-07-04,2010-07-10,156,156,"C-NIH"
"Dengue","Colombia","Narino",2010-07-04,2010-07-10,7,7,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-07-04,2010-07-10,149,149,"C-NIH"
"Dengue","Colombia","Putumayo",2010-07-04,2010-07-10,20,20,"C-NIH"
"Dengue","Colombia","Quindio",2010-07-04,2010-07-10,332,332,"C-NIH"
"Dengue","Colombia","Risaralda",2010-07-04,2010-07-10,138,138,"C-NIH"
"Dengue","Colombia","San_Andres",2010-07-04,2010-07-10,7,7,"C-NIH"
"Dengue","Colombia","Santander",2010-07-04,2010-07-10,565,565,"C-NIH"
"Dengue","Colombia","Sucre",2010-07-04,2010-07-10,32,32,"C-NIH"
"Dengue","Colombia","Tolima",2010-07-04,2010-07-10,148,148,"C-NIH"
"Dengue","Colombia","Valle",2010-07-04,2010-07-10,328,328,"C-NIH"
"Dengue","Colombia","Vaupes",2010-07-04,2010-07-10,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2010-07-04,2010-07-10,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2010-07-11,2010-07-17,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2010-07-11,2010-07-17,832,832,"C-NIH"
"Dengue","Colombia","Arauca",2010-07-11,2010-07-17,112,112,"C-NIH"
"Dengue","Colombia","Atlantico",2010-07-11,2010-07-17,72,72,"C-NIH"
"Dengue","Colombia","Bolivar",2010-07-11,2010-07-17,46,46,"C-NIH"
"Dengue","Colombia","Boyaca",2010-07-11,2010-07-17,40,40,"C-NIH"
"Dengue","Colombia","Caldas",2010-07-11,2010-07-17,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2010-07-11,2010-07-17,9,9,"C-NIH"
"Dengue","Colombia","Casanare",2010-07-11,2010-07-17,36,36,"C-NIH"
"Dengue","Colombia","Cauca",2010-07-11,2010-07-17,27,27,"C-NIH"
"Dengue","Colombia","Cesar",2010-07-11,2010-07-17,64,64,"C-NIH"
"Dengue","Colombia","Choco",2010-07-11,2010-07-17,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2010-07-11,2010-07-17,7,7,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-07-11,2010-07-17,126,126,"C-NIH"
"Dengue","Colombia","Guainia",2010-07-11,2010-07-17,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2010-07-11,2010-07-17,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2010-07-11,2010-07-17,2,2,"C-NIH"
"Dengue","Colombia","Huila",2010-07-11,2010-07-17,193,193,"C-NIH"
"Dengue","Colombia","Magdalena",2010-07-11,2010-07-17,20,20,"C-NIH"
"Dengue","Colombia","Meta",2010-07-11,2010-07-17,137,137,"C-NIH"
"Dengue","Colombia","Narino",2010-07-11,2010-07-17,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-07-11,2010-07-17,139,139,"C-NIH"
"Dengue","Colombia","Putumayo",2010-07-11,2010-07-17,28,28,"C-NIH"
"Dengue","Colombia","Quindio",2010-07-11,2010-07-17,272,272,"C-NIH"
"Dengue","Colombia","Risaralda",2010-07-11,2010-07-17,146,146,"C-NIH"
"Dengue","Colombia","San_Andres",2010-07-11,2010-07-17,1,1,"C-NIH"
"Dengue","Colombia","Santander",2010-07-11,2010-07-17,553,553,"C-NIH"
"Dengue","Colombia","Sucre",2010-07-11,2010-07-17,37,37,"C-NIH"
"Dengue","Colombia","Tolima",2010-07-11,2010-07-17,129,129,"C-NIH"
"Dengue","Colombia","Valle",2010-07-11,2010-07-17,293,293,"C-NIH"
"Dengue","Colombia","Vaupes",2010-07-11,2010-07-17,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2010-07-11,2010-07-17,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2010-07-18,2010-07-24,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2010-07-18,2010-07-24,845,845,"C-NIH"
"Dengue","Colombia","Arauca",2010-07-18,2010-07-24,98,98,"C-NIH"
"Dengue","Colombia","Atlantico",2010-07-18,2010-07-24,86,86,"C-NIH"
"Dengue","Colombia","Bolivar",2010-07-18,2010-07-24,43,43,"C-NIH"
"Dengue","Colombia","Boyaca",2010-07-18,2010-07-24,40,40,"C-NIH"
"Dengue","Colombia","Caldas",2010-07-18,2010-07-24,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2010-07-18,2010-07-24,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2010-07-18,2010-07-24,42,42,"C-NIH"
"Dengue","Colombia","Cauca",2010-07-18,2010-07-24,33,33,"C-NIH"
"Dengue","Colombia","Cesar",2010-07-18,2010-07-24,71,71,"C-NIH"
"Dengue","Colombia","Choco",2010-07-18,2010-07-24,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2010-07-18,2010-07-24,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-07-18,2010-07-24,107,107,"C-NIH"
"Dengue","Colombia","Guainia",2010-07-18,2010-07-24,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2010-07-18,2010-07-24,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2010-07-18,2010-07-24,2,2,"C-NIH"
"Dengue","Colombia","Huila",2010-07-18,2010-07-24,173,173,"C-NIH"
"Dengue","Colombia","Magdalena",2010-07-18,2010-07-24,23,23,"C-NIH"
"Dengue","Colombia","Meta",2010-07-18,2010-07-24,124,124,"C-NIH"
"Dengue","Colombia","Narino",2010-07-18,2010-07-24,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-07-18,2010-07-24,144,144,"C-NIH"
"Dengue","Colombia","Putumayo",2010-07-18,2010-07-24,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2010-07-18,2010-07-24,302,302,"C-NIH"
"Dengue","Colombia","Risaralda",2010-07-18,2010-07-24,197,197,"C-NIH"
"Dengue","Colombia","San_Andres",2010-07-18,2010-07-24,0,0,"C-NIH"
"Dengue","Colombia","Santander",2010-07-18,2010-07-24,541,541,"C-NIH"
"Dengue","Colombia","Sucre",2010-07-18,2010-07-24,45,45,"C-NIH"
"Dengue","Colombia","Tolima",2010-07-18,2010-07-24,132,132,"C-NIH"
"Dengue","Colombia","Valle",2010-07-18,2010-07-24,343,343,"C-NIH"
"Dengue","Colombia","Vaupes",2010-07-18,2010-07-24,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2010-07-18,2010-07-24,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2010-07-25,2010-07-31,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2010-07-25,2010-07-31,756,756,"C-NIH"
"Dengue","Colombia","Arauca",2010-07-25,2010-07-31,112,112,"C-NIH"
"Dengue","Colombia","Atlantico",2010-07-25,2010-07-31,121,121,"C-NIH"
"Dengue","Colombia","Bolivar",2010-07-25,2010-07-31,53,53,"C-NIH"
"Dengue","Colombia","Boyaca",2010-07-25,2010-07-31,42,42,"C-NIH"
"Dengue","Colombia","Caldas",2010-07-25,2010-07-31,17,17,"C-NIH"
"Dengue","Colombia","Caqueta",2010-07-25,2010-07-31,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2010-07-25,2010-07-31,51,51,"C-NIH"
"Dengue","Colombia","Cauca",2010-07-25,2010-07-31,34,34,"C-NIH"
"Dengue","Colombia","Cesar",2010-07-25,2010-07-31,73,73,"C-NIH"
"Dengue","Colombia","Choco",2010-07-25,2010-07-31,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2010-07-25,2010-07-31,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-07-25,2010-07-31,74,74,"C-NIH"
"Dengue","Colombia","Guainia",2010-07-25,2010-07-31,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2010-07-25,2010-07-31,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2010-07-25,2010-07-31,6,6,"C-NIH"
"Dengue","Colombia","Huila",2010-07-25,2010-07-31,136,136,"C-NIH"
"Dengue","Colombia","Magdalena",2010-07-25,2010-07-31,24,24,"C-NIH"
"Dengue","Colombia","Meta",2010-07-25,2010-07-31,116,116,"C-NIH"
"Dengue","Colombia","Narino",2010-07-25,2010-07-31,7,7,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-07-25,2010-07-31,140,140,"C-NIH"
"Dengue","Colombia","Putumayo",2010-07-25,2010-07-31,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2010-07-25,2010-07-31,216,216,"C-NIH"
"Dengue","Colombia","Risaralda",2010-07-25,2010-07-31,164,164,"C-NIH"
"Dengue","Colombia","San_Andres",2010-07-25,2010-07-31,0,0,"C-NIH"
"Dengue","Colombia","Santander",2010-07-25,2010-07-31,528,528,"C-NIH"
"Dengue","Colombia","Sucre",2010-07-25,2010-07-31,45,45,"C-NIH"
"Dengue","Colombia","Tolima",2010-07-25,2010-07-31,121,121,"C-NIH"
"Dengue","Colombia","Valle",2010-07-25,2010-07-31,283,283,"C-NIH"
"Dengue","Colombia","Vaupes",2010-07-25,2010-07-31,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2010-07-25,2010-07-31,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2010-08-01,2010-08-07,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2010-08-01,2010-08-07,871,871,"C-NIH"
"Dengue","Colombia","Arauca",2010-08-01,2010-08-07,59,59,"C-NIH"
"Dengue","Colombia","Atlantico",2010-08-01,2010-08-07,113,113,"C-NIH"
"Dengue","Colombia","Bolivar",2010-08-01,2010-08-07,51,51,"C-NIH"
"Dengue","Colombia","Boyaca",2010-08-01,2010-08-07,41,41,"C-NIH"
"Dengue","Colombia","Caldas",2010-08-01,2010-08-07,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2010-08-01,2010-08-07,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2010-08-01,2010-08-07,32,32,"C-NIH"
"Dengue","Colombia","Cauca",2010-08-01,2010-08-07,23,23,"C-NIH"
"Dengue","Colombia","Cesar",2010-08-01,2010-08-07,101,101,"C-NIH"
"Dengue","Colombia","Choco",2010-08-01,2010-08-07,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2010-08-01,2010-08-07,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2010-08-01,2010-08-07,68,68,"C-NIH"
"Dengue","Colombia","Guainia",2010-08-01,2010-08-07,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2010-08-01,2010-08-07,20,20,"C-NIH"
"Dengue","Colombia","Guaviare",2010-08-01,2010-08-07,8,8,"C-NIH"
"Dengue","Colombia","Huila",2010-08-01,2010-08-07,117,117,"C-NIH"
"Dengue","Colombia","Magdalena",2010-08-01,2010-08-07,13,13,"C-NIH"
"Dengue","Colombia","Meta",2010-08-01,2010-08-07,134,134,"C-NIH"
"Dengue","Colombia","Narino",2010-08-01,2010-08-07,5,5,"C-NIH"
"Dengue","Colombia","Norte_Santander",2010-08-01,2010-08-07,141,141,"C-NIH"
"Dengue","Colombia","Putumayo",2010-08-01,2010-08-07,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2010-08-01,2010-08-07,256,256,"C-NIH"
"Dengue","Colombia","Risaralda",2010-08-01,2010-08-07,145,145,"C-NIH"
"Dengue","Colombia","San_Andres",2010-08-01,2010-08-07,1,1,"C-NIH"
