"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Maranhao",2016-01-01,2016-01-09,52,52,16,34
"Maranhao",2016-01-01,2016-01-16,117,117,81,99
"Maranhao",2016-01-01,2016-01-23,119,119,83,101
"Maranhao",2016-01-01,2016-01-30,132,132,96,114
"Maranhao",2016-01-01,2016-02-06,150,150,114,132
"Maranhao",2016-01-01,2016-02-13,159,159,123,141
"Maranhao",2016-01-01,2016-02-20,165,165,129,147
"Maranhao",2016-01-01,2016-02-27,173,173,137,155
"Maranhao",2016-01-01,2016-03-05,175,175,139,157
"Maranhao",2016-01-01,2016-03-12,192,192,156,174
"Maranhao",2016-01-01,2016-03-19,199,196,163,179.5
"Maranhao",2016-01-01,2016-03-26,203,196,167,181.5
"Maranhao",2016-01-01,2016-04-02,201,196,167,181.5
"Maranhao",2016-01-01,2016-04-09,196,196,167,181.5
"Maranhao",2016-01-01,2016-04-16,198,198,169,183.5
"Maranhao",2016-01-01,2016-04-23,200,200,171,185.5
"Maranhao",2016-01-01,2016-04-30,207,203,178,190.5
"Maranhao",2016-01-01,2016-05-07,209,203,180,191.5
"Maranhao",2016-01-01,2016-05-14,207,203,180,191.5
"Maranhao",2016-01-01,2016-05-21,203,203,180,191.5
"Maranhao",2016-01-01,2016-05-28,206,206,183,194.5
"Maranhao",2016-01-01,2016-06-04,210,206,187,196.5
"Maranhao",2016-01-01,2016-06-11,211,206,188,197
"Maranhao",2016-01-01,2016-06-18,206,206,188,197
"Maranhao",2016-01-01,2016-06-25,211,211,193,202
"Maranhao",2016-01-01,2016-07-02,220,220,202,211
"Maranhao",2016-01-01,2016-07-09,227,223,209,216
"Maranhao",2016-01-01,2016-07-16,223,223,209,216
"Maranhao",2016-01-01,2016-07-23,227,227,213,220
"Maranhao",2016-01-01,2016-07-30,231,230,217,223.5
"Maranhao",2016-01-01,2016-08-06,233,230,219,224.5
"Maranhao",2016-01-01,2016-08-13,232,230,219,224.5
"Maranhao",2016-01-01,2016-08-20,235,230,222,226
"Maranhao",2016-01-01,2016-08-27,236,230,223,226.5
"Maranhao",2016-01-01,2016-09-03,235,230,223,226.5
"Maranhao",2016-01-01,2016-09-10,235,230,223,226.5
"Maranhao",2016-01-01,2016-09-17,235,230,223,226.5
"Maranhao",2016-01-01,2016-09-24,230,230,223,226.5
"Maranhao",2016-01-01,2016-10-01,230,230,223,226.5
"Maranhao",2016-01-01,2016-10-08,235,234,228,231
"Maranhao",2016-01-01,2016-10-15,234,234,228,231
"Maranhao",2016-01-01,2016-10-22,239,236,233,234.5
"Maranhao",2016-01-01,2016-10-29,239,236,233,234.5
"Maranhao",2016-01-01,2016-11-05,236,236,233,234.5
"Maranhao",2016-01-01,2016-11-12,237,237,234,235.5
"Maranhao",2016-01-01,2016-11-19,237,237,234,235.5
"Maranhao",2016-01-01,2016-11-26,237,237,234,235.5
"Maranhao",2016-01-01,2016-12-03,239,239,236,237.5
"Maranhao",2016-01-01,2016-12-17,246,243,243,243
"Maranhao",2016-01-01,2016-12-31,243,243,243,243
