"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Distrito_Federal",2016-01-01,2016-01-09,1,1,0,0.5
"Distrito_Federal",2016-01-01,2016-01-16,5,3,0,1.5
"Distrito_Federal",2016-01-01,2016-01-23,5,3,0,1.5
"Distrito_Federal",2016-01-01,2016-01-30,3,3,0,1.5
"Distrito_Federal",2016-01-01,2016-02-06,6,5,0,2.5
"Distrito_Federal",2016-01-01,2016-02-13,6,5,0,2.5
"Distrito_Federal",2016-01-01,2016-02-20,5,5,0,2.5
"Distrito_Federal",2016-01-01,2016-02-27,8,5,0,2.5
"Distrito_Federal",2016-01-01,2016-03-05,11,5,0,2.5
"Distrito_Federal",2016-01-01,2016-03-12,12,5,0,2.5
"Distrito_Federal",2016-01-01,2016-03-19,6,5,0,2.5
"Distrito_Federal",2016-01-01,2016-03-26,5,5,0,2.5
"Distrito_Federal",2016-01-01,2016-04-02,5,5,0,2.5
"Distrito_Federal",2016-01-01,2016-04-09,6,5,0,2.5
"Distrito_Federal",2016-01-01,2016-04-16,6,5,0,2.5
"Distrito_Federal",2016-01-01,2016-04-23,6,5,0,2.5
"Distrito_Federal",2016-01-01,2016-04-30,5,5,0,2.5
"Distrito_Federal",2016-01-01,2016-05-07,6,6,0,3
"Distrito_Federal",2016-01-01,2016-05-14,8,7,0,3.5
"Distrito_Federal",2016-01-01,2016-05-21,7,7,0,3.5
"Distrito_Federal",2016-01-01,2016-05-28,9,8,0,4
"Distrito_Federal",2016-01-01,2016-06-04,9,8,0,4
"Distrito_Federal",2016-01-01,2016-06-11,9,8,0,4
"Distrito_Federal",2016-01-01,2016-06-18,10,8,0,4
"Distrito_Federal",2016-01-01,2016-06-25,10,8,0,4
"Distrito_Federal",2016-01-01,2016-07-02,8,8,0,4
"Distrito_Federal",2016-01-01,2016-07-09,8,8,0,4
"Distrito_Federal",2016-01-01,2016-07-16,8,8,0,4
"Distrito_Federal",2016-01-01,2016-07-23,10,10,2,6
"Distrito_Federal",2016-01-01,2016-07-30,11,11,3,7
"Distrito_Federal",2016-01-01,2016-08-06,12,11,4,7.5
"Distrito_Federal",2016-01-01,2016-08-13,13,11,5,8
"Distrito_Federal",2016-01-01,2016-08-20,12,11,5,8
"Distrito_Federal",2016-01-01,2016-08-27,13,11,6,8.5
"Distrito_Federal",2016-01-01,2016-09-03,11,11,6,8.5
"Distrito_Federal",2016-01-01,2016-09-10,11,11,6,8.5
"Distrito_Federal",2016-01-01,2016-09-17,11,11,6,8.5
"Distrito_Federal",2016-01-01,2016-09-24,11,11,6,8.5
"Distrito_Federal",2016-01-01,2016-10-01,12,12,7,9.5
"Distrito_Federal",2016-01-01,2016-10-08,13,13,8,10.5
"Distrito_Federal",2016-01-01,2016-10-15,13,13,8,10.5
"Distrito_Federal",2016-01-01,2016-10-22,14,14,9,11.5
"Distrito_Federal",2016-01-01,2016-10-29,15,15,10,12.5
"Distrito_Federal",2016-01-01,2016-11-05,16,15,11,13
"Distrito_Federal",2016-01-01,2016-11-12,18,15,13,14
"Distrito_Federal",2016-01-01,2016-11-19,15,15,13,14
"Distrito_Federal",2016-01-01,2016-11-26,16,16,14,15
"Distrito_Federal",2016-01-01,2016-12-03,20,18,18,18
"Distrito_Federal",2016-01-01,2016-12-17,18,18,18,18
"Distrito_Federal",2016-01-01,2016-12-31,19,19,19,19
