"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Sergipe",2016-01-01,2016-01-09,41,41,0,20.5
"Sergipe",2016-01-01,2016-01-16,164,164,116,140
"Sergipe",2016-01-01,2016-01-23,172,172,124,148
"Sergipe",2016-01-01,2016-01-30,178,173,130,151.5
"Sergipe",2016-01-01,2016-02-06,173,173,130,151.5
"Sergipe",2016-01-01,2016-02-13,177,177,134,155.5
"Sergipe",2016-01-01,2016-02-20,178,178,135,156.5
"Sergipe",2016-01-01,2016-02-27,180,180,137,158.5
"Sergipe",2016-01-01,2016-03-05,188,180,145,162.5
"Sergipe",2016-01-01,2016-03-12,188,180,145,162.5
"Sergipe",2016-01-01,2016-03-19,187,180,145,162.5
"Sergipe",2016-01-01,2016-03-26,188,180,146,163
"Sergipe",2016-01-01,2016-04-02,188,180,146,163
"Sergipe",2016-01-01,2016-04-09,190,180,148,164
"Sergipe",2016-01-01,2016-04-16,192,180,150,165
"Sergipe",2016-01-01,2016-04-23,194,180,152,166
"Sergipe",2016-01-01,2016-04-30,183,180,152,166
"Sergipe",2016-01-01,2016-05-07,189,180,158,169
"Sergipe",2016-01-01,2016-05-14,192,180,161,170.5
"Sergipe",2016-01-01,2016-05-21,192,180,161,170.5
"Sergipe",2016-01-01,2016-05-28,191,180,161,170.5
"Sergipe",2016-01-01,2016-06-04,183,180,161,170.5
"Sergipe",2016-01-01,2016-06-11,183,180,161,170.5
"Sergipe",2016-01-01,2016-06-18,181,180,161,170.5
"Sergipe",2016-01-01,2016-06-25,184,180,164,172
"Sergipe",2016-01-01,2016-07-02,188,180,168,174
"Sergipe",2016-01-01,2016-07-09,191,180,171,175.5
"Sergipe",2016-01-01,2016-07-16,192,180,172,176
"Sergipe",2016-01-01,2016-07-23,193,180,173,176.5
"Sergipe",2016-01-01,2016-07-30,191,180,173,176.5
"Sergipe",2016-01-01,2016-08-06,193,180,175,177.5
"Sergipe",2016-01-01,2016-08-13,194,180,176,178
"Sergipe",2016-01-01,2016-08-20,187,180,176,178
"Sergipe",2016-01-01,2016-08-27,182,180,176,178
"Sergipe",2016-01-01,2016-09-03,182,180,176,178
"Sergipe",2016-01-01,2016-09-10,180,180,176,178
"Sergipe",2016-01-01,2016-09-17,183,182,179,180.5
"Sergipe",2016-01-01,2016-09-24,184,182,180,181
"Sergipe",2016-01-01,2016-10-01,182,182,180,181
"Sergipe",2016-01-01,2016-10-08,184,183,182,182.5
"Sergipe",2016-01-01,2016-10-15,184,183,182,182.5
"Sergipe",2016-01-01,2016-10-22,185,183,183,183
"Sergipe",2016-01-01,2016-10-29,185,183,183,183
"Sergipe",2016-01-01,2016-11-05,185,183,183,183
"Sergipe",2016-01-01,2016-11-12,185,183,183,183
"Sergipe",2016-01-01,2016-11-19,184,183,183,183
"Sergipe",2016-01-01,2016-11-26,184,183,183,183
"Sergipe",2016-01-01,2016-12-03,183,183,183,183
"Sergipe",2016-01-01,2016-12-17,184,184,184,184
"Sergipe",2016-01-01,2016-12-31,186,186,186,186
