"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Alagoas",2016-01-01,2016-01-09,52,52,0,26
"Alagoas",2016-01-01,2016-01-16,158,115,41,78
"Alagoas",2016-01-01,2016-01-23,158,115,41,78
"Alagoas",2016-01-01,2016-01-30,119,115,41,78
"Alagoas",2016-01-01,2016-02-06,124,115,46,80.5
"Alagoas",2016-01-01,2016-02-13,115,115,46,80.5
"Alagoas",2016-01-01,2016-02-20,127,122,58,90
"Alagoas",2016-01-01,2016-02-27,122,122,58,90
"Alagoas",2016-01-01,2016-03-05,125,124,61,92.5
"Alagoas",2016-01-01,2016-03-12,139,124,75,99.5
"Alagoas",2016-01-01,2016-03-19,144,124,80,102
"Alagoas",2016-01-01,2016-03-26,145,124,81,102.5
"Alagoas",2016-01-01,2016-04-02,124,124,81,102.5
"Alagoas",2016-01-01,2016-04-09,129,129,86,107.5
"Alagoas",2016-01-01,2016-04-16,139,131,96,113.5
"Alagoas",2016-01-01,2016-04-23,140,131,97,114
"Alagoas",2016-01-01,2016-04-30,141,131,98,114.5
"Alagoas",2016-01-01,2016-05-07,141,131,98,114.5
"Alagoas",2016-01-01,2016-05-14,140,131,98,114.5
"Alagoas",2016-01-01,2016-05-21,139,131,98,114.5
"Alagoas",2016-01-01,2016-05-28,135,131,98,114.5
"Alagoas",2016-01-01,2016-06-04,133,131,98,114.5
"Alagoas",2016-01-01,2016-06-11,134,131,99,115
"Alagoas",2016-01-01,2016-06-18,142,131,107,119
"Alagoas",2016-01-01,2016-06-25,143,131,108,119.5
"Alagoas",2016-01-01,2016-07-02,144,131,109,120
"Alagoas",2016-01-01,2016-07-09,145,131,110,120.5
"Alagoas",2016-01-01,2016-07-16,142,131,110,120.5
"Alagoas",2016-01-01,2016-07-23,142,131,110,120.5
"Alagoas",2016-01-01,2016-07-30,139,131,110,120.5
"Alagoas",2016-01-01,2016-08-06,135,131,110,120.5
"Alagoas",2016-01-01,2016-08-13,140,131,115,123
"Alagoas",2016-01-01,2016-08-20,141,131,116,123.5
"Alagoas",2016-01-01,2016-08-27,134,131,116,123.5
"Alagoas",2016-01-01,2016-09-03,137,131,119,125
"Alagoas",2016-01-01,2016-09-10,136,131,119,125
"Alagoas",2016-01-01,2016-09-17,139,131,122,126.5
"Alagoas",2016-01-01,2016-09-24,136,131,122,126.5
"Alagoas",2016-01-01,2016-10-01,138,131,124,127.5
"Alagoas",2016-01-01,2016-10-08,142,131,128,129.5
"Alagoas",2016-01-01,2016-10-15,139,131,128,129.5
"Alagoas",2016-01-01,2016-10-22,139,131,128,129.5
"Alagoas",2016-01-01,2016-10-29,135,131,128,129.5
"Alagoas",2016-01-01,2016-11-05,135,131,128,129.5
"Alagoas",2016-01-01,2016-11-12,138,131,131,131
"Alagoas",2016-01-01,2016-11-19,136,131,131,131
"Alagoas",2016-01-01,2016-11-26,136,131,131,131
"Alagoas",2016-01-01,2016-12-03,131,131,131,131
"Alagoas",2016-01-01,2016-12-17,131,131,131,131
"Alagoas",2016-01-01,2016-12-31,141,141,141,141
