"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Tocantins",2016-01-01,2016-01-09,32,32,0,16
"Tocantins",2016-01-01,2016-01-16,70,56,0,28
"Tocantins",2016-01-01,2016-01-23,70,56,0,28
"Tocantins",2016-01-01,2016-01-30,84,56,0,28
"Tocantins",2016-01-01,2016-02-06,86,56,0,28
"Tocantins",2016-01-01,2016-02-13,88,56,0,28
"Tocantins",2016-01-01,2016-02-20,95,56,3,29.5
"Tocantins",2016-01-01,2016-02-27,99,56,7,31.5
"Tocantins",2016-01-01,2016-03-05,108,56,16,36
"Tocantins",2016-01-01,2016-03-12,111,56,19,37.5
"Tocantins",2016-01-01,2016-03-19,117,56,25,40.5
"Tocantins",2016-01-01,2016-03-26,115,56,25,40.5
"Tocantins",2016-01-01,2016-04-02,116,56,26,41
"Tocantins",2016-01-01,2016-04-09,117,56,27,41.5
"Tocantins",2016-01-01,2016-04-16,114,56,27,41.5
"Tocantins",2016-01-01,2016-04-23,121,56,34,45
"Tocantins",2016-01-01,2016-04-30,121,56,34,45
"Tocantins",2016-01-01,2016-05-07,115,56,34,45
"Tocantins",2016-01-01,2016-05-14,108,56,34,45
"Tocantins",2016-01-01,2016-05-21,104,56,34,45
"Tocantins",2016-01-01,2016-05-28,104,56,34,45
"Tocantins",2016-01-01,2016-06-04,56,56,34,45
"Tocantins",2016-01-01,2016-06-11,59,59,37,48
"Tocantins",2016-01-01,2016-06-18,70,70,48,59
"Tocantins",2016-01-01,2016-06-25,72,72,50,61
"Tocantins",2016-01-01,2016-07-02,76,76,54,65
"Tocantins",2016-01-01,2016-07-09,78,78,56,67
"Tocantins",2016-01-01,2016-07-16,78,78,56,67
"Tocantins",2016-01-01,2016-07-23,80,80,58,69
"Tocantins",2016-01-01,2016-07-30,84,84,62,73
"Tocantins",2016-01-01,2016-08-06,86,86,64,75
"Tocantins",2016-01-01,2016-08-13,91,89,69,79
"Tocantins",2016-01-01,2016-08-20,94,89,72,80.5
"Tocantins",2016-01-01,2016-08-27,101,89,79,84
"Tocantins",2016-01-01,2016-09-03,101,89,79,84
"Tocantins",2016-01-01,2016-09-10,102,89,80,84.5
"Tocantins",2016-01-01,2016-09-17,89,89,80,84.5
"Tocantins",2016-01-01,2016-09-24,91,91,82,86.5
"Tocantins",2016-01-01,2016-10-01,93,93,84,88.5
"Tocantins",2016-01-01,2016-10-08,99,99,90,94.5
"Tocantins",2016-01-01,2016-10-15,105,99,96,97.5
"Tocantins",2016-01-01,2016-10-22,99,99,96,97.5
"Tocantins",2016-01-01,2016-10-29,100,100,97,98.5
"Tocantins",2016-01-01,2016-11-05,104,104,101,102.5
"Tocantins",2016-01-01,2016-11-12,106,104,103,103.5
"Tocantins",2016-01-01,2016-11-19,106,104,103,103.5
"Tocantins",2016-01-01,2016-11-26,107,104,104,104
"Tocantins",2016-01-01,2016-12-03,107,104,104,104
"Tocantins",2016-01-01,2016-12-17,107,104,104,104
"Tocantins",2016-01-01,2016-12-31,104,104,104,104
