"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Amapa",2016-01-01,2016-04-02,5,5,2,3.5
"Amapa",2016-01-01,2016-04-09,5,5,2,3.5
"Amapa",2016-01-01,2016-04-16,6,6,3,4.5
"Amapa",2016-01-01,2016-04-23,6,6,3,4.5
"Amapa",2016-01-01,2016-04-30,8,8,5,6.5
"Amapa",2016-01-01,2016-05-07,8,8,5,6.5
"Amapa",2016-01-01,2016-05-14,8,8,5,6.5
"Amapa",2016-01-01,2016-05-21,9,8,6,7
"Amapa",2016-01-01,2016-05-28,10,8,7,7.5
"Amapa",2016-01-01,2016-06-04,8,8,7,7.5
"Amapa",2016-01-01,2016-06-11,8,8,7,7.5
"Amapa",2016-01-01,2016-06-18,8,8,7,7.5
"Amapa",2016-01-01,2016-06-25,8,8,7,7.5
"Amapa",2016-01-01,2016-07-02,8,8,7,7.5
"Amapa",2016-01-01,2016-07-09,8,8,7,7.5
"Amapa",2016-01-01,2016-07-16,8,8,7,7.5
"Amapa",2016-01-01,2016-07-23,9,9,8,8.5
"Amapa",2016-01-01,2016-07-30,9,9,8,8.5
"Amapa",2016-01-01,2016-08-06,9,9,8,8.5
"Amapa",2016-01-01,2016-08-13,9,9,8,8.5
"Amapa",2016-01-01,2016-08-20,9,9,8,8.5
"Amapa",2016-01-01,2016-08-27,9,9,8,8.5
"Amapa",2016-01-01,2016-09-03,9,9,8,8.5
"Amapa",2016-01-01,2016-09-10,11,11,10,10.5
"Amapa",2016-01-01,2016-09-17,12,11,11,11
"Amapa",2016-01-01,2016-09-24,12,11,11,11
"Amapa",2016-01-01,2016-10-01,12,11,11,11
"Amapa",2016-01-01,2016-10-08,12,11,11,11
"Amapa",2016-01-01,2016-10-15,12,11,11,11
"Amapa",2016-01-01,2016-10-22,12,11,11,11
"Amapa",2016-01-01,2016-10-29,12,11,11,11
"Amapa",2016-01-01,2016-11-05,12,11,11,11
"Amapa",2016-01-01,2016-11-12,12,11,11,11
"Amapa",2016-01-01,2016-11-19,11,11,11,11
"Amapa",2016-01-01,2016-11-26,11,11,11,11
"Amapa",2016-01-01,2016-12-03,12,12,12,12
"Amapa",2016-01-01,2016-12-17,12,12,12,12
"Amapa",2016-01-01,2016-12-31,13,13,13,13
