"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Para",2016-01-01,2016-01-09,4,4,1,2.5
"Para",2016-01-01,2016-01-16,6,6,3,4.5
"Para",2016-01-01,2016-01-23,6,6,3,4.5
"Para",2016-01-01,2016-01-30,6,6,3,4.5
"Para",2016-01-01,2016-02-06,11,11,8,9.5
"Para",2016-01-01,2016-02-13,11,11,8,9.5
"Para",2016-01-01,2016-02-20,11,11,8,9.5
"Para",2016-01-01,2016-02-27,16,16,13,14.5
"Para",2016-01-01,2016-03-05,18,18,15,16.5
"Para",2016-01-01,2016-03-12,20,20,17,18.5
"Para",2016-01-01,2016-03-19,21,21,18,19.5
"Para",2016-01-01,2016-03-26,21,21,18,19.5
"Para",2016-01-01,2016-04-02,24,24,21,22.5
"Para",2016-01-01,2016-04-09,24,24,21,22.5
"Para",2016-01-01,2016-04-16,24,24,21,22.5
"Para",2016-01-01,2016-04-23,27,27,24,25.5
"Para",2016-01-01,2016-04-30,28,28,25,26.5
"Para",2016-01-01,2016-05-07,29,29,26,27.5
"Para",2016-01-01,2016-05-14,29,29,26,27.5
"Para",2016-01-01,2016-05-21,30,29,27,28
"Para",2016-01-01,2016-05-28,30,29,27,28
"Para",2016-01-01,2016-06-04,29,29,27,28
"Para",2016-01-01,2016-06-11,41,41,39,40
"Para",2016-01-01,2016-06-18,44,43,42,42.5
"Para",2016-01-01,2016-06-25,43,43,42,42.5
"Para",2016-01-01,2016-07-02,46,46,45,45.5
"Para",2016-01-01,2016-07-09,46,46,45,45.5
"Para",2016-01-01,2016-07-16,47,47,46,46.5
"Para",2016-01-01,2016-07-23,57,57,56,56.5
"Para",2016-01-01,2016-07-30,59,59,58,58.5
"Para",2016-01-01,2016-08-06,59,59,58,58.5
"Para",2016-01-01,2016-08-13,75,75,74,74.5
"Para",2016-01-01,2016-08-20,75,75,74,74.5
"Para",2016-01-01,2016-08-27,75,75,74,74.5
"Para",2016-01-01,2016-09-03,75,75,74,74.5
"Para",2016-01-01,2016-09-10,75,75,74,74.5
"Para",2016-01-01,2016-09-17,87,87,86,86.5
"Para",2016-01-01,2016-09-24,89,89,88,88.5
"Para",2016-01-01,2016-10-01,90,90,89,89.5
"Para",2016-01-01,2016-10-08,96,96,95,95.5
"Para",2016-01-01,2016-10-15,96,96,95,95.5
"Para",2016-01-01,2016-10-22,96,96,95,95.5
"Para",2016-01-01,2016-10-29,98,98,97,97.5
"Para",2016-01-01,2016-11-05,99,99,98,98.5
"Para",2016-01-01,2016-11-12,99,99,98,98.5
"Para",2016-01-01,2016-11-19,100,100,99,99.5
"Para",2016-01-01,2016-11-26,101,101,100,100.5
"Para",2016-01-01,2016-12-03,103,103,102,102.5
"Para",2016-01-01,2016-12-17,104,103,103,103
"Para",2016-01-01,2016-12-31,103,103,103,103
