"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Rio_Grande_do_Norte",2016-01-01,2016-01-09,48,48,0,24
"Rio_Grande_do_Norte",2016-01-01,2016-01-16,177,177,4,90.5
"Rio_Grande_do_Norte",2016-01-01,2016-01-23,193,193,20,106.5
"Rio_Grande_do_Norte",2016-01-01,2016-01-30,217,217,44,130.5
"Rio_Grande_do_Norte",2016-01-01,2016-02-06,271,249,98,173.5
"Rio_Grande_do_Norte",2016-01-01,2016-02-13,298,249,125,187
"Rio_Grande_do_Norte",2016-01-01,2016-02-20,351,249,178,213.5
"Rio_Grande_do_Norte",2016-01-01,2016-02-27,358,249,185,217
"Rio_Grande_do_Norte",2016-01-01,2016-03-05,356,249,185,217
"Rio_Grande_do_Norte",2016-01-01,2016-03-12,358,249,187,218
"Rio_Grande_do_Norte",2016-01-01,2016-03-19,371,249,200,224.5
"Rio_Grande_do_Norte",2016-01-01,2016-03-26,372,249,201,225
"Rio_Grande_do_Norte",2016-01-01,2016-04-02,373,249,202,225.5
"Rio_Grande_do_Norte",2016-01-01,2016-04-09,380,249,209,229
"Rio_Grande_do_Norte",2016-01-01,2016-04-16,383,249,212,230.5
"Rio_Grande_do_Norte",2016-01-01,2016-04-23,383,249,212,230.5
"Rio_Grande_do_Norte",2016-01-01,2016-04-30,379,249,212,230.5
"Rio_Grande_do_Norte",2016-01-01,2016-05-07,371,249,212,230.5
"Rio_Grande_do_Norte",2016-01-01,2016-05-14,372,249,213,231
"Rio_Grande_do_Norte",2016-01-01,2016-05-21,372,249,213,231
"Rio_Grande_do_Norte",2016-01-01,2016-05-28,366,249,213,231
"Rio_Grande_do_Norte",2016-01-01,2016-06-04,368,249,215,232
"Rio_Grande_do_Norte",2016-01-01,2016-06-11,371,249,218,233.5
"Rio_Grande_do_Norte",2016-01-01,2016-06-18,371,249,218,233.5
"Rio_Grande_do_Norte",2016-01-01,2016-06-25,371,249,218,233.5
"Rio_Grande_do_Norte",2016-01-01,2016-07-02,374,249,221,235
"Rio_Grande_do_Norte",2016-01-01,2016-07-09,322,249,221,235
"Rio_Grande_do_Norte",2016-01-01,2016-07-16,324,249,223,236
"Rio_Grande_do_Norte",2016-01-01,2016-07-23,314,249,223,236
"Rio_Grande_do_Norte",2016-01-01,2016-07-30,285,249,223,236
"Rio_Grande_do_Norte",2016-01-01,2016-08-06,289,249,227,238
"Rio_Grande_do_Norte",2016-01-01,2016-08-13,269,249,227,238
"Rio_Grande_do_Norte",2016-01-01,2016-08-20,268,249,227,238
"Rio_Grande_do_Norte",2016-01-01,2016-08-27,268,249,227,238
"Rio_Grande_do_Norte",2016-01-01,2016-09-03,264,249,227,238
"Rio_Grande_do_Norte",2016-01-01,2016-09-10,267,249,230,239.5
"Rio_Grande_do_Norte",2016-01-01,2016-09-17,266,249,230,239.5
"Rio_Grande_do_Norte",2016-01-01,2016-09-24,270,249,234,241.5
"Rio_Grande_do_Norte",2016-01-01,2016-10-01,266,249,234,241.5
"Rio_Grande_do_Norte",2016-01-01,2016-10-08,267,249,235,242
"Rio_Grande_do_Norte",2016-01-01,2016-10-15,268,249,236,242.5
"Rio_Grande_do_Norte",2016-01-01,2016-10-22,272,249,240,244.5
"Rio_Grande_do_Norte",2016-01-01,2016-10-29,272,249,240,244.5
"Rio_Grande_do_Norte",2016-01-01,2016-11-05,276,249,244,246.5
"Rio_Grande_do_Norte",2016-01-01,2016-11-12,278,249,246,247.5
"Rio_Grande_do_Norte",2016-01-01,2016-11-19,276,249,246,247.5
"Rio_Grande_do_Norte",2016-01-01,2016-11-26,277,249,247,248
"Rio_Grande_do_Norte",2016-01-01,2016-12-03,278,249,248,248.5
"Rio_Grande_do_Norte",2016-01-01,2016-12-17,279,249,249,249
"Rio_Grande_do_Norte",2016-01-01,2016-12-31,249,249,249,249
