"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Minas_Gerais",2016-01-01,2016-01-09,15,8,0,4
"Minas_Gerais",2016-01-01,2016-01-16,8,8,0,4
"Minas_Gerais",2016-01-01,2016-01-23,9,9,1,5
"Minas_Gerais",2016-01-01,2016-01-30,21,21,13,17
"Minas_Gerais",2016-01-01,2016-02-06,21,21,13,17
"Minas_Gerais",2016-01-01,2016-02-13,24,24,16,20
"Minas_Gerais",2016-01-01,2016-02-20,27,27,19,23
"Minas_Gerais",2016-01-01,2016-02-27,28,28,20,24
"Minas_Gerais",2016-01-01,2016-03-05,28,28,20,24
"Minas_Gerais",2016-01-01,2016-03-12,29,29,21,25
"Minas_Gerais",2016-01-01,2016-03-19,31,30,23,26.5
"Minas_Gerais",2016-01-01,2016-03-26,30,30,23,26.5
"Minas_Gerais",2016-01-01,2016-04-02,30,30,23,26.5
"Minas_Gerais",2016-01-01,2016-04-09,33,33,26,29.5
"Minas_Gerais",2016-01-01,2016-04-16,42,42,35,38.5
"Minas_Gerais",2016-01-01,2016-04-23,53,48,46,47
"Minas_Gerais",2016-01-01,2016-04-30,48,48,46,47
"Minas_Gerais",2016-01-01,2016-05-07,51,51,49,50
"Minas_Gerais",2016-01-01,2016-05-14,51,51,49,50
"Minas_Gerais",2016-01-01,2016-05-21,57,57,55,56
"Minas_Gerais",2016-01-01,2016-05-28,57,57,55,56
"Minas_Gerais",2016-01-01,2016-06-04,60,60,58,59
"Minas_Gerais",2016-01-01,2016-06-11,62,62,60,61
"Minas_Gerais",2016-01-01,2016-06-18,62,62,60,61
"Minas_Gerais",2016-01-01,2016-06-25,63,63,61,62
"Minas_Gerais",2016-01-01,2016-07-02,67,67,65,66
"Minas_Gerais",2016-01-01,2016-07-09,67,67,65,66
"Minas_Gerais",2016-01-01,2016-07-16,72,72,70,71
"Minas_Gerais",2016-01-01,2016-07-23,72,72,70,71
"Minas_Gerais",2016-01-01,2016-07-30,79,79,77,78
"Minas_Gerais",2016-01-01,2016-08-06,82,82,80,81
"Minas_Gerais",2016-01-01,2016-08-13,85,85,83,84
"Minas_Gerais",2016-01-01,2016-08-20,86,86,84,85
"Minas_Gerais",2016-01-01,2016-08-27,87,87,85,86
"Minas_Gerais",2016-01-01,2016-09-03,87,87,85,86
"Minas_Gerais",2016-01-01,2016-09-10,95,95,93,94
"Minas_Gerais",2016-01-01,2016-09-17,100,100,98,99
"Minas_Gerais",2016-01-01,2016-09-24,111,111,109,110
"Minas_Gerais",2016-01-01,2016-10-01,114,114,112,113
"Minas_Gerais",2016-01-01,2016-10-08,119,119,117,118
"Minas_Gerais",2016-01-01,2016-10-15,121,121,119,120
"Minas_Gerais",2016-01-01,2016-10-22,126,126,124,125
"Minas_Gerais",2016-01-01,2016-10-29,129,128,127,127.5
"Minas_Gerais",2016-01-01,2016-11-05,128,128,127,127.5
"Minas_Gerais",2016-01-01,2016-11-12,133,133,132,132.5
"Minas_Gerais",2016-01-01,2016-11-19,141,140,140,140
"Minas_Gerais",2016-01-01,2016-11-26,140,140,140,140
"Minas_Gerais",2016-01-01,2016-12-03,148,148,148,148
"Minas_Gerais",2016-01-01,2016-12-17,157,157,157,157
"Minas_Gerais",2016-01-01,2016-12-31,279,279,279,279
