"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Acre",2016-01-01,2016-01-30,20,11,0,5.5
"Acre",2016-01-01,2016-02-06,22,11,0,5.5
"Acre",2016-01-01,2016-02-13,22,11,0,5.5
"Acre",2016-01-01,2016-02-20,26,11,0,5.5
"Acre",2016-01-01,2016-02-27,24,11,0,5.5
"Acre",2016-01-01,2016-03-05,26,11,0,5.5
"Acre",2016-01-01,2016-03-12,27,11,0,5.5
"Acre",2016-01-01,2016-03-19,28,11,0,5.5
"Acre",2016-01-01,2016-03-26,28,11,0,5.5
"Acre",2016-01-01,2016-04-02,31,11,0,5.5
"Acre",2016-01-01,2016-04-09,23,11,0,5.5
"Acre",2016-01-01,2016-04-16,23,11,0,5.5
"Acre",2016-01-01,2016-04-23,18,11,0,5.5
"Acre",2016-01-01,2016-04-30,20,11,2,6.5
"Acre",2016-01-01,2016-05-07,20,11,2,6.5
"Acre",2016-01-01,2016-05-14,21,11,3,7
"Acre",2016-01-01,2016-05-21,21,11,3,7
"Acre",2016-01-01,2016-05-28,21,11,3,7
"Acre",2016-01-01,2016-06-04,21,11,3,7
"Acre",2016-01-01,2016-06-11,21,11,3,7
"Acre",2016-01-01,2016-06-18,13,11,3,7
"Acre",2016-01-01,2016-06-25,13,11,3,7
"Acre",2016-01-01,2016-07-02,13,11,3,7
"Acre",2016-01-01,2016-07-09,11,11,3,7
"Acre",2016-01-01,2016-07-16,11,11,3,7
"Acre",2016-01-01,2016-07-23,14,14,6,10
"Acre",2016-01-01,2016-07-30,14,14,6,10
"Acre",2016-01-01,2016-08-06,16,15,8,11.5
"Acre",2016-01-01,2016-08-13,16,15,8,11.5
"Acre",2016-01-01,2016-08-20,18,15,10,12.5
"Acre",2016-01-01,2016-08-27,18,15,10,12.5
"Acre",2016-01-01,2016-09-03,18,15,10,12.5
"Acre",2016-01-01,2016-09-10,18,15,10,12.5
"Acre",2016-01-01,2016-09-17,19,15,11,13
"Acre",2016-01-01,2016-09-24,19,15,11,13
"Acre",2016-01-01,2016-10-01,19,15,11,13
"Acre",2016-01-01,2016-10-08,19,15,11,13
"Acre",2016-01-01,2016-10-15,19,15,11,13
"Acre",2016-01-01,2016-10-22,19,15,11,13
"Acre",2016-01-01,2016-10-29,19,15,11,13
"Acre",2016-01-01,2016-11-05,21,15,13,14
"Acre",2016-01-01,2016-11-12,21,15,13,14
"Acre",2016-01-01,2016-11-19,22,15,14,14.5
"Acre",2016-01-01,2016-11-26,23,15,15,15
"Acre",2016-01-01,2016-12-03,23,15,15,15
"Acre",2016-01-01,2016-12-17,19,15,15,15
"Acre",2016-01-01,2016-12-31,15,15,15,15
