"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Bahia","state",2005-01-01,2005-03-31,4797,7331,"total=4797","total=7331","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-04-30,4733,12064,"total=4733","total=12064","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-05-31,3018,15082,"total=3018","total=15082","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-06-30,978,16060,"total=978","total=16060","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-07-31,463,16523,"total=463","total=16523","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-08-31,313,16836,"total=313","total=16836","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-09-30,257,17093,"total=257","total=17093","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-10-31,248,17341,"total=248","total=17341","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-11-30,309,17650,"total=309","total=17650","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2005-01-01,2005-12-31,387,18037,"total=387","total=18037","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-01-31,1189,1189,"total=1189","total=1189","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-02-28,1463,2652,"total=1463","total=2652","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-03-31,1209,3861,"total=1209","total=3861","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-04-30,1244,5105,"total=1244","total=5105","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-05-31,2447,7552,"total=2447","total=7552","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-06-30,3665,11217,"total=3665","total=11217","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-07-31,6085,17302,"total=6085","total=17302","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-08-31,4944,22246,"total=4944","total=22246","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-09-30,2372,24618,"total=2372","total=24618","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-10-31,993,25611,"total=993","total=25611","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-11-30,937,26548,"total=937","total=26548","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2005-01-01,2005-12-31,697,27245,"total=697","total=27245","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-01-31,37,37,"total=37","total=37","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-02-28,47,84,"total=47","total=84","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-03-31,68,152,"total=68","total=152","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-04-30,68,220,"total=68","total=220","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-05-31,50,270,"total=50","total=270","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-06-30,27,297,"total=27","total=297","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-07-31,47,344,"total=47","total=344","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-08-31,17,361,"total=17","total=361","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-09-30,8,369,"total=8","total=369","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-10-31,14,383,"total=14","total=383","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-11-30,10,393,"total=10","total=393","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2005-01-01,2005-12-31,17,410,"total=17","total=410","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-01-31,153,153,"total=153","total=153","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-02-28,351,504,"total=351","total=504","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-03-31,489,993,"total=489","total=993","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-04-30,475,1468,"total=475","total=1468","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-05-31,517,1985,"total=517","total=1985","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-06-30,314,2299,"total=314","total=2299","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-07-31,134,2433,"total=134","total=2433","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-08-31,85,2518,"total=85","total=2518","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-09-30,47,2565,"total=47","total=2565","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-10-31,79,2644,"total=79","total=2644","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-11-30,44,2688,"total=44","total=2688","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2005-01-01,2005-12-31,31,2719,"total=31","total=2719","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-01-31,702,702,"total=702","total=702","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-02-28,1587,2289,"total=1587","total=2289","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-03-31,2939,5228,"total=2939","total=5228","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-04-30,4277,9505,"total=4277","total=9505","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-05-31,3326,12831,"total=3326","total=12831","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-06-30,1467,14298,"total=1467","total=14298","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-07-31,446,14744,"total=446","total=14744","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-08-31,350,15094,"total=350","total=15094","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-09-30,284,15378,"total=284","total=15378","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-10-31,578,15956,"total=578","total=15956","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-11-30,1141,17097,"total=1141","total=17097","TabnetTotal",""
"Dengue","Brazil","Goias","state",2005-01-01,2005-12-31,1530,18627,"total=1530","total=18627","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-02-28,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-04-30,1,1,"total=1","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-05-31,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-06-30,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-07-31,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-08-31,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-09-30,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-10-31,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-11-30,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2005-01-01,2005-12-31,0,1,"total=0","total=1","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-01-31,321,321,"total=321","total=321","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-02-28,590,911,"total=590","total=911","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-03-31,994,1905,"total=994","total=1905","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-04-30,779,2684,"total=779","total=2684","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-05-31,1313,3997,"total=1313","total=3997","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-06-30,993,4990,"total=993","total=4990","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-07-31,808,5798,"total=808","total=5798","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-08-31,364,6162,"total=364","total=6162","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-09-30,201,6363,"total=201","total=6363","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-10-31,84,6447,"total=84","total=6447","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-11-30,89,6536,"total=89","total=6536","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2005-01-01,2005-12-31,71,6607,"total=71","total=6607","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-01-31,531,531,"total=531","total=531","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-02-28,987,1518,"total=987","total=1518","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-03-31,1227,2745,"total=1227","total=2745","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-04-30,1070,3815,"total=1070","total=3815","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-05-31,648,4463,"total=648","total=4463","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-06-30,366,4829,"total=366","total=4829","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-07-31,136,4965,"total=136","total=4965","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-08-31,68,5033,"total=68","total=5033","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-09-30,79,5112,"total=79","total=5112","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-10-31,229,5341,"total=229","total=5341","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-11-30,852,6193,"total=852","total=6193","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2005-01-01,2005-12-31,647,6840,"total=647","total=6840","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-01-31,13,13,"total=13","total=13","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-02-28,53,66,"total=53","total=66","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-03-31,155,221,"total=155","total=221","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-04-30,171,392,"total=171","total=392","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-05-31,86,478,"total=86","total=478","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-06-30,68,546,"total=68","total=546","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-07-31,18,564,"total=18","total=564","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-08-31,11,575,"total=11","total=575","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-09-30,10,585,"total=10","total=585","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-10-31,7,592,"total=7","total=592","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-11-30,8,600,"total=8","total=600","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2005-01-01,2005-12-31,22,622,"total=22","total=622","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-01-31,253,253,"total=253","total=253","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-02-28,785,1038,"total=785","total=1038","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-03-31,2129,3167,"total=2129","total=3167","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-04-30,3286,6453,"total=3286","total=6453","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-05-31,2299,8752,"total=2299","total=8752","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-06-30,783,9535,"total=783","total=9535","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-07-31,210,9745,"total=210","total=9745","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-08-31,164,9909,"total=164","total=9909","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-09-30,78,9987,"total=78","total=9987","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-10-31,135,10122,"total=135","total=10122","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-11-30,384,10506,"total=384","total=10506","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2005-01-01,2005-12-31,614,11120,"total=614","total=11120","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-01-31,896,896,"total=896","total=896","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-02-28,1478,2374,"total=1478","total=2374","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-03-31,1476,3850,"total=1476","total=3850","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-04-30,716,4566,"total=716","total=4566","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-05-31,578,5144,"total=578","total=5144","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-06-30,366,5510,"total=366","total=5510","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-07-31,257,5767,"total=257","total=5767","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-08-31,323,6090,"total=323","total=6090","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-09-30,366,6456,"total=366","total=6456","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-10-31,470,6926,"total=470","total=6926","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-11-30,633,7559,"total=633","total=7559","TabnetTotal",""
"Dengue","Brazil","Para","state",2005-01-01,2005-12-31,557,8116,"total=557","total=8116","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-01-31,180,180,"total=180","total=180","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-02-28,378,558,"total=378","total=558","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-03-31,890,1448,"total=890","total=1448","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-04-30,1404,2852,"total=1404","total=2852","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-05-31,1076,3928,"total=1076","total=3928","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-06-30,651,4579,"total=651","total=4579","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-07-31,492,5071,"total=492","total=5071","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-08-31,355,5426,"total=355","total=5426","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-09-30,241,5667,"total=241","total=5667","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-10-31,125,5792,"total=125","total=5792","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-11-30,109,5901,"total=109","total=5901","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2005-01-01,2005-12-31,124,6025,"total=124","total=6025","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-01-31,45,45,"total=45","total=45","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-02-28,57,102,"total=57","total=102","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-03-31,258,360,"total=258","total=360","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-04-30,373,733,"total=373","total=733","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-05-31,181,914,"total=181","total=914","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-06-30,79,993,"total=79","total=993","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-07-31,20,1013,"total=20","total=1013","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-08-31,18,1031,"total=18","total=1031","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-09-30,2,1033,"total=2","total=1033","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-10-31,5,1038,"total=5","total=1038","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-11-30,10,1048,"total=10","total=1048","TabnetTotal",""
"Dengue","Brazil","Parana","state",2005-01-01,2005-12-31,16,1064,"total=16","total=1064","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-01-31,74,74,"total=74","total=74","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-02-28,137,211,"total=137","total=211","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-03-31,284,495,"total=284","total=495","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-04-30,1302,1797,"total=1302","total=1797","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-05-31,1311,3108,"total=1311","total=3108","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-06-30,733,3841,"total=733","total=3841","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-07-31,607,4448,"total=607","total=4448","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-08-31,343,4791,"total=343","total=4791","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-09-30,257,5048,"total=257","total=5048","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-10-31,176,5224,"total=176","total=5224","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-11-30,173,5397,"total=173","total=5397","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2005-01-01,2005-12-31,112,5509,"total=112","total=5509","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-01-31,182,182,"total=182","total=182","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-02-28,260,442,"total=260","total=442","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-03-31,514,956,"total=514","total=956","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-04-30,496,1452,"total=496","total=1452","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-05-31,708,2160,"total=708","total=2160","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-06-30,979,3139,"total=979","total=3139","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-07-31,706,3845,"total=706","total=3845","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-08-31,414,4259,"total=414","total=4259","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-09-30,115,4374,"total=115","total=4374","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-10-31,70,4444,"total=70","total=4444","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-11-30,59,4503,"total=59","total=4503","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2005-01-01,2005-12-31,18,4521,"total=18","total=4521","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-01-31,116,116,"total=116","total=116","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-02-28,94,210,"total=94","total=210","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-03-31,59,269,"total=59","total=269","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-04-30,64,333,"total=64","total=333","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-05-31,44,377,"total=44","total=377","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-06-30,44,421,"total=44","total=421","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-07-31,46,467,"total=46","total=467","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-08-31,99,566,"total=99","total=566","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-09-30,75,641,"total=75","total=641","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-10-31,104,745,"total=104","total=745","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-11-30,167,912,"total=167","total=912","TabnetTotal",""
