"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-01-31,36,36,"total=36","total=36","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-02-28,124,160,"total=124","total=160","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-03-31,156,316,"total=156","total=316","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-04-30,174,490,"total=174","total=490","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-05-31,125,615,"total=125","total=615","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-06-30,165,780,"total=165","total=780","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-07-31,150,930,"total=150","total=930","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-08-31,96,1026,"total=96","total=1026","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-09-30,120,1146,"total=120","total=1146","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-10-31,167,1313,"total=167","total=1313","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-11-30,327,1640,"total=327","total=1640","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2007-01-01,2007-12-31,298,1938,"total=298","total=1938","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-01-31,754,754,"total=754","total=754","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-02-28,839,1593,"total=839","total=1593","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-03-31,1629,3222,"total=1629","total=3222","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-04-30,1478,4700,"total=1478","total=4700","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-05-31,1153,5853,"total=1153","total=5853","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-06-30,638,6491,"total=638","total=6491","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-07-31,709,7200,"total=709","total=7200","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-08-31,452,7652,"total=452","total=7652","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-09-30,282,7934,"total=282","total=7934","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-10-31,406,8340,"total=406","total=8340","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-11-30,589,8929,"total=589","total=8929","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2007-01-01,2007-12-31,556,9485,"total=556","total=9485","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-01-31,1849,1849,"total=1849","total=1849","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-02-28,2618,4467,"total=2618","total=4467","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-03-31,3274,7741,"total=3274","total=7741","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-04-30,5322,13063,"total=5322","total=13063","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-05-31,5906,18969,"total=5906","total=18969","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-06-30,5239,24208,"total=5239","total=24208","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-07-31,3481,27689,"total=3481","total=27689","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-08-31,2157,29846,"total=2157","total=29846","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-09-30,1318,31164,"total=1318","total=31164","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-10-31,1294,32458,"total=1294","total=32458","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-11-30,1054,33512,"total=1054","total=33512","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2007-01-01,2007-12-31,883,34395,"total=883","total=34395","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-01-31,115,115,"total=115","total=115","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-02-28,155,270,"total=155","total=270","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-03-31,238,508,"total=238","total=508","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-04-30,184,692,"total=184","total=692","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-05-31,156,848,"total=156","total=848","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-06-30,68,916,"total=68","total=916","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-07-31,78,994,"total=78","total=994","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-08-31,38,1032,"total=38","total=1032","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-09-30,27,1059,"total=27","total=1059","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-10-31,71,1130,"total=71","total=1130","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-11-30,71,1201,"total=71","total=1201","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2007-01-01,2007-12-31,53,1254,"total=53","total=1254","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-01-31,560,560,"total=560","total=560","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-02-28,837,1397,"total=837","total=1397","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-03-31,1070,2467,"total=1070","total=2467","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-04-30,1567,4034,"total=1567","total=4034","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-05-31,1130,5164,"total=1130","total=5164","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-06-30,547,5711,"total=547","total=5711","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-07-31,432,6143,"total=432","total=6143","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-08-31,148,6291,"total=148","total=6291","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-09-30,111,6402,"total=111","total=6402","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-10-31,99,6501,"total=99","total=6501","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-11-30,142,6643,"total=142","total=6643","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2007-01-01,2007-12-31,172,6815,"total=172","total=6815","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-01-31,1918,1918,"total=1918","total=1918","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-02-28,2645,4563,"total=2645","total=4563","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-03-31,3080,7643,"total=3080","total=7643","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-04-30,1973,9616,"total=1973","total=9616","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-05-31,1255,10871,"total=1255","total=10871","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-06-30,743,11614,"total=743","total=11614","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-07-31,420,12034,"total=420","total=12034","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-08-31,289,12323,"total=289","total=12323","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-09-30,203,12526,"total=203","total=12526","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-10-31,459,12985,"total=459","total=12985","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-11-30,747,13732,"total=747","total=13732","TabnetTotal",""
"Dengue","Brazil","Goias","state",2007-01-01,2007-12-31,1121,14853,"total=1121","total=14853","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-02-28,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2007-01-01,2007-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-01-31,1476,1476,"total=1476","total=1476","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-02-28,2423,3899,"total=2423","total=3899","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-03-31,2648,6547,"total=2648","total=6547","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-04-30,2133,8680,"total=2133","total=8680","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-05-31,1871,10551,"total=1871","total=10551","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-06-30,999,11550,"total=999","total=11550","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-07-31,633,12183,"total=633","total=12183","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-08-31,334,12517,"total=334","total=12517","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-09-30,190,12707,"total=190","total=12707","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-10-31,168,12875,"total=168","total=12875","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-11-30,177,13052,"total=177","total=13052","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2007-01-01,2007-12-31,293,13345,"total=293","total=13345","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-01-31,3115,3115,"total=3115","total=3115","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-02-28,3295,6410,"total=3295","total=6410","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-03-31,3353,9763,"total=3353","total=9763","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-04-30,2146,11909,"total=2146","total=11909","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-05-31,1336,13245,"total=1336","total=13245","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-06-30,700,13945,"total=700","total=13945","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-07-31,364,14309,"total=364","total=14309","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-08-31,214,14523,"total=214","total=14523","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-09-30,138,14661,"total=138","total=14661","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-10-31,292,14953,"total=292","total=14953","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-11-30,672,15625,"total=672","total=15625","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2007-01-01,2007-12-31,973,16598,"total=973","total=16598","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-01-31,17752,17752,"total=17752","total=17752","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-02-28,23808,41560,"total=23808","total=41560","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-03-31,18499,60059,"total=18499","total=60059","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-04-30,6941,67000,"total=6941","total=67000","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-05-31,1770,68770,"total=1770","total=68770","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-06-30,237,69007,"total=237","total=69007","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-07-31,73,69080,"total=73","total=69080","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-08-31,30,69110,"total=30","total=69110","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-09-30,20,69130,"total=20","total=69130","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-10-31,70,69200,"total=70","total=69200","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-11-30,154,69354,"total=154","total=69354","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2007-01-01,2007-12-31,968,70322,"total=968","total=70322","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-01-31,1631,1631,"total=1631","total=1631","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-02-28,3196,4827,"total=3196","total=4827","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-03-31,7910,12737,"total=7910","total=12737","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-04-30,8359,21096,"total=8359","total=21096","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-05-31,4557,25653,"total=4557","total=25653","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-06-30,1059,26712,"total=1059","total=26712","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-07-31,343,27055,"total=343","total=27055","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-08-31,117,27172,"total=117","total=27172","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-09-30,122,27294,"total=122","total=27294","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-10-31,265,27559,"total=265","total=27559","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-11-30,365,27924,"total=365","total=27924","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2007-01-01,2007-12-31,631,28555,"total=631","total=28555","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-01-31,971,971,"total=971","total=971","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-02-28,1471,2442,"total=1471","total=2442","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-03-31,2259,4701,"total=2259","total=4701","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-04-30,1803,6504,"total=1803","total=6504","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-05-31,900,7404,"total=900","total=7404","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-06-30,467,7871,"total=467","total=7871","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-07-31,444,8315,"total=444","total=8315","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-08-31,475,8790,"total=475","total=8790","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-09-30,556,9346,"total=556","total=9346","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-10-31,1033,10379,"total=1033","total=10379","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-11-30,1632,12011,"total=1632","total=12011","TabnetTotal",""
"Dengue","Brazil","Para","state",2007-01-01,2007-12-31,1947,13958,"total=1947","total=13958","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-01-31,310,310,"total=310","total=310","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-02-28,802,1112,"total=802","total=1112","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-03-31,1735,2847,"total=1735","total=2847","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-04-30,2306,5153,"total=2306","total=5153","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-05-31,1726,6879,"total=1726","total=6879","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-06-30,906,7785,"total=906","total=7785","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-07-31,1066,8851,"total=1066","total=8851","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-08-31,667,9518,"total=667","total=9518","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-09-30,329,9847,"total=329","total=9847","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-10-31,340,10187,"total=340","total=10187","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-11-30,324,10511,"total=324","total=10511","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2007-01-01,2007-12-31,277,10788,"total=277","total=10788","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-01-31,673,673,"total=673","total=673","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-02-28,2364,3037,"total=2364","total=3037","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-03-31,8706,11743,"total=8706","total=11743","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-04-30,10833,22576,"total=10833","total=22576","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-05-31,3849,26425,"total=3849","total=26425","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-06-30,322,26747,"total=322","total=26747","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-07-31,80,26827,"total=80","total=26827","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-08-31,33,26860,"total=33","total=26860","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-09-30,52,26912,"total=52","total=26912","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-10-31,73,26985,"total=73","total=26985","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-11-30,140,27125,"total=140","total=27125","TabnetTotal",""
"Dengue","Brazil","Parana","state",2007-01-01,2007-12-31,149,27274,"total=149","total=27274","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-01-31,821,821,"total=821","total=821","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-02-28,1399,2220,"total=1399","total=2220","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-03-31,3147,5367,"total=3147","total=5367","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-04-30,5273,10640,"total=5273","total=10640","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-05-31,5040,15680,"total=5040","total=15680","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-06-30,3004,18684,"total=3004","total=18684","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-07-31,1781,20465,"total=1781","total=20465","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-08-31,659,21124,"total=659","total=21124","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-09-30,362,21486,"total=362","total=21486","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-10-31,384,21870,"total=384","total=21870","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-11-30,341,22211,"total=341","total=22211","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2007-01-01,2007-12-31,389,22600,"total=389","total=22600","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-01-31,716,716,"total=716","total=716","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-02-28,593,1309,"total=593","total=1309","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-03-31,882,2191,"total=882","total=2191","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-04-30,1208,3399,"total=1208","total=3399","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-05-31,2550,5949,"total=2550","total=5949","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-06-30,2542,8491,"total=2542","total=8491","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-07-31,665,9156,"total=665","total=9156","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-08-31,287,9443,"total=287","total=9443","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-09-30,147,9590,"total=147","total=9590","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-10-31,86,9676,"total=86","total=9676","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-11-30,68,9744,"total=68","total=9744","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2007-01-01,2007-12-31,162,9906,"total=162","total=9906","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-01-31,2575,2575,"total=2575","total=2575","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-02-28,5139,7714,"total=5139","total=7714","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-03-31,12082,19796,"total=12082","total=19796","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-04-30,12761,32557,"total=12761","total=32557","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-05-31,9566,42123,"total=9566","total=42123","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-06-30,3833,45956,"total=3833","total=45956","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-07-31,1908,47864,"total=1908","total=47864","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2007-01-01,2007-08-31,894,48758,"total=894","total=48758","TabnetTotal",""
