"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Mato Grosso","state",2008-01-01,2008-07-31,43,5834,"total=43","total=5834","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2008-01-01,2008-08-31,73,5907,"total=73","total=5907","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2008-01-01,2008-09-30,99,6006,"total=99","total=6006","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2008-01-01,2008-10-31,106,6112,"total=106","total=6112","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2008-01-01,2008-11-30,202,6314,"total=202","total=6314","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2008-01-01,2008-12-31,469,6783,"total=469","total=6783","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-01-31,129,129,"total=129","total=129","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-02-29,86,215,"total=86","total=215","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-03-31,190,405,"total=190","total=405","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-04-30,139,544,"total=139","total=544","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-05-31,36,580,"total=36","total=580","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-06-30,29,609,"total=29","total=609","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-07-31,11,620,"total=11","total=620","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-08-31,14,634,"total=14","total=634","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-09-30,16,650,"total=16","total=650","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-10-31,23,673,"total=23","total=673","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-11-30,44,717,"total=44","total=717","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2008-01-01,2008-12-31,42,759,"total=42","total=759","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-01-31,1572,1572,"total=1572","total=1572","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-02-29,3466,5038,"total=3466","total=5038","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-03-31,10003,15041,"total=10003","total=15041","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-04-30,18223,33264,"total=18223","total=33264","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-05-31,10477,43741,"total=10477","total=43741","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-06-30,2943,46684,"total=2943","total=46684","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-07-31,393,47077,"total=393","total=47077","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-08-31,208,47285,"total=208","total=47285","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-09-30,186,47471,"total=186","total=47471","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-10-31,356,47827,"total=356","total=47827","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-11-30,766,48593,"total=766","total=48593","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2008-01-01,2008-12-31,714,49307,"total=714","total=49307","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-01-31,4292,4292,"total=4292","total=4292","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-02-29,3263,7555,"total=3263","total=7555","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-03-31,2762,10317,"total=2762","total=10317","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-04-30,2135,12452,"total=2135","total=12452","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-05-31,780,13232,"total=780","total=13232","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-06-30,449,13681,"total=449","total=13681","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-07-31,223,13904,"total=223","total=13904","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-08-31,130,14034,"total=130","total=14034","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-09-30,172,14206,"total=172","total=14206","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-10-31,308,14514,"total=308","total=14514","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-11-30,354,14868,"total=354","total=14868","TabnetTotal",""
"Dengue","Brazil","Para","state",2008-01-01,2008-12-31,752,15620,"total=752","total=15620","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-01-31,397,397,"total=397","total=397","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-02-29,1124,1521,"total=1124","total=1521","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-03-31,1603,3124,"total=1603","total=3124","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-04-30,2730,5854,"total=2730","total=5854","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-05-31,1130,6984,"total=1130","total=6984","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-06-30,403,7387,"total=403","total=7387","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-07-31,143,7530,"total=143","total=7530","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-08-31,91,7621,"total=91","total=7621","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-09-30,66,7687,"total=66","total=7687","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-10-31,42,7729,"total=42","total=7729","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-11-30,29,7758,"total=29","total=7758","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2008-01-01,2008-12-31,48,7806,"total=48","total=7806","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-01-31,127,127,"total=127","total=127","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-02-29,144,271,"total=144","total=271","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-03-31,398,669,"total=398","total=669","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-04-30,469,1138,"total=469","total=1138","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-05-31,251,1389,"total=251","total=1389","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-06-30,70,1459,"total=70","total=1459","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-07-31,40,1499,"total=40","total=1499","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-08-31,59,1558,"total=59","total=1558","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-09-30,43,1601,"total=43","total=1601","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-10-31,49,1650,"total=49","total=1650","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-11-30,76,1726,"total=76","total=1726","TabnetTotal",""
"Dengue","Brazil","Parana","state",2008-01-01,2008-12-31,134,1860,"total=134","total=1860","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-01-31,598,598,"total=598","total=598","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-02-29,1013,1611,"total=1013","total=1611","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-03-31,2676,4287,"total=2676","total=4287","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-04-30,6533,10820,"total=6533","total=10820","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-05-31,4849,15669,"total=4849","total=15669","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-06-30,1678,17347,"total=1678","total=17347","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-07-31,677,18024,"total=677","total=18024","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-08-31,297,18321,"total=297","total=18321","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-09-30,142,18463,"total=142","total=18463","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-10-31,112,18575,"total=112","total=18575","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-11-30,109,18684,"total=109","total=18684","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2008-01-01,2008-12-31,114,18798,"total=114","total=18798","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-01-31,186,186,"total=186","total=186","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-02-29,282,468,"total=282","total=468","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-03-31,714,1182,"total=714","total=1182","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-04-30,598,1780,"total=598","total=1780","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-05-31,325,2105,"total=325","total=2105","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-06-30,183,2288,"total=183","total=2288","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-07-31,52,2340,"total=52","total=2340","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-08-31,16,2356,"total=16","total=2356","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-09-30,26,2382,"total=26","total=2382","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-10-31,16,2398,"total=16","total=2398","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-11-30,29,2427,"total=29","total=2427","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2008-01-01,2008-12-31,37,2464,"total=37","total=2464","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-01-31,15742,15742,"total=15742","total=15742","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-02-29,22485,38227,"total=22485","total=38227","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-03-31,66273,104500,"total=66273","total=104500","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-04-30,65671,170171,"total=65671","total=170171","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-05-31,20076,190247,"total=20076","total=190247","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-06-30,3214,193461,"total=3214","total=193461","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-07-31,1138,194599,"total=1138","total=194599","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-08-31,548,195147,"total=548","total=195147","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-09-30,533,195680,"total=533","total=195680","TabnetTotal",""
