"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Distrito Federal","state",2009-01-01,2009-12-31,101,913,"total=101","total=913","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-01-31,3058,3058,"total=3058","total=3058","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-02-28,5763,8821,"total=5763","total=8821","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-03-31,8117,16938,"total=8117","total=16938","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-04-30,7657,24595,"total=7657","total=24595","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-05-31,8462,33057,"total=8462","total=33057","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-06-30,3138,36195,"total=3138","total=36195","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-07-31,938,37133,"total=938","total=37133","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-08-31,500,37633,"total=500","total=37633","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-09-30,173,37806,"total=173","total=37806","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-10-31,103,37909,"total=103","total=37909","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-11-30,277,38186,"total=277","total=38186","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2009-01-01,2009-12-31,694,38880,"total=694","total=38880","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-01-31,2322,2322,"total=2322","total=2322","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-02-28,3606,5928,"total=3606","total=5928","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-03-31,5923,11851,"total=5923","total=11851","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-04-30,5452,17303,"total=5452","total=17303","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-05-31,3958,21261,"total=3958","total=21261","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-06-30,2012,23273,"total=2012","total=23273","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-07-31,1337,24610,"total=1337","total=24610","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-08-31,1734,26344,"total=1734","total=26344","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-09-30,1273,27617,"total=1273","total=27617","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-10-31,2169,29786,"total=2169","total=29786","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-11-30,5322,35108,"total=5322","total=35108","TabnetTotal",""
"Dengue","Brazil","Goias","state",2009-01-01,2009-12-31,8582,43690,"total=8582","total=43690","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-02-28,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2009-01-01,2009-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-01-31,145,145,"total=145","total=145","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-02-28,245,390,"total=245","total=390","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-03-31,610,1000,"total=610","total=1000","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-04-30,356,1356,"total=356","total=1356","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-05-31,457,1813,"total=457","total=1813","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-06-30,184,1997,"total=184","total=1997","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-07-31,56,2053,"total=56","total=2053","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-08-31,49,2102,"total=49","total=2102","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-09-30,43,2145,"total=43","total=2145","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-10-31,22,2167,"total=22","total=2167","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-11-30,12,2179,"total=12","total=2179","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2009-01-01,2009-12-31,21,2200,"total=21","total=2200","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-01-31,836,836,"total=836","total=836","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-02-28,1359,2195,"total=1359","total=2195","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-03-31,3746,5941,"total=3746","total=5941","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-04-30,9637,15578,"total=9637","total=15578","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-05-31,8734,24312,"total=8734","total=24312","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-06-30,3036,27348,"total=3036","total=27348","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-07-31,1887,29235,"total=1887","total=29235","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-08-31,1400,30635,"total=1400","total=30635","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-09-30,1390,32025,"total=1390","total=32025","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-10-31,2680,34705,"total=2680","total=34705","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-11-30,8224,42929,"total=8224","total=42929","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2009-01-01,2009-12-31,9535,52464,"total=9535","total=52464","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-01-31,97,97,"total=97","total=97","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-02-28,610,707,"total=610","total=707","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-03-31,2604,3311,"total=2604","total=3311","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-04-30,3015,6326,"total=3015","total=6326","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-05-31,1875,8201,"total=1875","total=8201","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-06-30,350,8551,"total=350","total=8551","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-07-31,165,8716,"total=165","total=8716","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-08-31,114,8830,"total=114","total=8830","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-09-30,115,8945,"total=115","total=8945","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-10-31,254,9199,"total=254","total=9199","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-11-30,1393,10592,"total=1393","total=10592","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2009-01-01,2009-12-31,2890,13482,"total=2890","total=13482","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-01-31,3071,3071,"total=3071","total=3071","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-02-28,6526,9597,"total=6526","total=9597","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-03-31,15073,24670,"total=15073","total=24670","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-04-30,13455,38125,"total=13455","total=38125","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-05-31,9512,47637,"total=9512","total=47637","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-06-30,2290,49927,"total=2290","total=49927","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-07-31,838,50765,"total=838","total=50765","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-08-31,256,51021,"total=256","total=51021","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-09-30,155,51176,"total=155","total=51176","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-10-31,339,51515,"total=339","total=51515","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-11-30,1312,52827,"total=1312","total=52827","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2009-01-01,2009-12-31,3041,55868,"total=3041","total=55868","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-01-31,964,964,"total=964","total=964","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-02-28,1467,2431,"total=1467","total=2431","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-03-31,1799,4230,"total=1799","total=4230","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-04-30,1088,5318,"total=1088","total=5318","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-05-31,636,5954,"total=636","total=5954","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-06-30,359,6313,"total=359","total=6313","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-07-31,191,6504,"total=191","total=6504","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-08-31,152,6656,"total=152","total=6656","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-09-30,128,6784,"total=128","total=6784","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-10-31,263,7047,"total=263","total=7047","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-11-30,371,7418,"total=371","total=7418","TabnetTotal",""
"Dengue","Brazil","Para","state",2009-01-01,2009-12-31,248,7666,"total=248","total=7666","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-01-31,47,47,"total=47","total=47","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-02-28,59,106,"total=59","total=106","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-03-31,117,223,"total=117","total=223","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-04-30,121,344,"total=121","total=344","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-05-31,110,454,"total=110","total=454","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-06-30,110,564,"total=110","total=564","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-07-31,88,652,"total=88","total=652","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-08-31,54,706,"total=54","total=706","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-09-30,48,754,"total=48","total=754","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-10-31,41,795,"total=41","total=795","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-11-30,86,881,"total=86","total=881","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2009-01-01,2009-12-31,86,967,"total=86","total=967","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-01-31,147,147,"total=147","total=147","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-02-28,163,310,"total=163","total=310","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-03-31,407,717,"total=407","total=717","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-04-30,330,1047,"total=330","total=1047","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-05-31,210,1257,"total=210","total=1257","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-06-30,56,1313,"total=56","total=1313","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-07-31,32,1345,"total=32","total=1345","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-08-31,29,1374,"total=29","total=1374","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-09-30,25,1399,"total=25","total=1399","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-10-31,29,1428,"total=29","total=1428","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-11-30,71,1499,"total=71","total=1499","TabnetTotal",""
"Dengue","Brazil","Parana","state",2009-01-01,2009-12-31,132,1631,"total=132","total=1631","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-01-31,129,129,"total=129","total=129","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-02-28,176,305,"total=176","total=305","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-03-31,350,655,"total=350","total=655","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-04-30,343,998,"total=343","total=998","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-05-31,421,1419,"total=421","total=1419","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-06-30,409,1828,"total=409","total=1828","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-07-31,318,2146,"total=318","total=2146","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-08-31,213,2359,"total=213","total=2359","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-09-30,87,2446,"total=87","total=2446","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-10-31,112,2558,"total=112","total=2558","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-11-30,202,2760,"total=202","total=2760","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2009-01-01,2009-12-31,201,2961,"total=201","total=2961","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-01-31,133,133,"total=133","total=133","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-02-28,164,297,"total=164","total=297","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-03-31,546,843,"total=546","total=843","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-04-30,671,1514,"total=671","total=1514","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-05-31,688,2202,"total=688","total=2202","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-06-30,622,2824,"total=622","total=2824","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-07-31,502,3326,"total=502","total=3326","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-08-31,334,3660,"total=334","total=3660","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-09-30,132,3792,"total=132","total=3792","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-10-31,106,3898,"total=106","total=3898","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-11-30,108,4006,"total=108","total=4006","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2009-01-01,2009-12-31,116,4122,"total=116","total=4122","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-01-31,1745,1745,"total=1745","total=1745","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-02-28,1762,3507,"total=1762","total=3507","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-03-31,1632,5139,"total=1632","total=5139","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-04-30,1093,6232,"total=1093","total=6232","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-05-31,695,6927,"total=695","total=6927","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-06-30,387,7314,"total=387","total=7314","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-07-31,235,7549,"total=235","total=7549","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-08-31,74,7623,"total=74","total=7623","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-09-30,67,7690,"total=67","total=7690","TabnetTotal",""
