"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Bahia","state",2011-01-01,2011-01-31,2885,2885,"total=2885","total=2885","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-02-28,4232,7117,"total=4232","total=7117","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-03-31,7065,14182,"total=7065","total=14182","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-04-30,7811,21993,"total=7811","total=21993","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-05-31,6032,28025,"total=6032","total=28025","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-06-30,3247,31272,"total=3247","total=31272","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-07-31,2014,33286,"total=2014","total=33286","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-08-31,1200,34486,"total=1200","total=34486","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-09-30,706,35192,"total=706","total=35192","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-10-31,597,35789,"total=597","total=35789","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-11-30,237,36026,"total=237","total=36026","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2011-01-01,2011-12-31,321,36347,"total=321","total=36347","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-01-31,5578,5578,"total=5578","total=5578","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-02-28,8611,14189,"total=8611","total=14189","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-03-31,13807,27996,"total=13807","total=27996","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-04-30,16084,44080,"total=16084","total=44080","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-05-31,8912,52992,"total=8912","total=52992","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-06-30,3157,56149,"total=3157","total=56149","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-07-31,1276,57425,"total=1276","total=57425","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-08-31,803,58228,"total=803","total=58228","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-09-30,587,58815,"total=587","total=58815","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-10-31,525,59340,"total=525","total=59340","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-11-30,492,59832,"total=492","total=59832","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2011-01-01,2011-12-31,803,60635,"total=803","total=60635","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-01-31,236,236,"total=236","total=236","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-02-28,205,441,"total=205","total=441","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-03-31,273,714,"total=273","total=714","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-04-30,307,1021,"total=307","total=1021","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-05-31,308,1329,"total=308","total=1329","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-06-30,85,1414,"total=85","total=1414","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-07-31,65,1479,"total=65","total=1479","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-08-31,38,1517,"total=38","total=1517","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-09-30,23,1540,"total=23","total=1540","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-10-31,19,1559,"total=19","total=1559","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-11-30,16,1575,"total=16","total=1575","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2011-01-01,2011-12-31,32,1607,"total=32","total=1607","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-01-31,2692,2692,"total=2692","total=2692","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-02-28,4280,6972,"total=4280","total=6972","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-03-31,5723,12695,"total=5723","total=12695","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-04-30,6957,19652,"total=6957","total=19652","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-05-31,7515,27167,"total=7515","total=27167","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-06-30,2988,30155,"total=2988","total=30155","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-07-31,1164,31319,"total=1164","total=31319","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-08-31,554,31873,"total=554","total=31873","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-09-30,239,32112,"total=239","total=32112","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-10-31,272,32384,"total=272","total=32384","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-11-30,228,32612,"total=228","total=32612","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2011-01-01,2011-12-31,260,32872,"total=260","total=32872","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-01-31,3796,3796,"total=3796","total=3796","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-02-28,4187,7983,"total=4187","total=7983","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-03-31,4440,12423,"total=4440","total=12423","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-04-30,4018,16441,"total=4018","total=16441","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-05-31,3065,19506,"total=3065","total=19506","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-06-30,1113,20619,"total=1113","total=20619","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-07-31,507,21126,"total=507","total=21126","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-08-31,363,21489,"total=363","total=21489","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-09-30,424,21913,"total=424","total=21913","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-10-31,567,22480,"total=567","total=22480","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-11-30,252,22732,"total=252","total=22732","TabnetTotal",""
"Dengue","Brazil","Goias","state",2011-01-01,2011-12-31,413,23145,"total=413","total=23145","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-02-28,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2011-01-01,2011-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-01-31,1065,1065,"total=1065","total=1065","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-02-28,1562,2627,"total=1562","total=2627","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-03-31,1510,4137,"total=1510","total=4137","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-04-30,975,5112,"total=975","total=5112","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-05-31,1135,6247,"total=1135","total=6247","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-06-30,1146,7393,"total=1146","total=7393","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-07-31,953,8346,"total=953","total=8346","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-08-31,1000,9346,"total=1000","total=9346","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-09-30,378,9724,"total=378","total=9724","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-10-31,189,9913,"total=189","total=9913","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-11-30,117,10030,"total=117","total=10030","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2011-01-01,2011-12-31,217,10247,"total=217","total=10247","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-01-31,1240,1240,"total=1240","total=1240","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-02-28,790,2030,"total=790","total=2030","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-03-31,730,2760,"total=730","total=2760","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-04-30,418,3178,"total=418","total=3178","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-05-31,279,3457,"total=279","total=3457","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-06-30,231,3688,"total=231","total=3688","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-07-31,197,3885,"total=197","total=3885","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-08-31,175,4060,"total=175","total=4060","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-09-30,139,4199,"total=139","total=4199","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-10-31,281,4480,"total=281","total=4480","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-11-30,321,4801,"total=321","total=4801","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2011-01-01,2011-12-31,207,5008,"total=207","total=5008","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-01-31,983,983,"total=983","total=983","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-02-28,1110,2093,"total=1110","total=2093","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-03-31,1431,3524,"total=1431","total=3524","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-04-30,1423,4947,"total=1423","total=4947","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-05-31,674,5621,"total=674","total=5621","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-06-30,152,5773,"total=152","total=5773","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-07-31,61,5834,"total=61","total=5834","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-08-31,65,5899,"total=65","total=5899","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-09-30,70,5969,"total=70","total=5969","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-10-31,98,6067,"total=98","total=6067","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-11-30,73,6140,"total=73","total=6140","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2011-01-01,2011-12-31,123,6263,"total=123","total=6263","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-01-31,3890,3890,"total=3890","total=3890","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-02-28,5372,9262,"total=5372","total=9262","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-03-31,6550,15812,"total=6550","total=15812","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-04-30,7887,23699,"total=7887","total=23699","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-05-31,6431,30130,"total=6431","total=30130","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-06-30,1496,31626,"total=1496","total=31626","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-07-31,510,32136,"total=510","total=32136","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-08-31,303,32439,"total=303","total=32439","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-09-30,268,32707,"total=268","total=32707","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-10-31,348,33055,"total=348","total=33055","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-11-30,428,33483,"total=428","total=33483","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2011-01-01,2011-12-31,670,34153,"total=670","total=34153","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-01-31,3740,3740,"total=3740","total=3740","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-02-28,4380,8120,"total=4380","total=8120","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-03-31,3307,11427,"total=3307","total=11427","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-04-30,1719,13146,"total=1719","total=13146","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-05-31,828,13974,"total=828","total=13974","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-06-30,381,14355,"total=381","total=14355","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-07-31,305,14660,"total=305","total=14660","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-08-31,375,15035,"total=375","total=15035","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-09-30,431,15466,"total=431","total=15466","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-10-31,421,15887,"total=421","total=15887","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-11-30,435,16322,"total=435","total=16322","TabnetTotal",""
"Dengue","Brazil","Para","state",2011-01-01,2011-12-31,489,16811,"total=489","total=16811","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-01-31,771,771,"total=771","total=771","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-02-28,1535,2306,"total=1535","total=2306","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-03-31,2736,5042,"total=2736","total=5042","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-04-30,2204,7246,"total=2204","total=7246","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-05-31,1604,8850,"total=1604","total=8850","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-06-30,1000,9850,"total=1000","total=9850","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-07-31,487,10337,"total=487","total=10337","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-08-31,229,10566,"total=229","total=10566","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-09-30,144,10710,"total=144","total=10710","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-10-31,96,10806,"total=96","total=10806","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-11-30,39,10845,"total=39","total=10845","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2011-01-01,2011-12-31,99,10944,"total=99","total=10944","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-01-31,2533,2533,"total=2533","total=2533","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-02-28,6683,9216,"total=6683","total=9216","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-03-31,10546,19762,"total=10546","total=19762","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-04-30,6278,26040,"total=6278","total=26040","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-05-31,2179,28219,"total=2179","total=28219","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-06-30,199,28418,"total=199","total=28418","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-07-31,37,28455,"total=37","total=28455","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-08-31,32,28487,"total=32","total=28487","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-09-30,40,28527,"total=40","total=28527","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-10-31,69,28596,"total=69","total=28596","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-11-30,70,28666,"total=70","total=28666","TabnetTotal",""
"Dengue","Brazil","Parana","state",2011-01-01,2011-12-31,228,28894,"total=228","total=28894","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-01-31,777,777,"total=777","total=777","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-02-28,1544,2321,"total=1544","total=2321","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-03-31,2771,5092,"total=2771","total=5092","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-04-30,2882,7974,"total=2882","total=7974","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-05-31,2677,10651,"total=2677","total=10651","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-06-30,1658,12309,"total=1658","total=12309","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-07-31,1077,13386,"total=1077","total=13386","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-08-31,717,14103,"total=717","total=14103","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-09-30,610,14713,"total=610","total=14713","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-10-31,642,15355,"total=642","total=15355","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-11-30,483,15838,"total=483","total=15838","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2011-01-01,2011-12-31,232,16070,"total=232","total=16070","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-01-31,785,785,"total=785","total=785","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-02-28,1076,1861,"total=1076","total=1861","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-03-31,1603,3464,"total=1603","total=3464","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-04-30,1879,5343,"total=1879","total=5343","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-05-31,1865,7208,"total=1865","total=7208","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-06-30,1256,8464,"total=1256","total=8464","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-07-31,676,9140,"total=676","total=9140","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-08-31,427,9567,"total=427","total=9567","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-09-30,178,9745,"total=178","total=9745","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-10-31,6,9751,"total=6","total=9751","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-11-30,5,9756,"total=5","total=9756","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2011-01-01,2011-12-31,74,9830,"total=74","total=9830","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-01-31,5270,5270,"total=5270","total=5270","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-02-28,15905,21175,"total=15905","total=21175","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-03-31,30546,51721,"total=30546","total=51721","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-04-30,50159,101880,"total=50159","total=101880","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-05-31,35262,137142,"total=35262","total=137142","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-06-30,9904,147046,"total=9904","total=147046","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2011-01-01,2011-07-31,2955,150001,"total=2955","total=150001","TabnetTotal",""
