"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-05-31,16,238,"total=16","total=238","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-06-30,7,245,"total=7","total=245","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-07-31,11,256,"total=11","total=256","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-08-31,5,261,"total=5","total=261","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-09-30,4,265,"total=4","total=265","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-10-31,9,274,"total=9","total=274","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-11-30,3,277,"total=3","total=277","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2004-01-01,2004-12-31,5,282,"total=5","total=282","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-01-31,319,319,"total=319","total=319","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-02-29,510,829,"total=510","total=829","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-03-31,955,1784,"total=955","total=1784","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-04-30,637,2421,"total=637","total=2421","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-05-31,556,2977,"total=556","total=2977","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-06-30,207,3184,"total=207","total=3184","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-07-31,122,3306,"total=122","total=3306","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-08-31,63,3369,"total=63","total=3369","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-09-30,27,3396,"total=27","total=3396","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-10-31,24,3420,"total=24","total=3420","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-11-30,35,3455,"total=35","total=3455","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2004-01-01,2004-12-31,79,3534,"total=79","total=3534","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-01-31,866,866,"total=866","total=866","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-02-29,1185,2051,"total=1185","total=2051","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-03-31,1227,3278,"total=1227","total=3278","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-04-30,896,4174,"total=896","total=4174","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-05-31,628,4802,"total=628","total=4802","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-06-30,223,5025,"total=223","total=5025","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-07-31,103,5128,"total=103","total=5128","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-08-31,67,5195,"total=67","total=5195","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-09-30,63,5258,"total=63","total=5258","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-10-31,85,5343,"total=85","total=5343","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-11-30,179,5522,"total=179","total=5522","TabnetTotal",""
"Dengue","Brazil","Goias","state",2004-01-01,2004-12-31,278,5800,"total=278","total=5800","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-02-29,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2004-01-01,2004-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-01-31,162,162,"total=162","total=162","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-02-29,262,424,"total=262","total=424","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-03-31,242,666,"total=242","total=666","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-04-30,162,828,"total=162","total=828","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-05-31,175,1003,"total=175","total=1003","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-06-30,135,1138,"total=135","total=1138","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-07-31,80,1218,"total=80","total=1218","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-08-31,80,1298,"total=80","total=1298","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-09-30,34,1332,"total=34","total=1332","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-10-31,68,1400,"total=68","total=1400","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-11-30,88,1488,"total=88","total=1488","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2004-01-01,2004-12-31,143,1631,"total=143","total=1631","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-01-31,483,483,"total=483","total=483","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-02-29,396,879,"total=396","total=879","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-03-31,345,1224,"total=345","total=1224","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-04-30,239,1463,"total=239","total=1463","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-05-31,133,1596,"total=133","total=1596","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-06-30,73,1669,"total=73","total=1669","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-07-31,29,1698,"total=29","total=1698","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-08-31,15,1713,"total=15","total=1713","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-09-30,12,1725,"total=12","total=1725","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-10-31,130,1855,"total=130","total=1855","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-11-30,274,2129,"total=274","total=2129","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2004-01-01,2004-12-31,330,2459,"total=330","total=2459","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-01-31,99,99,"total=99","total=99","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-02-29,57,156,"total=57","total=156","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-03-31,35,191,"total=35","total=191","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-04-30,44,235,"total=44","total=235","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-05-31,46,281,"total=46","total=281","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-06-30,10,291,"total=10","total=291","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-07-31,6,297,"total=6","total=297","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-08-31,5,302,"total=5","total=302","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-09-30,3,305,"total=3","total=305","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-10-31,3,308,"total=3","total=308","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-11-30,5,313,"total=5","total=313","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2004-01-01,2004-12-31,16,329,"total=16","total=329","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-01-31,969,969,"total=969","total=969","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-02-29,2341,3310,"total=2341","total=3310","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-03-31,5493,8803,"total=5493","total=8803","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-04-30,2585,11388,"total=2585","total=11388","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-05-31,1656,13044,"total=1656","total=13044","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-06-30,387,13431,"total=387","total=13431","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-07-31,74,13505,"total=74","total=13505","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-08-31,26,13531,"total=26","total=13531","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-09-30,16,13547,"total=16","total=13547","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-10-31,22,13569,"total=22","total=13569","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-11-30,48,13617,"total=48","total=13617","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2004-01-01,2004-12-31,189,13806,"total=189","total=13806","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-01-31,1656,1656,"total=1656","total=1656","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-02-29,1174,2830,"total=1174","total=2830","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-03-31,830,3660,"total=830","total=3660","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-04-30,379,4039,"total=379","total=4039","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-05-31,292,4331,"total=292","total=4331","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-06-30,172,4503,"total=172","total=4503","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-07-31,160,4663,"total=160","total=4663","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-08-31,195,4858,"total=195","total=4858","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-09-30,167,5025,"total=167","total=5025","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-10-31,201,5226,"total=201","total=5226","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-11-30,259,5485,"total=259","total=5485","TabnetTotal",""
"Dengue","Brazil","Para","state",2004-01-01,2004-12-31,376,5861,"total=376","total=5861","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-01-31,129,129,"total=129","total=129","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-02-29,252,381,"total=252","total=381","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-03-31,213,594,"total=213","total=594","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-04-30,139,733,"total=139","total=733","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-05-31,159,892,"total=159","total=892","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-06-30,141,1033,"total=141","total=1033","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-07-31,105,1138,"total=105","total=1138","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-08-31,92,1230,"total=92","total=1230","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-09-30,39,1269,"total=39","total=1269","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-10-31,45,1314,"total=45","total=1314","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-11-30,23,1337,"total=23","total=1337","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2004-01-01,2004-12-31,20,1357,"total=20","total=1357","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-01-31,26,26,"total=26","total=26","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-02-29,20,46,"total=20","total=46","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-03-31,23,69,"total=23","total=69","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-04-30,44,113,"total=44","total=113","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-05-31,8,121,"total=8","total=121","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-06-30,2,123,"total=2","total=123","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-07-31,2,125,"total=2","total=125","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-08-31,3,128,"total=3","total=128","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-09-30,3,131,"total=3","total=131","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-10-31,5,136,"total=5","total=136","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-11-30,8,144,"total=8","total=144","TabnetTotal",""
"Dengue","Brazil","Parana","state",2004-01-01,2004-12-31,16,160,"total=16","total=160","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-01-31,270,270,"total=270","total=270","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-02-29,534,804,"total=534","total=804","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-03-31,465,1269,"total=465","total=1269","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-04-30,288,1557,"total=288","total=1557","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-05-31,193,1750,"total=193","total=1750","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-06-30,160,1910,"total=160","total=1910","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-07-31,126,2036,"total=126","total=2036","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-08-31,98,2134,"total=98","total=2134","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-09-30,59,2193,"total=59","total=2193","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-10-31,59,2252,"total=59","total=2252","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-11-30,60,2312,"total=60","total=2312","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2004-01-01,2004-12-31,58,2370,"total=58","total=2370","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-01-31,86,86,"total=86","total=86","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-02-29,127,213,"total=127","total=213","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-03-31,169,382,"total=169","total=382","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-04-30,57,439,"total=57","total=439","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-05-31,52,491,"total=52","total=491","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-06-30,57,548,"total=57","total=548","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-07-31,55,603,"total=55","total=603","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-08-31,117,720,"total=117","total=720","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-09-30,62,782,"total=62","total=782","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-10-31,35,817,"total=35","total=817","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-11-30,42,859,"total=42","total=859","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2004-01-01,2004-12-31,19,878,"total=19","total=878","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-01-31,207,207,"total=207","total=207","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-02-29,133,340,"total=133","total=340","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-03-31,137,477,"total=137","total=477","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-04-30,51,528,"total=51","total=528","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-05-31,36,564,"total=36","total=564","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-06-30,17,581,"total=17","total=581","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-07-31,24,605,"total=24","total=605","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-08-31,53,658,"total=53","total=658","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-09-30,74,732,"total=74","total=732","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-10-31,93,825,"total=93","total=825","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-11-30,141,966,"total=141","total=966","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2004-01-01,2004-12-31,232,1198,"total=232","total=1198","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-01-31,287,287,"total=287","total=287","TabnetTotal",""
