"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Pernambuco","state",2006-01-01,2006-07-31,942,7090,"total=942","total=7090","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2006-01-01,2006-08-31,648,7738,"total=648","total=7738","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2006-01-01,2006-09-30,333,8071,"total=333","total=8071","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2006-01-01,2006-10-31,219,8290,"total=219","total=8290","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2006-01-01,2006-11-30,236,8526,"total=236","total=8526","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2006-01-01,2006-12-31,247,8773,"total=247","total=8773","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-01-31,235,235,"total=235","total=235","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-02-28,264,499,"total=264","total=499","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-03-31,425,924,"total=425","total=924","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-04-30,445,1369,"total=445","total=1369","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-05-31,753,2122,"total=753","total=2122","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-06-30,1261,3383,"total=1261","total=3383","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-07-31,540,3923,"total=540","total=3923","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-08-31,284,4207,"total=284","total=4207","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-09-30,134,4341,"total=134","total=4341","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-10-31,108,4449,"total=108","total=4449","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-11-30,74,4523,"total=74","total=4523","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2006-01-01,2006-12-31,236,4759,"total=236","total=4759","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-01-31,1980,1980,"total=1980","total=1980","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-02-28,3886,5866,"total=3886","total=5866","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-03-31,7787,13653,"total=7787","total=13653","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-04-30,6863,20516,"total=6863","total=20516","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-05-31,3150,23666,"total=3150","total=23666","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-06-30,976,24642,"total=976","total=24642","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-07-31,392,25034,"total=392","total=25034","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-08-31,267,25301,"total=267","total=25301","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-09-30,150,25451,"total=150","total=25451","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-10-31,198,25649,"total=198","total=25649","TabnetTotal",""
