"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Amapa","state",2001-01-01,2001-08-31,733,2434,"total=733","total=2434","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2001-01-01,2001-09-30,436,2870,"total=436","total=2870","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2001-01-01,2001-10-31,234,3104,"total=234","total=3104","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2001-01-01,2001-11-30,85,3189,"total=85","total=3189","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2001-01-01,2001-12-31,10,3199,"total=10","total=3199","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-01-31,7032,7032,"total=7032","total=7032","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-02-28,6568,13600,"total=6568","total=13600","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-03-31,2947,16547,"total=2947","total=16547","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-04-30,1178,17725,"total=1178","total=17725","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-05-31,734,18459,"total=734","total=18459","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-06-30,325,18784,"total=325","total=18784","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-07-31,126,18910,"total=126","total=18910","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-08-31,55,18965,"total=55","total=18965","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-09-30,51,19016,"total=51","total=19016","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-10-31,31,19047,"total=31","total=19047","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-11-30,44,19091,"total=44","total=19091","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2001-01-01,2001-12-31,324,19415,"total=324","total=19415","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-01-31,2121,2121,"total=2121","total=2121","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-02-28,3662,5783,"total=3662","total=5783","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-03-31,5708,11491,"total=5708","total=11491","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-04-30,5429,16920,"total=5429","total=16920","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-05-31,4586,21506,"total=4586","total=21506","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-06-30,1968,23474,"total=1968","total=23474","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-07-31,1083,24557,"total=1083","total=24557","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-08-31,639,25196,"total=639","total=25196","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-09-30,582,25778,"total=582","total=25778","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-10-31,556,26334,"total=556","total=26334","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-11-30,745,27079,"total=745","total=27079","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2001-01-01,2001-12-31,907,27986,"total=907","total=27986","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-01-31,1846,1846,"total=1846","total=1846","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-02-28,3401,5247,"total=3401","total=5247","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-03-31,4891,10138,"total=4891","total=10138","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-04-30,4611,14749,"total=4611","total=14749","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-05-31,6196,20945,"total=6196","total=20945","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-06-30,4372,25317,"total=4372","total=25317","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-07-31,2313,27630,"total=2313","total=27630","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-08-31,1623,29253,"total=1623","total=29253","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-09-30,1195,30448,"total=1195","total=30448","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-10-31,1611,32059,"total=1611","total=32059","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-11-30,1210,33269,"total=1210","total=33269","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2001-01-01,2001-12-31,738,34007,"total=738","total=34007","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-01-31,423,423,"total=423","total=423","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-02-28,243,666,"total=243","total=666","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-03-31,244,910,"total=244","total=910","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-04-30,220,1130,"total=220","total=1130","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-05-31,193,1323,"total=193","total=1323","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-06-30,102,1425,"total=102","total=1425","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-07-31,87,1512,"total=87","total=1512","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-08-31,35,1547,"total=35","total=1547","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-09-30,26,1573,"total=26","total=1573","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-10-31,39,1612,"total=39","total=1612","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-11-30,45,1657,"total=45","total=1657","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2001-01-01,2001-12-31,56,1713,"total=56","total=1713","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-01-31,885,885,"total=885","total=885","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-02-28,1199,2084,"total=1199","total=2084","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-03-31,1349,3433,"total=1349","total=3433","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-04-30,1380,4813,"total=1380","total=4813","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-05-31,1082,5895,"total=1082","total=5895","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-06-30,645,6540,"total=645","total=6540","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-07-31,434,6974,"total=434","total=6974","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-08-31,175,7149,"total=175","total=7149","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-09-30,103,7252,"total=103","total=7252","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-10-31,101,7353,"total=101","total=7353","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-11-30,143,7496,"total=143","total=7496","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2001-01-01,2001-12-31,139,7635,"total=139","total=7635","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-01-31,740,740,"total=740","total=740","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-02-28,1559,2299,"total=1559","total=2299","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-03-31,2309,4608,"total=2309","total=4608","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-04-30,1689,6297,"total=1689","total=6297","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-05-31,989,7286,"total=989","total=7286","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-06-30,483,7769,"total=483","total=7769","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-07-31,257,8026,"total=257","total=8026","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-08-31,143,8169,"total=143","total=8169","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-09-30,216,8385,"total=216","total=8385","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-10-31,347,8732,"total=347","total=8732","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-11-30,853,9585,"total=853","total=9585","TabnetTotal",""
"Dengue","Brazil","Goias","state",2001-01-01,2001-12-31,864,10449,"total=864","total=10449","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-02-28,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2001-01-01,2001-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-01-31,1035,1035,"total=1035","total=1035","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-02-28,974,2009,"total=974","total=2009","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-03-31,1274,3283,"total=1274","total=3283","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-04-30,780,4063,"total=780","total=4063","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-05-31,803,4866,"total=803","total=4866","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-06-30,418,5284,"total=418","total=5284","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-07-31,238,5522,"total=238","total=5522","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-08-31,163,5685,"total=163","total=5685","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-09-30,95,5780,"total=95","total=5780","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-10-31,125,5905,"total=125","total=5905","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-11-30,130,6035,"total=130","total=6035","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2001-01-01,2001-12-31,215,6250,"total=215","total=6250","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-01-31,157,157,"total=157","total=157","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-02-28,146,303,"total=146","total=303","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-03-31,164,467,"total=164","total=467","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-04-30,200,667,"total=200","total=667","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-05-31,211,878,"total=211","total=878","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-06-30,96,974,"total=96","total=974","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-07-31,56,1030,"total=56","total=1030","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-08-31,61,1091,"total=61","total=1091","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-09-30,58,1149,"total=58","total=1149","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-10-31,261,1410,"total=261","total=1410","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-11-30,567,1977,"total=567","total=1977","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2001-01-01,2001-12-31,376,2353,"total=376","total=2353","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-01-31,273,273,"total=273","total=273","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-02-28,534,807,"total=534","total=807","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-03-31,1426,2233,"total=1426","total=2233","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-04-30,3159,5392,"total=3159","total=5392","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-05-31,2410,7802,"total=2410","total=7802","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-06-30,238,8040,"total=238","total=8040","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-07-31,56,8096,"total=56","total=8096","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-08-31,42,8138,"total=42","total=8138","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-09-30,41,8179,"total=41","total=8179","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-10-31,95,8274,"total=95","total=8274","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-11-30,320,8594,"total=320","total=8594","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2001-01-01,2001-12-31,735,9329,"total=735","total=9329","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-01-31,2630,2630,"total=2630","total=2630","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-02-28,4573,7203,"total=4573","total=7203","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-03-31,7851,15054,"total=7851","total=15054","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-04-30,8214,23268,"total=8214","total=23268","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-05-31,4608,27876,"total=4608","total=27876","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-06-30,1197,29073,"total=1197","total=29073","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-07-31,439,29512,"total=439","total=29512","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-08-31,164,29676,"total=164","total=29676","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-09-30,199,29875,"total=199","total=29875","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-10-31,224,30099,"total=224","total=30099","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-11-30,731,30830,"total=731","total=30830","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2001-01-01,2001-12-31,1171,32001,"total=1171","total=32001","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-01-31,2460,2460,"total=2460","total=2460","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-02-28,3813,6273,"total=3813","total=6273","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-03-31,4031,10304,"total=4031","total=10304","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-04-30,2420,12724,"total=2420","total=12724","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-05-31,1106,13830,"total=1106","total=13830","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-06-30,426,14256,"total=426","total=14256","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-07-31,209,14465,"total=209","total=14465","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-08-31,147,14612,"total=147","total=14612","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-09-30,250,14862,"total=250","total=14862","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-10-31,437,15299,"total=437","total=15299","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-11-30,762,16061,"total=762","total=16061","TabnetTotal",""
"Dengue","Brazil","Para","state",2001-01-01,2001-12-31,555,16616,"total=555","total=16616","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-01-31,45,45,"total=45","total=45","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-02-28,290,335,"total=290","total=335","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-03-31,704,1039,"total=704","total=1039","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-04-30,2991,4030,"total=2991","total=4030","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-05-31,4681,8711,"total=4681","total=8711","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-06-30,2126,10837,"total=2126","total=10837","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-07-31,1378,12215,"total=1378","total=12215","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-08-31,1023,13238,"total=1023","total=13238","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-09-30,654,13892,"total=654","total=13892","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-10-31,434,14326,"total=434","total=14326","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-11-30,431,14757,"total=431","total=14757","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2001-01-01,2001-12-31,195,14952,"total=195","total=14952","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-01-31,55,55,"total=55","total=55","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-02-28,273,328,"total=273","total=328","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-03-31,591,919,"total=591","total=919","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-04-30,406,1325,"total=406","total=1325","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-05-31,143,1468,"total=143","total=1468","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-06-30,22,1490,"total=22","total=1490","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-07-31,18,1508,"total=18","total=1508","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-08-31,22,1530,"total=22","total=1530","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-09-30,12,1542,"total=12","total=1542","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-10-31,13,1555,"total=13","total=1555","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-11-30,21,1576,"total=21","total=1576","TabnetTotal",""
"Dengue","Brazil","Parana","state",2001-01-01,2001-12-31,18,1594,"total=18","total=1594","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-01-31,899,899,"total=899","total=899","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-02-28,1050,1949,"total=1050","total=1949","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-03-31,1258,3207,"total=1258","total=3207","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-04-30,2067,5274,"total=2067","total=5274","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-05-31,2292,7566,"total=2292","total=7566","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-06-30,1494,9060,"total=1494","total=9060","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-07-31,1217,10277,"total=1217","total=10277","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-08-31,841,11118,"total=841","total=11118","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-09-30,500,11618,"total=500","total=11618","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-10-31,514,12132,"total=514","total=12132","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-11-30,661,12793,"total=661","total=12793","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2001-01-01,2001-12-31,448,13241,"total=448","total=13241","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-01-31,441,441,"total=441","total=441","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-02-28,952,1393,"total=952","total=1393","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-03-31,1360,2753,"total=1360","total=2753","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-04-30,1858,4611,"total=1858","total=4611","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-05-31,1901,6512,"total=1901","total=6512","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-06-30,1549,8061,"total=1549","total=8061","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-07-31,779,8840,"total=779","total=8840","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-08-31,587,9427,"total=587","total=9427","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-09-30,266,9693,"total=266","total=9693","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-10-31,226,9919,"total=226","total=9919","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-11-30,201,10120,"total=201","total=10120","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2001-01-01,2001-12-31,185,10305,"total=185","total=10305","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-01-31,3149,3149,"total=3149","total=3149","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-02-28,6084,9233,"total=6084","total=9233","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-03-31,9242,18475,"total=9242","total=18475","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-04-30,16263,34738,"total=16263","total=34738","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-05-31,13861,48599,"total=13861","total=48599","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-06-30,5950,54549,"total=5950","total=54549","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-07-31,2025,56574,"total=2025","total=56574","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-08-31,745,57319,"total=745","total=57319","TabnetTotal",""
