"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Amapa","state",2012-01-01,2012-01-31,36,36,"total=36","total=36","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-02-29,50,86,"total=50","total=86","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-03-31,37,123,"total=37","total=123","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-04-30,44,167,"total=44","total=167","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-05-31,56,223,"total=56","total=223","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-06-30,58,281,"total=58","total=281","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-07-31,98,379,"total=98","total=379","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-08-31,271,650,"total=271","total=650","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-09-30,341,991,"total=341","total=991","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-10-31,264,1255,"total=264","total=1255","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-11-30,203,1458,"total=203","total=1458","TabnetTotal",""
"Dengue","Brazil","Amapa","state",2012-01-01,2012-12-31,75,1533,"total=75","total=1533","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-01-31,918,918,"total=918","total=918","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-02-29,1217,2135,"total=1217","total=2135","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-03-31,420,2555,"total=420","total=2555","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-04-30,213,2768,"total=213","total=2768","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-05-31,205,2973,"total=205","total=2973","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-06-30,256,3229,"total=256","total=3229","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-07-31,296,3525,"total=296","total=3525","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-08-31,195,3720,"total=195","total=3720","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-09-30,208,3928,"total=208","total=3928","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-10-31,282,4210,"total=282","total=4210","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-11-30,436,4646,"total=436","total=4646","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2012-01-01,2012-12-31,702,5348,"total=702","total=5348","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-01-31,3461,3461,"total=3461","total=3461","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-02-29,4944,8405,"total=4944","total=8405","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-03-31,9520,17925,"total=9520","total=17925","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-04-30,10428,28353,"total=10428","total=28353","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-05-31,8267,36620,"total=8267","total=36620","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-06-30,3700,40320,"total=3700","total=40320","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-07-31,2456,42776,"total=2456","total=42776","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-08-31,1447,44223,"total=1447","total=44223","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-09-30,833,45056,"total=833","total=45056","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-10-31,700,45756,"total=700","total=45756","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-11-30,1023,46779,"total=1023","total=46779","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2012-01-01,2012-12-31,1437,48216,"total=1437","total=48216","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-01-31,1958,1958,"total=1958","total=1958","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-02-29,2495,4453,"total=2495","total=4453","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-03-31,4927,9380,"total=4927","total=9380","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-04-30,10849,20229,"total=10849","total=20229","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-05-31,24342,44571,"total=24342","total=44571","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-06-30,6225,50796,"total=6225","total=50796","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-07-31,1882,52678,"total=1882","total=52678","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-08-31,757,53435,"total=757","total=53435","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-09-30,402,53837,"total=402","total=53837","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-10-31,319,54156,"total=319","total=54156","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-11-30,378,54534,"total=378","total=54534","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2012-01-01,2012-12-31,456,54990,"total=456","total=54990","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-01-31,164,164,"total=164","total=164","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-02-29,159,323,"total=159","total=323","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-03-31,242,565,"total=242","total=565","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-04-30,247,812,"total=247","total=812","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-05-31,257,1069,"total=257","total=1069","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-06-30,170,1239,"total=170","total=1239","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-07-31,143,1382,"total=143","total=1382","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-08-31,91,1473,"total=91","total=1473","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-09-30,72,1545,"total=72","total=1545","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-10-31,67,1612,"total=67","total=1612","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-11-30,75,1687,"total=75","total=1687","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2012-01-01,2012-12-31,125,1812,"total=125","total=1812","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-01-31,911,911,"total=911","total=911","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-02-29,786,1697,"total=786","total=1697","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-03-31,942,2639,"total=942","total=2639","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-04-30,1102,3741,"total=1102","total=3741","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-05-31,991,4732,"total=991","total=4732","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-06-30,952,5684,"total=952","total=5684","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-07-31,832,6516,"total=832","total=6516","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-08-31,567,7083,"total=567","total=7083","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-09-30,582,7665,"total=582","total=7665","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-10-31,720,8385,"total=720","total=8385","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-11-30,907,9292,"total=907","total=9292","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2012-01-01,2012-12-31,2155,11447,"total=2155","total=11447","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-01-31,2365,2365,"total=2365","total=2365","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-02-29,2446,4811,"total=2446","total=4811","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-03-31,2525,7336,"total=2525","total=7336","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-04-30,2569,9905,"total=2569","total=9905","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-05-31,2863,12768,"total=2863","total=12768","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-06-30,2064,14832,"total=2064","total=14832","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-07-31,1243,16075,"total=1243","total=16075","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-08-31,952,17027,"total=952","total=17027","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-09-30,997,18024,"total=997","total=18024","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-10-31,1296,19320,"total=1296","total=19320","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-11-30,1818,21138,"total=1818","total=21138","TabnetTotal",""
"Dengue","Brazil","Goias","state",2012-01-01,2012-12-31,2675,23813,"total=2675","total=23813","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-02-29,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2012-01-01,2012-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-01-31,579,579,"total=579","total=579","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-02-29,793,1372,"total=793","total=1372","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-03-31,1108,2480,"total=1108","total=2480","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-04-30,759,3239,"total=759","total=3239","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-05-31,638,3877,"total=638","total=3877","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-06-30,443,4320,"total=443","total=4320","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-07-31,285,4605,"total=285","total=4605","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-08-31,240,4845,"total=240","total=4845","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-09-30,156,5001,"total=156","total=5001","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-10-31,92,5093,"total=92","total=5093","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-11-30,55,5148,"total=55","total=5148","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2012-01-01,2012-12-31,121,5269,"total=121","total=5269","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-01-31,1760,1760,"total=1760","total=1760","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-02-29,3093,4853,"total=3093","total=4853","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-03-31,5370,10223,"total=5370","total=10223","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-04-30,5863,16086,"total=5863","total=16086","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-05-31,5221,21307,"total=5221","total=21307","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-06-30,2687,23994,"total=2687","total=23994","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-07-31,1801,25795,"total=1801","total=25795","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-08-31,1066,26861,"total=1066","total=26861","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-09-30,560,27421,"total=560","total=27421","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-10-31,959,28380,"total=959","total=28380","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-11-30,1787,30167,"total=1787","total=30167","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2012-01-01,2012-12-31,2648,32815,"total=2648","total=32815","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-01-31,534,534,"total=534","total=534","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-02-29,579,1113,"total=579","total=1113","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-03-31,888,2001,"total=888","total=2001","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-04-30,1445,3446,"total=1445","total=3446","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-05-31,845,4291,"total=845","total=4291","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-06-30,434,4725,"total=434","total=4725","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-07-31,197,4922,"total=197","total=4922","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-08-31,126,5048,"total=126","total=5048","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-09-30,207,5255,"total=207","total=5255","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-10-31,252,5507,"total=252","total=5507","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-11-30,1071,6578,"total=1071","total=6578","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2012-01-01,2012-12-31,2625,9203,"total=2625","total=9203","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-01-31,2289,2289,"total=2289","total=2289","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-02-29,2548,4837,"total=2548","total=4837","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-03-31,3858,8695,"total=3858","total=8695","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-04-30,4750,13445,"total=4750","total=13445","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-05-31,3870,17315,"total=3870","total=17315","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-06-30,2518,19833,"total=2518","total=19833","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-07-31,1231,21064,"total=1231","total=21064","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-08-31,657,21721,"total=657","total=21721","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-09-30,551,22272,"total=551","total=22272","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-10-31,679,22951,"total=679","total=22951","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-11-30,1173,24124,"total=1173","total=24124","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2012-01-01,2012-12-31,5818,29942,"total=5818","total=29942","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-01-31,2579,2579,"total=2579","total=2579","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-02-29,3130,5709,"total=3130","total=5709","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-03-31,3096,8805,"total=3096","total=8805","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-04-30,1748,10553,"total=1748","total=10553","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-05-31,1062,11615,"total=1062","total=11615","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-06-30,706,12321,"total=706","total=12321","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-07-31,714,13035,"total=714","total=13035","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-08-31,858,13893,"total=858","total=13893","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-09-30,568,14461,"total=568","total=14461","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-10-31,422,14883,"total=422","total=14883","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-11-30,776,15659,"total=776","total=15659","TabnetTotal",""
"Dengue","Brazil","Para","state",2012-01-01,2012-12-31,668,16327,"total=668","total=16327","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-01-31,122,122,"total=122","total=122","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-02-29,208,330,"total=208","total=330","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-03-31,703,1033,"total=703","total=1033","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-04-30,1652,2685,"total=1652","total=2685","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-05-31,1920,4605,"total=1920","total=4605","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-06-30,1180,5785,"total=1180","total=5785","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-07-31,1018,6803,"total=1018","total=6803","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-08-31,888,7691,"total=888","total=7691","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-09-30,394,8085,"total=394","total=8085","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-10-31,230,8315,"total=230","total=8315","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-11-30,131,8446,"total=131","total=8446","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2012-01-01,2012-12-31,131,8577,"total=131","total=8577","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-01-31,157,157,"total=157","total=157","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-02-29,366,523,"total=366","total=523","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-03-31,932,1455,"total=932","total=1455","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-04-30,940,2395,"total=940","total=2395","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-05-31,624,3019,"total=624","total=3019","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-06-30,169,3188,"total=169","total=3188","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-07-31,61,3249,"total=61","total=3249","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-08-31,58,3307,"total=58","total=3307","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-09-30,43,3350,"total=43","total=3350","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-10-31,78,3428,"total=78","total=3428","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-11-30,197,3625,"total=197","total=3625","TabnetTotal",""
"Dengue","Brazil","Parana","state",2012-01-01,2012-12-31,929,4554,"total=929","total=4554","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-01-31,3566,3566,"total=3566","total=3566","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-02-29,5358,8924,"total=5358","total=8924","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-03-31,7839,16763,"total=7839","total=16763","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-04-30,6322,23085,"total=6322","total=23085","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-05-31,3314,26399,"total=3314","total=26399","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-06-30,1501,27900,"total=1501","total=27900","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-07-31,1233,29133,"total=1233","total=29133","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-08-31,560,29693,"total=560","total=29693","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-09-30,270,29963,"total=270","total=29963","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-10-31,265,30228,"total=265","total=30228","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-11-30,285,30513,"total=285","total=30513","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2012-01-01,2012-12-31,578,31091,"total=578","total=31091","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-01-31,651,651,"total=651","total=651","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-02-29,799,1450,"total=799","total=1450","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-03-31,1347,2797,"total=1347","total=2797","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-04-30,2710,5507,"total=2710","total=5507","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-05-31,3602,9109,"total=3602","total=9109","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-06-30,1448,10557,"total=1448","total=10557","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-07-31,753,11310,"total=753","total=11310","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-08-31,430,11740,"total=430","total=11740","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-09-30,183,11923,"total=183","total=11923","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-10-31,127,12050,"total=127","total=12050","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-11-30,129,12179,"total=129","total=12179","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2012-01-01,2012-12-31,146,12325,"total=146","total=12325","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-01-31,8323,8323,"total=8323","total=8323","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-02-29,14444,22767,"total=14444","total=22767","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-03-31,32348,55115,"total=32348","total=55115","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-04-30,48134,103249,"total=48134","total=103249","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-05-31,41187,144436,"total=41187","total=144436","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-06-30,18047,162483,"total=18047","total=162483","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-07-31,5238,167721,"total=5238","total=167721","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2012-01-01,2012-08-31,2935,170656,"total=2935","total=170656","TabnetTotal",""
