"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-01-31,540,540,"total=540","total=540","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-02-28,372,912,"total=372","total=912","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-03-31,370,1282,"total=370","total=1282","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-04-30,325,1607,"total=325","total=1607","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-05-31,428,2035,"total=428","total=2035","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-06-30,633,2668,"total=633","total=2668","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-07-31,762,3430,"total=762","total=3430","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-08-31,596,4026,"total=596","total=4026","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-09-30,404,4430,"total=404","total=4430","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-10-31,456,4886,"total=456","total=4886","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-11-30,1038,5924,"total=1038","total=5924","TabnetTotal",""
"Dengue","Brazil","Amazonas","state",2010-01-01,2010-12-31,1545,7469,"total=1545","total=7469","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-01-31,2475,2475,"total=2475","total=2475","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-02-28,3435,5910,"total=3435","total=5910","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-03-31,7009,12919,"total=7009","total=12919","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-04-30,7414,20333,"total=7414","total=20333","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-05-31,8838,29171,"total=8838","total=29171","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-06-30,4950,34121,"total=4950","total=34121","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-07-31,2769,36890,"total=2769","total=36890","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-08-31,1534,38424,"total=1534","total=38424","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-09-30,1003,39427,"total=1003","total=39427","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-10-31,891,40318,"total=891","total=40318","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-11-30,1583,41901,"total=1583","total=41901","TabnetTotal",""
"Dengue","Brazil","Bahia","state",2010-01-01,2010-12-31,2196,44097,"total=2196","total=44097","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-01-31,836,836,"total=836","total=836","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-02-28,1394,2230,"total=1394","total=2230","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-03-31,1804,4034,"total=1804","total=4034","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-04-30,1480,5514,"total=1480","total=5514","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-05-31,2202,7716,"total=2202","total=7716","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-06-30,1931,9647,"total=1931","total=9647","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-07-31,1710,11357,"total=1710","total=11357","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-08-31,1446,12803,"total=1446","total=12803","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-09-30,1387,14190,"total=1387","total=14190","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-10-31,1776,15966,"total=1776","total=15966","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-11-30,2221,18187,"total=2221","total=18187","TabnetTotal",""
"Dengue","Brazil","Ceara","state",2010-01-01,2010-12-31,2801,20988,"total=2801","total=20988","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-01-31,1023,1023,"total=1023","total=1023","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-02-28,2580,3603,"total=2580","total=3603","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-03-31,3750,7353,"total=3750","total=7353","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-04-30,3527,10880,"total=3527","total=10880","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-05-31,3105,13985,"total=3105","total=13985","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-06-30,760,14745,"total=760","total=14745","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-07-31,225,14970,"total=225","total=14970","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-08-31,121,15091,"total=121","total=15091","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-09-30,81,15172,"total=81","total=15172","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-10-31,77,15249,"total=77","total=15249","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-11-30,65,15314,"total=65","total=15314","TabnetTotal",""
"Dengue","Brazil","Distrito Federal","state",2010-01-01,2010-12-31,157,15471,"total=157","total=15471","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-01-31,693,693,"total=693","total=693","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-02-28,1081,1774,"total=1081","total=1774","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-03-31,2931,4705,"total=2931","total=4705","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-04-30,4098,8803,"total=4098","total=8803","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-05-31,4899,13702,"total=4899","total=13702","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-06-30,2740,16442,"total=2740","total=16442","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-07-31,1621,18063,"total=1621","total=18063","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-08-31,1238,19301,"total=1238","total=19301","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-09-30,674,19975,"total=674","total=19975","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-10-31,619,20594,"total=619","total=20594","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-11-30,1156,21750,"total=1156","total=21750","TabnetTotal",""
"Dengue","Brazil","Espirito Santo","state",2010-01-01,2010-12-31,1590,23340,"total=1590","total=23340","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-01-31,26114,26114,"total=26114","total=26114","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-02-28,21991,48105,"total=21991","total=48105","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-03-31,17040,65145,"total=17040","total=65145","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-04-30,11869,77014,"total=11869","total=77014","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-05-31,7562,84576,"total=7562","total=84576","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-06-30,2449,87025,"total=2449","total=87025","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-07-31,1191,88216,"total=1191","total=88216","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-08-31,1224,89440,"total=1224","total=89440","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-09-30,1612,91052,"total=1612","total=91052","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-10-31,2101,93153,"total=2101","total=93153","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-11-30,2613,95766,"total=2613","total=95766","TabnetTotal",""
"Dengue","Brazil","Goias","state",2010-01-01,2010-12-31,5098,100864,"total=5098","total=100864","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-01-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-02-28,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-03-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-04-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-05-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-06-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2010-01-01,2010-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-01-31,126,126,"total=126","total=126","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-02-28,157,283,"total=157","total=283","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-03-31,277,560,"total=277","total=560","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-04-30,306,866,"total=306","total=866","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-05-31,418,1284,"total=418","total=1284","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-06-30,459,1743,"total=459","total=1743","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-07-31,635,2378,"total=635","total=2378","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-08-31,1375,3753,"total=1375","total=3753","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-09-30,833,4586,"total=833","total=4586","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-10-31,444,5030,"total=444","total=5030","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-11-30,320,5350,"total=320","total=5350","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2010-01-01,2010-12-31,206,5556,"total=206","total=5556","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-01-31,14686,14686,"total=14686","total=14686","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-02-28,8578,23264,"total=8578","total=23264","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-03-31,5128,28392,"total=5128","total=28392","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-04-30,2254,30646,"total=2254","total=30646","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-05-31,963,31609,"total=963","total=31609","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-06-30,508,32117,"total=508","total=32117","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-07-31,353,32470,"total=353","total=32470","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-08-31,252,32722,"total=252","total=32722","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-09-30,295,33017,"total=295","total=33017","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-10-31,298,33315,"total=298","total=33315","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-11-30,753,34068,"total=753","total=34068","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2010-01-01,2010-12-31,2511,36579,"total=2511","total=36579","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-01-31,11505,11505,"total=11505","total=11505","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-02-28,16992,28497,"total=16992","total=28497","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-03-31,17358,45855,"total=17358","total=45855","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-04-30,10032,55887,"total=10032","total=55887","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-05-31,3640,59527,"total=3640","total=59527","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-06-30,673,60200,"total=673","total=60200","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-07-31,328,60528,"total=328","total=60528","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-08-31,205,60733,"total=205","total=60733","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-09-30,240,60973,"total=240","total=60973","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-10-31,246,61219,"total=246","total=61219","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-11-30,457,61676,"total=457","total=61676","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2010-01-01,2010-12-31,1180,62856,"total=1180","total=62856","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-01-31,14633,14633,"total=14633","total=14633","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-02-28,28892,43525,"total=28892","total=43525","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-03-31,55244,98769,"total=55244","total=98769","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-04-30,62145,160914,"total=62145","total=160914","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-05-31,37699,198613,"total=37699","total=198613","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-06-30,6179,204792,"total=6179","total=204792","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-07-31,1636,206428,"total=1636","total=206428","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-08-31,635,207063,"total=635","total=207063","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-09-30,501,207564,"total=501","total=207564","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-10-31,426,207990,"total=426","total=207990","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-11-30,863,208853,"total=863","total=208853","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2010-01-01,2010-12-31,2187,211040,"total=2187","total=211040","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-01-31,659,659,"total=659","total=659","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-02-28,959,1618,"total=959","total=1618","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-03-31,1791,3409,"total=1791","total=3409","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-04-30,1256,4665,"total=1256","total=4665","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-05-31,1148,5813,"total=1148","total=5813","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-06-30,955,6768,"total=955","total=6768","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-07-31,813,7581,"total=813","total=7581","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-08-31,1208,8789,"total=1208","total=8789","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-09-30,1031,9820,"total=1031","total=9820","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-10-31,1196,11016,"total=1196","total=11016","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-11-30,1975,12991,"total=1975","total=12991","TabnetTotal",""
"Dengue","Brazil","Para","state",2010-01-01,2010-12-31,1841,14832,"total=1841","total=14832","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-01-31,100,100,"total=100","total=100","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-02-28,227,327,"total=227","total=327","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-03-31,406,733,"total=406","total=733","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-04-30,433,1166,"total=433","total=1166","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-05-31,856,2022,"total=856","total=2022","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-06-30,950,2972,"total=950","total=2972","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-07-31,987,3959,"total=987","total=3959","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-08-31,623,4582,"total=623","total=4582","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-09-30,504,5086,"total=504","total=5086","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-10-31,405,5491,"total=405","total=5491","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-11-30,384,5875,"total=384","total=5875","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2010-01-01,2010-12-31,286,6161,"total=286","total=6161","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-01-31,740,740,"total=740","total=740","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-02-28,3762,4502,"total=3762","total=4502","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-03-31,11346,15848,"total=11346","total=15848","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-04-30,13095,28943,"total=13095","total=28943","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-05-31,5911,34854,"total=5911","total=34854","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-06-30,829,35683,"total=829","total=35683","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-07-31,235,35918,"total=235","total=35918","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-08-31,105,36023,"total=105","total=36023","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-09-30,152,36175,"total=152","total=36175","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-10-31,186,36361,"total=186","total=36361","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-11-30,328,36689,"total=328","total=36689","TabnetTotal",""
"Dengue","Brazil","Parana","state",2010-01-01,2010-12-31,1166,37855,"total=1166","total=37855","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-01-31,380,380,"total=380","total=380","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-02-28,1166,1546,"total=1166","total=1546","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-03-31,2520,4066,"total=2520","total=4066","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-04-30,2985,7051,"total=2985","total=7051","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-05-31,6607,13658,"total=6607","total=13658","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-06-30,7226,20884,"total=7226","total=20884","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-07-31,5889,26773,"total=5889","total=26773","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-08-31,3296,30069,"total=3296","total=30069","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-09-30,1179,31248,"total=1179","total=31248","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-10-31,614,31862,"total=614","total=31862","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-11-30,612,32474,"total=612","total=32474","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2010-01-01,2010-12-31,530,33004,"total=530","total=33004","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-01-31,251,251,"total=251","total=251","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-02-28,554,805,"total=554","total=805","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-03-31,789,1594,"total=789","total=1594","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-04-30,946,2540,"total=946","total=2540","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-05-31,1084,3624,"total=1084","total=3624","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-06-30,972,4596,"total=972","total=4596","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-07-31,810,5406,"total=810","total=5406","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-08-31,551,5957,"total=551","total=5957","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-09-30,410,6367,"total=410","total=6367","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-10-31,197,6564,"total=197","total=6564","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-11-30,227,6791,"total=227","total=6791","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2010-01-01,2010-12-31,278,7069,"total=278","total=7069","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-01-31,1286,1286,"total=1286","total=1286","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-02-28,1787,3073,"total=1787","total=3073","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-03-31,2980,6053,"total=2980","total=6053","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-04-30,4784,10837,"total=4784","total=10837","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-05-31,5971,16808,"total=5971","total=16808","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-06-30,2933,19741,"total=2933","total=19741","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-07-31,1773,21514,"total=1773","total=21514","TabnetTotal",""
