"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Ignorado/exterior","state",2003-01-01,2003-07-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2003-01-01,2003-08-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2003-01-01,2003-09-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2003-01-01,2003-10-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2003-01-01,2003-11-30,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Ignorado/exterior","state",2003-01-01,2003-12-31,0,0,"total=0","total=0","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-01-31,1289,1289,"total=1289","total=1289","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-02-28,1392,2681,"total=1392","total=2681","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-03-31,1190,3871,"total=1190","total=3871","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-04-30,612,4483,"total=612","total=4483","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-05-31,503,4986,"total=503","total=4986","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-06-30,262,5248,"total=262","total=5248","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-07-31,208,5456,"total=208","total=5456","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-08-31,137,5593,"total=137","total=5593","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-09-30,87,5680,"total=87","total=5680","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-10-31,50,5730,"total=50","total=5730","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-11-30,72,5802,"total=72","total=5802","TabnetTotal",""
"Dengue","Brazil","Maranhao","state",2003-01-01,2003-12-31,147,5949,"total=147","total=5949","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-01-31,2503,2503,"total=2503","total=2503","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-02-28,3292,5795,"total=3292","total=5795","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-03-31,1299,7094,"total=1299","total=7094","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-04-30,406,7500,"total=406","total=7500","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-05-31,200,7700,"total=200","total=7700","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-06-30,96,7796,"total=96","total=7796","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-07-31,67,7863,"total=67","total=7863","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-08-31,43,7906,"total=43","total=7906","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-09-30,60,7966,"total=60","total=7966","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-10-31,144,8110,"total=144","total=8110","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-11-30,675,8785,"total=675","total=8785","TabnetTotal",""
"Dengue","Brazil","Mato Grosso","state",2003-01-01,2003-12-31,804,9589,"total=804","total=9589","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-01-31,190,190,"total=190","total=190","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-02-28,406,596,"total=406","total=596","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-03-31,636,1232,"total=636","total=1232","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-04-30,541,1773,"total=541","total=1773","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-05-31,176,1949,"total=176","total=1949","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-06-30,65,2014,"total=65","total=2014","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-07-31,21,2035,"total=21","total=2035","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-08-31,6,2041,"total=6","total=2041","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-09-30,3,2044,"total=3","total=2044","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-10-31,10,2054,"total=10","total=2054","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-11-30,21,2075,"total=21","total=2075","TabnetTotal",""
"Dengue","Brazil","Mato Grosso do Sul","state",2003-01-01,2003-12-31,37,2112,"total=37","total=2112","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-01-31,1177,1177,"total=1177","total=1177","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-02-28,2615,3792,"total=2615","total=3792","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-03-31,4845,8637,"total=4845","total=8637","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-04-30,2919,11556,"total=2919","total=11556","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-05-31,1528,13084,"total=1528","total=13084","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-06-30,441,13525,"total=441","total=13525","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-07-31,84,13609,"total=84","total=13609","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-08-31,75,13684,"total=75","total=13684","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-09-30,47,13731,"total=47","total=13731","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-10-31,54,13785,"total=54","total=13785","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-11-30,178,13963,"total=178","total=13963","TabnetTotal",""
"Dengue","Brazil","Minas Gerais","state",2003-01-01,2003-12-31,317,14280,"total=317","total=14280","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-01-31,1897,1897,"total=1897","total=1897","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-02-28,2081,3978,"total=2081","total=3978","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-03-31,1434,5412,"total=1434","total=5412","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-04-30,692,6104,"total=692","total=6104","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-05-31,372,6476,"total=372","total=6476","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-06-30,320,6796,"total=320","total=6796","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-07-31,260,7056,"total=260","total=7056","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-08-31,294,7350,"total=294","total=7350","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-09-30,304,7654,"total=304","total=7654","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-10-31,559,8213,"total=559","total=8213","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-11-30,674,8887,"total=674","total=8887","TabnetTotal",""
"Dengue","Brazil","Para","state",2003-01-01,2003-12-31,852,9739,"total=852","total=9739","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-01-31,1052,1052,"total=1052","total=1052","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-02-28,1436,2488,"total=1436","total=2488","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-03-31,2381,4869,"total=2381","total=4869","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-04-30,2676,7545,"total=2676","total=7545","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-05-31,2527,10072,"total=2527","total=10072","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-06-30,981,11053,"total=981","total=11053","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-07-31,626,11679,"total=626","total=11679","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-08-31,383,12062,"total=383","total=12062","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-09-30,206,12268,"total=206","total=12268","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-10-31,203,12471,"total=203","total=12471","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-11-30,157,12628,"total=157","total=12628","TabnetTotal",""
"Dengue","Brazil","Paraiba","state",2003-01-01,2003-12-31,172,12800,"total=172","total=12800","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-01-31,734,734,"total=734","total=734","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-02-28,2156,2890,"total=2156","total=2890","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-03-31,5482,8372,"total=5482","total=8372","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-04-30,2191,10563,"total=2191","total=10563","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-05-31,403,10966,"total=403","total=10966","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-06-30,36,11002,"total=36","total=11002","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-07-31,9,11011,"total=9","total=11011","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-08-31,4,11015,"total=4","total=11015","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-09-30,2,11017,"total=2","total=11017","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-10-31,4,11021,"total=4","total=11021","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-11-30,12,11033,"total=12","total=11033","TabnetTotal",""
"Dengue","Brazil","Parana","state",2003-01-01,2003-12-31,47,11080,"total=47","total=11080","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-01-31,694,694,"total=694","total=694","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-02-28,1628,2322,"total=1628","total=2322","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-03-31,3643,5965,"total=3643","total=5965","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-04-30,3647,9612,"total=3647","total=9612","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-05-31,2814,12426,"total=2814","total=12426","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-06-30,1295,13721,"total=1295","total=13721","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-07-31,569,14290,"total=569","total=14290","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-08-31,341,14631,"total=341","total=14631","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-09-30,162,14793,"total=162","total=14793","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-10-31,137,14930,"total=137","total=14930","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-11-30,172,15102,"total=172","total=15102","TabnetTotal",""
"Dengue","Brazil","Pernambuco","state",2003-01-01,2003-12-31,235,15337,"total=235","total=15337","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-01-31,478,478,"total=478","total=478","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-02-28,820,1298,"total=820","total=1298","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-03-31,1847,3145,"total=1847","total=3145","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-04-30,2090,5235,"total=2090","total=5235","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-05-31,2130,7365,"total=2130","total=7365","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-06-30,1174,8539,"total=1174","total=8539","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-07-31,523,9062,"total=523","total=9062","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-08-31,250,9312,"total=250","total=9312","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-09-30,86,9398,"total=86","total=9398","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-10-31,54,9452,"total=54","total=9452","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-11-30,40,9492,"total=40","total=9492","TabnetTotal",""
"Dengue","Brazil","Piaui","state",2003-01-01,2003-12-31,73,9565,"total=73","total=9565","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-01-31,1020,1020,"total=1020","total=1020","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-02-28,1310,2330,"total=1310","total=2330","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-03-31,1222,3552,"total=1222","total=3552","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-04-30,581,4133,"total=581","total=4133","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-05-31,324,4457,"total=324","total=4457","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-06-30,144,4601,"total=144","total=4601","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-07-31,68,4669,"total=68","total=4669","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-08-31,57,4726,"total=57","total=4726","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-09-30,65,4791,"total=65","total=4791","TabnetTotal",""
