"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Espirito_Santo",2016-01-03,2016-01-30,557,557,557,557
"Espirito_Santo",2016-01-03,2016-02-20,1018,1018,1018,1018
"Espirito_Santo",2016-01-03,2016-03-12,1586,1586,1586,1586
"Espirito_Santo",2016-01-03,2016-03-26,1803,1803,1803,1803
"Espirito_Santo",2016-01-03,2016-04-16,1969,1969,1969,1969
"Espirito_Santo",2016-01-03,2016-05-14,2127,2127,2127,2127
"Espirito_Santo",2016-01-03,2016-06-25,2172,2172,2172,2172
"Espirito_Santo",2016-01-03,2016-08-06,2241,2241,2241,2241
"Espirito_Santo",2016-01-03,2016-08-20,2241,2241,2241,2241
"Espirito_Santo",2016-01-03,2016-09-03,2252,2252,2252,2252
"Espirito_Santo",2016-01-03,2016-10-01,2264,2264,2264,2264
"Espirito_Santo",2016-01-03,2016-10-15,2270,2270,2270,2270
"Espirito_Santo",2016-01-03,2016-10-29,2284,2284,2284,2284
"Espirito_Santo",2016-01-03,2016-11-12,2292,2292,2292,2292
"Espirito_Santo",2016-01-03,2016-11-19,2296,2296,2296,2296
"Espirito_Santo",2016-01-03,2016-11-26,2301,2301,2301,2301
"Espirito_Santo",2016-01-03,2016-12-03,2307,2307,2307,2307
"Espirito_Santo",2016-01-03,2016-12-10,2318,2318,2318,2318
"Espirito_Santo",2016-01-03,2016-12-17,2325,2325,2325,2325
"Espirito_Santo",2016-01-03,2016-12-24,2331,2331,2331,2331
"Espirito_Santo",2016-01-03,2016-12-31,2333,2333,2333,2333
"Espirito_Santo",2016-01-03,2017-01-21,2367,2367,2364,2365.5
"Espirito_Santo",2016-01-03,2017-02-04,2378,2378,2375,2376.5
"Espirito_Santo",2016-01-03,2017-02-11,2378,2378,2375,2376.5
"Espirito_Santo",2016-01-03,2017-02-18,2395,2395,2392,2393.5
"Espirito_Santo",2016-01-03,2017-02-25,2395,2395,2392,2393.5
"Espirito_Santo",2016-01-03,2017-03-04,2395,2395,2392,2393.5
"Espirito_Santo",2016-01-03,2017-03-11,2438,2438,2435,2436.5
"Espirito_Santo",2016-01-03,2017-03-18,2458,2458,2455,2456.5
"Espirito_Santo",2016-01-03,2017-03-25,2489,2489,2486,2487.5
"Espirito_Santo",2016-01-03,2017-04-01,2506,2506,2503,2504.5
"Espirito_Santo",2016-01-03,2017-04-08,2530,2530,2527,2528.5
"Espirito_Santo",2016-01-03,2017-04-15,2530,2530,2527,2528.5
"Espirito_Santo",2016-01-03,2017-04-22,2575,2575,2572,2573.5
"Espirito_Santo",2016-01-03,2017-04-29,2584,2584,2581,2582.5
"Espirito_Santo",2016-01-03,2017-05-13,2594,2594,2591,2592.5
"Espirito_Santo",2016-01-03,2017-05-27,2601,2601,2598,2599.5
"Espirito_Santo",2016-01-03,2017-06-10,2614,2614,2611,2612.5
"Espirito_Santo",2016-01-03,2017-06-24,2627,2627,2624,2625.5
"Espirito_Santo",2016-01-03,2017-07-15,2635,2634,2632,2633
"Espirito_Santo",2016-01-03,2017-07-29,2634,2634,2632,2633
"Espirito_Santo",2016-01-03,2017-08-12,2639,2639,2637,2638
"Espirito_Santo",2016-01-03,2017-08-26,2645,2645,2643,2644
"Espirito_Santo",2016-01-03,2017-09-09,2649,2649,2647,2648
"Espirito_Santo",2016-01-03,2017-09-23,2650,2650,2648,2649
"Espirito_Santo",2016-01-03,2017-10-14,2658,2658,2656,2657
"Espirito_Santo",2016-01-03,2017-10-21,2661,2661,2659,2660
"Espirito_Santo",2016-01-03,2017-10-28,2670,2670,2668,2669
"Espirito_Santo",2016-01-03,2017-11-11,2674,2674,2672,2673
"Espirito_Santo",2016-01-03,2017-11-18,2679,2678,2677,2677.5
"Espirito_Santo",2016-01-03,2017-11-25,2678,2678,2677,2677.5
"Espirito_Santo",2016-01-03,2017-12-02,2680,2679,2679,2679
"Espirito_Santo",2016-01-03,2017-12-09,2679,2679,2679,2679
"Espirito_Santo",2016-01-03,2017-12-16,2680,2680,2680,2680
"Espirito_Santo",2016-01-03,2017-12-23,2681,2681,2681,2681
"Espirito_Santo",2016-01-03,2017-12-30,2685,2685,2685,2685
"Espirito_Santo",2016-01-03,2018-01-20,2689,2689,2688,2688.5
"Espirito_Santo",2016-01-03,2018-02-03,2693,2693,2692,2692.5
"Espirito_Santo",2016-01-03,2018-02-10,2693,2693,2692,2692.5
"Espirito_Santo",2016-01-03,2018-02-17,2701,2701,2700,2700.5
"Espirito_Santo",2016-01-03,2018-02-24,2701,2701,2700,2700.5
"Espirito_Santo",2016-01-03,2018-03-03,2701,2701,2700,2700.5
"Espirito_Santo",2016-01-03,2018-03-10,2715,2714,2714,2714
"Espirito_Santo",2016-01-03,2018-03-17,2714,2714,2714,2714
"Espirito_Santo",2016-01-03,2018-03-24,2714,2714,2714,2714
"Espirito_Santo",2016-01-03,2018-03-31,2725,2725,2725,2725
"Espirito_Santo",2016-01-03,2018-04-07,2737,2737,2737,2737
"Espirito_Santo",2016-01-03,2018-04-14,2737,2737,2737,2737
"Espirito_Santo",2016-01-03,2018-04-21,2754,2754,2754,2754
"Espirito_Santo",2016-01-03,2018-04-28,2754,2754,2754,2754
"Espirito_Santo",2016-01-03,2018-05-12,2776,2776,2776,2776
"Espirito_Santo",2016-01-03,2018-05-26,2779,2779,2779,2779
"Espirito_Santo",2016-01-03,2018-06-09,2786,2786,2786,2786
"Espirito_Santo",2016-01-03,2018-06-23,2801,2801,2801,2801
"Espirito_Santo",2016-01-03,2018-07-14,2834,2834,2834,2834
