"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Amapa",2016-01-03,2016-01-30,5,5,5,5
"Amapa",2016-01-03,2016-02-20,16,16,16,16
"Amapa",2016-01-03,2016-03-12,39,39,39,39
"Amapa",2016-01-03,2016-03-26,52,52,52,52
"Amapa",2016-01-03,2016-04-16,78,78,78,78
"Amapa",2016-01-03,2016-05-14,94,94,94,94
"Amapa",2016-01-03,2016-06-25,162,162,162,162
"Amapa",2016-01-03,2016-08-06,280,280,280,280
"Amapa",2016-01-03,2016-08-20,306,306,306,306
"Amapa",2016-01-03,2016-09-03,334,334,334,334
"Amapa",2016-01-03,2016-10-01,366,366,366,366
"Amapa",2016-01-03,2016-10-15,378,378,378,378
"Amapa",2016-01-03,2016-10-29,391,391,391,391
"Amapa",2016-01-03,2016-11-12,397,397,397,397
"Amapa",2016-01-03,2016-11-19,397,397,397,397
"Amapa",2016-01-03,2016-11-26,398,398,398,398
"Amapa",2016-01-03,2016-12-03,401,401,401,401
"Amapa",2016-01-03,2016-12-10,402,402,402,402
"Amapa",2016-01-03,2016-12-17,402,402,402,402
"Amapa",2016-01-03,2016-12-24,404,404,404,404
"Amapa",2016-01-03,2016-12-31,405,405,405,405
"Amapa",2016-01-03,2017-01-21,407,407,406,406.5
"Amapa",2016-01-03,2017-02-04,408,408,407,407.5
"Amapa",2016-01-03,2017-02-11,408,408,407,407.5
"Amapa",2016-01-03,2017-02-18,408,408,407,407.5
"Amapa",2016-01-03,2017-02-25,408,408,407,407.5
"Amapa",2016-01-03,2017-03-04,408,408,407,407.5
"Amapa",2016-01-03,2017-03-11,408,408,407,407.5
"Amapa",2016-01-03,2017-03-18,408,408,407,407.5
"Amapa",2016-01-03,2017-03-25,409,409,408,408.5
"Amapa",2016-01-03,2017-04-01,409,409,408,408.5
"Amapa",2016-01-03,2017-04-08,409,409,408,408.5
"Amapa",2016-01-03,2017-04-15,409,409,408,408.5
"Amapa",2016-01-03,2017-04-22,410,410,409,409.5
"Amapa",2016-01-03,2017-04-29,410,410,409,409.5
"Amapa",2016-01-03,2017-05-13,411,411,410,410.5
"Amapa",2016-01-03,2017-05-27,414,414,413,413.5
"Amapa",2016-01-03,2017-06-10,414,414,413,413.5
"Amapa",2016-01-03,2017-06-24,414,414,413,413.5
"Amapa",2016-01-03,2017-07-15,414,414,413,413.5
"Amapa",2016-01-03,2017-07-29,414,414,413,413.5
"Amapa",2016-01-03,2017-08-12,414,414,413,413.5
"Amapa",2016-01-03,2017-08-26,414,414,413,413.5
"Amapa",2016-01-03,2017-09-09,414,414,413,413.5
"Amapa",2016-01-03,2017-09-23,414,414,413,413.5
"Amapa",2016-01-03,2017-10-14,415,415,414,414.5
"Amapa",2016-01-03,2017-10-21,415,415,414,414.5
"Amapa",2016-01-03,2017-10-28,416,416,415,415.5
"Amapa",2016-01-03,2017-11-11,417,416,416,416
"Amapa",2016-01-03,2017-11-18,416,416,416,416
"Amapa",2016-01-03,2017-11-25,416,416,416,416
"Amapa",2016-01-03,2017-12-02,416,416,416,416
"Amapa",2016-01-03,2017-12-09,416,416,416,416
"Amapa",2016-01-03,2017-12-16,416,416,416,416
"Amapa",2016-01-03,2017-12-23,416,416,416,416
"Amapa",2016-01-03,2017-12-30,416,416,416,416
"Amapa",2016-01-03,2018-01-20,416,416,416,416
"Amapa",2016-01-03,2018-02-03,416,416,416,416
"Amapa",2016-01-03,2018-02-10,416,416,416,416
"Amapa",2016-01-03,2018-02-17,421,419,416,417.5
"Amapa",2016-01-03,2018-02-24,421,419,416,417.5
"Amapa",2016-01-03,2018-03-03,421,419,416,417.5
"Amapa",2016-01-03,2018-03-10,423,419,416,417.5
"Amapa",2016-01-03,2018-03-17,426,419,416,417.5
"Amapa",2016-01-03,2018-03-24,426,419,416,417.5
"Amapa",2016-01-03,2018-03-31,423,419,416,417.5
"Amapa",2016-01-03,2018-04-07,420,419,416,417.5
"Amapa",2016-01-03,2018-04-14,420,419,416,417.5
"Amapa",2016-01-03,2018-04-21,421,419,417,418
"Amapa",2016-01-03,2018-04-28,419,419,417,418
"Amapa",2016-01-03,2018-05-12,422,420,420,420
"Amapa",2016-01-03,2018-05-26,421,420,420,420
"Amapa",2016-01-03,2018-06-09,420,420,420,420
"Amapa",2016-01-03,2018-06-23,423,423,423,423
"Amapa",2016-01-03,2018-07-14,428,428,428,428
