"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Rondonia",2016-01-03,2016-01-30,36,36,36,36
"Rondonia",2016-01-03,2016-02-20,189,189,189,189
"Rondonia",2016-01-03,2016-03-12,394,394,394,394
"Rondonia",2016-01-03,2016-03-26,489,489,489,489
"Rondonia",2016-01-03,2016-04-16,625,625,625,625
"Rondonia",2016-01-03,2016-05-14,731,731,731,731
"Rondonia",2016-01-03,2016-06-25,813,813,813,813
"Rondonia",2016-01-03,2016-08-06,838,838,838,838
"Rondonia",2016-01-03,2016-08-20,846,846,846,846
"Rondonia",2016-01-03,2016-09-03,852,852,852,852
"Rondonia",2016-01-03,2016-10-01,868,868,868,868
"Rondonia",2016-01-03,2016-10-15,875,875,875,875
"Rondonia",2016-01-03,2016-10-29,885,885,885,885
"Rondonia",2016-01-03,2016-11-12,888,888,888,888
"Rondonia",2016-01-03,2016-11-19,894,894,894,894
"Rondonia",2016-01-03,2016-11-26,898,898,898,898
"Rondonia",2016-01-03,2016-12-03,904,904,904,904
"Rondonia",2016-01-03,2016-12-10,909,909,909,909
"Rondonia",2016-01-03,2016-12-17,916,916,916,916
"Rondonia",2016-01-03,2016-12-24,920,920,920,920
"Rondonia",2016-01-03,2016-12-31,923,923,923,923
"Rondonia",2016-01-03,2017-01-21,947,947,923,935
"Rondonia",2016-01-03,2017-02-04,967,967,923,945
"Rondonia",2016-01-03,2017-02-11,967,967,923,945
"Rondonia",2016-01-03,2017-02-18,982,982,929,955.5
"Rondonia",2016-01-03,2017-02-25,982,982,929,955.5
"Rondonia",2016-01-03,2017-03-04,982,982,929,955.5
"Rondonia",2016-01-03,2017-03-11,997,997,944,970.5
"Rondonia",2016-01-03,2017-03-18,998,998,945,971.5
"Rondonia",2016-01-03,2017-03-25,1003,1003,950,976.5
"Rondonia",2016-01-03,2017-04-01,1007,1007,954,980.5
"Rondonia",2016-01-03,2017-04-08,1010,1010,957,983.5
"Rondonia",2016-01-03,2017-04-15,1010,1010,957,983.5
"Rondonia",2016-01-03,2017-04-22,1013,1013,960,986.5
"Rondonia",2016-01-03,2017-04-29,1018,1018,965,991.5
"Rondonia",2016-01-03,2017-05-13,1023,1023,970,996.5
"Rondonia",2016-01-03,2017-05-27,1024,1024,971,997.5
"Rondonia",2016-01-03,2017-06-10,1027,1024,974,999
"Rondonia",2016-01-03,2017-06-24,1029,1024,976,1000
"Rondonia",2016-01-03,2017-07-15,1030,1024,977,1000.5
"Rondonia",2016-01-03,2017-07-29,1024,1024,977,1000.5
"Rondonia",2016-01-03,2017-08-12,1027,1027,980,1003.5
"Rondonia",2016-01-03,2017-08-26,1031,1031,984,1007.5
"Rondonia",2016-01-03,2017-09-09,1032,1032,985,1008.5
"Rondonia",2016-01-03,2017-09-23,1034,1034,987,1010.5
"Rondonia",2016-01-03,2017-10-14,1038,1038,991,1014.5
"Rondonia",2016-01-03,2017-10-21,1039,1039,992,1015.5
"Rondonia",2016-01-03,2017-10-28,1099,1064,1052,1058
"Rondonia",2016-01-03,2017-11-11,1098,1064,1052,1058
"Rondonia",2016-01-03,2017-11-18,1102,1064,1056,1060
"Rondonia",2016-01-03,2017-11-25,1100,1064,1056,1060
"Rondonia",2016-01-03,2017-12-02,1078,1064,1056,1060
"Rondonia",2016-01-03,2017-12-09,1086,1064,1064,1064
"Rondonia",2016-01-03,2017-12-16,1074,1064,1064,1064
"Rondonia",2016-01-03,2017-12-23,1068,1064,1064,1064
"Rondonia",2016-01-03,2017-12-30,1064,1064,1064,1064
"Rondonia",2016-01-03,2018-01-20,1067,1067,1067,1067
"Rondonia",2016-01-03,2018-02-03,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-02-10,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-02-17,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-02-24,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-03-03,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-03-10,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-03-17,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-03-24,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-03-31,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-04-07,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-04-14,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-04-21,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-04-28,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-05-12,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-05-26,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-06-09,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-06-23,1073,1073,1073,1073
"Rondonia",2016-01-03,2018-07-14,1073,1073,1073,1073
