"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Acre",2016-01-03,2016-01-30,6,6,0,3
"Acre",2016-01-03,2016-02-20,12,12,0,6
"Acre",2016-01-03,2016-03-12,28,28,0,14
"Acre",2016-01-03,2016-03-26,31,31,2,16.5
"Acre",2016-01-03,2016-04-16,37,37,8,22.5
"Acre",2016-01-03,2016-05-14,43,43,14,28.5
"Acre",2016-01-03,2016-06-25,74,45,45,45
"Acre",2016-01-03,2016-08-06,45,45,45,45
"Acre",2016-01-03,2016-08-20,74,74,74,74
"Acre",2016-01-03,2016-09-03,75,75,75,75
"Acre",2016-01-03,2016-10-01,75,75,75,75
"Acre",2016-01-03,2016-10-15,75,75,75,75
"Acre",2016-01-03,2016-10-29,76,76,76,76
"Acre",2016-01-03,2016-11-12,78,78,78,78
"Acre",2016-01-03,2016-11-19,79,79,79,79
"Acre",2016-01-03,2016-11-26,79,79,79,79
"Acre",2016-01-03,2016-12-03,79,79,79,79
"Acre",2016-01-03,2016-12-10,79,79,79,79
"Acre",2016-01-03,2016-12-17,79,79,79,79
"Acre",2016-01-03,2016-12-24,79,79,79,79
"Acre",2016-01-03,2016-12-31,79,79,79,79
"Acre",2016-01-03,2017-01-21,88,88,82,85
"Acre",2016-01-03,2017-02-04,89,89,83,86
"Acre",2016-01-03,2017-02-11,89,89,83,86
"Acre",2016-01-03,2017-02-18,93,93,87,90
"Acre",2016-01-03,2017-02-25,93,93,87,90
"Acre",2016-01-03,2017-03-04,93,93,87,90
"Acre",2016-01-03,2017-03-11,94,94,88,91
"Acre",2016-01-03,2017-03-18,94,94,88,91
"Acre",2016-01-03,2017-03-25,96,96,90,93
"Acre",2016-01-03,2017-04-01,96,96,90,93
"Acre",2016-01-03,2017-04-08,98,98,92,95
"Acre",2016-01-03,2017-04-15,98,98,92,95
"Acre",2016-01-03,2017-04-22,100,100,94,97
"Acre",2016-01-03,2017-04-29,100,100,94,97
"Acre",2016-01-03,2017-05-13,101,101,95,98
"Acre",2016-01-03,2017-05-27,101,101,95,98
"Acre",2016-01-03,2017-06-10,102,102,96,99
"Acre",2016-01-03,2017-06-24,104,102,98,100
"Acre",2016-01-03,2017-07-15,105,102,99,100.5
"Acre",2016-01-03,2017-07-29,102,102,99,100.5
"Acre",2016-01-03,2017-08-12,102,102,99,100.5
"Acre",2016-01-03,2017-08-26,102,102,99,100.5
"Acre",2016-01-03,2017-09-09,103,103,100,101.5
"Acre",2016-01-03,2017-09-23,103,103,100,101.5
"Acre",2016-01-03,2017-10-14,104,104,101,102.5
"Acre",2016-01-03,2017-10-21,105,105,102,103.5
"Acre",2016-01-03,2017-10-28,113,113,110,111.5
"Acre",2016-01-03,2017-11-11,122,119,119,119
"Acre",2016-01-03,2017-11-18,122,119,119,119
"Acre",2016-01-03,2017-11-25,121,119,119,119
"Acre",2016-01-03,2017-12-02,121,119,119,119
"Acre",2016-01-03,2017-12-09,121,119,119,119
"Acre",2016-01-03,2017-12-16,121,119,119,119
"Acre",2016-01-03,2017-12-23,121,119,119,119
"Acre",2016-01-03,2017-12-30,119,119,119,119
"Acre",2016-01-03,2018-01-20,121,121,119,120
"Acre",2016-01-03,2018-02-03,127,125,119,122
"Acre",2016-01-03,2018-02-10,127,125,119,122
"Acre",2016-01-03,2018-02-17,125,125,119,122
"Acre",2016-01-03,2018-02-24,125,125,119,122
"Acre",2016-01-03,2018-03-03,125,125,119,122
"Acre",2016-01-03,2018-03-10,132,132,119,125.5
"Acre",2016-01-03,2018-03-17,132,132,119,125.5
"Acre",2016-01-03,2018-03-24,137,134,124,129
"Acre",2016-01-03,2018-03-31,137,134,124,129
"Acre",2016-01-03,2018-04-07,134,134,124,129
"Acre",2016-01-03,2018-04-14,134,134,124,129
"Acre",2016-01-03,2018-04-21,141,136,131,133.5
"Acre",2016-01-03,2018-04-28,138,136,131,133.5
"Acre",2016-01-03,2018-05-12,140,136,133,134.5
"Acre",2016-01-03,2018-05-26,140,136,133,134.5
"Acre",2016-01-03,2018-06-09,143,136,136,136
"Acre",2016-01-03,2018-06-23,136,136,136,136
"Acre",2016-01-03,2018-07-14,136,136,136,136
