"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Paraiba",2016-01-03,2016-01-30,13,13,13,13
"Paraiba",2016-01-03,2016-02-20,306,306,306,306
"Paraiba",2016-01-03,2016-03-12,1148,1148,1148,1148
"Paraiba",2016-01-03,2016-03-26,1576,1576,1576,1576
"Paraiba",2016-01-03,2016-04-16,2171,2171,2171,2171
"Paraiba",2016-01-03,2016-05-14,2790,2790,2790,2790
"Paraiba",2016-01-03,2016-06-25,3465,3465,3465,3465
"Paraiba",2016-01-03,2016-08-06,3552,3552,3552,3552
"Paraiba",2016-01-03,2016-08-20,3710,3710,3710,3710
"Paraiba",2016-01-03,2016-09-03,3719,3719,3719,3719
"Paraiba",2016-01-03,2016-10-01,3727,3727,3727,3727
"Paraiba",2016-01-03,2016-10-15,3731,3731,3731,3731
"Paraiba",2016-01-03,2016-10-29,3740,3740,3740,3740
"Paraiba",2016-01-03,2016-11-12,3745,3745,3745,3745
"Paraiba",2016-01-03,2016-11-19,3747,3747,3747,3747
"Paraiba",2016-01-03,2016-11-26,3747,3747,3747,3747
"Paraiba",2016-01-03,2016-12-03,3748,3748,3748,3748
"Paraiba",2016-01-03,2016-12-10,3748,3748,3748,3748
"Paraiba",2016-01-03,2016-12-17,3749,3749,3749,3749
"Paraiba",2016-01-03,2016-12-24,3750,3750,3750,3750
"Paraiba",2016-01-03,2016-12-31,3750,3750,3750,3750
"Paraiba",2016-01-03,2017-01-21,3759,3759,3755,3757
"Paraiba",2016-01-03,2017-02-04,3764,3764,3760,3762
"Paraiba",2016-01-03,2017-02-11,3764,3764,3760,3762
"Paraiba",2016-01-03,2017-02-18,3772,3772,3768,3770
"Paraiba",2016-01-03,2017-02-25,3772,3772,3768,3770
"Paraiba",2016-01-03,2017-03-04,3772,3772,3768,3770
"Paraiba",2016-01-03,2017-03-11,3794,3794,3790,3792
"Paraiba",2016-01-03,2017-03-18,3802,3802,3798,3800
"Paraiba",2016-01-03,2017-03-25,3804,3804,3800,3802
"Paraiba",2016-01-03,2017-04-01,3811,3811,3807,3809
"Paraiba",2016-01-03,2017-04-08,3817,3817,3813,3815
"Paraiba",2016-01-03,2017-04-15,3817,3817,3813,3815
"Paraiba",2016-01-03,2017-04-22,3821,3821,3817,3819
"Paraiba",2016-01-03,2017-04-29,3821,3821,3817,3819
"Paraiba",2016-01-03,2017-05-13,3821,3821,3817,3819
"Paraiba",2016-01-03,2017-05-27,3823,3823,3819,3821
"Paraiba",2016-01-03,2017-06-10,3828,3828,3824,3826
"Paraiba",2016-01-03,2017-06-24,3832,3832,3828,3830
"Paraiba",2016-01-03,2017-07-15,3836,3836,3832,3834
"Paraiba",2016-01-03,2017-07-29,3839,3839,3835,3837
"Paraiba",2016-01-03,2017-08-12,3843,3843,3839,3841
"Paraiba",2016-01-03,2017-08-26,3852,3852,3848,3850
"Paraiba",2016-01-03,2017-09-09,3853,3853,3849,3851
"Paraiba",2016-01-03,2017-09-23,3855,3855,3851,3853
"Paraiba",2016-01-03,2017-10-14,3858,3858,3854,3856
"Paraiba",2016-01-03,2017-10-21,3858,3858,3854,3856
"Paraiba",2016-01-03,2017-10-28,3861,3861,3857,3859
"Paraiba",2016-01-03,2017-11-11,3863,3863,3859,3861
"Paraiba",2016-01-03,2017-11-18,3865,3865,3861,3863
"Paraiba",2016-01-03,2017-11-25,3869,3865,3865,3865
"Paraiba",2016-01-03,2017-12-02,3869,3865,3865,3865
"Paraiba",2016-01-03,2017-12-09,3869,3865,3865,3865
"Paraiba",2016-01-03,2017-12-16,3867,3865,3865,3865
"Paraiba",2016-01-03,2017-12-23,3865,3865,3865,3865
"Paraiba",2016-01-03,2017-12-30,3865,3865,3865,3865
"Paraiba",2016-01-03,2018-01-20,3868,3868,3866,3867
"Paraiba",2016-01-03,2018-02-03,3874,3872,3872,3872
"Paraiba",2016-01-03,2018-02-10,3874,3872,3872,3872
"Paraiba",2016-01-03,2018-02-17,3872,3872,3872,3872
"Paraiba",2016-01-03,2018-02-24,3872,3872,3872,3872
"Paraiba",2016-01-03,2018-03-03,3872,3872,3872,3872
"Paraiba",2016-01-03,2018-03-10,3877,3877,3877,3877
"Paraiba",2016-01-03,2018-03-17,3884,3884,3884,3884
"Paraiba",2016-01-03,2018-03-24,3884,3884,3884,3884
"Paraiba",2016-01-03,2018-03-31,3894,3894,3894,3894
"Paraiba",2016-01-03,2018-04-07,3899,3899,3899,3899
"Paraiba",2016-01-03,2018-04-14,3899,3899,3899,3899
"Paraiba",2016-01-03,2018-04-21,3911,3911,3911,3911
"Paraiba",2016-01-03,2018-04-28,3915,3915,3915,3915
"Paraiba",2016-01-03,2018-05-12,3924,3924,3924,3924
"Paraiba",2016-01-03,2018-05-26,3934,3934,3934,3934
"Paraiba",2016-01-03,2018-06-09,3962,3962,3962,3962
"Paraiba",2016-01-03,2018-06-23,4012,4012,4012,4012
"Paraiba",2016-01-03,2018-07-14,4043,4043,4043,4043
