"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Parana",2016-01-03,2016-01-30,85,85,75,80
"Parana",2016-01-03,2016-02-20,251,251,241,246
"Parana",2016-01-03,2016-03-12,412,412,402,407
"Parana",2016-01-03,2016-03-26,487,487,477,482
"Parana",2016-01-03,2016-04-16,552,552,542,547
"Parana",2016-01-03,2016-05-14,594,594,584,589
"Parana",2016-01-03,2016-06-25,596,596,586,591
"Parana",2016-01-03,2016-08-06,615,605,605,605
"Parana",2016-01-03,2016-08-20,605,605,605,605
"Parana",2016-01-03,2016-09-03,606,606,606,606
"Parana",2016-01-03,2016-10-01,607,607,607,607
"Parana",2016-01-03,2016-10-15,609,609,609,609
"Parana",2016-01-03,2016-10-29,614,614,614,614
"Parana",2016-01-03,2016-11-12,618,618,618,618
"Parana",2016-01-03,2016-11-19,624,624,624,624
"Parana",2016-01-03,2016-11-26,634,634,634,634
"Parana",2016-01-03,2016-12-03,645,645,645,645
"Parana",2016-01-03,2016-12-10,654,654,654,654
"Parana",2016-01-03,2016-12-17,657,657,657,657
"Parana",2016-01-03,2016-12-24,660,660,660,660
"Parana",2016-01-03,2016-12-31,661,661,661,661
"Parana",2016-01-03,2017-01-21,667,667,661,664
"Parana",2016-01-03,2017-02-04,674,674,661,667.5
"Parana",2016-01-03,2017-02-11,674,674,661,667.5
"Parana",2016-01-03,2017-02-18,676,676,661,668.5
"Parana",2016-01-03,2017-02-25,676,676,661,668.5
"Parana",2016-01-03,2017-03-04,676,676,661,668.5
"Parana",2016-01-03,2017-03-11,680,680,665,672.5
"Parana",2016-01-03,2017-03-18,681,681,666,673.5
"Parana",2016-01-03,2017-03-25,683,683,668,675.5
"Parana",2016-01-03,2017-04-01,685,685,670,677.5
"Parana",2016-01-03,2017-04-08,688,688,673,680.5
"Parana",2016-01-03,2017-04-15,688,688,673,680.5
"Parana",2016-01-03,2017-04-22,689,689,674,681.5
"Parana",2016-01-03,2017-04-29,689,689,674,681.5
"Parana",2016-01-03,2017-05-13,690,690,675,682.5
"Parana",2016-01-03,2017-05-27,691,691,676,683.5
"Parana",2016-01-03,2017-06-10,692,692,677,684.5
"Parana",2016-01-03,2017-06-24,692,692,677,684.5
"Parana",2016-01-03,2017-07-15,694,694,679,686.5
"Parana",2016-01-03,2017-07-29,699,699,684,691.5
"Parana",2016-01-03,2017-08-12,700,700,685,692.5
"Parana",2016-01-03,2017-08-26,701,701,686,693.5
"Parana",2016-01-03,2017-09-09,701,701,686,693.5
"Parana",2016-01-03,2017-09-23,702,702,687,694.5
"Parana",2016-01-03,2017-10-14,710,710,695,702.5
"Parana",2016-01-03,2017-10-21,710,710,695,702.5
"Parana",2016-01-03,2017-10-28,722,718,707,712.5
"Parana",2016-01-03,2017-11-11,718,718,707,712.5
"Parana",2016-01-03,2017-11-18,720,720,709,714.5
"Parana",2016-01-03,2017-11-25,728,722,717,719.5
"Parana",2016-01-03,2017-12-02,726,722,717,719.5
"Parana",2016-01-03,2017-12-09,731,722,722,722
"Parana",2016-01-03,2017-12-16,730,722,722,722
"Parana",2016-01-03,2017-12-23,729,722,722,722
"Parana",2016-01-03,2017-12-30,722,722,722,722
"Parana",2016-01-03,2018-01-20,729,729,722,725.5
"Parana",2016-01-03,2018-02-03,732,732,722,727
"Parana",2016-01-03,2018-02-10,732,732,722,727
"Parana",2016-01-03,2018-02-17,732,732,722,727
"Parana",2016-01-03,2018-02-24,732,732,722,727
"Parana",2016-01-03,2018-03-03,732,732,722,727
"Parana",2016-01-03,2018-03-10,735,733,723,728
"Parana",2016-01-03,2018-03-17,736,733,724,728.5
"Parana",2016-01-03,2018-03-24,737,733,725,729
"Parana",2016-01-03,2018-03-31,733,733,725,729
"Parana",2016-01-03,2018-04-07,741,739,733,736
"Parana",2016-01-03,2018-04-14,741,739,733,736
"Parana",2016-01-03,2018-04-21,739,739,733,736
"Parana",2016-01-03,2018-04-28,739,739,733,736
"Parana",2016-01-03,2018-05-12,745,739,739,739
"Parana",2016-01-03,2018-05-26,743,739,739,739
"Parana",2016-01-03,2018-06-09,739,739,739,739
"Parana",2016-01-03,2018-06-23,739,739,739,739
"Parana",2016-01-03,2018-07-14,740,740,740,740
