"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Sao_Paulo",2016-01-03,2016-01-30,313,313,125,219
"Sao_Paulo",2016-01-03,2016-02-20,971,971,783,877
"Sao_Paulo",2016-01-03,2016-03-12,2042,2042,1854,1948
"Sao_Paulo",2016-01-03,2016-03-26,2754,2754,2566,2660
"Sao_Paulo",2016-01-03,2016-04-16,3964,3964,3776,3870
"Sao_Paulo",2016-01-03,2016-05-14,4866,4859,4678,4768.5
"Sao_Paulo",2016-01-03,2016-06-25,4859,4859,4678,4768.5
"Sao_Paulo",2016-01-03,2016-08-06,5177,4996,4996,4996
"Sao_Paulo",2016-01-03,2016-08-20,4996,4996,4996,4996
"Sao_Paulo",2016-01-03,2016-09-03,5017,5017,5017,5017
"Sao_Paulo",2016-01-03,2016-10-01,5045,5045,5045,5045
"Sao_Paulo",2016-01-03,2016-10-15,5056,5056,5056,5056
"Sao_Paulo",2016-01-03,2016-10-29,5088,5088,5088,5088
"Sao_Paulo",2016-01-03,2016-11-12,5112,5112,5112,5112
"Sao_Paulo",2016-01-03,2016-11-19,5126,5126,5126,5126
"Sao_Paulo",2016-01-03,2016-11-26,5143,5143,5143,5143
"Sao_Paulo",2016-01-03,2016-12-03,5162,5162,5162,5162
"Sao_Paulo",2016-01-03,2016-12-10,5172,5172,5172,5172
"Sao_Paulo",2016-01-03,2016-12-17,5191,5191,5191,5191
"Sao_Paulo",2016-01-03,2016-12-24,5207,5207,5207,5207
"Sao_Paulo",2016-01-03,2016-12-31,5210,5210,5210,5210
"Sao_Paulo",2016-01-03,2017-01-21,5238,5238,5210,5224
"Sao_Paulo",2016-01-03,2017-02-04,5256,5256,5226,5241
"Sao_Paulo",2016-01-03,2017-02-11,5256,5256,5226,5241
"Sao_Paulo",2016-01-03,2017-02-18,5275,5275,5245,5260
"Sao_Paulo",2016-01-03,2017-02-25,5275,5275,5245,5260
"Sao_Paulo",2016-01-03,2017-03-04,5275,5275,5245,5260
"Sao_Paulo",2016-01-03,2017-03-11,5304,5304,5274,5289
"Sao_Paulo",2016-01-03,2017-03-18,5316,5316,5286,5301
"Sao_Paulo",2016-01-03,2017-03-25,5329,5329,5299,5314
"Sao_Paulo",2016-01-03,2017-04-01,5339,5339,5309,5324
"Sao_Paulo",2016-01-03,2017-04-08,5346,5346,5316,5331
"Sao_Paulo",2016-01-03,2017-04-15,5346,5346,5316,5331
"Sao_Paulo",2016-01-03,2017-04-22,5363,5363,5333,5348
"Sao_Paulo",2016-01-03,2017-04-29,5371,5371,5341,5356
"Sao_Paulo",2016-01-03,2017-05-13,5389,5389,5359,5374
"Sao_Paulo",2016-01-03,2017-05-27,5397,5397,5367,5382
"Sao_Paulo",2016-01-03,2017-06-10,5409,5400,5379,5389.5
"Sao_Paulo",2016-01-03,2017-06-24,5416,5400,5386,5393
"Sao_Paulo",2016-01-03,2017-07-15,5426,5400,5396,5398
"Sao_Paulo",2016-01-03,2017-07-29,5400,5400,5396,5398
"Sao_Paulo",2016-01-03,2017-08-12,5404,5404,5400,5402
"Sao_Paulo",2016-01-03,2017-08-26,5407,5407,5403,5405
"Sao_Paulo",2016-01-03,2017-09-09,5415,5415,5411,5413
"Sao_Paulo",2016-01-03,2017-09-23,5419,5419,5415,5417
"Sao_Paulo",2016-01-03,2017-10-14,5446,5446,5442,5444
"Sao_Paulo",2016-01-03,2017-10-21,5455,5455,5451,5453
"Sao_Paulo",2016-01-03,2017-10-28,5563,5563,5559,5561
"Sao_Paulo",2016-01-03,2017-11-11,5569,5569,5565,5567
"Sao_Paulo",2016-01-03,2017-11-18,5586,5586,5582,5584
"Sao_Paulo",2016-01-03,2017-11-25,5597,5597,5593,5595
"Sao_Paulo",2016-01-03,2017-12-02,5606,5606,5602,5604
"Sao_Paulo",2016-01-03,2017-12-09,5610,5606,5606,5606
"Sao_Paulo",2016-01-03,2017-12-16,5606,5606,5606,5606
"Sao_Paulo",2016-01-03,2017-12-23,5607,5607,5607,5607
"Sao_Paulo",2016-01-03,2017-12-30,5622,5622,5622,5622
"Sao_Paulo",2016-01-03,2018-01-20,5638,5638,5635,5636.5
"Sao_Paulo",2016-01-03,2018-02-03,5639,5639,5636,5637.5
"Sao_Paulo",2016-01-03,2018-02-10,5639,5639,5636,5637.5
"Sao_Paulo",2016-01-03,2018-02-17,5695,5695,5692,5693.5
"Sao_Paulo",2016-01-03,2018-02-24,5695,5695,5692,5693.5
"Sao_Paulo",2016-01-03,2018-03-03,5695,5695,5692,5693.5
"Sao_Paulo",2016-01-03,2018-03-10,5769,5769,5766,5767.5
"Sao_Paulo",2016-01-03,2018-03-17,5779,5779,5776,5777.5
"Sao_Paulo",2016-01-03,2018-03-24,5779,5779,5776,5777.5
"Sao_Paulo",2016-01-03,2018-03-31,5801,5801,5798,5799.5
"Sao_Paulo",2016-01-03,2018-04-07,5815,5815,5812,5813.5
"Sao_Paulo",2016-01-03,2018-04-14,5815,5815,5812,5813.5
"Sao_Paulo",2016-01-03,2018-04-21,5829,5829,5826,5827.5
"Sao_Paulo",2016-01-03,2018-04-28,5843,5843,5840,5841.5
"Sao_Paulo",2016-01-03,2018-05-12,5854,5851,5851,5851
"Sao_Paulo",2016-01-03,2018-05-26,5852,5851,5851,5851
"Sao_Paulo",2016-01-03,2018-06-09,5851,5851,5851,5851
"Sao_Paulo",2016-01-03,2018-06-23,5862,5862,5862,5862
"Sao_Paulo",2016-01-03,2018-07-14,5871,5871,5871,5871
