"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Rio_de_Janeiro",2016-01-03,2016-01-30,14081,14081,11297,12689
"Rio_de_Janeiro",2016-01-03,2016-02-20,26973,26973,24189,25581
"Rio_de_Janeiro",2016-01-03,2016-03-12,39009,39009,36225,37617
"Rio_de_Janeiro",2016-01-03,2016-03-26,46088,46088,43304,44696
"Rio_de_Janeiro",2016-01-03,2016-04-16,55870,55870,53086,54478
"Rio_de_Janeiro",2016-01-03,2016-05-14,63388,63388,60604,61996
"Rio_de_Janeiro",2016-01-03,2016-06-25,69262,66478,66478,66478
"Rio_de_Janeiro",2016-01-03,2016-08-06,66478,66478,66478,66478
"Rio_de_Janeiro",2016-01-03,2016-08-20,70387,70387,70387,70387
"Rio_de_Janeiro",2016-01-03,2016-09-03,70539,70539,70539,70539
"Rio_de_Janeiro",2016-01-03,2016-10-01,70737,70737,70737,70737
"Rio_de_Janeiro",2016-01-03,2016-10-15,70804,70804,70804,70804
"Rio_de_Janeiro",2016-01-03,2016-10-29,71009,71009,71009,71009
"Rio_de_Janeiro",2016-01-03,2016-11-12,71136,71136,71136,71136
"Rio_de_Janeiro",2016-01-03,2016-11-19,71215,71215,71215,71215
"Rio_de_Janeiro",2016-01-03,2016-11-26,71280,71280,71280,71280
"Rio_de_Janeiro",2016-01-03,2016-12-03,71342,71342,71342,71342
"Rio_de_Janeiro",2016-01-03,2016-12-10,71406,71406,71406,71406
"Rio_de_Janeiro",2016-01-03,2016-12-17,71466,71466,71466,71466
"Rio_de_Janeiro",2016-01-03,2016-12-24,71507,71507,71507,71507
"Rio_de_Janeiro",2016-01-03,2016-12-31,71529,71529,71529,71529
"Rio_de_Janeiro",2016-01-03,2017-01-21,71814,71814,71645,71729.5
"Rio_de_Janeiro",2016-01-03,2017-02-04,72054,72054,71885,71969.5
"Rio_de_Janeiro",2016-01-03,2017-02-11,72054,72054,71885,71969.5
"Rio_de_Janeiro",2016-01-03,2017-02-18,72322,72322,72153,72237.5
"Rio_de_Janeiro",2016-01-03,2017-02-25,72322,72322,72153,72237.5
"Rio_de_Janeiro",2016-01-03,2017-03-04,72322,72322,72153,72237.5
"Rio_de_Janeiro",2016-01-03,2017-03-11,72591,72591,72422,72506.5
"Rio_de_Janeiro",2016-01-03,2017-03-18,72695,72695,72526,72610.5
"Rio_de_Janeiro",2016-01-03,2017-03-25,72806,72806,72637,72721.5
"Rio_de_Janeiro",2016-01-03,2017-04-01,72929,72929,72760,72844.5
"Rio_de_Janeiro",2016-01-03,2017-04-08,73033,73033,72864,72948.5
"Rio_de_Janeiro",2016-01-03,2017-04-15,73033,73033,72864,72948.5
"Rio_de_Janeiro",2016-01-03,2017-04-22,73182,73182,73013,73097.5
"Rio_de_Janeiro",2016-01-03,2017-04-29,73230,73230,73061,73145.5
"Rio_de_Janeiro",2016-01-03,2017-05-13,73376,73376,73207,73291.5
"Rio_de_Janeiro",2016-01-03,2017-05-27,73433,73433,73264,73348.5
"Rio_de_Janeiro",2016-01-03,2017-06-10,73549,73549,73380,73464.5
"Rio_de_Janeiro",2016-01-03,2017-06-24,73653,73653,73484,73568.5
"Rio_de_Janeiro",2016-01-03,2017-07-15,73708,73708,73539,73623.5
"Rio_de_Janeiro",2016-01-03,2017-07-29,73742,73738,73573,73655.5
"Rio_de_Janeiro",2016-01-03,2017-08-12,73770,73738,73601,73669.5
"Rio_de_Janeiro",2016-01-03,2017-08-26,73794,73738,73625,73681.5
"Rio_de_Janeiro",2016-01-03,2017-09-09,73811,73738,73642,73690
"Rio_de_Janeiro",2016-01-03,2017-09-23,73831,73738,73662,73700
"Rio_de_Janeiro",2016-01-03,2017-10-14,73899,73738,73730,73734
"Rio_de_Janeiro",2016-01-03,2017-10-21,73907,73738,73738,73738
"Rio_de_Janeiro",2016-01-03,2017-10-28,73738,73738,73738,73738
"Rio_de_Janeiro",2016-01-03,2017-11-11,73739,73739,73739,73739
"Rio_de_Janeiro",2016-01-03,2017-11-18,73739,73739,73739,73739
