"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2017,"Caldas",2017-04-05,0,0,7,991860
2017,"Caldas",2017-04-19,0.003,0.00299399399399399,8,991860
2017,"Caldas",2017-05-03,0.129,0.128487487487487,9,991860
2017,"Caldas",2017-05-17,2.024,2.08150550550551,10,991860
2017,"Caldas",2017-05-31,0,0,11,991860
2017,"Caldas",2017-06-14,0,0,12,991860
2017,"Caldas",2017-06-28,0.03,0.0351351351351351,13,991860
2017,"Caldas",2017-07-12,2.241,2.04896796796797,14,991860
2017,"Caldas",2017-07-26,1.87,1.91701701701702,15,991860
2017,"Caldas",2017-08-09,0,0,16,991860
2017,"Caldas",2017-08-23,2.328,2.3827987987988,17,991860
2017,"Caldas",2017-09-06,1.239,1.2190980980981,18,991860
2017,"Caldas",2017-09-20,1.658,1.61264864864865,19,991860
2017,"Caldas",2017-10-04,3.126,3.0772012012012,20,991860
2017,"Caldas",2017-10-18,0.866,0.802846846846847,21,991860
2017,"Caldas",2017-11-01,0.497,0.518509509509509,22,991860
2017,"Caldas",2017-11-15,1.453,1.41520620620621,23,991860
2017,"Caldas",2017-11-29,1.301,1.41181081081081,24,991860
2017,"Caldas",2017-12-13,0,0,25,991860
2017,"Caldas",2017-12-27,0,0,26,991860
2015,"Caqueta",2015-11-18,1.522,1.485001001001,23,477642
2015,"Caqueta",2015-12-02,0,0,24,477642
2015,"Caqueta",2015-12-16,5.049,5.21781681681682,25,477642
2015,"Caqueta",2015-12-30,4.613,4.87610710710711,26,477642
2016,"Caqueta",2016-01-13,10.768,10.853029029029,1,483846
2016,"Caqueta",2016-01-27,43.846,40.9712552552553,2,483846
2016,"Caqueta",2016-02-10,208.972,166.007223223223,3,483846
2016,"Caqueta",2016-02-24,206.796,172.174558558559,4,483846
2016,"Caqueta",2016-03-09,147.818,129.684560560561,5,483846
2016,"Caqueta",2016-03-23,118.16,99.597997997998,6,483846
2016,"Caqueta",2016-04-06,109.984,100.558302302302,7,483846
2016,"Caqueta",2016-04-20,85.294,77.5991631631632,8,483846
2016,"Caqueta",2016-05-04,66.537,62.9075385385385,9,483846
2016,"Caqueta",2016-05-18,30.376,28.2929169169169,10,483846
2016,"Caqueta",2016-06-01,24.088,22.6909469469469,11,483846
2016,"Caqueta",2016-06-15,6.063,6.38541641641642,12,483846
2016,"Caqueta",2016-06-29,7.178,6.91122722722723,13,483846
2016,"Caqueta",2016-07-13,6.655,6.90487987987988,14,483846
2016,"Caqueta",2016-07-27,0.17,0.189289289289289,15,483846
2016,"Caqueta",2016-08-10,18.897,17.6960870870871,16,483846
2016,"Caqueta",2016-08-24,0,0,17,483846
2016,"Caqueta",2016-09-07,8.461,8.20268168168168,18,483846
2016,"Caqueta",2016-09-21,13.153,13.3109019019019,19,483846
2016,"Caqueta",2016-10-05,0.014,0.0158198198198198,20,483846
2016,"Caqueta",2016-10-19,4.324,4.46749149149149,21,483846
2016,"Caqueta",2016-11-02,23.224,21.5874114114114,22,483846
2016,"Caqueta",2016-11-16,0,0,23,483846
2016,"Caqueta",2016-11-30,4.538,4.18674274274274,24,483846
2016,"Caqueta",2016-12-14,4.295,4.28425925925926,25,483846
2016,"Caqueta",2016-12-28,3.35,3.02852852852853,26,483846
2017,"Caqueta",2017-01-11,0.541,0.586905905905906,1,490056
2017,"Caqueta",2017-01-25,0.352,0.348444444444444,2,490056
2017,"Caqueta",2017-02-08,0.386,0.351355355355355,3,490056
2017,"Caqueta",2017-02-22,0.307,0.315066066066066,4,490056
2017,"Caqueta",2017-03-08,0,0,5,490056
2017,"Caqueta",2017-03-22,0,0,6,490056
2017,"Caqueta",2017-04-05,0.925,0.900275275275275,7,490056
2017,"Caqueta",2017-04-19,0.816,0.806950950950951,8,490056
2017,"Caqueta",2017-05-03,0.052,0.0493453453453453,9,490056
2017,"Caqueta",2017-05-17,0,0,10,490056
2017,"Caqueta",2017-05-31,0,0,11,490056
2017,"Caqueta",2017-06-14,3.695,3.89987487487487,12,490056
2017,"Caqueta",2017-06-28,0.301,0.304703703703704,13,490056
2017,"Caqueta",2017-07-12,0.383,0.41872972972973,14,490056
2017,"Caqueta",2017-07-26,0.021,0.0205795795795796,15,490056
2017,"Caqueta",2017-08-09,0,0,16,490056
2017,"Caqueta",2017-08-23,0,0,17,490056
2017,"Caqueta",2017-09-06,0,0,18,490056
2017,"Caqueta",2017-09-20,2.889,3.04772672672673,19,490056
2017,"Caqueta",2017-10-04,0.223,0.233504504504504,20,490056
2017,"Caqueta",2017-10-18,0.566,0.59624024024024,21,490056
2017,"Caqueta",2017-11-01,0.133,0.12944044044044,22,490056
2017,"Caqueta",2017-11-15,4.122,3.97509109109109,23,490056
2017,"Caqueta",2017-11-29,0.139,0.125804804804805,24,490056
2017,"Caqueta",2017-12-13,0.004,0.00398798798798799,25,490056
2017,"Caqueta",2017-12-27,0,0,26,490056
2015,"Casanare",2015-11-18,5.762,5.85721321321321,23,356479
2015,"Casanare",2015-12-02,3.441,3.49601501501501,24,356479
2015,"Casanare",2015-12-16,9.034,9.67852252252252,25,356479
2015,"Casanare",2015-12-30,6.969,7.42146046046046,26,356479
2016,"Casanare",2016-01-13,10.409,10.7084274274274,1,362721
2016,"Casanare",2016-01-27,73.829,69.3671261261261,2,362721
2016,"Casanare",2016-02-10,188.883,171.674985985986,3,362721
2016,"Casanare",2016-02-24,212.049,191.137736736737,4,362721
2016,"Casanare",2016-03-09,271.156,254.61628028028,5,362721
2016,"Casanare",2016-03-23,230.415,212.16493993994,6,362721
2016,"Casanare",2016-04-06,264.771,249.141700700701,7,362721
2016,"Casanare",2016-04-20,375.375,349.605980980981,8,362721
2016,"Casanare",2016-05-04,379.374,342.975099099099,9,362721
2016,"Casanare",2016-05-18,545.619,489.919758758759,10,362721
2016,"Casanare",2016-06-01,370.282,342.326802802803,11,362721
2016,"Casanare",2016-06-15,387.681,356.227466466466,12,362721
2016,"Casanare",2016-06-29,254.618,245.509585585586,13,362721
2016,"Casanare",2016-07-13,139.688,136.979635635636,14,362721
2016,"Casanare",2016-07-27,88.489,92.1680470470471,15,362721
2016,"Casanare",2016-08-10,26.577,25.1392102102102,16,362721
2016,"Casanare",2016-08-24,21.671,22.0828418418418,17,362721
2016,"Casanare",2016-09-07,18.597,18.2027937937938,18,362721
2016,"Casanare",2016-09-21,15.399,15.1008998998999,19,362721
2016,"Casanare",2016-10-05,10.743,9.86881981981982,20,362721
2016,"Casanare",2016-10-19,4.888,4.79825425425425,21,362721
2016,"Casanare",2016-11-02,16.3,15.017017017017,22,362721
2016,"Casanare",2016-11-16,1.345,1.35533033033033,23,362721
2016,"Casanare",2016-11-30,2.146,2.18687087087087,24,362721
2016,"Casanare",2016-12-14,17.184,18.3244684684685,25,362721
2016,"Casanare",2016-12-28,8.292,8.21895495495495,26,362721
2017,"Casanare",2017-01-11,1.563,1.53156256256256,1,368989
2017,"Casanare",2017-01-25,1.823,1.8274984984985,2,368989
2017,"Casanare",2017-02-08,3.561,3.40168068068068,3,368989
2017,"Casanare",2017-02-22,2.269,2.25088988988989,4,368989
2017,"Casanare",2017-03-08,2.422,2.3883043043043,5,368989
2017,"Casanare",2017-03-22,2.524,2.43786186186186,6,368989
2017,"Casanare",2017-04-05,2.489,2.36224124124124,7,368989
2017,"Casanare",2017-04-19,0.346,0.338622622622623,8,368989
2017,"Casanare",2017-05-03,2.706,2.60416816816817,9,368989
2017,"Casanare",2017-05-17,1.959,1.95727627627628,10,368989
2017,"Casanare",2017-05-31,3.989,4.25313213213213,11,368989
2017,"Casanare",2017-06-14,1.456,1.39345745745746,12,368989
2017,"Casanare",2017-06-28,0,0,13,368989
2017,"Casanare",2017-07-12,2.802,2.81961561561562,14,368989
2017,"Casanare",2017-07-26,3.917,4.12423523523524,15,368989
2017,"Casanare",2017-08-09,1.557,1.65440540540541,16,368989
2017,"Casanare",2017-08-23,3.049,2.88148048048048,17,368989
2017,"Casanare",2017-09-06,3.529,3.5406996996997,18,368989
2017,"Casanare",2017-09-20,7.669,7.57501401401401,19,368989
2017,"Casanare",2017-10-04,2.911,2.97405305305305,20,368989
2017,"Casanare",2017-10-18,1.473,1.41068168168168,21,368989
2017,"Casanare",2017-11-01,0,0,22,368989
2017,"Casanare",2017-11-15,2.007,1.99894994994995,23,368989
2017,"Casanare",2017-11-29,0,0,24,368989
2017,"Casanare",2017-12-13,3.05,3.2027027027027,25,368989
2017,"Casanare",2017-12-27,0.943,0.926677677677678,26,368989
2015,"Cauca",2015-11-18,0.89,0.836736736736737,23,1379169
2015,"Cauca",2015-12-02,0.712,0.691747747747748,24,1379169
2015,"Cauca",2015-12-16,1.621,1.73109009009009,25,1379169
2015,"Cauca",2015-12-30,0,0,26,1379169
2016,"Cauca",2016-01-13,0.529,0.517676676676677,1,1391836
2016,"Cauca",2016-01-27,7.534,7.84068468468468,2,1391836
2016,"Cauca",2016-02-10,18.378,17.2663823823824,3,1391836
2016,"Cauca",2016-02-24,30.68,28.2058058058058,4,1391836
2016,"Cauca",2016-03-09,22.25,20.6941941941942,5,1391836
2016,"Cauca",2016-03-23,14.488,13.7215775775776,6,1391836
2016,"Cauca",2016-04-06,18.995,18.6676426426426,7,1391836
2016,"Cauca",2016-04-20,29.188,27.4420980980981,8,1391836
2016,"Cauca",2016-05-04,25.312,22.5331891891892,9,1391836
2016,"Cauca",2016-05-18,32.821,31.3382972972973,10,1391836
2016,"Cauca",2016-06-01,18.053,17.6318228228228,11,1391836
2016,"Cauca",2016-06-15,29.496,29.7597437437437,12,1391836
2016,"Cauca",2016-06-29,22.768,22.7329089089089,13,1391836
2016,"Cauca",2016-07-13,13.884,13.0375815815816,14,1391836
2016,"Cauca",2016-07-27,9.423,9.58966066066066,15,1391836
2016,"Cauca",2016-08-10,3.183,3.20071171171171,16,1391836
2016,"Cauca",2016-08-24,0.12,0.121721721721722,17,1391836
2016,"Cauca",2016-09-07,8.253,8.8057967967968,18,1391836
2016,"Cauca",2016-09-21,11.653,11.8744654654655,19,1391836
2016,"Cauca",2016-10-05,3.525,3.75513013013013,20,1391836
2016,"Cauca",2016-10-19,3.654,3.60588988988989,21,1391836
2016,"Cauca",2016-11-02,3.685,3.6274024024024,22,1391836
2016,"Cauca",2016-11-16,1.793,1.83198298298298,23,1391836
2016,"Cauca",2016-11-30,7.382,7.4214974974975,24,1391836
2016,"Cauca",2016-12-14,9.555,9.3283033033033,25,1391836
2016,"Cauca",2016-12-28,6.723,6.2325035035035,26,1391836
2017,"Cauca",2017-01-11,0.517,0.484195195195195,1,1404205
2017,"Cauca",2017-01-25,0.291,0.302621621621622,2,1404205
2017,"Cauca",2017-02-08,0.461,0.46093993993994,3,1404205
2017,"Cauca",2017-02-22,0.244,0.250714714714715,4,1404205
2017,"Cauca",2017-03-08,0.483,0.502213213213213,5,1404205
2017,"Cauca",2017-03-22,0.001,0.001,6,1404205
2017,"Cauca",2017-04-05,0,0,7,1404205
2017,"Cauca",2017-04-19,0.001,0.001,8,1404205
2017,"Cauca",2017-05-03,0,0,9,1404205
2017,"Cauca",2017-05-17,0,0,10,1404205
2017,"Cauca",2017-05-31,0,0,11,1404205
2017,"Cauca",2017-06-14,0,0,12,1404205
2017,"Cauca",2017-06-28,0,0,13,1404205
2017,"Cauca",2017-07-12,0.002,0.001997997997998,14,1404205
2017,"Cauca",2017-07-26,0,0,15,1404205
2017,"Cauca",2017-08-09,0.013,0.0128438438438438,16,1404205
2017,"Cauca",2017-08-23,0.461,0.442921921921922,17,1404205
2017,"Cauca",2017-09-06,0.133,0.133444444444444,18,1404205
2017,"Cauca",2017-09-20,5.061,5.06033933933934,19,1404205
2017,"Cauca",2017-10-04,0.54,0.560960960960961,20,1404205
2017,"Cauca",2017-10-18,0.213,0.211842842842843,21,1404205
2017,"Cauca",2017-11-01,0,0,22,1404205
2017,"Cauca",2017-11-15,0.516,0.518262262262262,23,1404205
2017,"Cauca",2017-11-29,1.023,1.00948048048048,24,1404205
2017,"Cauca",2017-12-13,0.492,0.48442042042042,25,1404205
2017,"Cauca",2017-12-27,0,0,26,1404205
2015,"Cesar",2015-11-18,10.94,10.9913913913914,23,1028890
2015,"Cesar",2015-12-02,19.238,19.2546106106106,24,1028890
2015,"Cesar",2015-12-16,54.899,52.186985985986,25,1028890
2015,"Cesar",2015-12-30,24.987,24.3852162162162,26,1028890
2016,"Cesar",2016-01-13,63.713,62.5892202202202,1,1041204
2016,"Cesar",2016-01-27,230.538,199.331887887888,2,1041204
2016,"Cesar",2016-02-10,384.293,287.991142142142,3,1041204
2016,"Cesar",2016-02-24,293.171,226.079838838839,4,1041204
2016,"Cesar",2016-03-09,159.093,144.470821821822,5,1041204
2016,"Cesar",2016-03-23,62.824,60.2833073073073,6,1041204
2016,"Cesar",2016-04-06,43.366,40.3063503503503,7,1041204
2016,"Cesar",2016-04-20,26.458,25.719955955956,8,1041204
2016,"Cesar",2016-05-04,28.507,27.9218728728729,9,1041204
2016,"Cesar",2016-05-18,43.11,40.07997997998,10,1041204
2016,"Cesar",2016-06-01,25.414,24.6232272272272,11,1041204
2016,"Cesar",2016-06-15,16.486,17.0328368368368,12,1041204
2016,"Cesar",2016-06-29,18.739,19.2961751751752,13,1041204
2016,"Cesar",2016-07-13,20.881,20.5253643643644,14,1041204
2016,"Cesar",2016-07-27,25.542,26.2044404404404,15,1041204
2016,"Cesar",2016-08-10,12.749,12.2622612612613,16,1041204
2016,"Cesar",2016-08-24,7.033,6.6906016016016,17,1041204
2016,"Cesar",2016-09-07,14.201,13.9925915915916,18,1041204
2016,"Cesar",2016-09-21,17.78,18.3159159159159,19,1041204
2016,"Cesar",2016-10-05,4.912,5.03729329329329,20,1041204
2016,"Cesar",2016-10-19,7.412,7.60185785785786,21,1041204
2016,"Cesar",2016-11-02,5.987,5.96279379379379,22,1041204
2016,"Cesar",2016-11-16,6.194,6.05041441441441,23,1041204
2016,"Cesar",2016-11-30,5.971,6.0361951951952,24,1041204
2016,"Cesar",2016-12-14,10.143,9.87042142142142,25,1041204
2016,"Cesar",2016-12-28,8.742,8.47791391391391,26,1041204
2017,"Cesar",2017-01-11,1.923,1.79286386386386,1,1053475
2017,"Cesar",2017-01-25,2.401,2.3004994994995,2,1053475
2017,"Cesar",2017-02-08,0.815,0.789564564564565,3,1053475
2017,"Cesar",2017-02-22,1.452,1.36706306306306,4,1053475
2017,"Cesar",2017-03-08,2.351,2.22802702702703,5,1053475
2017,"Cesar",2017-03-22,1.835,1.79156656656657,6,1053475
2017,"Cesar",2017-04-05,1.463,1.43406506506507,7,1053475
2017,"Cesar",2017-04-19,0.022,0.0235395395395395,8,1053475
2017,"Cesar",2017-05-03,0.993,1.07802902902903,9,1053475
2017,"Cesar",2017-05-17,2.523,2.65812912912913,10,1053475
2017,"Cesar",2017-05-31,0.935,0.999774774774775,11,1053475
2017,"Cesar",2017-06-14,0.722,0.743459459459459,12,1053475
2017,"Cesar",2017-06-28,3.37,3.5966966966967,13,1053475
2017,"Cesar",2017-07-12,0.736,0.733037037037037,14,1053475
2017,"Cesar",2017-07-26,1.809,1.86838738738739,15,1053475
2017,"Cesar",2017-08-09,0,0,16,1053475
2017,"Cesar",2017-08-23,2.168,2.15993593593594,17,1053475
2017,"Cesar",2017-09-06,2.575,2.51488988988989,18,1053475
2017,"Cesar",2017-09-20,0.443,0.443194194194194,19,1053475
2017,"Cesar",2017-10-04,1.559,1.61012912912913,20,1053475
2017,"Cesar",2017-10-18,1.478,1.50502102102102,21,1053475
2017,"Cesar",2017-11-01,0,0,22,1053475
2017,"Cesar",2017-11-15,0.037,0.0396706706706707,23,1053475
2017,"Cesar",2017-11-29,0.975,1.03941441441441,24,1053475
2017,"Cesar",2017-12-13,0.843,0.8492002002002,25,1053475
2017,"Cesar",2017-12-27,0.249,0.265264264264264,26,1053475
2015,"Choco",2015-11-18,0,0,23,500093
2015,"Choco",2015-12-02,0,0,24,500093
2015,"Choco",2015-12-16,0.133,0.131442442442442,25,500093
2015,"Choco",2015-12-30,0.405,0.39537037037037,26,500093
2016,"Choco",2016-01-13,0,0,1,505016
2016,"Choco",2016-01-27,2.491,2.25016916916917,2,505016
2016,"Choco",2016-02-10,8.679,7.72768668668669,3,505016
2016,"Choco",2016-02-24,7.385,5.98075575575576,4,505016
2016,"Choco",2016-03-09,3.603,3.84924024024024,5,505016
2016,"Choco",2016-03-23,4.674,4.40212612612613,6,505016
2016,"Choco",2016-04-06,6.003,5.86085185185185,7,505016
2016,"Choco",2016-04-20,0.83,0.731831831831832,8,505016
2016,"Choco",2016-05-04,0.563,0.566597597597598,9,505016
2016,"Choco",2016-05-18,2.177,2.27394494494495,10,505016
2016,"Choco",2016-06-01,4.649,4.19399299299299,11,505016
2016,"Choco",2016-06-15,5.208,4.53326926926927,12,505016
2016,"Choco",2016-06-29,1.119,1.06990890890891,13,505016
2016,"Choco",2016-07-13,0.815,0.797572572572573,14,505016
2016,"Choco",2016-07-27,0.637,0.603834834834835,15,505016
2016,"Choco",2016-08-10,1.01,0.958858858858859,16,505016
2016,"Choco",2016-08-24,0.409,0.390109109109109,17,505016
2016,"Choco",2016-09-07,0.114,0.113117117117117,18,505016
2016,"Choco",2016-09-21,2.322,2.30862462462462,19,505016
2016,"Choco",2016-10-05,2.608,2.33667267267267,20,505016
2016,"Choco",2016-10-19,1.565,1.51929429429429,21,505016
2016,"Choco",2016-11-02,0.302,0.283079079079079,22,505016
2016,"Choco",2016-11-16,0.762,0.762118118118118,23,505016
2016,"Choco",2016-11-30,2.765,2.56433933933934,24,505016
2016,"Choco",2016-12-14,1.155,1.13611111111111,25,505016
2016,"Choco",2016-12-28,1.503,1.5115025025025,26,505016
2017,"Choco",2017-01-11,0.978,0.942458458458458,1,510047
2017,"Choco",2017-01-25,0,0,2,510047
2017,"Choco",2017-02-08,0,0,3,510047
2017,"Choco",2017-02-22,0,0,4,510047
2017,"Choco",2017-03-08,0,0,5,510047
2017,"Choco",2017-03-22,0,0,6,510047
2017,"Choco",2017-04-05,0,0,7,510047
2017,"Choco",2017-04-19,0.001,0.001,8,510047
2017,"Choco",2017-05-03,0,0,9,510047
2017,"Choco",2017-05-17,0,0,10,510047
2017,"Choco",2017-05-31,0.592,0.59413013013013,11,510047
2017,"Choco",2017-06-14,0.476,0.481905905905906,12,510047
2017,"Choco",2017-06-28,0,0,13,510047
2017,"Choco",2017-07-12,0,0,14,510047
2017,"Choco",2017-07-26,0,0,15,510047
2017,"Choco",2017-08-09,0.001,0.001,16,510047
2017,"Choco",2017-08-23,0.017,0.0167277277277277,17,510047
2017,"Choco",2017-09-06,0.015,0.0147897897897898,18,510047
2017,"Choco",2017-09-20,0.015,0.0147897897897898,19,510047
2017,"Choco",2017-10-04,0.017,0.0187297297297297,20,510047
2017,"Choco",2017-10-18,0.002,0.001997997997998,21,510047
2017,"Choco",2017-11-01,0,0,22,510047
2017,"Choco",2017-11-15,0,0,23,510047
2017,"Choco",2017-11-29,0,0,24,510047
2017,"Choco",2017-12-13,0,0,25,510047
2017,"Choco",2017-12-27,0,0,26,510047
2015,"Cordoba",2015-11-18,103.338,97.6474034034034,23,1709644
2015,"Cordoba",2015-12-02,146.885,146.81458958959,24,1709644
2015,"Cordoba",2015-12-16,199.643,183.971522522523,25,1709644
2015,"Cordoba",2015-12-30,213.006,192.596560560561,26,1709644
2016,"Cordoba",2016-01-13,180.483,177.172883883884,1,1736170
2016,"Cordoba",2016-01-27,570.541,485.277596596597,2,1736170
2016,"Cordoba",2016-02-10,803.75,611.444944944945,3,1736170
2016,"Cordoba",2016-02-24,489.011,420.383262262262,4,1736170
2016,"Cordoba",2016-03-09,220.248,190.218714714715,5,1736170
2016,"Cordoba",2016-03-23,78.939,82.8301091091091,6,1736170
2016,"Cordoba",2016-04-06,57.617,56.8111221221221,7,1736170
2016,"Cordoba",2016-04-20,32.533,32.1550660660661,8,1736170
2016,"Cordoba",2016-05-04,21.839,19.878957957958,9,1736170
2016,"Cordoba",2016-05-18,28.075,29.8292042042042,10,1736170
2016,"Cordoba",2016-06-01,22.232,21.9200960960961,11,1736170
2016,"Cordoba",2016-06-15,5.128,5.22684284284284,12,1736170
2016,"Cordoba",2016-06-29,6.994,6.80476876876877,13,1736170
2016,"Cordoba",2016-07-13,9.838,9.88964564564565,14,1736170
2016,"Cordoba",2016-07-27,5.678,6.15847447447447,15,1736170
2016,"Cordoba",2016-08-10,4.738,4.81617217217217,16,1736170
2016,"Cordoba",2016-08-24,2.639,2.40108008008008,17,1736170
2016,"Cordoba",2016-09-07,4.939,4.87815715715716,18,1736170
2016,"Cordoba",2016-09-21,10.963,10.5661971971972,19,1736170
2016,"Cordoba",2016-10-05,1.301,1.30970870870871,20,1736170
2016,"Cordoba",2016-10-19,0.963,1.01464564564565,21,1736170
2016,"Cordoba",2016-11-02,1.989,1.99287187187187,22,1736170
2016,"Cordoba",2016-11-16,0.751,0.739738738738739,23,1736170
2016,"Cordoba",2016-11-30,83.012,86.4342902902903,24,1736170
2016,"Cordoba",2016-12-14,67.809,64.2447637637638,25,1736170
2016,"Cordoba",2016-12-28,4.053,4.08027127127127,26,1736170
2017,"Cordoba",2017-01-11,0,0,1,1762530
2017,"Cordoba",2017-01-25,0.144,0.151415415415415,2,1762530
2017,"Cordoba",2017-02-08,0.652,0.655551551551552,3,1762530
2017,"Cordoba",2017-02-22,0.518,0.48416016016016,4,1762530
2017,"Cordoba",2017-03-08,0.203,0.201992992992993,5,1762530
2017,"Cordoba",2017-03-22,0,0,6,1762530
2017,"Cordoba",2017-04-05,0.471,0.473632632632633,7,1762530
2017,"Cordoba",2017-04-19,0.303,0.313504504504505,8,1762530
2017,"Cordoba",2017-05-03,0.275,0.265640640640641,9,1762530
2017,"Cordoba",2017-05-17,0,0,10,1762530
2017,"Cordoba",2017-05-31,0.007,0.00695795795795796,11,1762530
2017,"Cordoba",2017-06-14,1.232,1.21338938938939,12,1762530
2017,"Cordoba",2017-06-28,0.238,0.225581581581582,13,1762530
2017,"Cordoba",2017-07-12,0,0,14,1762530
2017,"Cordoba",2017-07-26,0,0,15,1762530
2017,"Cordoba",2017-08-09,0.532,0.551527527527528,16,1762530
2017,"Cordoba",2017-08-23,0.412,0.388644644644645,17,1762530
2017,"Cordoba",2017-09-06,2.157,2.16851951951952,18,1762530
2017,"Cordoba",2017-09-20,5.097,5.14073173173173,19,1762530
2017,"Cordoba",2017-10-04,1.316,1.37151551551552,20,1762530
2017,"Cordoba",2017-10-18,0,0,21,1762530
2017,"Cordoba",2017-11-01,0,0,22,1762530
2017,"Cordoba",2017-11-15,0.06,0.0584584584584585,23,1762530
2017,"Cordoba",2017-11-29,1.988,1.90175775775776,24,1762530
2017,"Cordoba",2017-12-13,0.46,0.454854854854855,25,1762530
2017,"Cordoba",2017-12-27,0,0,26,1762530
2015,"Cundinamarca",2015-11-18,552.98,505.625225225225,23,2680041
2015,"Cundinamarca",2015-12-02,578.722,530.214930930931,24,2680041
2015,"Cundinamarca",2015-12-16,468.263,423.257088088088,25,2680041
2015,"Cundinamarca",2015-12-30,122.895,121.523498498498,26,2680041
2016,"Cundinamarca",2016-01-13,267.205,243.740715715716,1,2721368
2016,"Cundinamarca",2016-01-27,502.012,447.427283283283,2,2721368
2016,"Cundinamarca",2016-02-10,598.297,552.849640640641,3,2721368
2016,"Cundinamarca",2016-02-24,464.97,432.691791791792,4,2721368
2016,"Cundinamarca",2016-03-09,365.978,360.199715715716,5,2721368
2016,"Cundinamarca",2016-03-23,267.51,266.124024024024,6,2721368
2016,"Cundinamarca",2016-04-06,282.914,284.997601601602,7,2721368
2016,"Cundinamarca",2016-04-20,221.535,218.078853853854,8,2721368
2016,"Cundinamarca",2016-05-04,129.04,128.412812812813,9,2721368
2016,"Cundinamarca",2016-05-18,141.959,138.936255255255,10,2721368
2016,"Cundinamarca",2016-06-01,81.377,73.0619329329329,11,2721368
2016,"Cundinamarca",2016-06-15,69.549,73.1107097097097,12,2721368
2016,"Cundinamarca",2016-06-29,45.295,42.1781531531532,13,2721368
2016,"Cundinamarca",2016-07-13,24.107,20.462013013013,14,2721368
2016,"Cundinamarca",2016-07-27,24.35,21.9394394394394,15,2721368
2016,"Cundinamarca",2016-08-10,15.352,15.8319279279279,16,2721368
2016,"Cundinamarca",2016-08-24,5.984,6.07982382382382,17,2721368
2016,"Cundinamarca",2016-09-07,10.067,9.38189289289289,18,2721368
2016,"Cundinamarca",2016-09-21,13.492,13.2211571571572,19,2721368
2016,"Cundinamarca",2016-10-05,11.686,12.2256296296296,20,2721368
2016,"Cundinamarca",2016-10-19,6.031,5.85189089089089,21,2721368
2016,"Cundinamarca",2016-11-02,2.917,2.91302402402402,22,2721368
2016,"Cundinamarca",2016-11-16,6.058,6.00063663663664,23,2721368
2016,"Cundinamarca",2016-11-30,3.416,3.74468868868869,24,2721368
2016,"Cundinamarca",2016-12-14,11.586,11.2378418418418,25,2721368
2016,"Cundinamarca",2016-12-28,11.177,11.7233943943944,26,2721368
2017,"Cundinamarca",2017-01-11,2.932,3.10448048048048,1,2762784
2017,"Cundinamarca",2017-01-25,5.968,5.88886486486486,2,2762784
2017,"Cundinamarca",2017-02-08,4.648,4.18828428428428,3,2762784
2017,"Cundinamarca",2017-02-22,2.287,2.19482582582583,4,2762784
2017,"Cundinamarca",2017-03-08,4.146,4.09477877877878,5,2762784
2017,"Cundinamarca",2017-03-22,4.342,3.85088688688689,6,2762784
2017,"Cundinamarca",2017-04-05,2.92,2.97257257257257,7,2762784
2017,"Cundinamarca",2017-04-19,1.801,1.82322222222222,8,2762784
2017,"Cundinamarca",2017-05-03,5.595,5.61859359359359,9,2762784
2017,"Cundinamarca",2017-05-17,2.899,2.82562462462462,10,2762784
2017,"Cundinamarca",2017-05-31,1.476,1.43686086086086,11,2762784
2017,"Cundinamarca",2017-06-14,0.959,0.984303303303303,12,2762784
2017,"Cundinamarca",2017-06-28,0,0,13,2762784
2017,"Cundinamarca",2017-07-12,2.004,2.03602002002002,14,2762784
2017,"Cundinamarca",2017-07-26,0.881,0.909748748748749,15,2762784
2017,"Cundinamarca",2017-08-09,1.724,1.84366766766767,16,2762784
2017,"Cundinamarca",2017-08-23,2.405,2.39737237237237,17,2762784
2017,"Cundinamarca",2017-09-06,1.404,1.33812212212212,18,2762784
2017,"Cundinamarca",2017-09-20,2.734,2.81806206206206,19,2762784
2017,"Cundinamarca",2017-10-04,0.2,0.202202202202202,20,2762784
2017,"Cundinamarca",2017-10-18,0.488,0.488344344344344,21,2762784
2017,"Cundinamarca",2017-11-01,0,0,22,2762784
2017,"Cundinamarca",2017-11-15,4.574,4.53906306306306,23,2762784
2017,"Cundinamarca",2017-11-29,0.948,0.866162162162162,24,2762784
2017,"Cundinamarca",2017-12-13,0.392,0.374710710710711,25,2762784
2017,"Cundinamarca",2017-12-27,0.549,0.572171171171171,26,2762784
2015,"Guainia",2015-11-18,0.285,0.282057057057057,23,41482
2015,"Guainia",2015-12-02,0.266,0.259503503503503,24,41482
2015,"Guainia",2015-12-16,0.224,0.20603003003003,25,41482
2015,"Guainia",2015-12-30,0.355,0.341316316316316,26,41482
2016,"Guainia",2016-01-13,0.057,0.0558068068068068,1,42123
2016,"Guainia",2016-01-27,0,0,2,42123
2016,"Guainia",2016-02-10,0.245,0.249224224224224,3,42123
2016,"Guainia",2016-02-24,0.656,0.564228228228228,4,42123
2016,"Guainia",2016-03-09,1.08,0.970570570570571,5,42123
2016,"Guainia",2016-03-23,2.609,2.15627527527528,6,42123
2016,"Guainia",2016-04-06,1.79,1.49139139139139,7,42123
2016,"Guainia",2016-04-20,0,0,8,42123
2016,"Guainia",2016-05-04,0.201,0.192791791791792,9,42123
2016,"Guainia",2016-05-18,1.479,1.2448038038038,10,42123
