"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2006,"Mato_Grosso_do_Sul",2006-05-31,359.849,356.786985985986,10,"2297981"
2006,"Mato_Grosso_do_Sul",2006-06-14,209.138,201.172128128128,11,"2297981"
2006,"Mato_Grosso_do_Sul",2006-06-28,133.085,126.153928928929,12,"2297981"
2006,"Mato_Grosso_do_Sul",2006-07-12,74.621,68.5699289289289,13,"2297981"
2006,"Mato_Grosso_do_Sul",2006-07-26,36.519,37.1988378378378,14,"2297981"
2006,"Mato_Grosso_do_Sul",2006-08-09,16.683,16.5390500500501,15,"2297981"
2006,"Mato_Grosso_do_Sul",2006-08-23,17.753,15.8318228228228,16,"2297981"
2006,"Mato_Grosso_do_Sul",2006-09-06,40.16,42.3507507507507,17,"2297981"
2006,"Mato_Grosso_do_Sul",2006-09-20,40.484,41.0447887887888,18,"2297981"
2006,"Mato_Grosso_do_Sul",2006-10-04,0,0,19,"2297981"
2006,"Mato_Grosso_do_Sul",2006-10-18,0,0,20,"2297981"
2006,"Mato_Grosso_do_Sul",2006-11-01,207.305,206.388363363363,21,"2297981"
2006,"Mato_Grosso_do_Sul",2006-11-15,541.494,578.894858858859,22,"2297981"
2006,"Mato_Grosso_do_Sul",2006-11-29,248.05,250.15965965966,23,"2297981"
2006,"Mato_Grosso_do_Sul",2006-12-13,0,0,24,"2297981"
2006,"Mato_Grosso_do_Sul",2006-12-27,1076.071,1068.16612512513,25,"2297981"
2006,"Mato_Grosso_do_Sul",2007-01-10,4999.304,4941.24883283283,26,"2297981"
2007,"Mato_Grosso_do_Sul",2007-01-24,9041.276,9272.82064464464,1,"2265813"
2007,"Mato_Grosso_do_Sul",2007-02-07,11840.693,11267.4962472472,2,"2265813"
2007,"Mato_Grosso_do_Sul",2007-02-21,12860.248,12176.2987947948,3,"2265813"
2007,"Mato_Grosso_do_Sul",2007-03-07,11617.357,11731.40895996,4,"2265813"
2007,"Mato_Grosso_do_Sul",2007-03-21,9131.556,9203.98084484485,5,"2265813"
2007,"Mato_Grosso_do_Sul",2007-04-04,6421.188,6324.83348948949,6,"2265813"
2007,"Mato_Grosso_do_Sul",2007-04-18,3876.397,3704.94233333333,7,"2265813"
2007,"Mato_Grosso_do_Sul",2007-05-02,2133.463,2371.44007107107,8,"2265813"
2007,"Mato_Grosso_do_Sul",2007-05-16,1116.052,1083.72502102102,9,"2265813"
2007,"Mato_Grosso_do_Sul",2007-05-30,501.699,504.705104104104,10,"2265813"
2007,"Mato_Grosso_do_Sul",2007-06-13,199.76,186.673073073073,11,"2265813"
2007,"Mato_Grosso_do_Sul",2007-06-27,63.668,59.4031791791792,12,"2265813"
2007,"Mato_Grosso_do_Sul",2007-07-11,36.027,37.2034744744745,13,"2265813"
2007,"Mato_Grosso_do_Sul",2007-07-25,35.628,36.5621781781782,14,"2265813"
2007,"Mato_Grosso_do_Sul",2007-08-08,26.827,25.8469179179179,15,"2265813"
2007,"Mato_Grosso_do_Sul",2007-08-22,14.465,14.8536286286286,16,"2265813"
2007,"Mato_Grosso_do_Sul",2007-09-05,4.424,4.39261661661662,17,"2265813"
2007,"Mato_Grosso_do_Sul",2007-09-19,4.164,4.53964364364364,18,"2265813"
2007,"Mato_Grosso_do_Sul",2007-10-03,24.074,23.46598998999,19,"2265813"
2007,"Mato_Grosso_do_Sul",2007-10-17,44.819,45.4056446446446,20,"2265813"
2007,"Mato_Grosso_do_Sul",2007-10-31,21.161,21.7608398398398,21,"2265813"
2007,"Mato_Grosso_do_Sul",2007-11-14,0,0,22,"2265813"
2007,"Mato_Grosso_do_Sul",2007-11-28,129.898,129.186782782783,23,"2265813"
2007,"Mato_Grosso_do_Sul",2007-12-12,422.894,433.68645045045,24,"2265813"
2007,"Mato_Grosso_do_Sul",2007-12-26,507.062,483.429585585586,25,"2265813"
2007,"Mato_Grosso_do_Sul",2008-01-09,267.408,257.607143143143,26,"2265813"
2008,"Mato_Grosso_do_Sul",2008-01-23,21.44,21.3517517517518,1,"2336058"
2008,"Mato_Grosso_do_Sul",2008-02-06,0,0,2,"2336058"
2008,"Mato_Grosso_do_Sul",2008-02-20,42.729,40.8063653653654,3,"2336058"
2008,"Mato_Grosso_do_Sul",2008-03-05,79.372,83.330946946947,4,"2336058"
2008,"Mato_Grosso_do_Sul",2008-03-19,91.879,84.9493083083083,5,"2336058"
2008,"Mato_Grosso_do_Sul",2008-04-02,90.794,90.7783423423423,6,"2336058"
2008,"Mato_Grosso_do_Sul",2008-04-16,78.709,83.5238428428428,7,"2336058"
2008,"Mato_Grosso_do_Sul",2008-04-30,55.465,60.6814564564565,8,"2336058"
2008,"Mato_Grosso_do_Sul",2008-05-14,25.327,26.5265975975976,9,"2336058"
2008,"Mato_Grosso_do_Sul",2008-05-28,10.376,9.75037437437437,10,"2336058"
2008,"Mato_Grosso_do_Sul",2008-06-11,12.936,12.3942982982983,11,"2336058"
2008,"Mato_Grosso_do_Sul",2008-06-25,15.493,14.6886396396396,12,"2336058"
2008,"Mato_Grosso_do_Sul",2008-07-09,9.782,9.83831431431431,13,"2336058"
2008,"Mato_Grosso_do_Sul",2008-07-23,4.285,3.78355855855856,14,"2336058"
2008,"Mato_Grosso_do_Sul",2008-08-06,4.147,3.92131231231231,15,"2336058"
2008,"Mato_Grosso_do_Sul",2008-08-20,6.72,6.44204204204204,16,"2336058"
2008,"Mato_Grosso_do_Sul",2008-09-03,7.837,7.7661971971972,17,"2336058"
2008,"Mato_Grosso_do_Sul",2008-09-17,8.018,8.16183783783784,18,"2336058"
2008,"Mato_Grosso_do_Sul",2008-10-01,7.719,7.86790690690691,19,"2336058"
2008,"Mato_Grosso_do_Sul",2008-10-15,8.679,9.21917817817818,20,"2336058"
2008,"Mato_Grosso_do_Sul",2008-10-29,12.733,12.2359469469469,21,"2336058"
2008,"Mato_Grosso_do_Sul",2008-11-12,19.76,19.3717717717718,22,"2336058"
2008,"Mato_Grosso_do_Sul",2008-11-26,22.996,23.3012852852853,23,"2336058"
2008,"Mato_Grosso_do_Sul",2008-12-10,20.443,21.3380890890891,24,"2336058"
2008,"Mato_Grosso_do_Sul",2008-12-24,19.383,18.8071181181181,25,"2336058"
2008,"Mato_Grosso_do_Sul",2009-01-07,23.946,24.3454294294294,26,"2336058"
2009,"Mato_Grosso_do_Sul",2009-01-21,40.514,40.9827867867868,1,"2360498"
2009,"Mato_Grosso_do_Sul",2009-02-04,75.407,77.2606116116116,2,"2360498"
2009,"Mato_Grosso_do_Sul",2009-02-18,221.157,233.093444444444,3,"2360498"
2009,"Mato_Grosso_do_Sul",2009-03-04,634.589,621.491570570571,4,"2360498"
2009,"Mato_Grosso_do_Sul",2009-03-18,1153.922,1172.12003603604,5,"2360498"
2009,"Mato_Grosso_do_Sul",2009-04-01,1465.795,1509.81478978979,6,"2360498"
2009,"Mato_Grosso_do_Sul",2009-04-15,1550.069,1496.17441341341,7,"2360498"
2009,"Mato_Grosso_do_Sul",2009-04-29,1430.674,1339.10282682683,8,"2360498"
2009,"Mato_Grosso_do_Sul",2009-05-13,1144.15,1090.15165165165,9,"2360498"
2009,"Mato_Grosso_do_Sul",2009-05-27,780.418,808.75403003003,10,"2360498"
2009,"Mato_Grosso_do_Sul",2009-06-10,382.64,377.88028028028,11,"2360498"
2009,"Mato_Grosso_do_Sul",2009-06-24,114.445,115.80477977978,12,"2360498"
2009,"Mato_Grosso_do_Sul",2009-07-08,60.771,61.421980980981,13,"2360498"
2009,"Mato_Grosso_do_Sul",2009-07-22,84.802,78.8456416416416,14,"2360498"
2009,"Mato_Grosso_do_Sul",2009-08-05,73.276,71.154978978979,15,"2360498"
2009,"Mato_Grosso_do_Sul",2009-08-19,51.02,53.8454454454454,16,"2360498"
2009,"Mato_Grosso_do_Sul",2009-09-02,56.037,54.2618928928929,17,"2360498"
2009,"Mato_Grosso_do_Sul",2009-09-16,70.952,68.6743703703704,18,"2360498"
2009,"Mato_Grosso_do_Sul",2009-09-30,41.553,37.9871781781782,19,"2360498"
2009,"Mato_Grosso_do_Sul",2009-10-14,9.109,9.0842032032032,20,"2360498"
2009,"Mato_Grosso_do_Sul",2009-10-28,175.406,184.379543543544,21,"2360498"
2009,"Mato_Grosso_do_Sul",2009-11-11,544.212,544.50355955956,22,"2360498"
2009,"Mato_Grosso_do_Sul",2009-11-25,752.62,815.056656656657,23,"2360498"
2009,"Mato_Grosso_do_Sul",2009-12-09,701.09,720.482382382382,24,"2360498"
2009,"Mato_Grosso_do_Sul",2009-12-23,1226.569,1172.37561461461,25,"2360498"
2009,"Mato_Grosso_do_Sul",2010-01-06,2890.06,2783.38178178178,26,"2360498"
2010,"Mato_Grosso_do_Sul",2010-01-20,5124.165,5279.70147647648,1,"2449341"
2010,"Mato_Grosso_do_Sul",2010-02-03,7229.476,7155.8752992993,2,"2449341"
2010,"Mato_Grosso_do_Sul",2010-02-17,8866.038,8812.25881481482,3,"2449341"
2010,"Mato_Grosso_do_Sul",2010-03-03,9341.477,9408.62009109109,4,"2449341"
2010,"Mato_Grosso_do_Sul",2010-03-17,8769.934,9022.1557997998,5,"2449341"
2010,"Mato_Grosso_do_Sul",2010-03-31,7576.599,7103.71191091091,6,"2449341"
2010,"Mato_Grosso_do_Sul",2010-04-14,5912.281,6080.95499399399,7,"2449341"
2010,"Mato_Grosso_do_Sul",2010-04-28,4212.447,4095.58277377377,8,"2449341"
2010,"Mato_Grosso_do_Sul",2010-05-12,2615.471,2697.5427017017,9,"2449341"
2010,"Mato_Grosso_do_Sul",2010-05-26,1397.863,1413.07530630631,10,"2449341"
2010,"Mato_Grosso_do_Sul",2010-06-09,656.28,713.723323323323,11,"2449341"
2010,"Mato_Grosso_do_Sul",2010-06-23,272.5,274.722722722723,12,"2449341"
2010,"Mato_Grosso_do_Sul",2010-07-07,158.127,168.13901001001,13,"2449341"
2010,"Mato_Grosso_do_Sul",2010-07-21,164.199,173.893292292292,14,"2449341"
2010,"Mato_Grosso_do_Sul",2010-08-04,137.12,133.98958958959,15,"2449341"
2010,"Mato_Grosso_do_Sul",2010-08-18,97.095,97.2992742742743,16,"2449341"
2010,"Mato_Grosso_do_Sul",2010-09-01,92.276,93.0168408408408,17,"2449341"
2010,"Mato_Grosso_do_Sul",2010-09-15,114.169,113.896335335335,18,"2449341"
2010,"Mato_Grosso_do_Sul",2010-09-29,123.694,126.194558558559,19,"2449341"
2010,"Mato_Grosso_do_Sul",2010-10-13,118.223,112.371642642643,20,"2449341"
2010,"Mato_Grosso_do_Sul",2010-10-27,116.071,121.357316316316,21,"2449341"
2010,"Mato_Grosso_do_Sul",2010-11-10,130.579,144.644403403403,22,"2449341"
2010,"Mato_Grosso_do_Sul",2010-11-24,228.99,221.895795795796,23,"2449341"
2010,"Mato_Grosso_do_Sul",2010-12-08,436.082,422.946222222222,24,"2449341"
2010,"Mato_Grosso_do_Sul",2010-12-22,592.166,591.013457457457,25,"2449341"
2010,"Mato_Grosso_do_Sul",2011-01-05,558.342,521.22426026026,26,"2449341"
2011,"Mato_Grosso_do_Sul",2011-01-19,456.018,492.54422022022,1,"2477542"
2011,"Mato_Grosso_do_Sul",2011-02-02,467.847,482.598189189189,2,"2477542"
2011,"Mato_Grosso_do_Sul",2011-02-16,562.787,607.431062062062,3,"2477542"
2011,"Mato_Grosso_do_Sul",2011-03-02,627.889,611.315994994995,4,"2477542"
2011,"Mato_Grosso_do_Sul",2011-03-16,660.373,604.764635635636,5,"2477542"
2011,"Mato_Grosso_do_Sul",2011-03-30,706.429,716.11107007007,6,"2477542"
2011,"Mato_Grosso_do_Sul",2011-04-13,752.128,697.789405405405,7,"2477542"
2011,"Mato_Grosso_do_Sul",2011-04-27,681.355,722.211186186186,8,"2477542"
2011,"Mato_Grosso_do_Sul",2011-05-11,478.734,453.612856856857,9,"2477542"
2011,"Mato_Grosso_do_Sul",2011-05-25,280.395,270.189164164164,10,"2477542"
2011,"Mato_Grosso_do_Sul",2011-06-08,146.82,140.035635635636,11,"2477542"
2011,"Mato_Grosso_do_Sul",2011-06-22,68.508,72.049985985986,12,"2477542"
2011,"Mato_Grosso_do_Sul",2011-07-06,34.883,34.1794904904905,13,"2477542"
2011,"Mato_Grosso_do_Sul",2011-07-20,28.346,29.2995835835836,14,"2477542"
2011,"Mato_Grosso_do_Sul",2011-08-03,28.547,27.8496406406406,15,"2477542"
2011,"Mato_Grosso_do_Sul",2011-08-17,30.708,29.5823183183183,16,"2477542"
2011,"Mato_Grosso_do_Sul",2011-08-31,31.666,29.2917357357357,17,"2477542"
2011,"Mato_Grosso_do_Sul",2011-09-14,31.717,29.2861971971972,18,"2477542"
2011,"Mato_Grosso_do_Sul",2011-09-28,36.241,35.1520710710711,19,"2477542"
2011,"Mato_Grosso_do_Sul",2011-10-12,44.016,43.261005005005,20,"2477542"
2011,"Mato_Grosso_do_Sul",2011-10-26,48.024,46.3257497497497,21,"2477542"
2011,"Mato_Grosso_do_Sul",2011-11-09,45.379,46.4217807807808,22,"2477542"
2011,"Mato_Grosso_do_Sul",2011-11-23,35.78,31.7893893893894,23,"2477542"
2011,"Mato_Grosso_do_Sul",2011-12-07,21.728,21.4214374374374,24,"2477542"
2011,"Mato_Grosso_do_Sul",2011-12-21,40.719,41.5315705705706,25,"2477542"
2011,"Mato_Grosso_do_Sul",2012-01-04,130.229,117.636195195195,26,"2477542"
2012,"Mato_Grosso_do_Sul",2012-01-18,241.256,255.019483483483,1,"2505088"
2012,"Mato_Grosso_do_Sul",2012-02-01,293.36,279.455855855856,2,"2505088"
2012,"Mato_Grosso_do_Sul",2012-02-15,291.39,287.411311311311,3,"2505088"
2012,"Mato_Grosso_do_Sul",2012-02-29,298.32,286.814414414414,4,"2505088"
2012,"Mato_Grosso_do_Sul",2012-03-14,339.218,327.676152152152,5,"2505088"
2012,"Mato_Grosso_do_Sul",2012-03-28,470.459,460.937256256256,6,"2505088"
2012,"Mato_Grosso_do_Sul",2012-04-11,677.092,653.428964964965,7,"2505088"
2012,"Mato_Grosso_do_Sul",2012-04-25,742.494,747.169133133133,8,"2505088"
2012,"Mato_Grosso_do_Sul",2012-05-09,578.499,574.082081081081,9,"2505088"
2012,"Mato_Grosso_do_Sul",2012-05-23,381.393,374.543094094094,10,"2505088"
2012,"Mato_Grosso_do_Sul",2012-06-06,277.55,292.628128128128,11,"2505088"
2012,"Mato_Grosso_do_Sul",2012-06-20,222.334,228.919363363363,12,"2505088"
2012,"Mato_Grosso_do_Sul",2012-07-04,163.874,160.881005005005,13,"2505088"
2012,"Mato_Grosso_do_Sul",2012-07-18,106.266,99.9071511511512,14,"2505088"
2012,"Mato_Grosso_do_Sul",2012-08-01,65.299,69.7253243243243,15,"2505088"
2012,"Mato_Grosso_do_Sul",2012-08-15,47.693,46.0087597597598,16,"2505088"
2012,"Mato_Grosso_do_Sul",2012-08-29,68.347,66.9395305305305,17,"2505088"
2012,"Mato_Grosso_do_Sul",2012-09-12,115.406,112.829993993994,18,"2505088"
2012,"Mato_Grosso_do_Sul",2012-09-26,102.687,96.7958268268268,19,"2505088"
2012,"Mato_Grosso_do_Sul",2012-10-10,18.96,19.4078078078078,20,"2505088"
2012,"Mato_Grosso_do_Sul",2012-10-24,94.559,90.0485675675676,21,"2505088"
2012,"Mato_Grosso_do_Sul",2012-11-07,441.056,429.57644044044,22,"2505088"
2012,"Mato_Grosso_do_Sul",2012-11-21,627.195,658.149124124124,23,"2505088"
2012,"Mato_Grosso_do_Sul",2012-12-05,245.012,251.971827827828,24,"2505088"
2012,"Mato_Grosso_do_Sul",2012-12-19,452.432,479.286662662663,25,"2505088"
2012,"Mato_Grosso_do_Sul",2013-01-02,2971.236,3162.08238638639,26,"2505088"
2013,"Mato_Grosso_do_Sul",2013-01-16,7010.9,6654.95095095095,1,"2587269"
2013,"Mato_Grosso_do_Sul",2013-01-30,10132.605,10204.4934684685,2,"2587269"
2013,"Mato_Grosso_do_Sul",2013-02-13,11935.105,10992.9689439439,3,"2587269"
2013,"Mato_Grosso_do_Sul",2013-02-27,12439.155,13059.8107857858,4,"2587269"
2013,"Mato_Grosso_do_Sul",2013-03-13,11634.04,11491.7921921922,5,"2587269"
2013,"Mato_Grosso_do_Sul",2013-03-27,9522.569,9065.68292192192,6,"2587269"
2013,"Mato_Grosso_do_Sul",2013-04-10,6143.764,5990.80110510511,7,"2587269"
2013,"Mato_Grosso_do_Sul",2013-04-24,4140.751,4198.27527427427,8,"2587269"
2013,"Mato_Grosso_do_Sul",2013-05-08,2269.372,2270.12774374374,9,"2587269"
2013,"Mato_Grosso_do_Sul",2013-05-22,1796.83,1839.96506506507,10,"2587269"
2013,"Mato_Grosso_do_Sul",2013-06-05,747.783,773.721632632633,11,"2587269"
2013,"Mato_Grosso_do_Sul",2013-06-19,441.799,462.735334334334,12,"2587269"
2013,"Mato_Grosso_do_Sul",2013-07-03,324.035,332.306081081081,13,"2587269"
2013,"Mato_Grosso_do_Sul",2013-07-17,217.778,214.012728728729,14,"2587269"
2013,"Mato_Grosso_do_Sul",2013-07-31,144.132,130.408984984985,15,"2587269"
2013,"Mato_Grosso_do_Sul",2013-08-14,114.123,118.784655655656,16,"2587269"
2013,"Mato_Grosso_do_Sul",2013-08-28,35.079,35.0418008008008,17,"2587269"
2013,"Mato_Grosso_do_Sul",2013-09-11,64.843,65.7721231231231,18,"2587269"
2013,"Mato_Grosso_do_Sul",2013-09-25,65.788,69.3383943943944,19,"2587269"
2013,"Mato_Grosso_do_Sul",2013-10-09,73.467,64.5534644644645,20,"2587269"
2013,"Mato_Grosso_do_Sul",2013-10-23,27.562,26.4806366366366,21,"2587269"
2013,"Mato_Grosso_do_Sul",2013-11-06,139.391,126.876995995996,22,"2587269"
2013,"Mato_Grosso_do_Sul",2013-11-20,125.079,134.487246246246,23,"2587269"
2013,"Mato_Grosso_do_Sul",2013-12-04,176.265,168.813588588589,24,"2587269"
2013,"Mato_Grosso_do_Sul",2013-12-18,134.515,129.681456456456,25,"2587269"
2013,"Mato_Grosso_do_Sul",2014-01-01,93.242,90.600036036036,26,"2587269"
2014,"Mato_Grosso_do_Sul",2014-01-15,165.642,170.896732732733,1,"2619657"
2014,"Mato_Grosso_do_Sul",2014-01-29,271.071,273.809768768769,2,"2619657"
2014,"Mato_Grosso_do_Sul",2014-02-12,311.952,324.874570570571,3,"2619657"
2014,"Mato_Grosso_do_Sul",2014-02-26,316.495,295.995970970971,4,"2619657"
2014,"Mato_Grosso_do_Sul",2014-03-12,207.758,182.431867867868,5,"2619657"
2014,"Mato_Grosso_do_Sul",2014-03-26,244.573,229.432103103103,6,"2619657"
2014,"Mato_Grosso_do_Sul",2014-04-09,251.294,266.438002002002,7,"2619657"
2014,"Mato_Grosso_do_Sul",2014-04-23,229.221,206.474633633634,8,"2619657"
2014,"Mato_Grosso_do_Sul",2014-05-07,248.576,243.417641641642,9,"2619657"
2014,"Mato_Grosso_do_Sul",2014-05-21,186.879,195.237596596597,10,"2619657"
2014,"Mato_Grosso_do_Sul",2014-06-04,89.959,94.2836026026026,11,"2619657"
2014,"Mato_Grosso_do_Sul",2014-06-18,82.39,83.3712712712713,12,"2619657"
2014,"Mato_Grosso_do_Sul",2014-07-02,72.87,67.1582582582583,13,"2619657"
2014,"Mato_Grosso_do_Sul",2014-07-16,61.619,58.3201591591592,14,"2619657"
2014,"Mato_Grosso_do_Sul",2014-07-30,33.587,34.3127437437437,15,"2619657"
2014,"Mato_Grosso_do_Sul",2014-08-13,63.19,63.153053053053,16,"2619657"
2014,"Mato_Grosso_do_Sul",2014-08-27,34.182,34.6395155155155,17,"2619657"
2014,"Mato_Grosso_do_Sul",2014-09-10,36.548,37.3970930930931,18,"2619657"
2014,"Mato_Grosso_do_Sul",2014-09-24,42.272,41.3513673673674,19,"2619657"
2014,"Mato_Grosso_do_Sul",2014-10-08,56.397,61.2446356356356,20,"2619657"
2014,"Mato_Grosso_do_Sul",2014-10-22,90.546,86.4102942942943,21,"2619657"
2014,"Mato_Grosso_do_Sul",2014-11-05,86.459,84.2445635635636,22,"2619657"
2014,"Mato_Grosso_do_Sul",2014-11-19,83.025,78.586961961962,23,"2619657"
2014,"Mato_Grosso_do_Sul",2014-12-03,67.39,68.5444444444445,24,"2619657"
2014,"Mato_Grosso_do_Sul",2014-12-17,97.847,88.6542452452452,25,"2619657"
2014,"Mato_Grosso_do_Sul",2014-12-31,208.756,201.808272272272,26,"2619657"
2015,"Mato_Grosso_do_Sul",2015-01-14,312.551,304.798197197197,1,"2651235"
2015,"Mato_Grosso_do_Sul",2015-01-28,840.267,794.294005005005,2,"2651235"
2015,"Mato_Grosso_do_Sul",2015-02-11,1136.748,1150.47096696697,3,"2651235"
2015,"Mato_Grosso_do_Sul",2015-02-25,1647.304,1710.03762162162,4,"2651235"
2015,"Mato_Grosso_do_Sul",2015-03-11,1921.299,1990.33993893894,5,"2651235"
2015,"Mato_Grosso_do_Sul",2015-03-25,2516.667,2401.24535635636,6,"2651235"
2015,"Mato_Grosso_do_Sul",2015-04-08,2833.706,2531.28284684685,7,"2651235"
2015,"Mato_Grosso_do_Sul",2015-04-22,2895.449,2827.77517417417,8,"2651235"
2015,"Mato_Grosso_do_Sul",2015-05-06,2703.767,2905.28399499499,9,"2651235"
2015,"Mato_Grosso_do_Sul",2015-05-20,1531.851,1410.01481381381,10,"2651235"
2015,"Mato_Grosso_do_Sul",2015-06-03,988.223,982.854125125125,11,"2651235"
2015,"Mato_Grosso_do_Sul",2015-06-17,623.618,605.717793793794,12,"2651235"
2015,"Mato_Grosso_do_Sul",2015-07-01,364.335,357.952727727728,13,"2651235"
2015,"Mato_Grosso_do_Sul",2015-07-15,245.628,245.202818818819,14,"2651235"
2015,"Mato_Grosso_do_Sul",2015-07-29,214.972,222.337553553554,15,"2651235"
2015,"Mato_Grosso_do_Sul",2015-08-12,192.749,191.981980980981,16,"2651235"
2015,"Mato_Grosso_do_Sul",2015-08-26,172.555,186.002977977978,17,"2651235"
2015,"Mato_Grosso_do_Sul",2015-09-09,153.498,149.123119119119,18,"2651235"
2015,"Mato_Grosso_do_Sul",2015-09-23,135.472,140.119335335335,19,"2651235"
2015,"Mato_Grosso_do_Sul",2015-10-07,189.867,198.898209209209,20,"2651235"
2015,"Mato_Grosso_do_Sul",2015-10-21,440.027,430.785056056056,21,"2651235"
2015,"Mato_Grosso_do_Sul",2015-11-04,896.305,858.400375375375,22,"2651235"
2015,"Mato_Grosso_do_Sul",2015-11-18,1563.232,1592.96914514515,23,"2651235"
2015,"Mato_Grosso_do_Sul",2015-12-02,2440.485,2597.70548048048,24,"2651235"
2015,"Mato_Grosso_do_Sul",2015-12-16,3498.668,3621.48526126126,25,"2651235"
2015,"Mato_Grosso_do_Sul",2015-12-30,2945.049,2903.1057047047,26,"2651235"
2016,"Mato_Grosso_do_Sul",2016-01-13,5509.398,5110.28588188188,1,"2682386"
2016,"Mato_Grosso_do_Sul",2016-01-27,9727.521,9812.89245145145,2,"2682386"
2016,"Mato_Grosso_do_Sul",2016-02-10,8743.659,8632.50522422422,3,"2682386"
2016,"Mato_Grosso_do_Sul",2016-02-24,6775.278,6234.4811971972,4,"2682386"
2016,"Mato_Grosso_do_Sul",2016-03-09,5324.291,4816.50482382382,5,"2682386"
2016,"Mato_Grosso_do_Sul",2016-03-23,3685.572,3556.17899499499,6,"2682386"
2016,"Mato_Grosso_do_Sul",2016-04-06,3156.956,3339.19726126126,7,"2682386"
2016,"Mato_Grosso_do_Sul",2016-04-20,2370.599,2428.63683583584,8,"2682386"
2016,"Mato_Grosso_do_Sul",2016-05-04,1039.308,1035.81294894895,9,"2682386"
2016,"Mato_Grosso_do_Sul",2016-05-18,443.476,433.290714714715,10,"2682386"
2016,"Mato_Grosso_do_Sul",2016-06-01,394.316,373.547691691692,11,"2682386"
2016,"Mato_Grosso_do_Sul",2016-06-15,335.99,333.955855855856,12,"2682386"
2016,"Mato_Grosso_do_Sul",2016-06-29,212.786,222.786990990991,13,"2682386"
2016,"Mato_Grosso_do_Sul",2016-07-13,74.303,75.5167077077077,14,"2682386"
2016,"Mato_Grosso_do_Sul",2016-07-27,9.668,10.2800560560561,15,"2682386"
2016,"Mato_Grosso_do_Sul",2016-08-10,25.894,25.1278918918919,16,"2682386"
2016,"Mato_Grosso_do_Sul",2016-08-24,56.329,58.9296886886887,17,"2682386"
2016,"Mato_Grosso_do_Sul",2016-09-07,38.226,38.5734974974975,18,"2682386"
2016,"Mato_Grosso_do_Sul",2016-09-21,46.826,48.0137377377377,19,"2682386"
2016,"Mato_Grosso_do_Sul",2016-10-05,56.533,58.5895005005005,20,"2682386"
2016,"Mato_Grosso_do_Sul",2016-10-19,59.337,62.2757067067067,21,"2682386"
2016,"Mato_Grosso_do_Sul",2016-11-02,54.691,55.2587777777778,22,"2682386"
2016,"Mato_Grosso_do_Sul",2016-11-16,49.575,49.4097847847848,23,"2682386"
2016,"Mato_Grosso_do_Sul",2016-11-30,55.449,54.9703693693694,24,"2682386"
2016,"Mato_Grosso_do_Sul",2016-12-14,85.221,81.1853443443443,25,"2682386"
2016,"Mato_Grosso_do_Sul",2016-12-28,73.107,74.2017527527528,26,"2682386"
2017,"Mato_Grosso_do_Sul",2017-01-11,88.297,83.0077987987988,1,"2713147"
2017,"Mato_Grosso_do_Sul",2017-01-25,145.398,146.377973973974,2,"2713147"
2017,"Mato_Grosso_do_Sul",2017-02-08,161.457,163.421572572573,3,"2713147"
2017,"Mato_Grosso_do_Sul",2017-02-22,133.224,129.773597597598,4,"2713147"
2017,"Mato_Grosso_do_Sul",2017-03-08,112.605,114.603578578579,5,"2713147"
2017,"Mato_Grosso_do_Sul",2017-03-22,120.518,117.397073073073,6,"2713147"
2017,"Mato_Grosso_do_Sul",2017-04-05,130.272,120.388404404404,7,"2713147"
2017,"Mato_Grosso_do_Sul",2017-04-19,104.389,101.663342342342,8,"2713147"
2017,"Mato_Grosso_do_Sul",2017-05-03,71.293,73.0421931931932,9,"2713147"
2017,"Mato_Grosso_do_Sul",2017-05-17,74.908,78.3538898898899,10,"2713147"
2017,"Mato_Grosso_do_Sul",2017-05-31,65.509,67.06097997998,11,"2713147"
2017,"Mato_Grosso_do_Sul",2017-06-14,53.202,53.9831791791792,12,"2713147"
2017,"Mato_Grosso_do_Sul",2017-06-28,48.776,48.4642882882883,13,"2713147"
2017,"Mato_Grosso_do_Sul",2017-07-12,40.433,40.0515625625626,14,"2713147"
2017,"Mato_Grosso_do_Sul",2017-07-26,36.757,38.1621131131131,15,"2713147"
2017,"Mato_Grosso_do_Sul",2017-08-09,41.25,41.8633633633634,16,"2713147"
2017,"Mato_Grosso_do_Sul",2017-08-23,37.522,38.8783943943944,17,"2713147"
2017,"Mato_Grosso_do_Sul",2017-09-06,14.462,14.5831391391391,18,"2713147"
2017,"Mato_Grosso_do_Sul",2017-09-20,81.872,80.3259419419419,19,"2713147"
2017,"Mato_Grosso_do_Sul",2017-10-04,62.244,63.1536176176176,20,"2713147"
2017,"Mato_Grosso_do_Sul",2017-10-18,76.105,82.5845595595596,21,"2713147"
2017,"Mato_Grosso_do_Sul",2017-11-01,33.309,31.5811001001001,22,"2713147"
2017,"Mato_Grosso_do_Sul",2017-11-15,94.434,99.1407847847848,23,"2713147"
2017,"Mato_Grosso_do_Sul",2017-11-29,116.488,119.545401401401,24,"2713147"
2017,"Mato_Grosso_do_Sul",2017-12-13,42.276,42.2680920920921,25,"2713147"
2017,"Mato_Grosso_do_Sul",2017-12-27,179.745,176.220195195195,26,"2713147"
2018,"Mato_Grosso_do_Sul",2018-01-10,198.695,206.440415415415,1,NA
2018,"Mato_Grosso_do_Sul",2018-01-24,153.524,150.814238238238,2,NA
2018,"Mato_Grosso_do_Sul",2018-02-07,258.321,259.859818818819,3,NA
