"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2017,"Bahia",2017-05-17,357.738,352.30365965966,10,"15344447"
2017,"Bahia",2017-05-31,434.77,453.19029029029,11,"15344447"
2017,"Bahia",2017-06-14,539.338,559.717473473473,12,"15344447"
2017,"Bahia",2017-06-28,476.824,474.791815815816,13,"15344447"
2017,"Bahia",2017-07-12,303.534,295.019863863864,14,"15344447"
2017,"Bahia",2017-07-26,403.586,415.946550550551,15,"15344447"
2017,"Bahia",2017-08-09,213.291,216.196515515516,16,"15344447"
2017,"Bahia",2017-08-23,155.934,159.889533533534,17,"15344447"
2017,"Bahia",2017-09-06,115.032,113.322298298298,18,"15344447"
2017,"Bahia",2017-09-20,53.922,54.5744904904905,19,"15344447"
2017,"Bahia",2017-10-04,31.222,32.3851011011011,20,"15344447"
2017,"Bahia",2017-10-18,22.945,23.2472222222222,21,"15344447"
2017,"Bahia",2017-11-01,8.883,9.43074174174174,22,"15344447"
2017,"Bahia",2017-11-15,26.142,30.1059419419419,23,"15344447"
2017,"Bahia",2017-11-29,60.933,60.7012122122122,24,"15344447"
2017,"Bahia",2017-12-13,84.69,85.5194194194194,25,"15344447"
2017,"Bahia",2017-12-27,64.045,64.0930680680681,26,"15344447"
2018,"Bahia",2018-01-10,11.361,11.6383173173173,1,NA
2018,"Bahia",2018-01-24,23.632,22.392968968969,2,NA
2018,"Bahia",2018-02-07,93.825,96.3246996996997,3,NA
2018,"Bahia",2018-02-21,50.798,51.6148108108108,4,NA
2018,"Bahia",2018-03-07,101.283,99.112023023023,5,NA
2018,"Bahia",2018-03-21,222.819,235.603842842843,6,NA
2018,"Bahia",2018-04-04,248.897,229.077468468468,7,NA
2018,"Bahia",2018-04-18,297.33,311.14024024024,8,NA
2018,"Bahia",2018-05-02,340.728,330.626642642643,9,NA
2018,"Bahia",2018-05-16,29.652,28.9798758758759,10,NA
2018,"Bahia",2018-05-30,234.518,243.052728728729,11,NA
2018,"Bahia",2018-06-13,358.779,333.053212212212,12,NA
2018,"Bahia",2018-06-27,296.806,287.157521521522,13,NA
2018,"Bahia",2018-07-11,318.894,335.063827827828,14,NA
2015,"Ceara",2015-04-08,1.994,1.94190590590591,7,"8904459"
2015,"Ceara",2015-04-22,2.447,2.35754854854855,8,"8904459"
2015,"Ceara",2015-05-06,4.983,4.55526626626627,9,"8904459"
2015,"Ceara",2015-05-20,9.449,9.8052042042042,10,"8904459"
2015,"Ceara",2015-06-03,8.708,8.54928528528528,11,"8904459"
2015,"Ceara",2015-06-17,7.773,7.77925025025025,12,"8904459"
2015,"Ceara",2015-07-01,9.27,9.37447447447448,13,"8904459"
2015,"Ceara",2015-07-15,8.901,8.45965865865866,14,"8904459"
2015,"Ceara",2015-07-29,6.794,6.11167567567568,15,"8904459"
2015,"Ceara",2015-08-12,4.982,5.10077677677678,16,"8904459"
2015,"Ceara",2015-08-26,3.778,3.96668268268268,17,"8904459"
2015,"Ceara",2015-09-09,3.092,3.1626986986987,18,"8904459"
2015,"Ceara",2015-09-23,3.03,3.09419419419419,19,"8904459"
2015,"Ceara",2015-10-07,3.131,3.18902802802803,20,"8904459"
2015,"Ceara",2015-10-21,3.017,3.01372472472472,21,"8904459"
2015,"Ceara",2015-11-04,2.476,2.61403803803804,22,"8904459"
2015,"Ceara",2015-11-18,1.692,1.69883483483483,23,"8904459"
2015,"Ceara",2015-12-02,0.401,0.394593593593594,24,"8904459"
2015,"Ceara",2015-12-16,0,0,25,"8904459"
2015,"Ceara",2015-12-30,0.953,1.0077987987988,26,"8904459"
2016,"Ceara",2016-01-13,18.341,18.7274464464464,1,"8963663"
2016,"Ceara",2016-01-27,39.856,36.9742382382382,2,"8963663"
2016,"Ceara",2016-02-10,66.909,65.6203393393393,3,"8963663"
2016,"Ceara",2016-02-24,202.009,195.75066966967,4,"8963663"
2016,"Ceara",2016-03-09,445.267,418.153864864865,5,"8963663"
2016,"Ceara",2016-03-23,736.17,691.698798798799,6,"8963663"
2016,"Ceara",2016-04-06,1257.528,1287.94315915916,7,"8963663"
2016,"Ceara",2016-04-20,2448.803,2232.65284384384,8,"8963663"
2016,"Ceara",2016-05-04,4065.924,3939.74997397397,9,"8963663"
2016,"Ceara",2016-05-18,5360.047,4858.90169269269,10,"8963663"
2016,"Ceara",2016-06-01,6106.239,6347.95983883884,11,"8963663"
2016,"Ceara",2016-06-15,6083.523,5842.70417517517,12,"8963663"
2016,"Ceara",2016-06-29,5261.707,5017.6467977978,13,"8963663"
2016,"Ceara",2016-07-13,3988.57,3771.02612612613,14,"8963663"
2016,"Ceara",2016-07-27,2890.927,2856.56423523524,15,"8963663"
2016,"Ceara",2016-08-10,2025.588,2104.02227827828,16,"8963663"
2016,"Ceara",2016-08-24,1430.48,1441.28488488488,17,"8963663"
2016,"Ceara",2016-09-07,1036.487,1026.2701011011,18,"8963663"
2016,"Ceara",2016-09-21,708.83,677.344444444444,19,"8963663"
2016,"Ceara",2016-10-05,539.993,559.134085085085,20,"8963663"
2016,"Ceara",2016-10-19,497.563,509.797828828829,21,"8963663"
2016,"Ceara",2016-11-02,550.606,555.500264264264,22,"8963663"
2016,"Ceara",2016-11-16,825.756,823.854318318318,23,"8963663"
2016,"Ceara",2016-11-30,980.573,979.490161161161,24,"8963663"
2016,"Ceara",2016-12-14,535.774,530.463387387387,25,"8963663"
2016,"Ceara",2016-12-28,210.901,202.946145145145,26,"8963663"
2017,"Ceara",2017-01-11,249.054,247.914998998999,1,"9020460"
2017,"Ceara",2017-01-25,622.926,599.16568968969,2,"9020460"
2017,"Ceara",2017-02-08,1156.398,1165.02462062062,3,"9020460"
2017,"Ceara",2017-02-22,1709.28,1699.34894894895,4,"9020460"
2017,"Ceara",2017-03-08,3096.008,2918.39833433433,5,"9020460"
2017,"Ceara",2017-03-22,6437.936,6267.2972012012,6,"9020460"
2017,"Ceara",2017-04-05,12264.228,11293.0931091091,7,"9020460"
2017,"Ceara",2017-04-19,17687.805,16074.1291041041,8,"9020460"
2017,"Ceara",2017-05-03,19690.76,17213.3497497497,9,"9020460"
2017,"Ceara",2017-05-17,18912.182,15959.8547307307,10,"9020460"
2017,"Ceara",2017-05-31,13436.97,11843.7248248248,11,"9020460"
2017,"Ceara",2017-06-14,7398.468,7419.09006606607,12,"9020460"
2017,"Ceara",2017-06-28,3887.119,3579.65048948949,13,"9020460"
2017,"Ceara",2017-07-12,2443.101,2309.12592492493,14,"9020460"
2017,"Ceara",2017-07-26,1702.935,1584.94171671672,15,"9020460"
2017,"Ceara",2017-08-09,1084.453,1173.52731831832,16,"9020460"
2017,"Ceara",2017-08-23,620.09,607.333233233233,17,"9020460"
2017,"Ceara",2017-09-06,330.379,342.684043043043,18,"9020460"
2017,"Ceara",2017-09-20,158.617,160.330641641642,19,"9020460"
2017,"Ceara",2017-10-04,80.931,78.8290680680681,20,"9020460"
2017,"Ceara",2017-10-18,54.869,52.4863253253253,21,"9020460"
2017,"Ceara",2017-11-01,259.322,250.616932932933,22,"9020460"
2017,"Ceara",2017-11-15,486.898,461.220816816817,23,"9020460"
2017,"Ceara",2017-11-29,155.497,159.849840840841,24,"9020460"
2017,"Ceara",2017-12-13,13.69,14.124024024024,25,"9020460"
2017,"Ceara",2017-12-27,0,0,26,"9020460"
2018,"Ceara",2018-01-10,24.9,25.6016016016016,1,NA
2018,"Ceara",2018-01-24,95.16,91.63003003003,2,NA
2018,"Ceara",2018-02-07,149.907,148.516867867868,3,NA
2018,"Ceara",2018-02-21,162.488,149.429285285285,4,NA
2018,"Ceara",2018-03-07,230.551,237.23062962963,5,NA
2018,"Ceara",2018-03-21,254.619,260.924763763764,6,NA
2018,"Ceara",2018-04-04,202.213,194.251882882883,7,NA
2018,"Ceara",2018-04-18,235.862,250.193149149149,8,NA
2018,"Ceara",2018-05-02,132.677,136.431102102102,9,NA
2018,"Ceara",2018-05-16,32.143,31.2357867867868,10,NA
2018,"Ceara",2018-05-30,2.557,2.5533043043043,11,NA
2018,"Ceara",2018-06-13,0,0,12,NA
2018,"Ceara",2018-06-27,2.517,2.67838938938939,13,NA
2018,"Ceara",2018-07-11,9.248,8.98548148148148,14,NA
2015,"Distrito_Federal",2015-04-08,2.202,2.25545145145145,7,"2914830"
2015,"Distrito_Federal",2015-04-22,2.02,1.93153153153153,8,"2914830"
2015,"Distrito_Federal",2015-05-06,1.391,1.43355255255255,9,"2914830"
2015,"Distrito_Federal",2015-05-20,0.939,0.916195195195195,10,"2914830"
2015,"Distrito_Federal",2015-06-03,1.285,1.34912412412412,11,"2914830"
2015,"Distrito_Federal",2015-06-17,1.444,1.3362002002002,12,"2914830"
2015,"Distrito_Federal",2015-07-01,1.962,1.9465025025025,13,"2914830"
2015,"Distrito_Federal",2015-07-15,2.123,2.00387487487487,14,"2914830"
2015,"Distrito_Federal",2015-07-29,1.983,2.13684784784785,15,"2914830"
2015,"Distrito_Federal",2015-08-12,1.669,1.59903803803804,16,"2914830"
2015,"Distrito_Federal",2015-08-26,1.408,1.39693293293293,17,"2914830"
2015,"Distrito_Federal",2015-09-09,1.05,1.03653653653654,18,"2914830"
2015,"Distrito_Federal",2015-09-23,0.681,0.661900900900901,19,"2914830"
2015,"Distrito_Federal",2015-10-07,0.349,0.367566566566567,20,"2914830"
2015,"Distrito_Federal",2015-10-21,0.293,0.305456456456456,21,"2914830"
2015,"Distrito_Federal",2015-11-04,0.525,0.567942942942943,22,"2914830"
2015,"Distrito_Federal",2015-11-18,1.104,1.09628028028028,23,"2914830"
2015,"Distrito_Federal",2015-12-02,1.937,1.966997997998,24,"2914830"
2015,"Distrito_Federal",2015-12-16,2.872,3.09270870870871,25,"2914830"
2015,"Distrito_Federal",2015-12-30,4.08,4.09169169169169,26,"2914830"
2016,"Distrito_Federal",2016-01-13,10.617,9.90821921921922,1,"2977216"
2016,"Distrito_Federal",2016-01-27,23.69,21.6315315315315,2,"2977216"
2016,"Distrito_Federal",2016-02-10,37.634,35.6036476476476,3,"2977216"
2016,"Distrito_Federal",2016-02-24,48.892,46.8852212212212,4,"2977216"
2016,"Distrito_Federal",2016-03-09,55.142,53.7075435435435,5,"2977216"
2016,"Distrito_Federal",2016-03-23,56.167,52.0952062062062,6,"2977216"
2016,"Distrito_Federal",2016-04-06,50.661,52.0701491491492,7,"2977216"
2016,"Distrito_Federal",2016-04-20,49.526,42.2255495495495,8,"2977216"
2016,"Distrito_Federal",2016-05-04,50.543,52.4946456456456,9,"2977216"
2016,"Distrito_Federal",2016-05-18,42.227,38.9564274274274,10,"2977216"
2016,"Distrito_Federal",2016-06-01,29.02,29.1567567567568,11,"2977216"
2016,"Distrito_Federal",2016-06-15,18.875,18.1675425425425,12,"2977216"
2016,"Distrito_Federal",2016-06-29,13.351,12.5343333333333,13,"2977216"
2016,"Distrito_Federal",2016-07-13,11.313,11.8108418418418,14,"2977216"
2016,"Distrito_Federal",2016-07-27,10.053,9.93812912912913,15,"2977216"
2016,"Distrito_Federal",2016-08-10,9.383,9.42173273273273,16,"2977216"
2016,"Distrito_Federal",2016-08-24,8.768,8.74692292292292,17,"2977216"
2016,"Distrito_Federal",2016-09-07,9.361,8.86154054054054,18,"2977216"
2016,"Distrito_Federal",2016-09-21,10.057,9.25901001001001,19,"2977216"
2016,"Distrito_Federal",2016-10-05,6.636,6.30380780780781,20,"2977216"
2016,"Distrito_Federal",2016-10-19,4.072,3.8887047047047,21,"2977216"
2016,"Distrito_Federal",2016-11-02,6.711,6.13361261261261,22,"2977216"
2016,"Distrito_Federal",2016-11-16,9.565,10.1198948948949,23,"2977216"
2016,"Distrito_Federal",2016-11-30,11.664,10.7718758758759,24,"2977216"
2016,"Distrito_Federal",2016-12-14,8.493,8.42237337337337,25,"2977216"
2016,"Distrito_Federal",2016-12-28,5.351,5.2970960960961,26,"2977216"
2017,"Distrito_Federal",2017-01-11,4.099,4.15935835835836,1,"3039444"
2017,"Distrito_Federal",2017-01-25,8.241,8.16308208208208,2,"3039444"
2017,"Distrito_Federal",2017-02-08,10.088,9.79004604604605,3,"3039444"
2017,"Distrito_Federal",2017-02-22,4.876,4.95157557557558,4,"3039444"
2017,"Distrito_Federal",2017-03-08,3.36,3.38378378378378,5,"3039444"
2017,"Distrito_Federal",2017-03-22,7.764,7.78008408408408,6,"3039444"
2017,"Distrito_Federal",2017-04-05,7.248,7.02952552552553,7,"3039444"
2017,"Distrito_Federal",2017-04-19,5.737,5.32315415415415,8,"3039444"
2017,"Distrito_Federal",2017-05-03,8.153,7.81740840840841,9,"3039444"
2017,"Distrito_Federal",2017-05-17,8.91,8.67057057057057,10,"3039444"
2017,"Distrito_Federal",2017-05-31,9.2,8.83683683683684,11,"3039444"
2017,"Distrito_Federal",2017-06-14,9.198,8.5993953953954,12,"3039444"
2017,"Distrito_Federal",2017-06-28,6.858,6.84267867867868,13,"3039444"
2017,"Distrito_Federal",2017-07-12,4.502,4.36035635635636,14,"3039444"
2017,"Distrito_Federal",2017-07-26,5.224,5.03886286286286,15,"3039444"
2017,"Distrito_Federal",2017-08-09,3.039,3.11459359359359,16,"3039444"
2017,"Distrito_Federal",2017-08-23,0.39,0.38028028028028,17,"3039444"
2017,"Distrito_Federal",2017-09-06,0.987,1.04587687687688,18,"3039444"
2017,"Distrito_Federal",2017-09-20,3.765,3.65743243243243,19,"3039444"
2017,"Distrito_Federal",2017-10-04,2.691,2.62614514514514,20,"3039444"
2017,"Distrito_Federal",2017-10-18,0.905,0.94491991991992,21,"3039444"
2017,"Distrito_Federal",2017-11-01,1.079,1.05181081081081,22,"3039444"
2017,"Distrito_Federal",2017-11-15,3.264,3.0913953953954,23,"3039444"
2017,"Distrito_Federal",2017-11-29,5.225,4.96133633633634,24,"3039444"
2017,"Distrito_Federal",2017-12-13,4.512,4.35020620620621,25,"3039444"
2017,"Distrito_Federal",2017-12-27,3.577,3.46753853853854,26,"3039444"
2018,"Distrito_Federal",2018-01-10,1.891,1.86898798798799,1,NA
2018,"Distrito_Federal",2018-01-24,1.085,1.04481981981982,2,NA
2018,"Distrito_Federal",2018-02-07,2.681,2.65189089089089,3,NA
2018,"Distrito_Federal",2018-02-21,3.823,3.9296006006006,4,NA
2018,"Distrito_Federal",2018-03-07,4.066,4.1557997997998,5,NA
2018,"Distrito_Federal",2018-03-21,6.418,6.73601201201201,6,NA
2018,"Distrito_Federal",2018-04-04,3.534,3.61445845845846,7,NA
2018,"Distrito_Federal",2018-04-18,0.479,0.468027027027027,8,NA
2018,"Distrito_Federal",2018-05-02,1.315,1.31308808808809,9,NA
2018,"Distrito_Federal",2018-05-16,4.805,4.23721221221221,10,NA
2018,"Distrito_Federal",2018-05-30,6.678,6.96127727727728,11,NA
2018,"Distrito_Federal",2018-06-13,2.91,2.86076076076076,12,NA
2018,"Distrito_Federal",2018-06-27,0.334,0.324768768768769,13,NA
2018,"Distrito_Federal",2018-07-11,0,0,14,NA
2015,"Espirito_Santo",2015-04-08,0.723,0.66893993993994,7,"3929911"
2015,"Espirito_Santo",2015-04-22,0.583,0.593704704704705,8,"3929911"
2015,"Espirito_Santo",2015-05-06,0.262,0.259615615615616,9,"3929911"
2015,"Espirito_Santo",2015-05-20,0.643,0.632183183183183,10,"3929911"
2015,"Espirito_Santo",2015-06-03,0.307,0.35911011011011,11,"3929911"
2015,"Espirito_Santo",2015-06-17,0.134,0.138182182182182,12,"3929911"
2015,"Espirito_Santo",2015-07-01,0.46,0.462862862862863,13,"3929911"
2015,"Espirito_Santo",2015-07-15,0.487,0.496327327327327,14,"3929911"
2015,"Espirito_Santo",2015-07-29,0.187,0.200231231231231,15,"3929911"
2015,"Espirito_Santo",2015-08-12,0.08,0.0796796796796797,16,"3929911"
2015,"Espirito_Santo",2015-08-26,0.072,0.0728888888888889,17,"3929911"
2015,"Espirito_Santo",2015-09-09,0.228,0.222238238238238,18,"3929911"
2015,"Espirito_Santo",2015-09-23,0.495,0.508483483483483,19,"3929911"
2015,"Espirito_Santo",2015-10-07,0.904,0.937721721721722,20,"3929911"
2015,"Espirito_Santo",2015-10-21,1.36,1.47587587587588,21,"3929911"
2015,"Espirito_Santo",2015-11-04,1.921,1.89865765765766,22,"3929911"
2015,"Espirito_Santo",2015-11-18,2.468,2.30327927927928,23,"3929911"
2015,"Espirito_Santo",2015-12-02,2.947,3.02721821821822,24,"3929911"
2015,"Espirito_Santo",2015-12-16,3.507,3.37532632632633,25,"3929911"
2015,"Espirito_Santo",2015-12-30,4.081,4.20664564564565,26,"3929911"
2016,"Espirito_Santo",2016-01-13,10.382,9.84592192192192,1,"3973697"
2016,"Espirito_Santo",2016-01-27,17.01,16.7526526526527,2,"3973697"
2016,"Espirito_Santo",2016-02-10,18.993,17.7607117117117,3,"3973697"
2016,"Espirito_Santo",2016-02-24,26.935,27.183958958959,4,"3973697"
2016,"Espirito_Santo",2016-03-09,35.135,35.5703453453453,5,"3973697"
2016,"Espirito_Santo",2016-03-23,28.974,28.0774014014014,6,"3973697"
2016,"Espirito_Santo",2016-04-06,25.529,26.4135725725726,7,"3973697"
2016,"Espirito_Santo",2016-04-20,29.842,30.3253613613614,8,"3973697"
2016,"Espirito_Santo",2016-05-04,34.624,32.4330570570571,9,"3973697"
2016,"Espirito_Santo",2016-05-18,31.328,28.2987147147147,10,"3973697"
2016,"Espirito_Santo",2016-06-01,22.985,23.1299049049049,11,"3973697"
2016,"Espirito_Santo",2016-06-15,17.007,16.8998508508509,12,"3973697"
2016,"Espirito_Santo",2016-06-29,14.519,14.1137527527528,13,"3973697"
2016,"Espirito_Santo",2016-07-13,13.403,12.3209119119119,14,"3973697"
2016,"Espirito_Santo",2016-07-27,11.549,11.42102002002,15,"3973697"
2016,"Espirito_Santo",2016-08-10,8.34,8.94334334334334,16,"3973697"
2016,"Espirito_Santo",2016-08-24,7.75,7.69119119119119,17,"3973697"
2016,"Espirito_Santo",2016-09-07,13.929,12.6706296296296,18,"3973697"
2016,"Espirito_Santo",2016-09-21,13.54,13.4258258258258,19,"3973697"
2016,"Espirito_Santo",2016-10-05,5.187,4.971002002002,20,"3973697"
2016,"Espirito_Santo",2016-10-19,7.895,7.89386886886887,21,"3973697"
2016,"Espirito_Santo",2016-11-02,12.667,12.3104214214214,22,"3973697"
2016,"Espirito_Santo",2016-11-16,15.241,14.8577767767768,23,"3973697"
2016,"Espirito_Santo",2016-11-30,12.882,12.3264024024024,24,"3973697"
2016,"Espirito_Santo",2016-12-14,17.417,16.3554664664665,25,"3973697"
2016,"Espirito_Santo",2016-12-28,18.75,18.6861861861862,26,"3973697"
2017,"Espirito_Santo",2017-01-11,28.798,29.9631591591592,1,"4016356"
2017,"Espirito_Santo",2017-01-25,41.444,39.4242882882883,2,"4016356"
2017,"Espirito_Santo",2017-02-08,48.398,47.1006966966967,3,"4016356"
2017,"Espirito_Santo",2017-02-22,53.783,52.8487597597598,4,"4016356"
2017,"Espirito_Santo",2017-03-08,68.515,65.8796546546547,5,"4016356"
2017,"Espirito_Santo",2017-03-22,76.39,70.8827827827828,6,"4016356"
2017,"Espirito_Santo",2017-04-05,65.735,63.5002752752753,7,"4016356"
2017,"Espirito_Santo",2017-04-19,58.512,53.8557117117117,8,"4016356"
2017,"Espirito_Santo",2017-05-03,59.242,59.9794154154154,9,"4016356"
2017,"Espirito_Santo",2017-05-17,48.172,44.8672832832833,10,"4016356"
2017,"Espirito_Santo",2017-05-31,43.153,42.5581491491492,11,"4016356"
2017,"Espirito_Santo",2017-06-14,38.491,37.5534724724725,12,"4016356"
2017,"Espirito_Santo",2017-06-28,29.545,27.5795545545546,13,"4016356"
2017,"Espirito_Santo",2017-07-12,19.79,20.128028028028,14,"4016356"
2017,"Espirito_Santo",2017-07-26,22.981,22.8194584584585,15,"4016356"
2017,"Espirito_Santo",2017-08-09,20.242,19.2546906906907,16,"4016356"
2017,"Espirito_Santo",2017-08-23,13.247,12.8208118118118,17,"4016356"
2017,"Espirito_Santo",2017-09-06,13.168,12.7845605605606,18,"4016356"
2017,"Espirito_Santo",2017-09-20,13.899,13.5403393393393,19,"4016356"
2017,"Espirito_Santo",2017-10-04,9.081,8.14658558558559,20,"4016356"
2017,"Espirito_Santo",2017-10-18,7.672,7.62804404404404,21,"4016356"
2017,"Espirito_Santo",2017-11-01,12.524,12.7561801801802,22,"4016356"
2017,"Espirito_Santo",2017-11-15,12.413,11.4338648648649,23,"4016356"
2017,"Espirito_Santo",2017-11-29,15.498,14.982978978979,24,"4016356"
2017,"Espirito_Santo",2017-12-13,15.872,16.0236396396396,25,"4016356"
2017,"Espirito_Santo",2017-12-27,11.112,10.6000560560561,26,"4016356"
2018,"Espirito_Santo",2018-01-10,8.768,8.53070670670671,1,NA
2018,"Espirito_Santo",2018-01-24,17.576,17.4316556556557,2,NA
2018,"Espirito_Santo",2018-02-07,22.263,23.1029339339339,3,NA
2018,"Espirito_Santo",2018-02-21,17.455,17.2392142142142,4,NA
2018,"Espirito_Santo",2018-03-07,26.526,25.9012252252252,5,NA
2018,"Espirito_Santo",2018-03-21,27.46,23.9423423423423,6,NA
2018,"Espirito_Santo",2018-04-04,22.986,22.3261301301301,7,NA
2018,"Espirito_Santo",2018-04-18,17.011,17.6425215215215,8,NA
2018,"Espirito_Santo",2018-05-02,24.645,24.7257007007007,9,NA
2018,"Espirito_Santo",2018-05-16,31.928,29.4562722722723,10,NA
2018,"Espirito_Santo",2018-05-30,25.424,24.5747987987988,11,NA
2018,"Espirito_Santo",2018-06-13,39.151,37.9221211211211,12,NA
2018,"Espirito_Santo",2018-06-27,63.375,56.8151901901902,13,NA
2018,"Espirito_Santo",2018-07-11,65.093,59.7120630630631,14,NA
2015,"Goias",2015-04-08,1.084,1.11005405405405,7,"6610681"
2015,"Goias",2015-04-22,0.86,0.873273273273273,8,"6610681"
2015,"Goias",2015-05-06,0.32,0.333933933933934,9,"6610681"
2015,"Goias",2015-05-20,0,0,10,"6610681"
2015,"Goias",2015-06-03,0,0,11,"6610681"
2015,"Goias",2015-06-17,0.147,0.141532532532533,12,"6610681"
2015,"Goias",2015-07-01,0.428,0.419235235235235,13,"6610681"
2015,"Goias",2015-07-15,0.58,0.572172172172172,14,"6610681"
2015,"Goias",2015-07-29,0.62,0.624224224224224,15,"6610681"
2015,"Goias",2015-08-12,0.625,0.590965965965966,16,"6610681"
2015,"Goias",2015-08-26,0.654,0.620904904904905,17,"6610681"
2015,"Goias",2015-09-09,0.589,0.574653653653654,18,"6610681"
2015,"Goias",2015-09-23,0.579,0.546305305305305,19,"6610681"
2015,"Goias",2015-10-07,0.527,0.495766766766767,20,"6610681"
2015,"Goias",2015-10-21,0.453,0.448239239239239,21,"6610681"
2015,"Goias",2015-11-04,0.329,0.33109009009009,22,"6610681"
2015,"Goias",2015-11-18,0.156,0.16582982982983,23,"6610681"
2015,"Goias",2015-12-02,0,0,24,"6610681"
2015,"Goias",2015-12-16,0,0,25,"6610681"
2015,"Goias",2015-12-30,0.632,0.643219219219219,26,"6610681"
2016,"Goias",2016-01-13,5.129,5.38974874874875,1,"6695855"
2016,"Goias",2016-01-27,12.401,13.2394384384384,2,"6695855"
2016,"Goias",2016-02-10,20.587,20.0184494494494,3,"6695855"
2016,"Goias",2016-02-24,21.301,22.6870860860861,4,"6695855"
2016,"Goias",2016-03-09,17.527,17.5628338338338,5,"6695855"
2016,"Goias",2016-03-23,19.781,20.3293683683684,6,"6695855"
2016,"Goias",2016-04-06,29.38,25.7373373373373,7,"6695855"
2016,"Goias",2016-04-20,35.633,32.4227337337337,8,"6695855"
2016,"Goias",2016-05-04,38.698,38.8776736736737,9,"6695855"
2016,"Goias",2016-05-18,46.301,44.3607597597598,10,"6695855"
2016,"Goias",2016-06-01,53.912,46.771027027027,11,"6695855"
2016,"Goias",2016-06-15,51.487,49.122953953954,12,"6695855"
2016,"Goias",2016-06-29,37.483,37.9676786786787,13,"6695855"
2016,"Goias",2016-07-13,17.653,16.7813723723724,14,"6695855"
2016,"Goias",2016-07-27,5.217,5.12303403403403,15,"6695855"
2016,"Goias",2016-08-10,1.448,1.37667267267267,16,"6695855"
2016,"Goias",2016-08-24,3.453,3.25104204204204,17,"6695855"
2016,"Goias",2016-09-07,5.684,5.90404804804805,18,"6695855"
2016,"Goias",2016-09-21,4.866,4.82486886886887,19,"6695855"
2016,"Goias",2016-10-05,3.088,3.02728328328328,20,"6695855"
2016,"Goias",2016-10-19,4.452,4.09579179179179,21,"6695855"
2016,"Goias",2016-11-02,5.521,5.96752652652653,22,"6695855"
2016,"Goias",2016-11-16,7.301,7.50790690690691,23,"6695855"
2016,"Goias",2016-11-30,14.264,13.667971971972,24,"6695855"
2016,"Goias",2016-12-14,16.178,16.5228388388388,25,"6695855"
2016,"Goias",2016-12-28,10.483,11.311022022022,26,"6695855"
2017,"Goias",2017-01-11,6.715,6.83661161161161,1,"6778772"
2017,"Goias",2017-01-25,7.872,7.71332932932933,2,"6778772"
2017,"Goias",2017-02-08,11.528,11.1563723723724,3,"6778772"
2017,"Goias",2017-02-22,11.151,10.5287277277277,4,"6778772"
2017,"Goias",2017-03-08,10.878,11.3624784784785,5,"6778772"
2017,"Goias",2017-03-22,14.869,14.190029029029,6,"6778772"
2017,"Goias",2017-04-05,11.829,11.8015605605606,7,"6778772"
2017,"Goias",2017-04-19,8.038,7.79635235235235,8,"6778772"
2017,"Goias",2017-05-03,11.696,10.9485325325325,9,"6778772"
2017,"Goias",2017-05-17,15.631,14.3391781781782,10,"6778772"
2017,"Goias",2017-05-31,11.931,11.5497887887888,11,"6778772"
2017,"Goias",2017-06-14,4.667,4.27038138138138,12,"6778772"
2017,"Goias",2017-06-28,2.74,2.76716716716717,13,"6778772"
2017,"Goias",2017-07-12,2.05,2.1976976976977,14,"6778772"
2017,"Goias",2017-07-26,1.306,1.30767167167167,15,"6778772"
2017,"Goias",2017-08-09,1.824,1.88891291291291,16,"6778772"
2017,"Goias",2017-08-23,1.798,1.73092692692693,17,"6778772"
2017,"Goias",2017-09-06,1.027,0.993264264264264,18,"6778772"
2017,"Goias",2017-09-20,0,0,19,"6778772"
2017,"Goias",2017-10-04,1.193,1.17092192192192,20,"6778772"
2017,"Goias",2017-10-18,20.015,19.7325075075075,21,"6778772"
2017,"Goias",2017-11-01,40.424,40.9331571571572,22,"6778772"
2017,"Goias",2017-11-15,16.388,16.3818378378378,23,"6778772"
2017,"Goias",2017-11-29,4.979,4.83539439439439,24,"6778772"
2017,"Goias",2017-12-13,5.313,5.12015115115115,25,"6778772"
2017,"Goias",2017-12-27,3.782,3.6261021021021,26,"6778772"
2018,"Goias",2018-01-10,7.491,7.54346246246246,1,NA
2018,"Goias",2018-01-24,12.064,11.7076116116116,2,NA
2018,"Goias",2018-02-07,20.404,20.176960960961,3,NA
2018,"Goias",2018-02-21,30.138,28.1010570570571,4,NA
2018,"Goias",2018-03-07,24.422,23.4293453453453,5,NA
2018,"Goias",2018-03-21,18.404,18.7195035035035,6,NA
2018,"Goias",2018-04-04,17.865,16.3150900900901,7,NA
2018,"Goias",2018-04-18,16.167,16.5096206206206,8,NA
2018,"Goias",2018-05-02,17.029,17.0011601601602,9,NA
2018,"Goias",2018-05-16,19.699,19.4238228228228,10,NA
2018,"Goias",2018-05-30,14.478,13.6811971971972,11,NA
2018,"Goias",2018-06-13,8.097,7.7052962962963,12,NA
2018,"Goias",2018-06-27,6.582,6.28956556556557,13,NA
2018,"Goias",2018-07-11,1.705,1.76173673673674,14,NA
2015,"Maranhao",2015-04-08,13.426,13.3338578578579,7,"6904241"
2015,"Maranhao",2015-04-22,12.266,12.5437877877878,8,"6904241"
2015,"Maranhao",2015-05-06,7.865,7.71248748748749,9,"6904241"
2015,"Maranhao",2015-05-20,1.255,1.15312812812813,10,"6904241"
