"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-04-04,NA,656,NA,"alarm=5;death=2;probable=646;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-04-04,NA,4346,NA,"alarm=2;death=0;probable=4344;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-04-04,NA,1784,NA,"alarm=2;death=0;probable=1782;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-04-04,NA,227,NA,"alarm=1;death=0;probable=226;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-04-04,NA,2449,NA,"alarm=14;death=1;probable=2431;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-04-04,NA,1857,NA,"alarm=10;death=1;probable=1833;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-04-04,NA,2602,NA,"alarm=8;death=1;probable=2591;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-04-04,NA,3705,NA,"alarm=20;death=1;probable=3676;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-04-04,NA,2761,NA,"alarm=18;death=0;probable=2743;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-04-04,NA,11756,NA,"alarm=126;death=16;probable=11584;severe=30","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-04-04,NA,10983,NA,"alarm=18;death=2;probable=10960;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-04-04,NA,3772,NA,"alarm=18;death=1;probable=3750;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-04-04,NA,26037,NA,"alarm=24;death=4;probable=26004;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-04-04,NA,3739,NA,"alarm=31;death=0;probable=3708;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-04-04,NA,1709,NA,"alarm=0;death=0;probable=1707;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-04-04,NA,15376,NA,"alarm=6;death=3;probable=15360;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-04-04,NA,48649,NA,"alarm=369;death=25;probable=48210;severe=45","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-04-04,NA,3115,NA,"alarm=72;death=6;probable=3024;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-04-04,NA,18434,NA,"alarm=136;death=11;probable=18267;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-04-04,NA,442789,NA,"alarm=8342;death=295;probable=433753;severe=399","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-04-04,NA,20026,NA,"alarm=200;death=15;probable=19756;severe=55","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-04-04,NA,2420,NA,"alarm=68;death=0;probable=2352;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-04-04,NA,653,NA,"alarm=3;death=1;probable=648;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-04-04,NA,9982,NA,"alarm=82;death=5;probable=9891;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-04-04,NA,4220,NA,"alarm=7;death=2;probable=4208;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-04-04,NA,71099,NA,"alarm=1531;death=30;probable=69431;severe=107","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-04-04,NA,2367,NA,"alarm=11;death=5;probable=2346;severe=5","EpiBulletinPrevYear",""
