"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-12-12,NA,1938,NA,"alarm=12;death=3;probable=1918;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-12-12,NA,5255,NA,"alarm=2;death=0;probable=5253;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-12-12,NA,3635,NA,"alarm=9;death=3;probable=3620;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-12-12,NA,1099,NA,"alarm=10;death=0;probable=1089;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-12-12,NA,7558,NA,"alarm=36;death=5;probable=7505;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-12-12,NA,3322,NA,"alarm=32;death=2;probable=3272;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-12-12,NA,7426,NA,"alarm=17;death=6;probable=7394;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-12-12,NA,7837,NA,"alarm=44;death=11;probable=7756;severe=26","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-12-12,NA,7649,NA,"alarm=44;death=2;probable=7584;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-12-12,NA,63676,NA,"alarm=671;death=68;probable=62816;severe=121","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-12-12,NA,22287,NA,"alarm=46;death=8;probable=22223;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-12-12,NA,21221,NA,"alarm=77;death=6;probable=21127;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-12-12,NA,103628,NA,"alarm=132;death=32;probable=103431;severe=33","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-12-12,NA,26226,NA,"alarm=98;death=6;probable=26117;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-12-12,NA,8891,NA,"alarm=2;death=2;probable=8882;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-12-12,NA,53342,NA,"alarm=43;death=14;probable=53256;severe=29","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-12-12,NA,185226,NA,"alarm=1023;death=73;probable=184003;severe=127","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-12-12,NA,32542,NA,"alarm=667;death=25;probable=31768;severe=82","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-12-12,NA,69391,NA,"alarm=418;death=30;probable=68890;severe=53","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-12-12,NA,753984,NA,"alarm=13397;death=503;probable=739418;severe=666","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-12-12,NA,44577,NA,"alarm=425;death=23;probable=44033;severe=96","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-12-12,NA,4517,NA,"alarm=112;death=0;probable=4404;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-12-12,NA,1675,NA,"alarm=9;death=2;probable=1662;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-12-12,NA,28194,NA,"alarm=302;death=17;probable=27861;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-12-12,NA,20046,NA,"alarm=59;death=8;probable=19966;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-12-12,NA,166951,NA,"alarm=3393;death=98;probable=163178;severe=282","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-12-12,NA,9762,NA,"alarm=75;death=25;probable=9632;severe=30","EpiBulletinPrevYear",""
