"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-08-20,NA,6938,NA,"alarm=14;death=3;probable=6916;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-08-20,NA,1912,NA,"alarm=0;death=0;probable=1912;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-08-20,NA,6698,NA,"alarm=8;death=1;probable=6687;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-08-20,NA,146,NA,"alarm=2;death=0;probable=144;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2016-01-03,2016-08-20,NA,9422,NA,"alarm=35;death=0;probable=9385;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-08-20,NA,1542,NA,"alarm=16;death=1;probable=1523;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-08-20,NA,7200,NA,"alarm=15;death=0;probable=7185;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-08-20,NA,23087,NA,"alarm=31;death=10;probable=23037;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-08-20,NA,4829,NA,"alarm=7;death=1;probable=4816;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-08-20,NA,43899,NA,"alarm=163;death=29;probable=43663;severe=44","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-08-20,NA,55427,NA,"alarm=45;death=23;probable=55346;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-08-20,NA,34960,NA,"alarm=51;death=8;probable=34895;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-08-20,NA,57349,NA,"alarm=59;death=24;probable=57259;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-08-20,NA,16967,NA,"alarm=14;death=7;probable=16938;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-08-20,NA,2982,NA,"alarm=1;death=1;probable=2979;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-08-20,NA,62754,NA,"alarm=14;death=7;probable=62728;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-08-20,NA,520858,NA,"alarm=1886;death=258;probable=518445;severe=269","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-08-20,NA,39711,NA,"alarm=361;death=19;probable=39287;severe=44","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-08-20,NA,83037,NA,"alarm=378;death=15;probable=82621;severe=23","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-08-20,NA,195957,NA,"alarm=1130;death=109;probable=194603;severe=115","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-08-20,NA,61550,NA,"alarm=525;death=63;probable=60844;severe=118","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-08-20,NA,4997,NA,"alarm=61;death=2;probable=4932;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-08-20,NA,3081,NA,"alarm=34;death=1;probable=3039;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-08-20,NA,45105,NA,"alarm=280;death=17;probable=44792;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-08-20,NA,18263,NA,"alarm=15;death=5;probable=18236;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-08-20,NA,121572,NA,"alarm=2972;death=49;probable=118419;severe=132","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-08-20,NA,17786,NA,"alarm=450;death=22;probable=17275;severe=39","EpiBulletinPrevYear",""
