"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-10-25,NA,1488,NA,"alarm=9;death=2;probable=1475;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-10-25,NA,18499,NA,"alarm=18;death=0;probable=18481;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-10-25,NA,5952,NA,"alarm=8;death=8;probable=5929;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-10-25,NA,969,NA,"alarm=1;death=1;probable=965;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-10-25,NA,4077,NA,"alarm=24;death=4;probable=4045;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-10-25,NA,1742,NA,"alarm=7;death=1;probable=1732;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-10-25,NA,3242,NA,"alarm=31;death=0;probable=3208;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-10-25,NA,2373,NA,"alarm=46;death=13;probable=2296;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-10-25,NA,7384,NA,"alarm=24;death=5;probable=7344;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-10-25,NA,21157,NA,"alarm=211;death=50;probable=20836;severe=60","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-10-25,NA,10387,NA,"alarm=127;death=19;probable=10220;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-10-25,NA,5362,NA,"alarm=97;death=9;probable=5245;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-10-25,NA,9094,NA,"alarm=44;death=32;probable=8996;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-10-25,NA,12498,NA,"alarm=245;death=4;probable=12230;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-10-25,NA,2012,NA,"alarm=10;death=4;probable=1989;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-10-25,NA,13044,NA,"alarm=108;death=12;probable=12895;severe=29","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-10-25,NA,57003,NA,"alarm=662;death=50;probable=56244;severe=47","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-10-25,NA,17990,NA,"alarm=315;death=16;probable=17628;severe=31","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-10-25,NA,7036,NA,"alarm=85;death=9;probable=6927;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-10-25,NA,224095,NA,"alarm=4958;death=88;probable=218855;severe=194","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-10-25,NA,22381,NA,"alarm=289;death=12;probable=22029;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-10-25,NA,115,NA,"alarm=1;death=0;probable=114;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-10-25,NA,147,NA,"alarm=1;death=0;probable=146;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-10-25,NA,3047,NA,"alarm=59;death=4;probable=2980;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-10-25,NA,6459,NA,"alarm=20;death=5;probable=6429;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-10-25,NA,87155,NA,"alarm=665;death=85;probable=86284;severe=121","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-10-25,NA,11680,NA,"alarm=134;death=15;probable=11498;severe=33","EpiBulletinPrevYear",""
