"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-03-01,NA,473,NA,"alarm=4;death=0;probable=469;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-03-01,NA,315,NA,"alarm=0;death=0;probable=315;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-03-01,NA,2195,NA,"alarm=2;death=2;probable=2189;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-03-01,NA,141,NA,"alarm=1;death=0;probable=140;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-03-01,NA,1230,NA,"alarm=3;death=1;probable=1225;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-03-01,NA,60,NA,"alarm=0;death=0;probable=60;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-03-01,NA,1188,NA,"alarm=20;death=0;probable=1168;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-03-01,NA,414,NA,"alarm=14;death=5;probable=390;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-03-01,NA,601,NA,"alarm=1;death=0;probable=599;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-03-01,NA,2928,NA,"alarm=12;death=6;probable=2903;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-03-01,NA,1567,NA,"alarm=15;death=0;probable=1552;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-03-01,NA,842,NA,"alarm=4;death=2;probable=834;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-03-01,NA,919,NA,"alarm=5;death=11;probable=897;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-03-01,NA,1354,NA,"alarm=8;death=0;probable=1345;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-03-01,NA,98,NA,"alarm=1;death=0;probable=97;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-03-01,NA,2009,NA,"alarm=22;death=0;probable=1984;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-03-01,NA,13926,NA,"alarm=126;death=6;probable=13788;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-03-01,NA,5169,NA,"alarm=101;death=3;probable=5058;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-03-01,NA,2717,NA,"alarm=31;death=4;probable=2678;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-03-01,NA,15841,NA,"alarm=210;death=9;probable=15605;severe=17","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-03-01,NA,4715,NA,"alarm=20;death=0;probable=4693;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-03-01,NA,16,NA,"alarm=0;death=0;probable=16;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-03-01,NA,57,NA,"alarm=0;death=0;probable=57;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-03-01,NA,1120,NA,"alarm=28;death=1;probable=1089;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-03-01,NA,2341,NA,"alarm=3;death=2;probable=2333;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-03-01,NA,21917,NA,"alarm=244;death=17;probable=21628;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-03-01,NA,2334,NA,"alarm=22;death=7;probable=2289;severe=16","EpiBulletinPrevYear",""
