"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-05-23,NA,1047,NA,"alarm=7;death=2;probable=1034;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-05-23,NA,4729,NA,"alarm=2;death=0;probable=4727;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-05-23,NA,2558,NA,"alarm=3;death=0;probable=2555;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-05-23,NA,396,NA,"alarm=1;death=0;probable=395;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-05-23,NA,4256,NA,"alarm=23;death=3;probable=4221;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-05-23,NA,2480,NA,"alarm=18;death=2;probable=2445;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-05-23,NA,4718,NA,"alarm=14;death=2;probable=4698;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-05-23,NA,5911,NA,"alarm=32;death=7;probable=5851;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-05-23,NA,6131,NA,"alarm=33;death=2;probable=6085;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-05-23,NA,35762,NA,"alarm=439;death=38;probable=35204;severe=81","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-05-23,NA,19237,NA,"alarm=39;death=2;probable=19193;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-05-23,NA,12008,NA,"alarm=52;death=3;probable=11945;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-05-23,NA,59813,NA,"alarm=48;death=13;probable=59740;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-05-23,NA,8995,NA,"alarm=48;death=1;probable=8945;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-05-23,NA,2858,NA,"alarm=0;death=0;probable=2856;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-05-23,NA,30568,NA,"alarm=12;death=8;probable=30532;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-05-23,NA,147364,NA,"alarm=846;death=55;probable=146360;severe=103","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-05-23,NA,8782,NA,"alarm=208;death=8;probable=8539;severe=27","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-05-23,NA,43786,NA,"alarm=214;death=22;probable=43515;severe=35","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-05-23,NA,692547,NA,"alarm=12610;death=430;probable=678919;severe=588","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-05-23,NA,39096,NA,"alarm=317;death=24;probable=38667;severe=88","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-05-23,NA,4148,NA,"alarm=102;death=0;probable=4045;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-05-23,NA,1504,NA,"alarm=9;death=2;probable=1491;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-05-23,NA,17803,NA,"alarm=139;death=9;probable=17645;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-05-23,NA,9718,NA,"alarm=28;death=3;probable=9680;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-05-23,NA,126950,NA,"alarm=2430;death=62;probable=124246;severe=212","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-05-23,NA,7006,NA,"alarm=65;death=12;probable=6912;severe=17","EpiBulletinPrevYear",""
