"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-05-24,NA,1045,NA,"alarm=9;death=1;probable=1034;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-05-24,NA,1253,NA,"alarm=2;death=0;probable=1251;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-05-24,NA,4678,NA,"alarm=7;death=5;probable=4662;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-05-24,NA,352,NA,"alarm=1;death=0;probable=351;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-05-24,NA,2950,NA,"alarm=14;death=1;probable=2934;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-05-24,NA,833,NA,"alarm=1;death=1;probable=829;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-05-24,NA,2498,NA,"alarm=42;death=0;probable=2456;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-05-24,NA,1446,NA,"alarm=28;death=8;probable=1399;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-05-24,NA,3686,NA,"alarm=8;death=3;probable=3667;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-05-24,NA,9938,NA,"alarm=92;death=26;probable=9790;severe=30","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-05-24,NA,5972,NA,"alarm=68;death=8;probable=5887;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-05-24,NA,2958,NA,"alarm=26;death=6;probable=2919;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-05-24,NA,5066,NA,"alarm=11;death=17;probable=5027;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-05-24,NA,4785,NA,"alarm=67;death=1;probable=4714;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-05-24,NA,994,NA,"alarm=5;death=2;probable=981;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-05-24,NA,8671,NA,"alarm=69;death=6;probable=8578;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-05-24,NA,49030,NA,"alarm=571;death=37;probable=48382;severe=40","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-05-24,NA,12062,NA,"alarm=205;death=10;probable=11825;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-05-24,NA,5083,NA,"alarm=63;death=6;probable=5008;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-05-24,NA,193443,NA,"alarm=4411;death=72;probable=188801;severe=159","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-05-24,NA,19953,NA,"alarm=188;death=12;probable=19721;severe=32","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-05-24,NA,72,NA,"alarm=1;death=0;probable=71;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-05-24,NA,130,NA,"alarm=1;death=0;probable=129;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-05-24,NA,2416,NA,"alarm=53;death=3;probable=2357;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-05-24,NA,5043,NA,"alarm=14;death=4;probable=5021;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-05-24,NA,64659,NA,"alarm=474;death=45;probable=64066;severe=74","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-05-24,NA,9537,NA,"alarm=126;death=11;probable=9371;severe=29","EpiBulletinPrevYear",""
